Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
211881,MAHARASHTRA,1962,1 COLABA,1 KALARAM SHANKAR DHARIA,M,null,null,INC,19351
211882,MAHARASHTRA,1962,1 COLABA,2 PHIROZE JAMSHEDJI SHROFF,M,null,null,SWA,7073
211883,MAHARASHTRA,1962,1 COLABA,3 PENAMBUR VISHNU NARAYAN UPADHYAY,M,null,null,CPI,5157
211884,MAHARASHTRA,1962,1 COLABA,4 PALKHAT CHANDY CHERIYAN,M,null,null,SOC,2166
211885,MAHARASHTRA,1962,1 COLABA,5 MURLIDHAR VISHINDAS MULCHANDANI,M,null,null,JS,2159
211886,MAHARASHTRA,1962,2 MANDVI,1 ABDUL KADAR SALEBHOY,M,null,null,INC,19101
211887,MAHARASHTRA,1962,2 MANDVI,2 MANOHAR GOPINATH KOTWAL,M,null,null,PSP,8718
211888,MAHARASHTRA,1962,2 MANDVI,3 HANASHYAM HARI KALE,M,null,null,IND,5629
211889,MAHARASHTRA,1962,2 MANDVI,4 MUNAWAR USMAN KHAN,M,null,null,SOC,3804
211890,MAHARASHTRA,1962,2 MANDVI,5 PANNALAL AMRITLAL SHAH,M,null,null,JS,1248
211891,MAHARASHTRA,1962,3 DONGRI,1 MUSTAFA GULAMNABI FAKI,M,null,null,INC,18906
211892,MAHARASHTRA,1962,3 DONGRI,1 MUSTAFA GULAMNABI FAKI,M,null,null,INC,18906
211893,MAHARASHTRA,1962,3 DONGRI,2 GULAM MAHMUD HAJI NOOR MOHAMED BANATWALLA,M,null,null,IND,18457
211894,MAHARASHTRA,1962,4 KUMBHARWADA,1 BHANUSHANKAR MANCHHARAM YAGNIK,M,null,null,INC,26545
211895,MAHARASHTRA,1962,4 KUMBHARWADA,2 SHANTILAL GIRDHARLAL PATEL,M,null,null,PSP,16833
211896,MAHARASHTRA,1962,4 KUMBHARWADA,3 AMATHALAL VIRCHAN PANCHAL,M,null,null,IND,2633
211897,MAHARASHTRA,1962,4 KUMBHARWADA,4 SURAJBHAN RAMCHARANLAL GARG,M,null,null,JS,2077
211898,MAHARASHTRA,1962,5 DHOBITALAD,1 SHIVARAYAN KAILAS,M,null,null,INC,19144
211899,MAHARASHTRA,1962,5 DHOBITALAD,2 MARUTIRAO NAMDEO TANPURE,M,null,null,IND,4661
211900,MAHARASHTRA,1962,5 DHOBITALAD,3 BABUBHAI MANILAL CHOKSI,M,null,null,IND,3798
211901,MAHARASHTRA,1962,5 DHOBITALAD,4 ARVINDCHANDRA AMBALAL TRIVEDI,M,null,null,JS,1127
211902,MAHARASHTRA,1962,6 GIRGAUM,1 ANANT NARAYAN NAMJOSHI,M,null,null,INC,24107
211903,MAHARASHTRA,1962,6 GIRGAUM,2 GOVIND MORESHWAR PENDSE,M,null,null,IND,13178
211904,MAHARASHTRA,1962,6 GIRGAUM,2 GOVIND MORESHWAR PENDSE,M,null,null,IND,13178
211905,MAHARASHTRA,1962,6 GIRGAUM,3 DATTAPRASANNASADASHIV KATDARE,M,null,null,JS,5777
211906,MAHARASHTRA,1962,6 GIRGAUM,4 DAMODAR MOTIRAM VAGAL,M,null,null,PSP,3504
211907,MAHARASHTRA,1962,6 GIRGAUM,5 CHANDRAVATI KRISHNARAO BENGERI,F,null,null,IND,1882
211908,MAHARASHTRA,1962,6 GIRGAUM,6 YOGANAND,M,null,null,SWA,1059
211909,MAHARASHTRA,1962,6 GIRGAUM,7 DATTATRAY GANGADHAR VELANKAR,M,null,null,RRP,150
211910,MAHARASHTRA,1962,7 WALKESHWAR,1 MANIBEN NANUBHAI DESAI,F,null,null,INC,24351
211911,MAHARASHTRA,1962,7 WALKESHWAR,2 PILOO HOMI MODY,M,null,null,SWA,10187
211912,MAHARASHTRA,1962,7 WALKESHWAR,3 TARA GANGARAM REDDI,F,null,null,CPI,9544
211913,MAHARASHTRA,1962,7 WALKESHWAR,4 PYARELAL SHAMRAO PARALKAR,M,null,null,PSP,5117
211914,MAHARASHTRA,1962,8 MAHALAXMI,1 JEHANGIR TALEYARKHAN HOMI,M,null,null,INC,26768
211915,MAHARASHTRA,1962,8 MAHALAXMI,2 SHANTARAM SAWALRAM MIRAJKAR,M,null,null,CPI,8009
211916,MAHARASHTRA,1962,8 MAHALAXMI,3 DARA DINSHAH VANIA,M,null,null,IND,7577
211917,MAHARASHTRA,1962,8 MAHALAXMI,3 DARA DINSHAH VANIA,M,null,null,IND,7577
211918,MAHARASHTRA,1962,8 MAHALAXMI,4 RAMAKANT ANANT PARADKAR,M,null,null,JS,1455
211919,MAHARASHTRA,1962,8 MAHALAXMI,5 KALKAPRASAD MAIKOO DHOBI,M,null,null,IND,601
211920,MAHARASHTRA,1962,8 MAHALAXMI,6 DATTATRAYA MUKUND NAGARKATTY,M,null,null,IND,280
211921,MAHARASHTRA,1962,9 BYCULLA,1 QAMAR NAYER AHMED,F,null,null,INC,19409
211922,MAHARASHTRA,1962,9 BYCULLA,2 BAPURAO DHONDIBA JAGTAP,M,null,null,CPI,16713
211923,MAHARASHTRA,1962,9 BYCULLA,3 SHABBIR AMED A. KADIR ANSARI,M,null,null,IND,8900
211924,MAHARASHTRA,1962,9 BYCULLA,4 KARBHARI PANDURANG BARAWKAR,M,null,null,PSP,6587
211925,MAHARASHTRA,1962,9 BYCULLA,5 KRISHNAKANT BALKRISHNA PANDARE,M,null,null,JS,2808
211926,MAHARASHTRA,1962,9 BYCULLA,6 SAYED MOHAMMED AKRAM NOGHAMED AFZAL,M,null,null,SOC,648
211927,MAHARASHTRA,1962,9 BYCULLA,7 TUKKARAM BHIVA SAWANT,M,null,null,IND,152
211928,MAHARASHTRA,1962,10 LOVEGROVE,1 PUNA TABHA PATEL,M,null,null,INC,24598
211929,MAHARASHTRA,1962,10 LOVEGROVE,2 PALJI HAMABHAI BORICHA,M,null,null,REP,18823
211930,MAHARASHTRA,1962,10 LOVEGROVE,3 ARJUN RAMCHANDRA ALEKAR,M,null,null,IND,6287
211931,MAHARASHTRA,1962,10 LOVEGROVE,4 BHIKAJI BABAJI PAWAR,M,null,null,JS,4374
211932,MAHARASHTRA,1962,10 LOVEGROVE,5 HIRALAL WALJI MERCHANT,M,null,null,IND,335
211933,MAHARASHTRA,1962,11 NAGPADA,1 VISHWANATH RAJANNA TULLA,M,null,null,INC,17625
211934,MAHARASHTRA,1962,11 NAGPADA,2 MAHMOOD MAHOMED MULLA,M,null,null,IND,12664
211935,MAHARASHTRA,1962,11 NAGPADA,3 SULTANA BEGAM ALI SARDAR JAFRI,F,null,null,CPI,9024
211936,MAHARASHTRA,1962,11 NAGPADA,4 VYANKATRAJAYYA KISHTAYYA CHOWKI,M,null,null,JS,4950
211937,MAHARASHTRA,1962,12 MAZGAON,1 VITHAL KRISHNAJI TORASAKAR,M,null,null,INC,19654
211938,MAHARASHTRA,1962,12 MAZGAON,2 RAMCHANDR KRISHNAJI BHOGALE,M,null,null,CPI,12263
211939,MAHARASHTRA,1962,12 MAZGAON,3 KESHAO BABU MOHITE,M,null,null,SWA,7297
211940,MAHARASHTRA,1962,12 MAZGAON,4 MARUTIRAO BHAURAO AVATE,M,null,null,JS,2287
211941,MAHARASHTRA,1962,13 SEWREE,1 SAWALRAM GOPAL PATKAR,M,null,null,CPI,33341
211942,MAHARASHTRA,1962,13 SEWREE,2 MADHAVRAO PARSHARAM THORAT,M,null,null,INC,24871
211943,MAHARASHTRA,1962,13 SEWREE,3 BAPOO RAMCHANDRA HATLE,M,null,null,PSP,4772
211944,MAHARASHTRA,1962,13 SEWREE,4 RAMCHANDRA BALAJI MAYEKAR,M,null,null,JS,2722
211945,MAHARASHTRA,1962,13 SEWREE,4 RAMCHANDRA BALAJI MAYEKAR,M,null,null,JS,2722
211946,MAHARASHTRA,1962,14 PAREL,1 MADHAVRAO GANPATRAO MANI,M,null,null,INC,20784
211947,MAHARASHTRA,1962,14 PAREL,2 KRISHNAJI GANGARAM DESAI,M,null,null,IND,16203
211948,MAHARASHTRA,1962,14 PAREL,3 VISHWANATH KRISHNA TEMBE,M,null,null,PSP,5349
211949,MAHARASHTRA,1962,14 PAREL,4 PRABHAKAR RAMCHANDRA KELUSKAR,M,null,null,JS,2345
211950,MAHARASHTRA,1962,14 PAREL,5 SHRIDHAR VASUDEO REDKAR,M,null,null,SOC,694
211951,MAHARASHTRA,1962,15 MATUNGA,1 LILADHAR PASSU SHAH,M,null,null,INC,21258
211952,MAHARASHTRA,1962,15 MATUNGA,2 M. MADHAVAN,M,null,null,PSP,18707
211953,MAHARASHTRA,1962,15 MATUNGA,3 SAROJINI RAMCHANDRA SHEVDE,F,null,null,JS,3346
211954,MAHARASHTRA,1962,15 MATUNGA,4 HARDEVKAUR PRITAMSING MATHUARU,F,null,null,IND,409
211955,MAHARASHTRA,1962,16 NAIGAUM,1 SHAKUNTALA CHINTAMAN SALVE,F,null,null,INC,20731
211956,MAHARASHTRA,1962,16 NAIGAUM,2 WAMANRAO SIRARAM PAGARE,M,null,null,REP,16414
211957,MAHARASHTRA,1962,16 NAIGAUM,3 JAGANNATH GANPATRAO BHATANKAR,M,null,null,IND,10645
211958,MAHARASHTRA,1962,16 NAIGAUM,4 NIWRUTTINATH KRISHNAJI RUPWATE,M,null,null,JS,4129
211959,MAHARASHTRA,1962,16 NAIGAUM,5 GULAB TRIMBAK BHALERAO,M,null,null,IND,700
211960,MAHARASHTRA,1962,17 WORLI,1 MADHAV NARAYAN BIRJE,M,null,null,INC,24041
211961,MAHARASHTRA,1962,17 WORLI,2 VITHAL YASHWANT MOHITE,M,null,null,REP,18008
211962,MAHARASHTRA,1962,17 WORLI,3 SADASHIRAO MARUTI BANDISODE,M,null,null,IND,6232
211963,MAHARASHTRA,1962,17 WORLI,4 SAMBHAJIRAO BHANUDAS CHAVAN,M,null,null,JS,5132
211964,MAHARASHTRA,1962,17 WORLI,5 TAJBHAHADURSINHA KAILAS SINHA SINGH,M,null,null,SOC,1659
211965,MAHARASHTRA,1962,17 WORLI,6 RAMESH SITARAM KAMBLE,M,null,null,IND,173
211966,MAHARASHTRA,1962,17 WORLI,7 SUNDER CHANNAPPA SHETTY,M,null,null,IND,162
211967,MAHARASHTRA,1962,18 DADAR,1 PRALHAD KESHAV ATRE,M,null,null,IND,22469
211968,MAHARASHTRA,1962,18 DADAR,2 TRIMBAK RAMCHANDRA NARAWANE,M,null,null,INC,21843
211969,MAHARASHTRA,1962,18 DADAR,3 DATTATRAYA SHANKAR PRADHAN,M,null,null,JS,6761
211970,MAHARASHTRA,1962,18 DADAR,4 ANUSAYA SHRIDHAR LIMAYE,F,null,null,PSP,4052
211971,MAHARASHTRA,1962,19 MAHIM,1 FREDRICK MICHAEL PINTO,M,null,null,PSP,19036
211972,MAHARASHTRA,1962,19 MAHIM,2 LAKSHMIKANT NARAYAN WELINGKER,M,null,null,INC,16729
211973,MAHARASHTRA,1962,19 MAHIM,3 KESHAV LAXMAN KAMBALE,M,null,null,REP,10353
211974,MAHARASHTRA,1962,20 PARLE ANDHERI,1 SHANTILAL HARIJIVAN SHAH,M,null,null,INC,34349
211975,MAHARASHTRA,1962,20 PARLE ANDHERI,2 BALKRISHANA SHANTARAM DHUME,M,null,null,CPI,29127
211976,MAHARASHTRA,1962,20 PARLE ANDHERI,3 SURESHCHANDRA GENDALAL CHETURVEDI,M,null,null,JS,7916
211977,MAHARASHTRA,1962,20 PARLE ANDHERI,3 SURESHCHANDRA GENDALAL CHETURVEDI,M,null,null,JS,7916
211978,MAHARASHTRA,1962,20 PARLE ANDHERI,4 TULSIDAS DAYALJI BODA,M,null,null,SOC,2916
211979,MAHARASHTRA,1962,21 BANDRA,1 PURUSHOTTAM GANESH KHER,M,null,null,INC,45235
211980,MAHARASHTRA,1962,21 BANDRA,2 ARTHUR WILLIAM FELIX MENEZES,M,null,null,SWA,14548
211981,MAHARASHTRA,1962,21 BANDRA,3 KESHAO NIKANTH JOLEKAR,M,null,null,CPI,10529
211982,MAHARASHTRA,1962,22 KURLA,1 ANJANABAI NARHAR MAGAR,F,null,null,INC,34153
211983,MAHARASHTRA,1962,22 KURLA,2 MANOHARLAL MANGALSAIN MARWAH,M,null,null,REP,24656
211984,MAHARASHTRA,1962,22 KURLA,3 BHALCHANDRA ANAJI SAWANT,M,null,null,IND,6149
211985,MAHARASHTRA,1962,22 KURLA,4 VAJIDAYARKHAN HADIYARKHAN KHAN,M,null,null,IND,5386
211986,MAHARASHTRA,1962,22 KURLA,5 GOVINDRAO BABURAO PAWAR,M,null,null,IND,3253
211987,MAHARASHTRA,1962,22 KURLA,6 RAMJI SHIVNARAYAN,M,null,null,IND,1198
211988,MAHARASHTRA,1962,22 KURLA,6 RAMJI SHIVNARAYAN,M,null,null,IND,1198
211989,MAHARASHTRA,1962,23 CHEMBUR,1 VADILAL CHATRABHUJ GANDHI,M,null,null,INC,59446
211990,MAHARASHTRA,1962,23 CHEMBUR,2 RAGHUNATH JANARDAN DHUPKAR,M,null,null,CPI,19319
211991,MAHARASHTRA,1962,23 CHEMBUR,3 SARDARILAL MOOLCHAND GUPTA,M,null,null,JS,16568
211992,MAHARASHTRA,1962,23 CHEMBUR,4 PREMRATAN FAKIRCHAND VOHRA,M,null,null,IND,6292
211993,MAHARASHTRA,1962,23 CHEMBUR,5 S. M. V. GIRI,M,null,null,IND,2430
211994,MAHARASHTRA,1962,23 CHEMBUR,6 VISHNU NARHAR SANE,M,null,null,SOC,1044
211995,MAHARASHTRA,1962,23 CHEMBUR,7 VISHWANATH SADASHIV BAPAT,M,null,null,IND,703
211996,MAHARASHTRA,1962,24 BORIVALI,1 ISHWARLAL PRANJIWANDAS PAREKH,M,null,null,INC,55940
211997,MAHARASHTRA,1962,24 BORIVALI,2 PADMAKAR BALKRISHNA SAMANT,M,null,null,SOC,16601
211998,MAHARASHTRA,1962,24 BORIVALI,3 MULJIBHAI GOPALJI PAURANA,M,null,null,PSP,15480
211999,MAHARASHTRA,1962,24 BORIVALI,4 PANDURANG NANA GAVAND,M,null,null,PWP,5094
212000,MAHARASHTRA,1962,24 BORIVALI,5 JESHTARAM JAISHANKAR JANI,M,null,null,IND,861
212001,MAHARASHTRA,1962,25 THANA,1 CHAMPA GOVARDHAN MOKAL,F,null,null,INC,20583
212002,MAHARASHTRA,1962,25 THANA,1 CHAMPA GOVARDHAN MOKAL,F,null,null,INC,20583
212003,MAHARASHTRA,1962,25 THANA,2 B. K. KHOPKAR,M,null,null,CPI,11432
212004,MAHARASHTRA,1962,25 THANA,3 DATTATRAY BALKRISHNA TAMHANE,M,null,null,PSP,9479
212005,MAHARASHTRA,1962,25 THANA,4 MUKUND SUNDAR AGASKAR,M,null,null,JS,7961
212006,MAHARASHTRA,1962,26 BASSEIN,1 HARI GOVINDRAO VARTAK,M,null,null,INC,36498
212007,MAHARASHTRA,1962,26 BASSEIN,2 SADANANDA GOPAL VARTI,M,null,null,PSP,20430
212008,MAHARASHTRA,1962,26 BASSEIN,3 BABURAO SHANTARAM M0RE,M,null,null,IND,3807
212009,MAHARASHTRA,1962,26 BASSEIN,4 YESHWANT VITHAL POWALE,M,null,null,JS,1122
212010,MAHARASHTRA,1962,27 PALGHAR,1 SHRIDHAR SAKHARAM PATIL,M,null,null,INC,21796
212011,MAHARASHTRA,1962,27 PALGHAR,2 NAVANITRAI BHOGILAL SHAH,M,null,null,PSP,17447
212012,MAHARASHTRA,1962,27 PALGHAR,3 BAMAKARAN BACHHU DUBE,M,null,null,IND,9464
212013,MAHARASHTRA,1962,27 PALGHAR,4 SULABHA BHALCHANDRA PATIL,F,null,null,PWP,1244
212014,MAHARASHTRA,1962,27 PALGHAR,4 SULABHA BHALCHANDRA PATIL,F,null,null,PWP,1244
212015,MAHARASHTRA,1962,28 DAHANU,1 SHAMRAO RAMCHANDRA PATIL,M,null,null,INC,13533
212016,MAHARASHTRA,1962,28 DAHANU,2 GODAVARI SHAMRAO PARULEKAR,F,null,null,CPI,11403
212017,MAHARASHTRA,1962,28 DAHANU,3 PARSHURAM DHARMAJI CHURI,M,null,null,PSP,7733
212018,MAHARASHTRA,1962,29 KASA,1 DHAKATYA POSHA SUTAR,M,null,null,CPI,20032
212019,MAHARASHTRA,1962,29 KASA,2 MAHADEO GOPAL KADU,M,null,null,INC,9899
212020,MAHARASHTRA,1962,29 KASA,3 LAHANU LADAKYA DHINDE,M,null,null,PSP,3818
212021,MAHARASHTRA,1962,30 JAWHAR,1 BABURAO SADASHIV JADAV,M,null,null,INC,13819
212022,MAHARASHTRA,1962,30 JAWHAR,2 SOMNATH RAMA WANI,M,null,null,JS,7176
212023,MAHARASHTRA,1962,30 JAWHAR,3 REVJI PANDU CHAUDHARI,M,null,null,PSP,6123
212024,MAHARASHTRA,1962,30 JAWHAR,4 YESHWANT GUNAJI AMBEKAR,M,null,null,PWP,4142
212025,MAHARASHTRA,1962,31 BHIWANDI,1 BANGO NANA BHOIR,M,null,null,INC,20824
212026,MAHARASHTRA,1962,31 BHIWANDI,2 BHALCHANDRA SHIVRAM PATIL,M,null,null,PWP,20212
212027,MAHARASHTRA,1962,31 BHIWANDI,3 YASHWANT LAHU THORAT,M,null,null,IND,2566
212028,MAHARASHTRA,1962,31 BHIWANDI,4 GOPAL DHAU GAIKAWAD,M,null,null,IND,1238
212029,MAHARASHTRA,1962,31 BHIWANDI,5 SHANTARAM DUNDYA PATIL,M,null,null,IND,589
212030,MAHARASHTRA,1962,32 MOKHADA,1 MALU HARI VEER,M,null,null,INC,12189
212031,MAHARASHTRA,1962,32 MOKHADA,2 PANDURANG RAMCHANDRA PATIL,M,null,null,PWP,6954
212032,MAHARASHTRA,1962,32 MOKHADA,3 PRATAP LIMBAJI BURSE,M,null,null,PSP,4133
212033,MAHARASHTRA,1962,32 MOKHADA,3 PRATAP LIMBAJI BURSE,M,null,null,PSP,4133
212034,MAHARASHTRA,1962,32 MOKHADA,4 DATTATRAYA RAMCHANDRA PAWAR,M,null,null,IND,1809
212035,MAHARASHTRA,1962,33 MURBAD,1 SHANTARAM GOPAL GHOLAP,M,null,null,INC,13855
212036,MAHARASHTRA,1962,33 MURBAD,2 MUKUND KANU PATIL,M,null,null,PWP,8705
212037,MAHARASHTRA,1962,33 MURBAD,3 TULSHIRAM SHIVRAM DHOTRE,M,null,null,IND,4454
212038,MAHARASHTRA,1962,33 MURBAD,4 HARISHCHANDRA GOPAL SHELAR,M,null,null,IND,2886
212039,MAHARASHTRA,1962,33 MURBAD,5 PURUSHOTTAM VINAYAK JAGE,M,null,null,JS,1481
212040,MAHARASHTRA,1962,33 MURBAD,6 ONDRAS MYCHEAL,M,null,null,IND,294
212041,MAHARASHTRA,1962,34 KALYAN,1 KRISHNARAO NARAYAN DHULUP,M,null,null,PWP,14164
212042,MAHARASHTRA,1962,34 KALYAN,2 SHANKARRAO KRISHNARAO HANDE,M,null,null,INC,13744
212043,MAHARASHTRA,1962,34 KALYAN,3 MUKUND VISHNY VAZE,M,null,null,JS,9632
212044,MAHARASHTRA,1962,34 KALYAN,4 SUDHAKAR AMRUT WAVIKAR,M,null,null,PSP,1831
212045,MAHARASHTRA,1962,34 KALYAN,5 AMANT BHIKAJI KULKARANI,M,null,null,IND,553
212046,MAHARASHTRA,1962,34 KALYAN,5 AMANT BHIKAJI KULKARANI,M,null,null,IND,553
212047,MAHARASHTRA,1962,34 KALYAN,6 PANDIT SAKHARAM KULKARNI,M,null,null,RRP,323
212048,MAHARASHTRA,1962,35 ULHAS NAGAR,1 PARCHARAM KEWALRAM AILANI (ALIAS VIDYARTHI),M,null,null,SOC,17635
212049,MAHARASHTRA,1962,35 ULHAS NAGAR,2 NEWANDRAM VISHINDAS GURBANI,M,null,null,INC,14425
212050,MAHARASHTRA,1962,35 ULHAS NAGAR,3 PRAHLAD HIRANAND ADWANI,M,null,null,JS,7680
212051,MAHARASHTRA,1962,35 ULHAS NAGAR,4 RANSI VELJI SIROKHA,M,null,null,REP,2966
212052,MAHARASHTRA,1962,35 ULHAS NAGAR,5 SHIVAJI VITHAL KHARATE,M,null,null,IND,881
212053,MAHARASHTRA,1962,35 ULHAS NAGAR,6 VASDEO BALCHAND KHANCHANDANI,M,null,null,PSP,673
212054,MAHARASHTRA,1962,36 PANVEL,1 DINKAR BALU PATIL,M,null,null,PWP,18856
212055,MAHARASHTRA,1962,36 PANVEL,2 PRATAPSINHA VISHWASRAO CHAVAN,M,null,null,INC,13772
212056,MAHARASHTRA,1962,36 PANVEL,3 KESHAV HARI GOKHALE,M,null,null,PSP,4701
212057,MAHARASHTRA,1962,36 PANVEL,4 RAMCHANDRA GOPAL PATWARDHAN,M,null,null,JS,2125
212058,MAHARASHTRA,1962,37 PEN,1 LAXMAN SHANKAR MHATRE,M,null,null,INC,19673
212059,MAHARASHTRA,1962,37 PEN,2 TUKARAM HARI VAJEKAR,M,null,null,PWP,15326
212060,MAHARASHTRA,1962,37 PEN,3 DIWAKAR BABURAO DERE,M,null,null,JS,2132
212061,MAHARASHTRA,1962,37 PEN,4 SHANKAR ARJAN MHATRE,M,null,null,PSP,1985
212062,MAHARASHTRA,1962,37 PEN,5 TRIMBAK SADASHIV DAMALE,M,null,null,IND,675
212063,MAHARASHTRA,1962,38 KHALAPUR,1 KRISHNA RAMAJI MUNDHE,M,null,null,PWP,17027
212064,MAHARASHTRA,1962,38 KHALAPUR,1 KRISHNA RAMAJI MUNDHE,M,null,null,PWP,17027
212065,MAHARASHTRA,1962,38 KHALAPUR,2 GOVIND SONU KATKARI,M,null,null,INC,11850
212066,MAHARASHTRA,1962,38 KHALAPUR,3 BABU KANU KATKARI,M,null,null,JS,3096
212067,MAHARASHTRA,1962,38 KHALAPUR,4 GAJANAN NANA SHENDE,M,null,null,PSP,1156
212068,MAHARASHTRA,1962,39 ALIBAG,1 DATTATRAYA KRISHNAJI KHANVILKAR,M,null,null,INC,18762
212069,MAHARASHTRA,1962,39 ALIBAG,2 DATTATRAYA NARAYAN PATIL,M,null,null,PWP,13494
212070,MAHARASHTRA,1962,39 ALIBAG,3 PRABHAKAR KASHINATH KUNTE,M,null,null,PSP,2651
212071,MAHARASHTRA,1962,39 ALIBAG,4 ACHYUT MAHADEV OAK,M,null,null,JS,1586
212072,MAHARASHTRA,1962,40 ROHA,1 PANDURANG RAMAJI SANAP,M,null,null,PWP,17466
212073,MAHARASHTRA,1962,40 ROHA,2 YASHWANT DWARKANATH DESHMUKH,M,null,null,INC,15606
212074,MAHARASHTRA,1962,40 ROHA,2 YASHWANT DWARKANATH DESHMUKH,M,null,null,INC,15606
212075,MAHARASHTRA,1962,40 ROHA,3 KESHAV GANPAT GAIKWAD,M,null,null,IND,1908
212076,MAHARASHTRA,1962,40 ROHA,4 DATTATRAYA BHIKAJI GADRE,M,null,null,JS,1651
212077,MAHARASHTRA,1962,41 SHRIVARDHAN,1 ABDUL RAHIM A. GAFOOR ANTULAY,M,null,null,INC,16684
212078,MAHARASHTRA,1962,41 SHRIVARDHAN,2 DIGAMBAR VINAYAK PUROHIT,M,null,null,PSP,7475
212079,MAHARASHTRA,1962,41 SHRIVARDHAN,3 YUSUF ABDALLA HAFIZ,M,null,null,PWP,3556
212080,MAHARASHTRA,1962,41 SHRIVARDHAN,4 GOPAL NARAYAN SAWANT,M,null,null,JS,1304
212081,MAHARASHTRA,1962,42 MANGAON,1 DATTATRAYA MALOGI TALEGAONKAR,M,null,null,INC,13047
212082,MAHARASHTRA,1962,42 MANGAON,2 TANAJI GANPAT GAIKWA,M,null,null,IND,5132
212083,MAHARASHTRA,1962,42 MANGAON,3 SHANTARAM CHANGDEO BHANDARKAR,M,null,null,REP,3605
212084,MAHARASHTRA,1962,42 MANGAON,4 CHANGDEO BHAVANRAO KHAIRMODE,M,null,null,JS,2679
212085,MAHARASHTRA,1962,43 MAHAD,1 SAKHARAM VITHOBA SALUNKE,M,null,null,PSP,12664
212086,MAHARASHTRA,1962,43 MAHAD,1 SHANKAR BABAJI SAWANT,M,null,null,INC,12664
212087,MAHARASHTRA,1962,43 MAHAD,3 BALARAM GOVIND MORE,M,null,null,IND,5608
212088,MAHARASHTRA,1962,43 MAHAD,4 RAGHUNATH BABAJI MORE,M,null,null,REP,2050
212089,MAHARASHTRA,1962,43 MAHAD,5 LAXMAN BABU MALUSARE,M,null,null,JS,1027
212090,MAHARASHTRA,1962,44 SHUKRAWAR PETH,1 RAMBHAU VITHAL TELANG,M,null,null,INC,28434
212091,MAHARASHTRA,1962,44 SHUKRAWAR PETH,2 SHRIDHAR MAHADEV JOSHI,M,null,null,PSP,19263
212092,MAHARASHTRA,1962,44 SHUKRAWAR PETH,3 NARAYAN LAXMAN SOMAN,M,null,null,JS,2524
212093,MAHARASHTRA,1962,44 SHUKRAWAR PETH,4 DATTATRAYA SAKHARAM LAD,M,null,null,PWP,1294
212094,MAHARASHTRA,1962,44 SHUKRAWAR PETH,5 ABAJI MAHADEV DHANDE,M,null,null,IND,1211
212095,MAHARASHTRA,1962,44 SHUKRAWAR PETH,6 BALDEVPRASAD MOHANLAL GUPTA,M,null,null,IND,144
212096,MAHARASHTRA,1962,45 KASBAPETH,1 BABURAO NARAYANRAO SANS,M,null,null,INC,27135
212097,MAHARASHTRA,1962,45 KASBAPETH,2 KALURAM UDANSING PARDESHI,M,null,null,IND,10710
212098,MAHARASHTRA,1962,45 KASBAPETH,3 VASANT DIGAMBER MALEGAONKAR,M,null,null,JS,6172
212099,MAHARASHTRA,1962,45 KASBAPETH,4 NARSING MAHADEV TILEKAR,M,null,null,CPI,5032
212100,MAHARASHTRA,1962,45 KASBAPETH,5 BANSILAL NENSUDHADAS BANWAT,M,null,null,IND,251
212101,MAHARASHTRA,1962,46 SHIVAJINAGAR,1 SADASHIV GOVIND BARVE,M,null,null,INC,30306
212102,MAHARASHTRA,1962,46 SHIVAJINAGAR,2 RAMCHANDRA KASHINATH MHALAGI,M,null,null,JS,14723
212103,MAHARASHTRA,1962,46 SHIVAJINAGAR,3 GANPAT MAHADEV NALAVADE,M,null,null,HMS,3993
212104,MAHARASHTRA,1962,46 SHIVAJINAGAR,4 NIKANTH WAMAN LIMAYE,M,null,null,SOC,1509
212105,MAHARASHTRA,1962,47 PUNE CANTONMENT,1 KRISHNARAO TUKARAM GIRME,M,null,null,INC,17529
212106,MAHARASHTRA,1962,47 PUNE CANTONMENT,2 JAYSING GANPAT SASANE,M,null,null,PSP,6474
212107,MAHARASHTRA,1962,47 PUNE CANTONMENT,3 AMBARAM SHIVRAM KAMBALE,M,null,null,REP,2494
212108,MAHARASHTRA,1962,47 PUNE CANTONMENT,4 KESHAVDEO SHANKARLAL AGARWAL,M,null,null,JS,2275
212109,MAHARASHTRA,1962,47 PUNE CANTONMENT,5 MANILAL BHAICHAND PAREKH,M,null,null,SWA,1756
212110,MAHARASHTRA,1962,47 PUNE CANTONMENT,6 DASHRATH SAWALARAM GAIKWA,M,null,null,IND,1600
212111,MAHARASHTRA,1962,47 PUNE CANTONMENT,7 RAMCHANDRA SADASHIV GAIKWAD,M,null,null,IND,771
212112,MAHARASHTRA,1962,47 PUNE CANTONMENT,8 LAXMIBAI VITHAL RANPISE,F,null,null,IND,72
212113,MAHARASHTRA,1962,47 PUNE CANTONMENT,9 DHONDIBA KONDIBA PACHARANE,M,null,null,IND,50
212114,MAHARASHTRA,1962,48 HAVELI,1 MARTAND DHONDIBA MAGAR,M,null,null,INC,26927
212115,MAHARASHTRA,1962,48 HAVELI,2 RAM DASHARATH TUPE,M,null,null,PSP,20124
212116,MAHARASHTRA,1962,48 HAVELI,3 BAJIRAO DASHRATH KAMBLE,M,null,null,REP,3711
212117,MAHARASHTRA,1962,48 HAVELI,4 PANDURANG NARAYAN MORE,M,null,null,JS,1455
