Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
48034,BIHAR,1972,80 MADHUBANI,6 DHRUB NARAYAN PRASAD,M,null,null,SWA,360
48035,BIHAR,1972,81 JHANJHARPUR,1 JAGANNATH MISHRA,M,null,null,INC,55089
48036,BIHAR,1972,81 JHANJHARPUR,2 RAM PHAL CHAUDHARY,M,null,null,SOP,18547
48037,BIHAR,1972,81 JHANJHARPUR,3 TRIPATI NARAYAN JHA,M,null,null,IND,1942
48038,BIHAR,1972,81 JHANJHARPUR,4 RAJENDRA JHA,M,null,null,BJS,1166
48039,BIHAR,1972,81 JHANJHARPUR,5 RAM KRIPA YADAV,M,null,null,IND,1137
48040,BIHAR,1972,81 JHANJHARPUR,6 GUNESHWAR SINGH,M,null,null,NCO,508
48041,BIHAR,1972,81 JHANJHARPUR,7 VIJOY SHANKAR JHA,M,null,null,IND,338
48042,BIHAR,1972,81 JHANJHARPUR,8 ANANT LAL SAHU,M,null,null,SWA,89
48043,BIHAR,1972,81 JHANJHARPUR,9 KEDAR NATH JHA,M,null,null,IND,63
48044,BIHAR,1972,82 RAJNAGAR,1 BILAT PASWAN,M,null,null,INC,33498
48045,BIHAR,1972,82 RAJNAGAR,2 BILATU RAM,M,null,null,SOP,20079
48046,BIHAR,1972,82 RAJNAGAR,3 AYODHI PASWAN,M,null,null,BJS,4430
48047,BIHAR,1972,82 RAJNAGAR,4 RAMPRAKASH PASWAN,M,null,null,NCO,626
48048,BIHAR,1972,83 PHULPARAS,1 UTTAM LAL YADAV,M,null,null,SOP,50214
48049,BIHAR,1972,83 PHULPARAS,2 KHUSHI LAL KAMAT,M,null,null,INC,32567
48050,BIHAR,1972,83 PHULPARAS,3 NIRMAT KANT JHA,M,null,null,BJS,1461
48051,BIHAR,1972,83 PHULPARAS,4 BANSHI LAL YADAV,M,null,null,NCO,820
48052,BIHAR,1972,83 PHULPARAS,5 MURSHI IMAM,M,null,null,SWA,771
48053,BIHAR,1972,83 PHULPARAS,6 RAMA NAND JHA,M,null,null,IND,303
48054,BIHAR,1972,84 LAUKAHA,1 DHANIKLAL MANDAL,M,null,null,SOP,21800
48055,BIHAR,1972,84 LAUKAHA,2 KULDEO GOIT,M,null,null,IND,19580
48056,BIHAR,1972,84 LAUKAHA,3 LAL BIHARI YADAV,M,null,null,CPI,11994
48057,BIHAR,1972,84 LAUKAHA,4 RAJNARAYAN NAYAK,M,null,null,IND,10230
48058,BIHAR,1972,84 LAUKAHA,5 SURYANARAYAN YADAV,M,null,null,NCO,2392
48059,BIHAR,1972,84 LAUKAHA,6 SHAMBHU PRASAD SINGH,M,null,null,IND,493
48060,BIHAR,1972,84 LAUKAHA,7 HARISHCHANDRA PATHAK,M,null,null,BJS,441
48061,BIHAR,1972,85 MADHEPUR,1 RADHA NANDAN JHA,M,null,null,INC,42321
48062,BIHAR,1972,85 MADHEPUR,2 MAHABIR PRASAD MAHTO,M,null,null,SOP,25261
48063,BIHAR,1972,85 MADHEPUR,3 KEDAR NARAYAN SINGH,M,null,null,BJS,14236
48064,BIHAR,1972,85 MADHEPUR,4 LAL BAHADUR SINGH,M,null,null,NCO,452
48065,BIHAR,1972,85 MADHEPUR,5 LEKHANAND JHA,M,null,null,IND,376
48066,BIHAR,1972,86 BIRAUL,1 ANIRUDH JHA,M,null,null,BJS,38175
48067,BIHAR,1972,86 BIRAUL,2 MAHABIR PRASAD,M,null,null,SOP,30861
48068,BIHAR,1972,86 BIRAUL,3 NURUL HODA,M,null,null,INC,13226
48069,BIHAR,1972,86 BIRAUL,4 CHAKARDHAR PRASAD SINGH,M,null,null,NCO,4966
48070,BIHAR,1972,86 BIRAUL,5 UMAR FARID,M,null,null,IND,681
48071,BIHAR,1972,87 BAHERI,1 TEJ NARAYAN YADAV,M,null,null,SWA,35518
48072,BIHAR,1972,87 BAHERI,2 RAM CHANDAR SINGH,M,null,null,INC,21894
48073,BIHAR,1972,87 BAHERI,3 BASHISTH NARAYAN SINGH,M,null,null,SOP,15310
48074,BIHAR,1972,87 BAHERI,4 RAM KRIT SINGH,M,null,null,BJS,11295
48075,BIHAR,1972,87 BAHERI,5 SIYARAM LALL DEV,M,null,null,IND,1086
48076,BIHAR,1972,87 BAHERI,6 DEV NAND JHA,M,null,null,IND,334
48077,BIHAR,1972,87 BAHERI,7 SRICHARAN AZAD,M,null,null,NCO,247
48078,BIHAR,1972,88 MANIGACHHI,1 NAGENDRA JHA,M,null,null,INC,55069
48079,BIHAR,1972,88 MANIGACHHI,2 UDIT NARAYAN SINHA,M,null,null,SOP,21592
48080,BIHAR,1972,88 MANIGACHHI,3 IZHAR AHMAD,M,null,null,SWA,20881
48081,BIHAR,1972,88 MANIGACHHI,4 SASHI CHANDRA MISHRA,M,null,null,BJS,3608
48082,BIHAR,1972,88 MANIGACHHI,5 BIRENDRA NARAYAN JHA,M,null,null,NCO,1694
48083,BIHAR,1972,88 MANIGACHHI,6 DEV NARAYAN GUPTA,M,null,null,IND,465
48084,BIHAR,1972,88 MANIGACHHI,7 RAM SHARAN JHA,M,null,null,IND,388
48085,BIHAR,1972,88 MANIGACHHI,8 MADHURI MANDAL,M,null,null,IND,104
48086,BIHAR,1972,88 MANIGACHHI,9 NAZIM RIZVI,M,null,null,IND,51
48087,BIHAR,1972,89 BENIPUR,1 HARI NATH MISHRA,M,null,null,INC,42658
48088,BIHAR,1972,89 BENIPUR,2 CHOUDHARY RAMKISHORE ROY,M,null,null,SOP,14241
48089,BIHAR,1972,89 BENIPUR,3 SHYAM CHANDRA JHA,M,null,null,BJS,7715
48090,BIHAR,1972,89 BENIPUR,4 ALAM GIRKHANN,M,null,null,SWA,5267
48091,BIHAR,1972,89 BENIPUR,5 MOHAMMAD SALIM,M,null,null,NCO,1864
48092,BIHAR,1972,90 DARBHANGA,1 SURENDRA JHA SUMAN,M,null,null,BJS,20389
48093,BIHAR,1972,90 DARBHANGA,2 RAMA BALLAV JALLAN,M,null,null,CPI,19344
48094,BIHAR,1972,90 DARBHANGA,3 MAJIDALAM,M,null,null,SOP,15717
48095,BIHAR,1972,90 DARBHANGA,4 KRISHAN KUMAR BAIROLIYA,M,null,null,IND,8263
48096,BIHAR,1972,90 DARBHANGA,5 PITENDRA NARAYAN,M,null,null,CPM,4242
48097,BIHAR,1972,90 DARBHANGA,6 KAMESHWAR LALL SAHU,M,null,null,SWA,3444
48098,BIHAR,1972,90 DARBHANGA,7 GAURI SHANKER JHA,M,null,null,IND,2541
48099,BIHAR,1972,90 DARBHANGA,8 FULESHWAR PRASAD MUKHIYA,M,null,null,NCO,1719
48100,BIHAR,1972,90 DARBHANGA,9 HANUMAN BHAGAT,M,null,null,IND,939
48101,BIHAR,1972,90 DARBHANGA,10 TARNI PRASAD SINHA,M,null,null,IND,420
48102,BIHAR,1972,90 DARBHANGA,11 QAMLUR HODA,M,null,null,IND,83
48103,BIHAR,1972,91 KEOTIRANWAY,1 HUKMDEV NARAYAN YADAV,M,null,null,SOP,43240
48104,BIHAR,1972,91 KEOTIRANWAY,2 VIJAI KANT THAKUR,M,null,null,CPI,33300
48105,BIHAR,1972,91 KEOTIRANWAY,3 ABDUL WADOOD DHEIKH,M,null,null,IND,6094
48106,BIHAR,1972,91 KEOTIRANWAY,4 K. RAHMAN,M,null,null,BJS,1631
48107,BIHAR,1972,91 KEOTIRANWAY,5 KAMIA KANT MISHRA,M,null,null,NCO,366
48108,BIHAR,1972,91 KEOTIRANWAY,6 NASIRUDDIN HAIDER,M,null,null,SWA,260
48109,BIHAR,1972,92 JALE,1 KHADIM HUSSAIN,M,null,null,CPI,27325
48110,BIHAR,1972,92 JALE,2 TEJ NARAIN ROUT,M,null,null,BJS,16665
48111,BIHAR,1972,92 JALE,3 EK. NARAN CHOUDHARY,M,null,null,IND,16088
48112,BIHAR,1972,92 JALE,4 REYAZ AHMAD,M,null,null,SOP,5777
48113,BIHAR,1972,92 JALE,5 MAHENDRA THAKUR,M,null,null,IND,4602
48114,BIHAR,1972,92 JALE,6 MANMOHAN PRASAD THAKUR,M,null,null,NCO,4342
48115,BIHAR,1972,92 JALE,7 AMRENDRA KUMAR SINGH,M,null,null,IND,1446
48116,BIHAR,1972,93 HAYAGHAT,1 BALESHVAR RAM,M,null,null,INC,55598
48117,BIHAR,1972,93 HAYAGHAT,2 SHYAM KUMARI,M,null,null,NCO,22280
48118,BIHAR,1972,93 HAYAGHAT,3 JAGDIS PASWAN,M,null,null,BJS,3684
48119,BIHAR,1972,93 HAYAGHAT,4 GANESHI PASWAN,M,null,null,SOP,937
48120,BIHAR,1972,93 HAYAGHAT,5 BANARSI MAHTO,M,null,null,SWA,772
48121,BIHAR,1972,94 KALYANPUR,1 RAM NARESH TRIVEDI,M,null,null,INC,44327
48122,BIHAR,1972,94 KALYANPUR,2 RAJENDRA P. SINGH,M,null,null,SOP,24042
48123,BIHAR,1972,94 KALYANPUR,3 SAHADEO CHOUDHIRY,M,null,null,NCO,1531
48124,BIHAR,1972,94 KALYANPUR,4 DARWARI LAL KEWAT,M,null,null,BJS,1262
48125,BIHAR,1972,94 KALYANPUR,5 HARI BANGSA PANDEY,M,null,null,IND,121
48126,BIHAR,1972,95 WARISNAGAR,1 CHULHAI RAM,M,null,null,INC,26874
48127,BIHAR,1972,95 WARISNAGAR,2 AM SEWAK HAZARI,M,null,null,SOP,24917
48128,BIHAR,1972,95 WARISNAGAR,3 RAMASHISH MAHATO,M,null,null,NCO,1033
48129,BIHAR,1972,96 SAMASTIPUR,1 SAHDEO MAHATO,M,null,null,NCO,25130
48130,BIHAR,1972,96 SAMASTIPUR,2 SURAJ CHOUDHARY,M,null,null,INC,16371
48131,BIHAR,1972,96 SAMASTIPUR,3 RAJENDRA NARAIN SHARMA,M,null,null,SOP,10256
48132,BIHAR,1972,96 SAMASTIPUR,4 GONAR BHAGAT,M,null,null,IND,7139
48133,BIHAR,1972,96 SAMASTIPUR,5 RAM BILASH DUTT,M,null,null,BJS,3565
48134,BIHAR,1972,96 SAMASTIPUR,6 RAM BINOD THAKUR,M,null,null,IND,1228
48135,BIHAR,1972,96 SAMASTIPUR,7 PADAM RAJ JAIN,M,null,null,IND,527
48136,BIHAR,1972,97 RAJPUR,1 KARPOORI THAKUR,M,null,null,SOP,35516
48137,BIHAR,1972,97 RAJPUR,2 KAMLESH RAI,M,null,null,IND,24948
48138,BIHAR,1972,98 MOHIUDDINNAGAR,1 KAPILDOO NARAIN SINGH,M,null,null,INC,39390
48139,BIHAR,1972,98 MOHIUDDINNAGAR,2 PREM LATA RAI,M,null,null,SOP,30609
48140,BIHAR,1972,98 MOHIUDDINNAGAR,3 UPENDRA RAI,M,null,null,IND,14616
48141,BIHAR,1972,98 MOHIUDDINNAGAR,4 AYODHYA PD. KUNWAR,M,null,null,NCO,3586
48142,BIHAR,1972,98 MOHIUDDINNAGAR,5 JWALA PRASAD CHOUDHURY,M,null,null,IND,1071
48143,BIHAR,1972,99 DALSINGHSARAI,1 JAGDISH PD. CHOUDHARY,M,null,null,INC,28536
48144,BIHAR,1972,99 DALSINGHSARAI,1 JAGDISH PD. CHOUDHARY,M,null,null,INC,28536
48145,BIHAR,1972,99 DALSINGHSARAI,2 YASHWANT KUMAR CHOUDHARY,M,null,null,SWA,17562
48146,BIHAR,1972,99 DALSINGHSARAI,3 SURJESHWAR PD. RAI,M,null,null,SOP,15608
48147,BIHAR,1972,99 DALSINGHSARAI,4 CHANDRA MADHAV PD. SINGH,M,null,null,NCO,1202
48148,BIHAR,1972,100 SARAIRANJAN,1 CHANDRESHWAR PRASAD,M,null,null,BJS,21395
48149,BIHAR,1972,100 SARAIRANJAN,2 RAM BILASH MISHRA,M,null,null,SOP,19050
48150,BIHAR,1972,100 SARAIRANJAN,3 RAMU AR CHOUDHARY,M,null,null,INC,16489
48151,BIHAR,1972,100 SARAIRANJAN,4 SURESH CHOURASIYA,M,null,null,NCO,2519
48152,BIHAR,1972,100 SARAIRANJAN,5 SAMLUL HAQUE,M,null,null,IND,846
48153,BIHAR,1972,100 SARAIRANJAN,6 YOGENDRA JHA,M,null,null,SWA,417
48154,BIHAR,1972,101 BIBHUTIPUR,1 BANDHU MAHATO,M,null,null,INC,31095
48155,BIHAR,1972,101 BIBHUTIPUR,2 SHAMBLU NARAIN,M,null,null,NCO,15238
48156,BIHAR,1972,101 BIBHUTIPUR,3 GANGA PRASAD SHRIVASTAVA,M,null,null,SOP,6715
48157,BIHAR,1972,101 BIBHUTIPUR,4 ASWANI RAI,M,null,null,BJS,6655
48158,BIHAR,1972,101 BIBHUTIPUR,5 SAUDAGAR RAI,M,null,null,CPM,4937
48159,BIHAR,1972,101 BIBHUTIPUR,6 CHANDRA SHEKHAR SHASHTRI,M,null,null,IND,2134
48160,BIHAR,1972,101 BIBHUTIPUR,7 UMA SHANKAR JHA,M,null,null,IND,1835
48161,BIHAR,1972,102 ROSERA,1 RAMASHREY RAI,M,null,null,BJS,35829
48162,BIHAR,1972,102 ROSERA,2 RAMSWARUP MANDAL,M,null,null,INC,28620
48163,BIHAR,1972,102 ROSERA,3 RAGHUNATH MANDER,M,null,null,SOP,3962
48164,BIHAR,1972,102 ROSERA,4 RAM LAKHAN SAHNI,M,null,null,IND,3419
48165,BIHAR,1972,103 HASANPUR,1 GAJENDRA PD. HIMANSHU,M,null,null,SOP,23201
48166,BIHAR,1972,103 HASANPUR,2 RAJENDRA PD. YADAV,M,null,null,INC,19798
48167,BIHAR,1972,103 HASANPUR,3 MAHABIR ROUT,M,null,null,NCO,11264
48168,BIHAR,1972,103 HASANPUR,4 MAKESHWAR PD. YADAV,M,null,null,IND,1820
48169,BIHAR,1972,104 SINGHIA,1 RAMJATAN PASWAN,M,null,null,CPI,23446
48170,BIHAR,1972,104 SINGHIA,2 SITHRAM PASWAN,M,null,null,NCO,7316
48171,BIHAR,1972,104 SINGHIA,3 LAKSHMAN PD. SADA,M,null,null,SOP,5734
48172,BIHAR,1972,104 SINGHIA,4 BHOGENDRA PASWAN,M,null,null,CPM,3355
48173,BIHAR,1972,104 SINGHIA,5 GANESH PASWAN,M,null,null,BJS,2719
48174,BIHAR,1972,105 RAGHOPUR,1 AMRENISA MISHRA,M,null,null,INC,33753
48175,BIHAR,1972,105 RAGHOPUR,2 BAIDYA NATH PRASAD MEHTA,M,null,null,NCO,21416
48176,BIHAR,1972,105 RAGHOPUR,3 BAIKUNTH N. SINGH,M,null,null,SOP,3457
48177,BIHAR,1972,105 RAGHOPUR,4 JITENDRA MISHRA,M,null,null,BJS,2272
48178,BIHAR,1972,106 KISHANPUR,1 VINAYAK PD. YADAV,M,null,null,SOP,41996
48179,BIHAR,1972,106 KISHANPUR,2 BHUSHAN PD. GUPTA,M,null,null,INC,29474
48180,BIHAR,1972,106 KISHANPUR,3 SITARAM MANDAL,M,null,null,BJS,2274
48181,BIHAR,1972,106 KISHANPUR,4 BAIDYA NATH PRASAD MEHTA,M,null,null,NCO,760
48182,BIHAR,1972,107 SUPAUL,1 UMA SHANKAR SINGH,M,null,null,INC,19963
48183,BIHAR,1972,107 SUPAUL,2 YOGESAR PD. MANDAL,M,null,null,BJS,12377
48184,BIHAR,1972,107 SUPAUL,3 MRITYUNJAI NARAIN,M,null,null,IND,7404
48185,BIHAR,1972,107 SUPAUL,4 BHUPENSA PD. VARMA,M,null,null,IND,3241
48186,BIHAR,1972,107 SUPAUL,5 IBRAHIM,M,null,null,IND,3018
48187,BIHAR,1972,107 SUPAUL,6 DINANATH PATHAK,M,null,null,SOP,2568
48188,BIHAR,1972,107 SUPAUL,7 YOGINDRA PD. CHOUDHARY,M,null,null,NCO,1878
48189,BIHAR,1972,107 SUPAUL,8 SHAMBHU CHANDRA BISHWASH,M,null,null,IND,1545
48190,BIHAR,1972,108 TRIVENIGANJ,1 ANUP LAL YADAB,M,null,null,SOP,26415
48191,BIHAR,1972,108 TRIVENIGANJ,2 VISHWANATH GURMAITA,M,null,null,INC,17702
48192,BIHAR,1972,108 TRIVENIGANJ,3 NAGENDRA PD. SINGH,M,null,null,BJS,9083
48193,BIHAR,1972,108 TRIVENIGANJ,4 JYOTISH CHANDRA BISHWASH,M,null,null,NCO,8074
48194,BIHAR,1972,109 CHHATAPUR,1 KUMBH N. SARDAR,M,null,null,INC,22309
48195,BIHAR,1972,109 CHHATAPUR,2 MAHENSA N. SARDAR,M,null,null,SOP,22146
48196,BIHAR,1972,109 CHHATAPUR,3 JAGDISH PD. PASWAN,M,null,null,IND,1971
48197,BIHAR,1972,109 CHHATAPUR,4 LAKSHMI NARAIN RAM,M,null,null,NCO,1571
48198,BIHAR,1972,109 CHHATAPUR,5 ADHIK LAL PESWAN,M,null,null,BJS,1447
48199,BIHAR,1972,110 KUMARKHAND,1 JAI KUMAR SINGH,M,null,null,SOP,31102
48200,BIHAR,1972,110 KUMARKHAND,2 RAM KRISHNA YADAV,M,null,null,INC,16789
48201,BIHAR,1972,110 KUMARKHAND,3 VIRENDRA NARAJAN PRASAD,M,null,null,NCO,7753
48202,BIHAR,1972,110 KUMARKHAND,4 YOGENDRA PD. YADAV,M,null,null,BJS,1867
48203,BIHAR,1972,111 SIMRI BAKHTIARPUR,1 CHAUDHARY MD. SALAHUDDIN,M,null,null,INC,42692
48204,BIHAR,1972,111 SIMRI BAKHTIARPUR,2 JIALAL MANDAL,M,null,null,NCO,16493
48205,BIHAR,1972,111 SIMRI BAKHTIARPUR,3 RAM CHANDRA PRASAD,M,null,null,SOP,10920
48206,BIHAR,1972,111 SIMRI BAKHTIARPUR,4 SHIV NANDAN PD. SINGH,M,null,null,IND,771
48207,BIHAR,1972,112 MAHISHI,1 LAHTAN CHADHARY,M,null,null,INC,33467
48208,BIHAR,1972,112 MAHISHI,2 PARMESHWAR KUMAR,M,null,null,SOP,29378
48209,BIHAR,1972,112 MAHISHI,3 BHAWESH MISHRA,M,null,null,NCO,4843
48210,BIHAR,1972,113 SAHARSA,1 RAMESH JHA,M,null,null,INC,44665
48211,BIHAR,1972,113 SAHARSA,2 SURESH CHANDRA YADAV,M,null,null,NCO,42726
48212,BIHAR,1972,113 SAHARSA,3 PHULESHWAR SINGH,M,null,null,BJS,1367
48213,BIHAR,1972,113 SAHARSA,4 JAI RAM MISHRA,M,null,null,IND,1113
48214,BIHAR,1972,113 SAHARSA,5 VRAHM DEO MISTRY,M,null,null,IND,958
48215,BIHAR,1972,113 SAHARSA,6 GUNESHWAR SINGH,M,null,null,SOP,865
48216,BIHAR,1972,114 SONBARSHA,1 JAGESHWAR HAZRA,M,null,null,SOP,27987
48217,BIHAR,1972,114 SONBARSHA,2 DEO NARAYAN PASWAN,M,null,null,CPI,21848
48218,BIHAR,1972,114 SONBARSHA,3 YASHODA DEVI,M,null,null,IND,1814
48219,BIHAR,1972,114 SONBARSHA,4 JAGESHWAR RAM,M,null,null,NCO,1085
48220,BIHAR,1972,114 SONBARSHA,5 KAMLESHWARI PASWAN,M,null,null,BJS,724
48221,BIHAR,1972,115 MADMIPURA,1 BINDESHWARI PD. MANDAL,M,null,null,SOP,39643
48222,BIHAR,1972,115 MADMIPURA,1 BINDESHWARI PD. MANDAL,M,null,null,SOP,39643
48223,BIHAR,1972,115 MADMIPURA,2 BHOLI PD. MANDAL,M,null,null,INC,17470
48224,BIHAR,1972,115 MADMIPURA,3 RAJENDRA PD. YADAV,M,null,null,NCO,8554
48225,BIHAR,1972,115 MADMIPURA,4 RAMANAND MANDAL,M,null,null,BJS,1359
48226,BIHAR,1972,116 MURLIGANJ,1 RAJ NANDAU PRASAD,M,null,null,BJS,19903
48227,BIHAR,1972,116 MURLIGANJ,2 SHASHI NATH JHA,M,null,null,SOP,14507
48228,BIHAR,1972,116 MURLIGANJ,3 KAMLESHWARI PD. YADAV,M,null,null,INC,10502
48229,BIHAR,1972,116 MURLIGANJ,4 SUKHDEO PD. SINGH,M,null,null,NCO,9885
48230,BIHAR,1972,116 MURLIGANJ,5 SOOKHDEO DAS,M,null,null,IND,1942
48231,BIHAR,1972,116 MURLIGANJ,6 KULANAND SAHA,M,null,null,IND,1894
48232,BIHAR,1972,116 MURLIGANJ,7 RAMNARESH KUMAR YADAV,M,null,null,CPM,1701
48233,BIHAR,1972,116 MURLIGANJ,8 KEDAR NATH YADAV,M,null,null,IND,1611
48234,BIHAR,1972,116 MURLIGANJ,9 MAHAVIR PD. MANDAL,M,null,null,IND,1455
48235,BIHAR,1972,117 ALAMNAGAR,1 VIDYAKAR KAVI,M,null,null,INC,44422
48236,BIHAR,1972,117 ALAMNAGAR,2 TARNI YADAV,M,null,null,CPM,22851
48237,BIHAR,1972,118 RUPAULI,1 ANANDI PRASAD SINGH,M,null,null,INC,14537
48238,BIHAR,1972,118 RUPAULI,2 KAMESHWAR DAS,M,null,null,SOP,10592
48239,BIHAR,1972,118 RUPAULI,3 CHABI NATH SHARMA,M,null,null,CPI,9478
48240,BIHAR,1972,118 RUPAULI,4 NAKSHATRA MALAKAR,M,null,null,CPM,6226
48241,BIHAR,1972,118 RUPAULI,5 SHALIGRAM SINGH TOMAR,M,null,null,NCO,5420
48242,BIHAR,1972,118 RUPAULI,6 RAM SAGAR AZAD,M,null,null,IND,1861
48243,BIHAR,1972,118 RUPAULI,7 MANGI LAL YADUKA,M,null,null,SWA,681
48244,BIHAR,1972,119 DHAMDAHA,1 JAI NARAYAN MEHTA,M,null,null,INC,19555
48245,BIHAR,1972,119 DHAMDAHA,2 SURYA NARAIN SINGH YADAV,M,null,null,IND,13149
48246,BIHAR,1972,119 DHAMDAHA,3 KALIKA PRASAD SINGH,M,null,null,SOP,7779
48247,BIHAR,1972,119 DHAMDAHA,4 KAMESHWAR PD. CHOUDHARY,M,null,null,NCO,5796
48248,BIHAR,1972,119 DHAMDAHA,5 KEDAR NATH CHOUDHARY,M,null,null,BJS,3559
48249,BIHAR,1972,119 DHAMDAHA,6 LALITESH PATNAIK,M,null,null,IND,2063
48250,BIHAR,1972,119 DHAMDAHA,7 MANDAL MANJHI,M,null,null,IND,1833
48251,BIHAR,1972,119 DHAMDAHA,8 SATA KUMAR SINGH,M,null,null,IND,1768
48252,BIHAR,1972,119 DHAMDAHA,9 RAJKISHOR PRASAD YADAV,M,null,null,CPM,792
48253,BIHAR,1972,119 DHAMDAHA,10 RASIK KISKU,M,null,null,IND,402
48254,BIHAR,1972,120 BANMANKHI,1 RASIK LAL RISHIDEO,M,null,null,INC,20887
48255,BIHAR,1972,120 BANMANKHI,2 DEEP NARAIN PASWAN,M,null,null,NCO,6524
48256,BIHAR,1972,120 BANMANKHI,3 BALBODH PASWAN,M,null,null,SOP,4363
48257,BIHAR,1972,120 BANMANKHI,4 LAXMAN RISHI,M,null,null,BJS,3699
48258,BIHAR,1972,121 KASBA,1 RAM NARAIAN MANDAL,M,null,null,INC,19679
48259,BIHAR,1972,121 KASBA,2 KHALILUR REHAMAN,M,null,null,SOP,14049
48260,BIHAR,1972,121 KASBA,3 GIRJANAND CHOUDHARY,M,null,null,BJS,10798
48261,BIHAR,1972,121 KASBA,4 SHEO CHARAN MEHTA,M,null,null,HSD,2894
48262,BIHAR,1972,121 KASBA,5 ABDUL HAKIM,M,null,null,NCO,2616
48263,BIHAR,1972,121 KASBA,6 GANESH LAL MANDAL,M,null,null,IND,1755
48264,BIHAR,1972,121 KASBA,7 GAYA PD. URAON,M,null,null,IND,872
48265,BIHAR,1972,121 KASBA,8 MAHA NAND SINGH,M,null,null,IND,742
48266,BIHAR,1972,121 KASBA,9 SATYA NARAIN RAI,M,null,null,SWA,462
48267,BIHAR,1972,122 RANIGANJ,1 BUNDEL PASWAN,M,null,null,IND,28814
48268,BIHAR,1972,122 RANIGANJ,2 KUMAR LAL BAITHA,M,null,null,INC,13609
48269,BIHAR,1972,122 RANIGANJ,3 BUDHU RISI,M,null,null,IND,1998
48270,BIHAR,1972,122 RANIGANJ,4 SIA RAM SHARAN RISHIDEO,M,null,null,IND,1301
48271,BIHAR,1972,123 NARPATGANJ,1 SATYA NARAYAN YADAV,M,null,null,INC,23718
48272,BIHAR,1972,123 NARPATGANJ,2 RAMESHWAR PRASAD YADAV,M,null,null,BJS,20603
48273,BIHAR,1972,123 NARPATGANJ,3 MANNAF BIHARI,M,null,null,SOP,10320
48274,BIHAR,1972,123 NARPATGANJ,4 KAPLESHWAR PASWAN,M,null,null,NCO,1255
48275,BIHAR,1972,124 FORBESGANJ,1 SARYU MISHRA,M,null,null,INC,29750
48276,BIHAR,1972,124 FORBESGANJ,2 LAKHAN LAL KAPOOR,M,null,null,SOP,16666
48277,BIHAR,1972,124 FORBESGANJ,3 JAI NANDAN THAKUR,M,null,null,BJS,8373
48278,BIHAR,1972,124 FORBESGANJ,4 FANISHWAR NATH RENU,M,null,null,IND,6498
48279,BIHAR,1972,124 FORBESGANJ,5 HARSH VARDHAN SHAH,M,null,null,NCO,720
48280,BIHAR,1972,125 ARARIA,1 AZAM,M,null,null,SOP,28205
48281,BIHAR,1972,125 ARARIA,2 SHITAL PRASAD GUPTA,M,null,null,INC,18913
48282,BIHAR,1972,125 ARARIA,3 SATYANARAYAN YADAV,M,null,null,BJS,11510
48283,BIHAR,1972,125 ARARIA,4 DEEP CHAND BHAGAT,M,null,null,IND,2739
48284,BIHAR,1972,125 ARARIA,5 ABDUL RASHID,M,null,null,NCO,639
48285,BIHAR,1972,126 PALASI,1 MAYA NAND THAKUR,M,null,null,INC,28450
48286,BIHAR,1972,126 PALASI,2 MOHAMMAD AZIMUDDIN,M,null,null,IND,23077
48287,BIHAR,1972,126 PALASI,3 VACHAN ALI,M,null,null,IND,3385
48288,BIHAR,1972,126 PALASI,4 GAYNESHWAR YADAV,M,null,null,BJS,2811
48289,BIHAR,1972,126 PALASI,5 SHYAM NARAYAN,M,null,null,NCO,1167
48290,BIHAR,1972,126 PALASI,6 DEO LAL ROY,M,null,null,SOP,1001
48291,BIHAR,1972,126 PALASI,7 DABIRUDDIN,M,null,null,IND,983
48292,BIHAR,1972,126 PALASI,8 SURYA MOHAN THAKUR,M,null,null,IND,167
48293,BIHAR,1972,126 PALASI,9 HSAN,M,null,null,SWA,115
48294,BIHAR,1972,127 BAHADURGANJ,1 NAJMUDDIN,M,null,null,INC,30697
48295,BIHAR,1972,127 BAHADURGANJ,2 DILIP NARAIN JHA,M,null,null,SOP,12313
48296,BIHAR,1972,127 BAHADURGANJ,3 ISLAMUDDIN,M,null,null,NCO,3004
48297,BIHAR,1972,128 THAKURGANJ,1 MOHAMMED HUSSAIN AZAD,M,null,null,INC,21519
48298,BIHAR,1972,128 THAKURGANJ,2 TARACHAND AGARWAL,M,null,null,BJS,9339
48299,BIHAR,1972,128 THAKURGANJ,3 MOHAMMED SULEMAN,M,null,null,IND,6801
48300,BIHAR,1972,128 THAKURGANJ,4 ASRARUL HAQUE,M,null,null,SOP,4013
48301,BIHAR,1972,129 KISHANGANJ,1 RAFIQUE ALAM,M,null,null,INC,26921
48302,BIHAR,1972,129 KISHANGANJ,2 LAKSHMI KANT TRIPATHI,M,null,null,BJS,5262
48303,BIHAR,1972,129 KISHANGANJ,3 ZAKIRALI IRAQUI,M,null,null,SWA,4112
48304,BIHAR,1972,129 KISHANGANJ,4 SUSHILA KAPOOR,M,null,null,SOP,3669
48305,BIHAR,1972,129 KISHANGANJ,5 ABDUS SAKOOR,M,null,null,IND,2758
48306,BIHAR,1972,129 KISHANGANJ,6 ATHAR HASEN,M,null,null,NCO,1820
48307,BIHAR,1972,129 KISHANGANJ,7 ABDUL SALAM,M,null,null,IND,203
48308,BIHAR,1972,130 JOKIHAT,1 TASLINUDDIN,M,null,null,IND,33038
48309,BIHAR,1972,130 JOKIHAT,2 JAHI UDIN,M,null,null,INC,9330
