Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
185808,MADHYA PRADESH,1972,124 DHAMTARI,4 RAMSEWAK RAMBHAROSA,M,null,null,SOP,1796
185809,MADHYA PRADESH,1972,124 DHAMTARI,5 BUDHARCHAND,M,null,null,IND,1348
185810,MADHYA PRADESH,1972,124 DHAMTARI,6 CHAMPALAL RANULAL,M,null,null,IND,489
185811,MADHYA PRADESH,1972,124 DHAMTARI,7 KANHAYALAL GOVINDRAM,M,null,null,IND,362
185812,MADHYA PRADESH,1972,125 KURUD,1 YESHWANT RAO MEGHAWALE,M,null,null,BJS,22890
185813,MADHYA PRADESH,1972,125 KURUD,2 BALGOVIND SAHU,M,null,null,INC,21615
185814,MADHYA PRADESH,1972,125 KURUD,3 ISHWAR CHAN,M,null,null,IND,953
185815,MADHYA PRADESH,1972,125 KURUD,4 SUKHCHAND NARSINGH,M,null,null,RPI,856
186564,MADHYA PRADESH,1977,1 SHEOPUR,1 GULAB SINGH,M,null,null,JNP,18913
186565,MADHYA PRADESH,1977,1 SHEOPUR,2 VISHNUSHARAN SINGH,M,null,null,INC,13089
186566,MADHYA PRADESH,1977,1 SHEOPUR,3 JUGOL KISHORE NAGORI,M,null,null,IND,1851
186567,MADHYA PRADESH,1977,1 SHEOPUR,4 BADRI,M,null,null,IND,1238
186568,MADHYA PRADESH,1977,1 SHEOPUR,5 VIJAISINGH,M,null,null,IND,968
186569,MADHYA PRADESH,1977,1 SHEOPUR,6 BHANWARLAL,M,null,null,IND,573
186570,MADHYA PRADESH,1977,1 SHEOPUR,7 JAGANNATH PD.,M,null,null,IND,488
186571,MADHYA PRADESH,1977,2 BIJEYPUR,1 AJIT KUMAR,M,null,null,JNP,15274
186572,MADHYA PRADESH,1977,2 BIJEYPUR,2 BADRI PRASAD,M,null,null,INC,12069
186573,MADHYA PRADESH,1977,2 BIJEYPUR,3 GIRDHARILAL,M,null,null,IND,4172
186574,MADHYA PRADESH,1977,2 BIJEYPUR,4 DHANIRAM,M,null,null,IND,3343
186575,MADHYA PRADESH,1977,2 BIJEYPUR,5 PHOSU,M,null,null,IND,2223
186576,MADHYA PRADESH,1977,2 BIJEYPUR,6 SONERAM,M,null,null,IND,1493
186577,MADHYA PRADESH,1977,2 BIJEYPUR,7 RAGHUNATH,M,null,null,IND,1142
186578,MADHYA PRADESH,1977,2 BIJEYPUR,8 BHAGWANLAL RAWAT,M,null,null,IND,328
186579,MADHYA PRADESH,1977,3 SABALAGADH,1 SRIDHARLAL HARDENIA,M,null,null,JNP,19487
186580,MADHYA PRADESH,1977,3 SABALAGADH,2 HARICHARANLAL,M,null,null,INC,15971
186581,MADHYA PRADESH,1977,3 SABALAGADH,3 NAWAL SINGH,M,null,null,IND,8138
186582,MADHYA PRADESH,1977,3 SABALAGADH,4 RAM DAYAL SINGH,M,null,null,IND,1276
186583,MADHYA PRADESH,1977,3 SABALAGADH,5 MADANU,M,null,null,IND,1209
186584,MADHYA PRADESH,1977,3 SABALAGADH,6 RATIRAM,M,null,null,IND,1183
186585,MADHYA PRADESH,1977,3 SABALAGADH,7 CHHOTURAM,M,null,null,IND,1042
186586,MADHYA PRADESH,1977,3 SABALAGADH,8 LEKHRAJ,M,null,null,IND,663
186587,MADHYA PRADESH,1977,3 SABALAGADH,9 HARIRATAN,M,null,null,IND,209
186588,MADHYA PRADESH,1977,4 JOURA,1 SUBEDAR SINGH,M,null,null,JNP,15726
186589,MADHYA PRADESH,1977,4 JOURA,2 RAMCHARAN,M,null,null,INC,13312
186590,MADHYA PRADESH,1977,4 JOURA,3 MATADIN,M,null,null,IND,5678
186591,MADHYA PRADESH,1977,4 JOURA,4 DATARAM DHAKAD,M,null,null,IND,3214
186592,MADHYA PRADESH,1977,4 JOURA,5 PADAM SINGH,M,null,null,IND,2767
186593,MADHYA PRADESH,1977,4 JOURA,6 CHHOTELAL,M,null,null,IND,1448
186594,MADHYA PRADESH,1977,4 JOURA,7 LATOORI,M,null,null,IND,1200
186595,MADHYA PRADESH,1977,4 JOURA,8 RAMJILAL,M,null,null,IND,1156
186596,MADHYA PRADESH,1977,4 JOURA,9 JALIM SINGH,M,null,null,IND,436
186597,MADHYA PRADESH,1977,4 JOURA,10 MAHENDRA PRASAD,M,null,null,IND,394
186598,MADHYA PRADESH,1977,4 JOURA,11 PREM SINGH,M,null,null,IND,196
186599,MADHYA PRADESH,1977,4 JOURA,12 KESHARI,M,null,null,IND,131
186600,MADHYA PRADESH,1977,5 SUMAWALI,1 JAHAR SINGH,M,null,null,JNP,10577
186601,MADHYA PRADESH,1977,5 SUMAWALI,2 RAJ BAHADUR SINGH,M,null,null,INC,6417
186602,MADHYA PRADESH,1977,5 SUMAWALI,3 CHIMAN SINGH,M,null,null,IND,4903
186603,MADHYA PRADESH,1977,5 SUMAWALI,4 BIHARI LAL,M,null,null,IND,4564
186604,MADHYA PRADESH,1977,5 SUMAWALI,5 BANSHIDHAR,M,null,null,IND,4268
186605,MADHYA PRADESH,1977,5 SUMAWALI,6 KIRTIRAM SINGH,M,null,null,IND,2793
186606,MADHYA PRADESH,1977,5 SUMAWALI,7 RAMGIR,M,null,null,IND,1619
186607,MADHYA PRADESH,1977,5 SUMAWALI,8 BISHAMBAR SINGH,M,null,null,IND,913
186608,MADHYA PRADESH,1977,5 SUMAWALI,9 BHAGWANT,M,null,null,IND,722
186609,MADHYA PRADESH,1977,5 SUMAWALI,10 TIKARAM,M,null,null,IND,679
186610,MADHYA PRADESH,1977,5 SUMAWALI,11 SATYPAL SINGH,M,null,null,IND,435
186611,MADHYA PRADESH,1977,5 SUMAWALI,12 RAM PRASAD SINGH,M,null,null,IND,409
186612,MADHYA PRADESH,1977,5 SUMAWALI,13 RAMPAL SINGH,M,null,null,IND,395
186613,MADHYA PRADESH,1977,5 SUMAWALI,14 MATHURI,M,null,null,IND,347
186614,MADHYA PRADESH,1977,5 SUMAWALI,15 RAM NARESH,M,null,null,IND,293
186615,MADHYA PRADESH,1977,5 SUMAWALI,16 KAPTAN SINGH,M,null,null,IND,69
186616,MADHYA PRADESH,1977,6 MORENA,1 JABAR SINGH,M,null,null,JNP,18083
186617,MADHYA PRADESH,1977,6 MORENA,2 SOBARAN SINGH MAWAI,M,null,null,INC,14739
186618,MADHYA PRADESH,1977,6 MORENA,3 RADHEY LAL,M,null,null,IND,2291
186619,MADHYA PRADESH,1977,6 MORENA,4 HAKIM SINGH,M,null,null,IND,1103
186620,MADHYA PRADESH,1977,6 MORENA,5 DINESH KUMAR,M,null,null,IND,1071
186621,MADHYA PRADESH,1977,7 DIMANI,1 MUNSHILAL,M,null,null,JNP,16802
186622,MADHYA PRADESH,1977,7 DIMANI,2 AMRAIYA SUMER SINGH,M,null,null,INC,9525
186623,MADHYA PRADESH,1977,7 DIMANI,3 BHAWANI,M,null,null,IND,1612
186624,MADHYA PRADESH,1977,7 DIMANI,4 TOTARAM,M,null,null,IND,1007
186625,MADHYA PRADESH,1977,8 AMBAH,1 CHHOKHELAL,M,null,null,JNP,22967
186626,MADHYA PRADESH,1977,8 AMBAH,2 PATIRAM,M,null,null,INC,16832
186627,MADHYA PRADESH,1977,8 AMBAH,3 RAMCHARAN,M,null,null,IND,261
186628,MADHYA PRADESH,1977,9 GOHAD,1 BHURELAL,M,null,null,JNP,24398
186629,MADHYA PRADESH,1977,9 GOHAD,2 PRABHOO DAYAL,M,null,null,INC,15584
186630,MADHYA PRADESH,1977,9 GOHAD,3 MANGAL SINGH,M,null,null,CPI,1990
186631,MADHYA PRADESH,1977,9 GOHAD,4 JASWANT SINGH,M,null,null,IND,632
186632,MADHYA PRADESH,1977,9 GOHAD,5 RADHEY LAL,M,null,null,IND,259
186633,MADHYA PRADESH,1977,10 MEHGAON,1 RAMESHWAR DAYAL DANTREY,M,null,null,JNP,14629
186634,MADHYA PRADESH,1977,10 MEHGAON,2 RAISINGH BHADORIA,M,null,null,INC,14164
186635,MADHYA PRADESH,1977,10 MEHGAON,3 JAGDAMBA SINGH,M,null,null,IND,8661
186636,MADHYA PRADESH,1977,10 MEHGAON,4 CHHABI RAM,M,null,null,CPI,2460
186637,MADHYA PRADESH,1977,10 MEHGAON,5 GENDA LAL,M,null,null,IND,2420
186638,MADHYA PRADESH,1977,10 MEHGAON,6 SALIG RAM,M,null,null,IND,2401
186639,MADHYA PRADESH,1977,10 MEHGAON,7 NARENDRA SINGH,M,null,null,IND,834
186640,MADHYA PRADESH,1977,10 MEHGAON,8 GAYARAM,M,null,null,IND,782
186641,MADHYA PRADESH,1977,10 MEHGAON,9 SHRI KRISHNA,M,null,null,IND,670
186642,MADHYA PRADESH,1977,10 MEHGAON,9 SHRI KRISHNA,M,null,null,IND,670
186643,MADHYA PRADESH,1977,10 MEHGAON,10 ROSHAN LAL,M,null,null,IND,530
186644,MADHYA PRADESH,1977,10 MEHGAON,11 SABHA RAM,M,null,null,IND,281
186645,MADHYA PRADESH,1977,10 MEHGAON,12 KALICHARAN SINGH,M,null,null,IND,146
186646,MADHYA PRADESH,1977,10 MEHGAON,13 BHAGWAN LAL,M,null,null,IND,68
186647,MADHYA PRADESH,1977,10 MEHGAON,14 BAL KRISHNA,M,null,null,IND,33
186648,MADHYA PRADESH,1977,11 ATTAIR,1 SHIV SHANKAR LAL ( MUNNA KHERI ),M,null,null,JNP,29018
186649,MADHYA PRADESH,1977,11 ATTAIR,2 RAMESHWAR DAYAL ARELA,M,null,null,INC,10075
186650,MADHYA PRADESH,1977,11 ATTAIR,3 MAHARAJ SINGH,M,null,null,IND,6163
186651,MADHYA PRADESH,1977,11 ATTAIR,4 KESHAV SINGH YADAV,M,null,null,IND,2037
186652,MADHYA PRADESH,1977,11 ATTAIR,5 JANARDAN SINGH BHADORIA,M,null,null,IND,694
186653,MADHYA PRADESH,1977,12 BHIND,1 OM KUMARI KUSHWAH,F,null,null,JNP,28742
186654,MADHYA PRADESH,1977,12 BHIND,2 NAVIN CHANDRA,M,null,null,INC,12850
186655,MADHYA PRADESH,1977,12 BHIND,3 LAJJA RAM,M,null,null,IND,3561
186656,MADHYA PRADESH,1977,12 BHIND,4 KAILASH NATH,M,null,null,CPI,1713
186657,MADHYA PRADESH,1977,12 BHIND,5 RAM GOPAL,M,null,null,IND,1458
186658,MADHYA PRADESH,1977,12 BHIND,6 CHATURBHUJ FARELA,M,null,null,IND,970
186659,MADHYA PRADESH,1977,12 BHIND,7 SHYAM BABOO,M,null,null,IND,696
186660,MADHYA PRADESH,1977,13 RON,1 RASAL SINGH,M,null,null,JNP,20149
186661,MADHYA PRADESH,1977,13 RON,2 PREM KUMARI RAJE,F,null,null,INC,8306
186662,MADHYA PRADESH,1977,13 RON,3 JHANDA SINGH,M,null,null,CPI,5608
186663,MADHYA PRADESH,1977,13 RON,4 GULAB SINGH,M,null,null,IND,3521
186664,MADHYA PRADESH,1977,13 RON,5 BHAGWAN SWARUP ( MUNIM ),M,null,null,IND,1478
186665,MADHYA PRADESH,1977,13 RON,6 ROSHAN LAL,M,null,null,IND,1251
186666,MADHYA PRADESH,1977,13 RON,7 SOPAT PRASAD,M,null,null,IND,1081
186667,MADHYA PRADESH,1977,13 RON,8 LOTAN,M,null,null,IND,944
186668,MADHYA PRADESH,1977,14 LAHAR,1 RAM SHANKAR SINGH,M,null,null,JNP,19142
186669,MADHYA PRADESH,1977,14 LAHAR,1 RAM SHANKAR SINGH,M,null,null,JNP,19142
186670,MADHYA PRADESH,1977,14 LAHAR,2 RAM SHANKAR CHOUDHARY,M,null,null,INC,13552
186671,MADHYA PRADESH,1977,14 LAHAR,3 PRABHU DAYAL,M,null,null,IND,8913
186672,MADHYA PRADESH,1977,14 LAHAR,4 BALAK RAM,M,null,null,IND,6990
186673,MADHYA PRADESH,1977,14 LAHAR,5 NRAPATILAL SHARMA,M,null,null,IND,3131
186674,MADHYA PRADESH,1977,14 LAHAR,6 ARJUN SINGH,M,null,null,IND,1634
186675,MADHYA PRADESH,1977,14 LAHAR,7 RAMVIR SINGH,M,null,null,IND,1416
186676,MADHYA PRADESH,1977,14 LAHAR,8 CHUNNI LAL,M,null,null,IND,694
186677,MADHYA PRADESH,1977,14 LAHAR,9 VASU DEV SINGH,M,null,null,IND,72
186678,MADHYA PRADESH,1977,14 LAHAR,10 MAHARAJ SINGH,M,null,null,IND,62
186679,MADHYA PRADESH,1977,15 GWALIOR,1 JAGDISH GUPTA,M,null,null,JNP,19062
186680,MADHYA PRADESH,1977,15 GWALIOR,2 DHARAM VEER,M,null,null,INC,13409
186681,MADHYA PRADESH,1977,15 GWALIOR,3 BALAK DAS,M,null,null,CPI,7326
186682,MADHYA PRADESH,1977,15 GWALIOR,4 MOTI LAL SHARMA,M,null,null,CPM,925
186683,MADHYA PRADESH,1977,15 GWALIOR,5 NARAIN SINGH,M,null,null,HMS,564
186684,MADHYA PRADESH,1977,15 GWALIOR,6 BALWANT SINGH,M,null,null,IND,311
186685,MADHYA PRADESH,1977,15 GWALIOR,7 RAMDAS,M,null,null,IND,79
186686,MADHYA PRADESH,1977,16 LASHKAR EAST,1 NARESH JOHRI,M,null,null,JNP,24843
186687,MADHYA PRADESH,1977,16 LASHKAR EAST,2 JOGENDER SINGH,M,null,null,INC,7618
186688,MADHYA PRADESH,1977,16 LASHKAR EAST,3 MANGILAL SINGH,M,null,null,HMS,1301
186689,MADHYA PRADESH,1977,16 LASHKAR EAST,4 NARENDRA PRATAP SINGH JADON,M,null,null,IND,587
186690,MADHYA PRADESH,1977,16 LASHKAR EAST,5 KHARAG SINGH TARETIA,M,null,null,IND,395
186691,MADHYA PRADESH,1977,16 LASHKAR EAST,6 KOMAL SINGH,M,null,null,IND,161
186692,MADHYA PRADESH,1977,16 LASHKAR EAST,6 KOMAL SINGH,M,null,null,IND,161
186693,MADHYA PRADESH,1977,16 LASHKAR EAST,7 KAILASH NARAIN SHARMA,M,null,null,IND,141
186694,MADHYA PRADESH,1977,16 LASHKAR EAST,8 GULABSINGH URF GULAB DADA,M,null,null,IND,118
186695,MADHYA PRADESH,1977,16 LASHKAR EAST,9 PRACHARYA NARAIN SHASTRI,M,null,null,IND,73
186696,MADHYA PRADESH,1977,17 LASHKAR WEST,1 SHITALA SAHAI,M,null,null,JNP,24483
186697,MADHYA PRADESH,1977,17 LASHKAR WEST,2 RAGHUNATH RAO DIGAMBAR PAPRIKAR,M,null,null,INC,7594
186698,MADHYA PRADESH,1977,17 LASHKAR WEST,3 BADRI PRASAD BAGHALE,M,null,null,HMS,1341
186699,MADHYA PRADESH,1977,17 LASHKAR WEST,3 BADRI PRASAD BAGHALE,M,null,null,HMS,1341
186700,MADHYA PRADESH,1977,17 LASHKAR WEST,4 DARSHAN SINGH,M,null,null,IND,596
186701,MADHYA PRADESH,1977,17 LASHKAR WEST,5 PRAKASH CHAND,M,null,null,IND,327
186702,MADHYA PRADESH,1977,17 LASHKAR WEST,6 LAKSHMAN RAM RAMRAKHIYANI,M,null,null,IND,216
186703,MADHYA PRADESH,1977,18 MORAR,1 MADHAV RAO SHANKER RAO INDAPURAKAR,M,null,null,JNP,18401
186704,MADHYA PRADESH,1977,18 MORAR,2 RAJINDRA SINGH,M,null,null,INC,13061
186705,MADHYA PRADESH,1977,18 MORAR,3 BAIJNATH,M,null,null,IND,3997
186706,MADHYA PRADESH,1977,18 MORAR,4 MOHAKAM SINGH,M,null,null,IND,2560
186707,MADHYA PRADESH,1977,18 MORAR,5 SHRI RAMBHAI,M,null,null,IND,1944
186708,MADHYA PRADESH,1977,18 MORAR,6 PT. GANGADHAR RAO DANDWATE,M,null,null,HMS,877
186709,MADHYA PRADESH,1977,18 MORAR,7 CHHOTELAL,M,null,null,IND,363
186710,MADHYA PRADESH,1977,18 MORAR,8 PT. DEVPALDAS NEEM,M,null,null,IND,169
186711,MADHYA PRADESH,1977,18 MORAR,9 BRANDAVAN LAL SHARMA,M,null,null,IND,61
186712,MADHYA PRADESH,1977,19 GIRD,1 VISHNU DATT TIWARI,M,null,null,JNP,18163
186713,MADHYA PRADESH,1977,19 GIRD,2 AJAI SINGH,M,null,null,INC,9243
186714,MADHYA PRADESH,1977,19 GIRD,3 RAGHUWAR SINGH,M,null,null,IND,4944
186715,MADHYA PRADESH,1977,19 GIRD,4 BAL KRISHNA,M,null,null,CPI,2348
186716,MADHYA PRADESH,1977,19 GIRD,5 PANNULAL,M,null,null,IND,1356
186717,MADHYA PRADESH,1977,19 GIRD,6 RAM CHARAN SAGAR,M,null,null,IND,972
186718,MADHYA PRADESH,1977,19 GIRD,7 HATE SINGH,M,null,null,IND,905
186719,MADHYA PRADESH,1977,19 GIRD,8 BHAGWAN SINGH,M,null,null,IND,651
186720,MADHYA PRADESH,1977,19 GIRD,9 DAYAL SINGH DHAKAD,M,null,null,IND,321
186721,MADHYA PRADESH,1977,20 DABRA,1 GOPIRAM,M,null,null,JNP,21520
186722,MADHYA PRADESH,1977,20 DABRA,2 PAHAD SINGH,M,null,null,INC,16199
186723,MADHYA PRADESH,1977,20 DABRA,3 RAM BHAROSE YADAV,M,null,null,IND,4552
186724,MADHYA PRADESH,1977,20 DABRA,4 RAM HET SINGH PALIYA,M,null,null,IND,2846
186725,MADHYA PRADESH,1977,20 DABRA,5 GOPAL SHARMA,M,null,null,IND,413
186726,MADHYA PRADESH,1977,20 DABRA,6 INDRA PRAKASH YADAV,M,null,null,IND,138
186727,MADHYA PRADESH,1977,21 BHANDER,1 NAND LAL SARONIYA,M,null,null,JNP,23351
186728,MADHYA PRADESH,1977,21 BHANDER,2 RAJARAM SINGH,M,null,null,INC,13041
186729,MADHYA PRADESH,1977,21 BHANDER,3 KHUBIRAM,M,null,null,HMS,1926
186730,MADHYA PRADESH,1977,21 BHANDER,4 BHOORESHWAR,M,null,null,CPI,1781
186731,MADHYA PRADESH,1977,21 BHANDER,5 CHATUR BHUJ MAURYA,M,null,null,IND,1294
186732,MADHYA PRADESH,1977,21 BHANDER,6 KASHIRAM BANJARE,M,null,null,IND,653
186733,MADHYA PRADESH,1977,21 BHANDER,7 CHHAMA DHAR,M,null,null,IND,649
186734,MADHYA PRADESH,1977,21 BHANDER,8 NIRBHAY RAM,M,null,null,IND,475
186735,MADHYA PRADESH,1977,22 SEONDHA,1 TULSI RAM,M,null,null,JNP,20081
186736,MADHYA PRADESH,1977,22 SEONDHA,2 SHIVCHARAN,M,null,null,INC,13036
186737,MADHYA PRADESH,1977,22 SEONDHA,3 SURYADEO,M,null,null,IND,6951
186738,MADHYA PRADESH,1977,22 SEONDHA,4 LAXMAN SINGH,M,null,null,IND,1497
186739,MADHYA PRADESH,1977,22 SEONDHA,5 HARDYAL,M,null,null,IND,1279
186740,MADHYA PRADESH,1977,22 SEONDHA,6 UDAIBHAN SINGH,M,null,null,IND,814
186741,MADHYA PRADESH,1977,22 SEONDHA,7 LALURAM,M,null,null,IND,704
186742,MADHYA PRADESH,1977,22 SEONDHA,8 GHANSHYAM,M,null,null,IND,467
186743,MADHYA PRADESH,1977,22 SEONDHA,9 RAMESHCHAND,M,null,null,IND,425
186744,MADHYA PRADESH,1977,23 DATIA,1 SHYAM SUNDER,M,null,null,INC,13614
186745,MADHYA PRADESH,1977,23 DATIA,2 HARIHAR NIWAS,M,null,null,JNP,13526
186746,MADHYA PRADESH,1977,23 DATIA,3 SHAMBHU DAYAL,M,null,null,IND,6406
186747,MADHYA PRADESH,1977,23 DATIA,4 GULAB CHAND,M,null,null,IND,4751
186748,MADHYA PRADESH,1977,23 DATIA,5 CHANDAN SINGH,M,null,null,IND,2003
186749,MADHYA PRADESH,1977,23 DATIA,6 SURYADEO,M,null,null,IND,1228
186750,MADHYA PRADESH,1977,23 DATIA,7 MOOL CHAND,M,null,null,IND,679
186751,MADHYA PRADESH,1977,23 DATIA,8 PREMNARAIN,M,null,null,IND,247
186752,MADHYA PRADESH,1977,24 KARERA,1 SUSHMA SINGH,F,null,null,JNP,25445
186753,MADHYA PRADESH,1977,24 KARERA,2 KIRAN SINGH,M,null,null,INC,11693
186754,MADHYA PRADESH,1977,24 KARERA,3 DAYARAM,M,null,null,IND,4989
186755,MADHYA PRADESH,1977,24 KARERA,4 BHAWSINGH,M,null,null,IND,2354
186756,MADHYA PRADESH,1977,24 KARERA,5 DEVI SINGH,M,null,null,IND,1952
186757,MADHYA PRADESH,1977,24 KARERA,6 SARVJEET,M,null,null,IND,1073
186758,MADHYA PRADESH,1977,24 KARERA,7 BHAGWANLAL,M,null,null,IND,715
186759,MADHYA PRADESH,1977,24 KARERA,8 NARAIN SINGH,M,null,null,IND,640
186760,MADHYA PRADESH,1977,25 POHARI,1 DAMODAR PRASAD,M,null,null,JNP,10969
186761,MADHYA PRADESH,1977,25 POHARI,2 PRAHLAD SINGH,M,null,null,INC,7455
186762,MADHYA PRADESH,1977,25 POHARI,3 BADRIPRASAD,M,null,null,IND,5758
186763,MADHYA PRADESH,1977,25 POHARI,4 GOPILAL,M,null,null,IND,3828
186764,MADHYA PRADESH,1977,25 POHARI,5 MAHARAJSINGH,M,null,null,IND,3161
186765,MADHYA PRADESH,1977,25 POHARI,6 P. KUNNARAM JATAV,M,null,null,IND,2514
186766,MADHYA PRADESH,1977,25 POHARI,7 PRABHU,M,null,null,IND,1656
186767,MADHYA PRADESH,1977,25 POHARI,8 LAXMINARAYAN,M,null,null,IND,996
186768,MADHYA PRADESH,1977,25 POHARI,9 MISHRILAL,M,null,null,IND,702
186769,MADHYA PRADESH,1977,25 POHARI,10 BHAGWATI PRASAD,M,null,null,IND,547
186770,MADHYA PRADESH,1977,25 POHARI,11 KAMTA PRASAD,M,null,null,IND,397
186771,MADHYA PRADESH,1977,25 POHARI,12 SULTAN SINGH,M,null,null,IND,282
186772,MADHYA PRADESH,1977,25 POHARI,13 BUDHA,M,null,null,IND,279
186773,MADHYA PRADESH,1977,26 SHIVPURI,1 MAHAVIR PRASAD JAIN,M,null,null,JNP,21558
186774,MADHYA PRADESH,1977,26 SHIVPURI,2 GANESH LAL JAIN,M,null,null,INC,11435
186775,MADHYA PRADESH,1977,26 SHIVPURI,3 JIWANLAL,M,null,null,IND,3724
186776,MADHYA PRADESH,1977,26 SHIVPURI,4 CHANDAN SINGH,M,null,null,IND,1651
186777,MADHYA PRADESH,1977,26 SHIVPURI,5 JWALA PRASAD,M,null,null,IND,950
186778,MADHYA PRADESH,1977,26 SHIVPURI,6 HASAN KHAN,M,null,null,IND,497
186779,MADHYA PRADESH,1977,26 SHIVPURI,7 RAMESHWAR,M,null,null,IND,362
186780,MADHYA PRADESH,1977,27 PICHHORE,1 KAMAL SINGH,M,null,null,JNP,17551
186781,MADHYA PRADESH,1977,27 PICHHORE,2 LAXMINARAYAN,M,null,null,IND,15317
186782,MADHYA PRADESH,1977,27 PICHHORE,3 BHANU PRATAP SINGH,M,null,null,INC,14902
186783,MADHYA PRADESH,1977,27 PICHHORE,4 SURESHCHAND,M,null,null,IND,3867
186784,MADHYA PRADESH,1977,27 PICHHORE,5 RAMACHARAN,M,null,null,IND,1789
186785,MADHYA PRADESH,1977,27 PICHHORE,6 RAMDAS,M,null,null,IND,1616
186786,MADHYA PRADESH,1977,27 PICHHORE,7 PRAGILAL SHARMA,M,null,null,IND,615
186787,MADHYA PRADESH,1977,28 KOLARAS,1 KAMTA PRASAD,M,null,null,JNP,17587
186788,MADHYA PRADESH,1977,28 KOLARAS,2 TULA RAM,M,null,null,INC,7363
186789,MADHYA PRADESH,1977,28 KOLARAS,3 LALCAHND,M,null,null,IND,1530
186790,MADHYA PRADESH,1977,28 KOLARAS,4 BABULAL,M,null,null,IND,1431
186791,MADHYA PRADESH,1977,28 KOLARAS,5 ALMA,M,null,null,IND,675
186792,MADHYA PRADESH,1977,28 KOLARAS,6 RAMABAI,F,null,null,IND,516
186793,MADHYA PRADESH,1977,28 KOLARAS,7 HARIRAM,M,null,null,IND,445
186794,MADHYA PRADESH,1977,29 GUNA,1 DHARAMSWARUP SAXENA,M,null,null,JNP,23819
186795,MADHYA PRADESH,1977,29 GUNA,2 MAHAVIR KR. PANNALAL,M,null,null,INC,11017
186796,MADHYA PRADESH,1977,29 GUNA,3 SHIVPRATAP SINGH BRIJENDRASINGH,M,null,null,IND,2945
186797,MADHYA PRADESH,1977,29 GUNA,4 BAULAL KAMARLAL,M,null,null,IND,2835
186798,MADHYA PRADESH,1977,29 GUNA,5 SHIVHCHARAN NARAYANLAL,M,null,null,IND,690
186799,MADHYA PRADESH,1977,29 GUNA,6 AJMERSINGH GOVINDSINGH,M,null,null,IND,340
186800,MADHYA PRADESH,1977,29 GUNA,7 SUSHILA DEVI ARYA,F,null,null,IND,261
186801,MADHYA PRADESH,1977,29 GUNA,8 BUDHAMAL GAHURAM,M,null,null,IND,246
186802,MADHYA PRADESH,1977,29 GUNA,9 MOHAN PRASAD MANNALAL,M,null,null,IND,241
186803,MADHYA PRADESH,1977,30 CHACHOURA,1 KRISHNA VALLABHA BHANWARLAL,M,null,null,JNP,26232
186804,MADHYA PRADESH,1977,30 CHACHOURA,2 KAILASHNRAYAN,M,null,null,INC,12562
186805,MADHYA PRADESH,1977,31 RAGHOGARH,1 DIG VIJAY SINGH,M,null,null,INC,21644
186806,MADHYA PRADESH,1977,31 RAGHOGARH,2 DINESH CHANDRA SHARMA,M,null,null,JNP,19393
186807,MADHYA PRADESH,1977,32 SHADORA,1 HAR LAL,M,null,null,JNP,8376
186808,MADHYA PRADESH,1977,32 SHADORA,2 KHUSHALCHAND CHHOTELAL,M,null,null,INC,8119
186809,MADHYA PRADESH,1977,32 SHADORA,3 RAM SINGH,M,null,null,IND,4258
186810,MADHYA PRADESH,1977,32 SHADORA,4 RAMA MAHTVA,M,null,null,IND,1890
186811,MADHYA PRADESH,1977,32 SHADORA,5 GYARSI RAM NATHU RAM VIJAYVARGI,M,null,null,IND,794
186812,MADHYA PRADESH,1977,32 SHADORA,6 BHOGIRAM HIRALAL,M,null,null,IND,566
186813,MADHYA PRADESH,1977,32 SHADORA,7 GORELAL BALDEV,M,null,null,IND,555
186814,MADHYA PRADESH,1977,32 SHADORA,8 KALUA DHARUA,M,null,null,IND,534
186815,MADHYA PRADESH,1977,32 SHADORA,9 GHASIRAM,M,null,null,IND,521
186816,MADHYA PRADESH,1977,32 SHADORA,10 BHAMARLAL,M,null,null,IND,485
186817,MADHYA PRADESH,1977,32 SHADORA,11 NANNULAL PRABHULAL,M,null,null,IND,393
186818,MADHYA PRADESH,1977,32 SHADORA,12 UDHAM SINGH,M,null,null,IND,316
186819,MADHYA PRADESH,1977,32 SHADORA,13 KAMLADAN SINGH,F,null,null,IND,278
186820,MADHYA PRADESH,1977,32 SHADORA,14 HALLA GANESH,M,null,null,IND,152
186821,MADHYA PRADESH,1977,32 SHADORA,15 LATORA RAMA,M,null,null,IND,97
186822,MADHYA PRADESH,1977,32 SHADORA,16 PREMDAS ANANDIDAS,M,null,null,IND,79
186823,MADHYA PRADESH,1977,33 ASHOK NAGAR,1 CHIMAN LAL GULJARILAL,M,null,null,JNP,19991
186824,MADHYA PRADESH,1977,33 ASHOK NAGAR,2 GAJRAM SINGH YADAV,M,null,null,INC,18154
186825,MADHYA PRADESH,1977,33 ASHOK NAGAR,3 KHALAK SINGH KHUMAN SINGH,M,null,null,IND,1970
186826,MADHYA PRADESH,1977,33 ASHOK NAGAR,4 KAILASH NARAIN TRIPATHI,M,null,null,IND,1717
186827,MADHYA PRADESH,1977,33 ASHOK NAGAR,5 BABULAL SARDAR SINGH,M,null,null,CPI,969
186828,MADHYA PRADESH,1977,33 ASHOK NAGAR,6 RAMLAL DHANORIYA,M,null,null,IND,740
186829,MADHYA PRADESH,1977,33 ASHOK NAGAR,7 GIRJESH KUMAR CHATURVEDI,M,null,null,IND,718
