Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
303900,TAMIL NADU,1967,1 WASHERMANPET,1 M. VEDACHALAM,M,null,null,DMK,34571
303901,TAMIL NADU,1967,1 WASHERMANPET,2 M. M. NADAR,M,null,null,INC,27329
303902,TAMIL NADU,1967,1 WASHERMANPET,3 R. NAYAKAR,M,null,null,IND,6072
303903,TAMIL NADU,1967,1 WASHERMANPET,4 K. BALAKRISHNAN,M,null,null,IND,218
303904,TAMIL NADU,1967,1 WASHERMANPET,4 K. BALAKRISHNAN,M,null,null,IND,218
303905,TAMIL NADU,1967,2 HARBOUR,1 H. BAIG,M,null,null,IND,29360
303906,TAMIL NADU,1967,2 HARBOUR,2 K. S. G. H. SHEREEF,M,null,null,INC,25510
303907,TAMIL NADU,1967,2 HARBOUR,3 M,M,null,null,BJS,1935
303908,TAMIL NADU,1967,3 BASIN BRIDGE,1 M. R. KANNAN,M,null,null,DMK,40109
303909,TAMIL NADU,1967,3 BASIN BRIDGE,2 K. RAMDAS,M,null,null,INC,30757
303910,TAMIL NADU,1967,3 BASIN BRIDGE,3 G. KANNAN,M,null,null,CPI,3450
303911,TAMIL NADU,1967,3 BASIN BRIDGE,3 G. KANNAN,M,null,null,CPI,3450
303912,TAMIL NADU,1967,3 BASIN BRIDGE,4 T. SUNDARARAJAN,M,null,null,IND,229
303913,TAMIL NADU,1967,4 PARK TOWN,1 H. V. HANDE,M,null,null,SWA,29144
303914,TAMIL NADU,1967,4 PARK TOWN,2 T. N. ANANDANAYAKI,F,null,null,INC,26465
303915,TAMIL NADU,1967,4 PARK TOWN,3 P. C. KALYANASUNDARAM,M,null,null,BJS,384
303916,TAMIL NADU,1967,4 PARK TOWN,4 K. ARIYASANKARAN,M,null,null,IND,325
303917,TAMIL NADU,1967,4 PARK TOWN,5 V. THANIKACHALAM,M,null,null,IND,191
303918,TAMIL NADU,1967,5 PERAMBUR,1 S. MUTHU,F,null,null,DMK,40364
303919,TAMIL NADU,1967,5 PERAMBUR,2 D. SULOCHANA,F,null,null,INC,33677
303920,TAMIL NADU,1967,5 PERAMBUR,3 MUTHUVELU,M,null,null,IND,445
303921,TAMIL NADU,1967,6 PURASAWALKAM,1 V. S. GOVINDARAJAN,M,null,null,DMK,41272
303922,TAMIL NADU,1967,6 PURASAWALKAM,2 DAMODARAN,M,null,null,INC,29046
303923,TAMIL NADU,1967,6 PURASAWALKAM,3 KRISHNIAH,M,null,null,BJS,792
303924,TAMIL NADU,1967,7 EGMORE,1 A. V. P. ASAITHAMBI,M,null,null,DMK,36133
303925,TAMIL NADU,1967,7 EGMORE,2 J. VENCATACHELLUM,F,null,null,INC,29187
303926,TAMIL NADU,1967,7 EGMORE,3 G. SAMUAL,M,null,null,IND,1350
303927,TAMIL NADU,1967,8 THOUSAND LIGHTS,1 K. A. MATHIALAGAN,M,null,null,DMK,39518
303928,TAMIL NADU,1967,8 THOUSAND LIGHTS,2 M. SIVARAJ,F,null,null,INC,25370
303929,TAMIL NADU,1967,8 THOUSAND LIGHTS,3 K. MUNIRAJI,M,null,null,IND,245
303930,TAMIL NADU,1967,8 THOUSAND LIGHTS,4 P. RAMAKRISHNAN,M,null,null,BJS,238
303931,TAMIL NADU,1967,8 THOUSAND LIGHTS,5 A. K. M. PITCHAI,M,null,null,IND,198
303932,TAMIL NADU,1967,9 TRIPLICANE,1 V. R. NEDUNCHEZHIYAN,M,null,null,DMK,38721
303933,TAMIL NADU,1967,9 TRIPLICANE,2 M. S. SAMMANDAPPA,M,null,null,INC,26027
303934,TAMIL NADU,1967,9 TRIPLICANE,3 N. V. RAO,M,null,null,BJS,431
303935,TAMIL NADU,1967,10 MYLAPORE,1 ARANGANNAL,M,null,null,DMK,37498
303936,TAMIL NADU,1967,10 MYLAPORE,2 V. R. RADHAKRISHNAN,M,null,null,INC,28270
303937,TAMIL NADU,1967,11 T-NAGAR,1 M. P. SIVAGNANAM,M,null,null,DMK,37662
303938,TAMIL NADU,1967,11 T-NAGAR,2 K. M. SUBRAMANIAM,M,null,null,IND,27669
303939,TAMIL NADU,1967,11 T-NAGAR,3 LAKSHMINARASIMHAN,M,null,null,BJS,333
303940,TAMIL NADU,1967,12 SAIDAPET,1 M. KARUNANIDHI,M,null,null,DMK,53401
303941,TAMIL NADU,1967,12 SAIDAPET,2 S. G. VINAYAGAMURTHI,M,null,null,INC,32919
303942,TAMIL NADU,1967,12 SAIDAPET,3 D. SARADAMBAL,F,null,null,IND,665
303943,TAMIL NADU,1967,12 SAIDAPET,4 M. PARASURAM,M,null,null,IND,327
303944,TAMIL NADU,1967,12 SAIDAPET,5 M. VENUGOPAL,M,null,null,IND,290
303945,TAMIL NADU,1967,13 GUMMIDIPOONDI,1 K. VEZHAVENDAN,M,null,null,DMK,35887
303946,TAMIL NADU,1967,13 GUMMIDIPOONDI,2 KAMALAMBUJAMMAL,F,null,null,INC,31527
303947,TAMIL NADU,1967,13 GUMMIDIPOONDI,3 A. V. J. NATCKER,M,null,null,IND,848
303948,TAMIL NADU,1967,14 PONNERI,1 P. NAGALINGAM,M,null,null,DMK,37746
303949,TAMIL NADU,1967,14 PONNERI,2 T. P. ELUMALAI,M,null,null,INC,27751
303950,TAMIL NADU,1967,14 PONNERI,3 A. P. ELUMALAI,M,null,null,IND,1177
303951,TAMIL NADU,1967,15 THIRUVOTTIYUR,1 A. P. ARASU,M,null,null,DMK,51437
303952,TAMIL NADU,1967,15 THIRUVOTTIYUR,2 V. VENKATESWARALU,M,null,null,INC,32564
303953,TAMIL NADU,1967,16 ST THOMAS MOUNT,1 M. G. RAMACHANDRAN,M,null,null,DMK,54106
303954,TAMIL NADU,1967,16 ST THOMAS MOUNT,2 T. L. RAGHUPATHY,M,null,null,INC,26432
303955,TAMIL NADU,1967,16 ST THOMAS MOUNT,3 K. KASINATHAN,M,null,null,BJS,613
303956,TAMIL NADU,1967,17 THIRUPORUR,1 M. ADHI,M,null,null,DMK,39047
303957,TAMIL NADU,1967,17 THIRUPORUR,2 N. M. MANIVARAMA,M,null,null,INC,22631
303958,TAMIL NADU,1967,17 THIRUPORUR,3 BUPATHY,M,null,null,IND,2039
303959,TAMIL NADU,1967,17 THIRUPORUR,4 SAHADEVAN,M,null,null,IND,1334
303960,TAMIL NADU,1967,18 CHENGALPATTU,1 C. G. VISWANATHAN,M,null,null,DMK,43428
303961,TAMIL NADU,1967,18 CHENGALPATTU,2 T. NAICKER,M,null,null,INC,19879
303962,TAMIL NADU,1967,18 CHENGALPATTU,3 NARASIMHAN,M,null,null,IND,5879
303963,TAMIL NADU,1967,19 MADURANTAKAM,1 KOTHANDAM,M,null,null,DMK,38382
303964,TAMIL NADU,1967,19 MADURANTAKAM,2 G. REDDY,M,null,null,INC,25200
303965,TAMIL NADU,1967,19 MADURANTAKAM,3 V. KRISHNASWAMY,M,null,null,IND,1248
303966,TAMIL NADU,1967,20 ACHARAPAKKAM,1 P. S. ELLAPPAN,M,null,null,SWA,38223
303967,TAMIL NADU,1967,20 ACHARAPAKKAM,2 P. SARADAMBAL,M,null,null,INC,23322
303968,TAMIL NADU,1967,21 UTHIRAMERUR,1 K. M. RAJAGOPAL,M,null,null,DMK,47689
303969,TAMIL NADU,1967,21 UTHIRAMERUR,2 O. S. REDDIAR,M,null,null,INC,26814
303970,TAMIL NADU,1967,22 KANCHEEPURAM,1 N. KRISHNAN,M,null,null,DMK,45266
303971,TAMIL NADU,1967,22 KANCHEEPURAM,2 V. C. S. NAYAGAR,M,null,null,INC,33716
303972,TAMIL NADU,1967,22 KANCHEEPURAM,3 C. JEEVARATHINAM,M,null,null,BJS,733
303973,TAMIL NADU,1967,23 KUNNATHUR,1 M. GOPAL,M,null,null,DMK,47772
303974,TAMIL NADU,1967,23 KUNNATHUR,2 P. APPAVOO,M,null,null,INC,20563
303975,TAMIL NADU,1967,23 KUNNATHUR,3 B. A. MOORTHY,M,null,null,IND,1024
303976,TAMIL NADU,1967,24 SRIPERUMBUDUR,1 D. IRAJARATHINAM,M,null,null,DMK,41655
303977,TAMIL NADU,1967,24 SRIPERUMBUDUR,2 M. BHAKTAVATSALAM,M,null,null,INC,32729
303978,TAMIL NADU,1967,24 SRIPERUMBUDUR,3 GUINDIRATHINAM,M,null,null,IND,1640
303979,TAMIL NADU,1967,24 SRIPERUMBUDUR,4 SUBRAMANIAN,M,null,null,IND,558
303980,TAMIL NADU,1967,24 SRIPERUMBUDUR,5 C. VENKATARAMAN,M,null,null,IND,367
303981,TAMIL NADU,1967,25 KADAMBATHUR,1 C. V. M. ANNAMALAI,M,null,null,DMK,43499
303982,TAMIL NADU,1967,25 KADAMBATHUR,2 C. C. NAIDU,M,null,null,INC,21741
303983,TAMIL NADU,1967,26 THIRUVALLUR,1 S. M. DORAIRAJ,M,null,null,DMK,40687
303984,TAMIL NADU,1967,26 THIRUVALLUR,2 V. S. ARUNACHALAM,M,null,null,INC,19030
303985,TAMIL NADU,1967,26 THIRUVALLUR,3 P. GOPAL,M,null,null,IND,1875
303986,TAMIL NADU,1967,27 TIRUTTANI,1 K. VINAYAKAM,M,null,null,INC,27123
303987,TAMIL NADU,1967,27 TIRUTTANI,2 V. K. KUPPUSWAMY,M,null,null,DMK,25337
303988,TAMIL NADU,1967,27 TIRUTTANI,3 G. DESAPPAN,M,null,null,IND,14777
303989,TAMIL NADU,1967,28 ARAKKONAM,1 S. J. RAMASAMY,M,null,null,DMK,38478
303990,TAMIL NADU,1967,28 ARAKKONAM,2 B. NAIDU,M,null,null,INC,30870
303991,TAMIL NADU,1967,28 ARAKKONAM,3 BAKTHAVATCHALAM,M,null,null,IND,3549
303992,TAMIL NADU,1967,29 SHOLINGUR,1 ARANGANATHAN,M,null,null,DMK,35225
303993,TAMIL NADU,1967,29 SHOLINGUR,2 A. M. P. MUDALIAR,M,null,null,INC,28201
303994,TAMIL NADU,1967,29 SHOLINGUR,3 A. REDDY,M,null,null,IND,3466
303995,TAMIL NADU,1967,29 SHOLINGUR,4 P. REDDY,M,null,null,IND,1282
303996,TAMIL NADU,1967,30 RANIPET,1 A. G. SAHIB,M,null,null,IND,30011
303997,TAMIL NADU,1967,30 RANIPET,2 S. K. SHERIFF,M,null,null,INC,28953
303998,TAMIL NADU,1967,30 RANIPET,3 C. K. GOUNDER,M,null,null,IND,3645
303999,TAMIL NADU,1967,30 RANIPET,4 V. C. KESAVAN,M,null,null,IND,1936
304000,TAMIL NADU,1967,30 RANIPET,5 K. JAGANNATHAN,M,null,null,IND,989
304001,TAMIL NADU,1967,30 RANIPET,6 A. K. UKKIRAPANI,M,null,null,IND,548
304002,TAMIL NADU,1967,30 RANIPET,7 S. S. SUNDARARAMAN,M,null,null,IND,406
304003,TAMIL NADU,1967,31 ARCOT,1 N. VEERASWAMY,M,null,null,DMK,37514
304004,TAMIL NADU,1967,31 ARCOT,2 A. G. R. NAICKER,M,null,null,INC,23184
304005,TAMIL NADU,1967,31 ARCOT,3 E. P. PILLAI,M,null,null,BJS,1695
304006,TAMIL NADU,1967,32 KATPADI,1 G. NATARAJAN,M,null,null,DMK,32952
304007,TAMIL NADU,1967,32 KATPADI,2 P. S. R. NAIDU,M,null,null,INC,25032
304008,TAMIL NADU,1967,32 KATPADI,3 C. GOPAL,M,null,null,RPI,4125
304009,TAMIL NADU,1967,33 GUDIYATTAM,1 V. K. KOTHANDARAMAN,M,null,null,CPM,38825
304010,TAMIL NADU,1967,33 GUDIYATTAM,2 B. R. NAIDU,M,null,null,INC,21901
304011,TAMIL NADU,1967,33 GUDIYATTAM,3 G. KANNABIRAN,M,null,null,CPI,2708
304012,TAMIL NADU,1967,34 PERNAMBATTU,1 P. JAYARAMAN,M,null,null,DMK,28868
304013,TAMIL NADU,1967,34 PERNAMBATTU,2 T. MANAVALAN,M,null,null,INC,19957
304014,TAMIL NADU,1967,34 PERNAMBATTU,3 A. M. SUBRAMANIAM,M,null,null,RPI,3904
304015,TAMIL NADU,1967,35 NATRAMPALLI,1 T. C. T. GOUNDER,M,null,null,DMK,29215
304016,TAMIL NADU,1967,35 NATRAMPALLI,2 R. C. S. GOUNDER,M,null,null,INC,26776
304017,TAMIL NADU,1967,36 TIRUPPATTUR,1 C. GOUNDER,M,null,null,DMK,32589
304018,TAMIL NADU,1967,36 TIRUPPATTUR,2 SHUNMUGAM,M,null,null,INC,30512
304019,TAMIL NADU,1967,36 TIRUPPATTUR,3 MURUGESAN,M,null,null,RPI,2345
304020,TAMIL NADU,1967,37 VANIYAMBADI,1 RAJAMANNAR,M,null,null,INC,26946
304021,TAMIL NADU,1967,37 VANIYAMBADI,2 VADIVEL,M,null,null,DMK,25308
304022,TAMIL NADU,1967,37 VANIYAMBADI,3 M. GOUNDER,M,null,null,IND,819
304023,TAMIL NADU,1967,38 AMBUR,1 M. PANNEERSELVAM,M,null,null,DMK,31554
304024,TAMIL NADU,1967,38 AMBUR,2 P. RAJAGOPAL,M,null,null,INC,20947
304025,TAMIL NADU,1967,38 AMBUR,3 A. T. VELAYUTHAM,M,null,null,RPI,3499
304026,TAMIL NADU,1967,39 KANIYAMBADI,1 L. BALARAMAN,M,null,null,INC,29512
304027,TAMIL NADU,1967,39 KANIYAMBADI,2 T. THIRUVENGADAM,M,null,null,DMK,28100
304028,TAMIL NADU,1967,39 KANIYAMBADI,3 K. MAYAKRISHNAN,M,null,null,RPI,1867
304029,TAMIL NADU,1967,40 VELLORE,1 M. P. SARATHI,M,null,null,DMK,39863
304030,TAMIL NADU,1967,40 VELLORE,2 J. MUDALIAR,M,null,null,INC,25449
304031,TAMIL NADU,1967,40 VELLORE,3 V. K. DAMODARAN,M,null,null,RPI,1209
304032,TAMIL NADU,1967,40 VELLORE,4 M. CHETTIAR,M,null,null,IND,550
304033,TAMIL NADU,1967,40 VELLORE,5 MANI,M,null,null,IND,350
304034,TAMIL NADU,1967,40 VELLORE,6 S. UDAYAR,M,null,null,BJS,192
304035,TAMIL NADU,1967,41 ARANI,1 A. C. NARASIMHAN,M,null,null,DMK,38038
304036,TAMIL NADU,1967,41 ARANI,2 T. B. J. CHETTIAR,M,null,null,INC,17320
304037,TAMIL NADU,1967,41 ARANI,3 M. MUNISWAMY,M,null,null,IND,5880
304038,TAMIL NADU,1967,41 ARANI,4 K. P. K. NAICKER,M,null,null,IND,1383
304039,TAMIL NADU,1967,42 CHEYYAR,1 K. GOVINDAN,M,null,null,DMK,37068
304040,TAMIL NADU,1967,42 CHEYYAR,2 K. M. KANGAN,M,null,null,INC,17395
304041,TAMIL NADU,1967,42 CHEYYAR,3 P. NAICKER,M,null,null,IND,11095
304042,TAMIL NADU,1967,42 CHEYYAR,4 P. K. CHANDRAN,M,null,null,IND,2012
304043,TAMIL NADU,1967,43 VANDAVASI,1 MUTHULINGAM,M,null,null,DMK,38626
304044,TAMIL NADU,1967,43 VANDAVASI,2 A. ADINEELAM,M,null,null,INC,21300
304045,TAMIL NADU,1967,43 VANDAVASI,3 C. KUPPUSAMI,M,null,null,RPI,1903
304046,TAMIL NADU,1967,43 VANDAVASI,4 M. KARUNAIPRAKASAM,M,null,null,IND,1231
304047,TAMIL NADU,1967,44 PERAMBALUR,1 V. D. A. MUDALY,M,null,null,DMK,29413
304048,TAMIL NADU,1967,44 PERAMBALUR,2 P. RAMACHANDRAN,M,null,null,INC,20225
304049,TAMIL NADU,1967,44 PERAMBALUR,3 P. ETTIAPPAN,M,null,null,IND,10714
304050,TAMIL NADU,1967,44 PERAMBALUR,4 D. K. NAIDU,M,null,null,IND,2480
304051,TAMIL NADU,1967,44 PERAMBALUR,5 D. SUBRAMANIAM,M,null,null,IND,769
304052,TAMIL NADU,1967,45 POLUR,1 S. KUPPAMAL,F,null,null,DMK,33292
304053,TAMIL NADU,1967,45 POLUR,2 S. M. ANNAMALAI,M,null,null,INC,20224
304054,TAMIL NADU,1967,45 POLUR,3 P. KOTHANDARAMAN,M,null,null,IND,4969
304055,TAMIL NADU,1967,46 CHENGAM,1 P. S. SANTHANAM,M,null,null,DMK,29828
304056,TAMIL NADU,1967,46 CHENGAM,2 A. ARUMUGHAM,M,null,null,INC,18773
304057,TAMIL NADU,1967,46 CHENGAM,3 P. DHANAPAL,M,null,null,IND,1927
304058,TAMIL NADU,1967,46 CHENGAM,3 P. DHANAPAL,M,null,null,IND,1927
304059,TAMIL NADU,1967,46 CHENGAM,4 R. KANNIAH,M,null,null,RPI,1425
304060,TAMIL NADU,1967,46 CHENGAM,5 C. K. MANICKAM,M,null,null,IND,524
304061,TAMIL NADU,1967,47 THANDARAMBATTU,1 K. S. KANDAR,M,null,null,INC,29524
304062,TAMIL NADU,1967,47 THANDARAMBATTU,2 R. DHARMALINGAM,M,null,null,DMK,28185
304063,TAMIL NADU,1967,47 THANDARAMBATTU,3 C. G. NAIDU,M,null,null,IND,971
304064,TAMIL NADU,1967,48 KALASAPAKKAM,1 S. MURUGIAN,M,null,null,INC,32697
304065,TAMIL NADU,1967,48 KALASAPAKKAM,2 M. SUNDARASAN,M,null,null,DMK,20554
304066,TAMIL NADU,1967,48 KALASAPAKKAM,3 K. R. K. GOUNDER,M,null,null,IND,10393
304067,TAMIL NADU,1967,49 TIRUVANNAMALAI,1 D. VIJAYARAJ,M,null,null,INC,38153
304068,TAMIL NADU,1967,49 TIRUVANNAMALAI,2 P. U. SHANMUGAM,M,null,null,DMK,34968
304069,TAMIL NADU,1967,49 TIRUVANNAMALAI,3 M. ARUMUGAM,M,null,null,IND,4134
304070,TAMIL NADU,1967,50 MELMALAYANUR,1 R. R. MUNUSAMY,M,null,null,DMK,33115
304071,TAMIL NADU,1967,50 MELMALAYANUR,2 K. G. GOUNDER,M,null,null,INC,17295
304072,TAMIL NADU,1967,50 MELMALAYANUR,3 K. ARANGANATHAN,M,null,null,IND,11756
304073,TAMIL NADU,1967,50 MELMALAYANUR,4 M. A. KUTHAN,M,null,null,IND,2051
304074,TAMIL NADU,1967,50 MELMALAYANUR,5 A. ANTHONISAMY,M,null,null,IND,1120
304075,TAMIL NADU,1967,51 GINGEE,1 V. MUNUSAMI,M,null,null,DMK,39517
304076,TAMIL NADU,1967,51 GINGEE,2 G. RAJARAM,M,null,null,INC,27905
304077,TAMIL NADU,1967,51 GINGEE,3 P. R. ARANGANATHAN,M,null,null,IND,1592
304078,TAMIL NADU,1967,51 GINGEE,4 K. LOURDUNATHAN,M,null,null,IND,793
304079,TAMIL NADU,1967,51 GINGEE,5 A. ERUSAN,M,null,null,IND,747
304080,TAMIL NADU,1967,51 GINGEE,6 P. SAMINATHAN,M,null,null,IND,532
304081,TAMIL NADU,1967,52 TINDIVANAM,1 K. RAMAMOORTHY,M,null,null,INC,34106
304082,TAMIL NADU,1967,52 TINDIVANAM,2 A. THANGAVELU,M,null,null,DMK,32008
304083,TAMIL NADU,1967,53 VANUR,1 BALAKRISHNAN,M,null,null,DMK,30023
304084,TAMIL NADU,1967,53 VANUR,2 VELAYUDHAM,M,null,null,INC,29953
304085,TAMIL NADU,1967,54 KANDAMANGALAM,1 M. RAMAN,M,null,null,DMK,35617
304086,TAMIL NADU,1967,54 KANDAMANGALAM,2 M. S. SARASWATHI,M,null,null,INC,28180
304087,TAMIL NADU,1967,55 VILLUPURAM,1 M. SHANMUGAM,M,null,null,DMK,37605
304088,TAMIL NADU,1967,55 VILLUPURAM,2 V. P. S. GOUNDER,M,null,null,INC,31674
304089,TAMIL NADU,1967,55 VILLUPURAM,3 T. S. RAMACHANDRAN,M,null,null,IND,706
304090,TAMIL NADU,1967,56 NELLIKUPPAM,1 C. GOVINDARAJAN,M,null,null,CPM,28090
304091,TAMIL NADU,1967,56 NELLIKUPPAM,2 A. LAKSHMINARAYANAN,M,null,null,INC,23117
304092,TAMIL NADU,1967,56 NELLIKUPPAM,3 S. S. CHANDRASEKARAN,M,null,null,IND,5537
304093,TAMIL NADU,1967,56 NELLIKUPPAM,4 M. GANGACHALAM,M,null,null,IND,1633
304094,TAMIL NADU,1967,56 NELLIKUPPAM,5 V. RAJARAM,M,null,null,IND,1085
304095,TAMIL NADU,1967,57 CUDDALORE,1 E. RE. ELAMVAZHUTHI,M,null,null,DMK,35093
304096,TAMIL NADU,1967,57 CUDDALORE,2 P. R. S. PADAYACHI,M,null,null,INC,27845
304097,TAMIL NADU,1967,57 CUDDALORE,3 A. PADAYACHI,M,null,null,IND,767
304098,TAMIL NADU,1967,58 PANRUTI,1 S. RAMACHANDRAN,M,null,null,DMK,43745
304099,TAMIL NADU,1967,58 PANRUTI,2 V. V. PADAYACHI,M,null,null,INC,28179
304100,TAMIL NADU,1967,59 KURINJIPADI,1 N. RAJANGAM,M,null,null,DMK,25478
304101,TAMIL NADU,1967,59 KURINJIPADI,2 M. JAYARAMAN,M,null,null,INC,18226
304102,TAMIL NADU,1967,59 KURINJIPADI,3 P. VAITHILINGAM,M,null,null,IND,1569
304103,TAMIL NADU,1967,59 KURINJIPADI,4 G. DHANAGOPAL,M,null,null,IND,1473
304104,TAMIL NADU,1967,60 BHUVANAGIRI,1 A. GOVINDARASAN,M,null,null,DMK,38795
304105,TAMIL NADU,1967,60 BHUVANAGIRI,2 D. RAMACHANDRAN,M,null,null,INC,28234
304106,TAMIL NADU,1967,60 BHUVANAGIRI,3 M. CHELLAPPA,M,null,null,IND,1900
304107,TAMIL NADU,1967,61 KATTUMANNARKOIL,1 S. SIVASUBRAMANIAN,M,null,null,INC,30521
304108,TAMIL NADU,1967,61 KATTUMANNARKOIL,2 C. GOVINDARASU,M,null,null,DMK,30387
304109,TAMIL NADU,1967,61 KATTUMANNARKOIL,3 A. SAMIDURAI,M,null,null,IND,1561
304110,TAMIL NADU,1967,61 KATTUMANNARKOIL,4 C. KALIAMOORTHY,M,null,null,IND,349
304111,TAMIL NADU,1967,61 KATTUMANNARKOIL,5 S. CHINNAYYA,M,null,null,IND,320
304112,TAMIL NADU,1967,62 CHIDAMBARAM,1 R. K. PILLAI,M,null,null,INC,34911
304113,TAMIL NADU,1967,62 CHIDAMBARAM,2 P. PONCHOCKALINGAM,M,null,null,DMK,33356
304114,TAMIL NADU,1967,62 CHIDAMBARAM,3 R. GOVINDARAJAN,M,null,null,IND,1881
304115,TAMIL NADU,1967,62 CHIDAMBARAM,4 P. NATARAJAN,M,null,null,IND,834
304116,TAMIL NADU,1967,63 VRIDDHACHALAM,1 G. BHUVARAGHAN,M,null,null,INC,42230
304117,TAMIL NADU,1967,63 VRIDDHACHALAM,2 M. SELVARAJ,M,null,null,DMK,33363
304118,TAMIL NADU,1967,63 VRIDDHACHALAM,3 M. MOUCHI,M,null,null,IND,826
304119,TAMIL NADU,1967,63 VRIDDHACHALAM,4 A. MANGAN,M,null,null,IND,681
304120,TAMIL NADU,1967,64 MANGALUR,1 A. KRISHNAN,M,null,null,DMK,34538
304121,TAMIL NADU,1967,64 MANGALUR,2 P. VEDAMANICKAM,M,null,null,INC,21669
304122,TAMIL NADU,1967,64 MANGALUR,3 M. KATTIMUTH,M,null,null,IND,2204
304123,TAMIL NADU,1967,64 MANGALUR,4 V. KRISHNAN,M,null,null,IND,845
304124,TAMIL NADU,1967,64 MANGALUR,5 K. RAYAR,M,null,null,IND,654
304125,TAMIL NADU,1967,64 MANGALUR,6 V. DURAISAMY,M,null,null,IND,562
304126,TAMIL NADU,1967,64 MANGALUR,7 P. MUTHUKANNU,M,null,null,IND,471
304127,TAMIL NADU,1967,65 ULUNDURPETTAI,1 M. K. PADAYATCHI,M,null,null,INC,26796
304128,TAMIL NADU,1967,65 ULUNDURPETTAI,2 V. S. PADAYACHI,M,null,null,DMK,25236
304129,TAMIL NADU,1967,65 ULUNDURPETTAI,3 A. P. RAMASAMY,M,null,null,IND,4707
304130,TAMIL NADU,1967,66 TIRUKKOYILUR,1 E. M. SUBRAMANIAM,M,null,null,INC,34259
304131,TAMIL NADU,1967,66 TIRUKKOYILUR,2 A. S. KUMARASAMY,M,null,null,DMK,32586
304132,TAMIL NADU,1967,67 MUGAIYUR,1 A. GOVINDASAMY,M,null,null,DMK,37598
304133,TAMIL NADU,1967,67 MUGAIYUR,2 N. K GANAPATHY,M,null,null,INC,25555
304134,TAMIL NADU,1967,67 MUGAIYUR,3 A. ANTONISWAMY,M,null,null,IND,2674
304135,TAMIL NADU,1967,67 MUGAIYUR,4 S. N. KANDER,M,null,null,IND,810
304136,TAMIL NADU,1967,68 RISHIVANDIYAM,1 M. ANANDAN,M,null,null,DMK,26491
304137,TAMIL NADU,1967,68 RISHIVANDIYAM,2 L. ANANDAN,M,null,null,INC,26173
304138,TAMIL NADU,1967,68 RISHIVANDIYAM,3 N. T. SINGARAM,M,null,null,IND,750
304139,TAMIL NADU,1967,69 SANKARAPURAM,1 S. P. PACHAIYAPPAN,M,null,null,DMK,28292
304140,TAMIL NADU,1967,69 SANKARAPURAM,2 D. MUTHUSAMI,M,null,null,INC,22774
304141,TAMIL NADU,1967,69 SANKARAPURAM,3 U. YOUNUS,M,null,null,IND,613
304142,TAMIL NADU,1967,70 KALLAKURICHI,1 D. K. NAIDU,M,null,null,DMK,39175
304143,TAMIL NADU,1967,70 KALLAKURICHI,2 V. T. ELAYAPILLAI,M,null,null,INC,28642
304144,TAMIL NADU,1967,70 KALLAKURICHI,3 M. MUTHUVEL,M,null,null,IND,1261
304145,TAMIL NADU,1967,70 KALLAKURICHI,4 K. K. V. RAO,M,null,null,IND,409
304146,TAMIL NADU,1967,71 HOSUR,1 B. VENKATASWAMI,M,null,null,SWA,21530
304147,TAMIL NADU,1967,71 HOSUR,2 K. A. PILLAI,M,null,null,INC,19329
304148,TAMIL NADU,1967,72 UDDANAPALLE,1 K. S. KOTHANDRAMIAH,M,null,null,SWA,29391
304149,TAMIL NADU,1967,72 UDDANAPALLE,1 K. S. KOTHANDRAMIAH,M,null,null,SWA,29391
304150,TAMIL NADU,1967,72 UDDANAPALLE,2 D. C. VIJENDRIAH,M,null,null,INC,15313
304151,TAMIL NADU,1967,73 KRISHNAGIRI,1 P. M. M. GOUNDER,M,null,null,INC,24220
304152,TAMIL NADU,1967,73 KRISHNAGIRI,2 C. MANNIAPPAN,M,null,null,DMK,24035
304153,TAMIL NADU,1967,73 KRISHNAGIRI,3 P. CHETTI,M,null,null,IND,2937
304154,TAMIL NADU,1967,74 KAVERIPATTINAM,1 P. NAIDU,M,null,null,INC,32953
304155,TAMIL NADU,1967,74 KAVERIPATTINAM,2 P. V. SEERAMULU,M,null,null,DMK,29532
304156,TAMIL NADU,1967,75 UTHANGARAI,1 T. T. GOUNDER,M,null,null,INC,31791
304157,TAMIL NADU,1967,75 UTHANGARAI,2 K. R. KRISHNAN,M,null,null,DMK,29751
304158,TAMIL NADU,1967,75 UTHANGARAI,3 T. NAIDU,M,null,null,IND,3256
304159,TAMIL NADU,1967,76 HARUR,1 N. THEERTHAGIRI,M,null,null,INC,27565
304160,TAMIL NADU,1967,76 HARUR,2 N. ARUMUGAM,M,null,null,DMK,27017
304161,TAMIL NADU,1967,76 HARUR,3 P. V. KARIYAMAL,M,null,null,RPI,2488
304162,TAMIL NADU,1967,76 HARUR,4 C. THEERTHAGIRI,M,null,null,BJS,248
304163,TAMIL NADU,1967,77 DHARMAPURI,1 M. S. GOUNTER,M,null,null,DMK,36258
304164,TAMIL NADU,1967,77 DHARMAPURI,2 D. N. VADIVEL,M,null,null,INC,29567
304165,TAMIL NADU,1967,77 DHARMAPURI,3 D. M. THANGAVELU,M,null,null,IND,1397
304166,TAMIL NADU,1967,77 DHARMAPURI,4 T. V. A. CHETTIAR,M,null,null,IND,676
304167,TAMIL NADU,1967,77 DHARMAPURI,5 J. A. K. M. MUDALIAR,M,null,null,BJS,493
304168,TAMIL NADU,1967,78 PALACODE,1 K. MURUGESAN,M,null,null,INC,29186
