Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
131685,HIMACHAL PRADESH,1982,48 DHARAMSHALA,2 MOOL RAJ SHARMA,M,null,null,INC,6971
131686,HIMACHAL PRADESH,1982,48 DHARAMSHALA,3 CHANDERVERKAR,M,null,null,IND,2511
131687,HIMACHAL PRADESH,1982,48 DHARAMSHALA,4 SITA RAM,M,null,null,CPI,832
131688,HIMACHAL PRADESH,1982,48 DHARAMSHALA,5 SITAL RAM,M,null,null,JNP,250
131689,HIMACHAL PRADESH,1982,48 DHARAMSHALA,6 SHIV SHANKAR,M,null,null,LKD,151
131690,HIMACHAL PRADESH,1982,48 DHARAMSHALA,7 SWAMI SHANTA NAND,M,null,null,IND,105
131691,HIMACHAL PRADESH,1982,48 DHARAMSHALA,8 ONKAR SINGH KAISTHA,M,null,null,IND,102
131692,HIMACHAL PRADESH,1982,48 DHARAMSHALA,9 PYARE LAL,M,null,null,IND,62
131693,HIMACHAL PRADESH,1982,48 DHARAMSHALA,10 PURAN CHAND AGGARWAL,M,null,null,IND,27
131694,HIMACHAL PRADESH,1982,48 DHARAMSHALA,11 SUSHILA SHARMA,F,null,null,IND,25
131695,HIMACHAL PRADESH,1982,49 KANGRA,1 VIDYA SAGAR,M,null,null,BJP,15097
131696,HIMACHAL PRADESH,1982,49 KANGRA,2 SURENDAR PAUL,M,null,null,INC,7388
131697,HIMACHAL PRADESH,1982,49 KANGRA,3 HIMAL CHAND,M,null,null,CPI,1287
131698,HIMACHAL PRADESH,1982,49 KANGRA,4 TH. BHIM SAIN,M,null,null,IND,285
131699,HIMACHAL PRADESH,1982,49 KANGRA,5 JAMNA DASS,M,null,null,IND,200
131700,HIMACHAL PRADESH,1982,49 KANGRA,6 RAM SARAN,M,null,null,IND,181
131701,HIMACHAL PRADESH,1982,49 KANGRA,7 MOHINDER CHAND CHOUDHARY,M,null,null,JNP,145
131702,HIMACHAL PRADESH,1982,49 KANGRA,8 YOG RAJ SONI,M,null,null,IND,75
131703,HIMACHAL PRADESH,1982,49 KANGRA,9 PARTAP CHAUDHRY,M,null,null,IND,67
131704,HIMACHAL PRADESH,1982,50 BHATTIYAT,1 SHIV KUMAR,M,null,null,INC,10796
131705,HIMACHAL PRADESH,1982,50 BHATTIYAT,2 AMAR SINGH,M,null,null,BJP,7480
131706,HIMACHAL PRADESH,1982,50 BHATTIYAT,3 JAGDISH,M,null,null,LKD,695
131707,HIMACHAL PRADESH,1982,51 BANIKHET,1 DES RAJ MAHAJAN,M,null,null,INC,12663
131708,HIMACHAL PRADESH,1982,51 BANIKHET,2 DAULAT RAM,M,null,null,CPI,6154
131709,HIMACHAL PRADESH,1982,51 BANIKHET,3 GIAN CHAND,M,null,null,BJP,5183
131710,HIMACHAL PRADESH,1982,51 BANIKHET,4 GANDHRV SINGH,M,null,null,JNP,683
131711,HIMACHAL PRADESH,1982,51 BANIKHET,5 BHAGAT RAM,M,null,null,IND,387
131712,HIMACHAL PRADESH,1982,51 BANIKHET,6 PRITAM SINGH,M,null,null,LKD,240
131713,HIMACHAL PRADESH,1982,51 BANIKHET,7 BABU PERMENDER MAHAJAN,M,null,null,IND,66
131714,HIMACHAL PRADESH,1982,52 RAJNAGAR,1 MOHAN LAL,M,null,null,BJP,11927
131715,HIMACHAL PRADESH,1982,52 RAJNAGAR,2 VIDYA DHAR,M,null,null,INC,11885
131716,HIMACHAL PRADESH,1982,52 RAJNAGAR,3 CHUNI LAL,M,null,null,JNP,256
131717,HIMACHAL PRADESH,1982,52 RAJNAGAR,4 GIAN CHAND,M,null,null,LKD,107
131718,HIMACHAL PRADESH,1982,53 CHAMBA,1 SAGAR CHAND,M,null,null,INC,12744
131719,HIMACHAL PRADESH,1982,53 CHAMBA,2 KISHORI LAL,M,null,null,BJP,9983
131720,HIMACHAL PRADESH,1982,53 CHAMBA,3 KIRPA RAM,M,null,null,JNP,271
131721,HIMACHAL PRADESH,1982,53 CHAMBA,4 DAYA SHIEL,M,null,null,IND,241
131722,HIMACHAL PRADESH,1982,53 CHAMBA,5 GIAN CHAND,M,null,null,IND,103
131723,HIMACHAL PRADESH,1982,54 BHARMOUR,1 THAKUR SINGH,M,null,null,INC,7285
131724,HIMACHAL PRADESH,1982,54 BHARMOUR,2 RAM CHARAN,M,null,null,IND,5474
131725,HIMACHAL PRADESH,1982,54 BHARMOUR,3 BANSI DHAR,M,null,null,BJP,2749
131726,HIMACHAL PRADESH,1982,54 BHARMOUR,4 TULSI RAM,M,null,null,IND,2600
131727,HIMACHAL PRADESH,1982,54 BHARMOUR,5 BHAIM SAIN,M,null,null,LKD,142
131728,HIMACHAL PRADESH,1982,55 LAHAUL AND SPITI,1 DEVI SINGH,M,null,null,INC,5636
131729,HIMACHAL PRADESH,1982,55 LAHAUL AND SPITI,2 SURINDER CHAND,M,null,null,BJP,3446
131730,HIMACHAL PRADESH,1982,55 LAHAUL AND SPITI,3 BIR SINGH,M,null,null,IND,768
131731,HIMACHAL PRADESH,1982,55 LAHAUL AND SPITI,4 KHUSHAL CHAND,M,null,null,CPI,705
131732,HIMACHAL PRADESH,1982,56 KULLU,1 KUNJ LAL,M,null,null,BJP,14967
131733,HIMACHAL PRADESH,1982,56 KULLU,2 RAJ KRISHAN GAOR,M,null,null,INC,13425
131734,HIMACHAL PRADESH,1982,56 KULLU,3 LAL CHAND PRARTHI,M,null,null,IND,3522
131735,HIMACHAL PRADESH,1982,56 KULLU,4 ANIRUDH,M,null,null,IND,500
131736,HIMACHAL PRADESH,1982,56 KULLU,5 NAVAL THAKUR,M,null,null,IND,204
131737,HIMACHAL PRADESH,1982,56 KULLU,6 KRISHAN BALDEV,M,null,null,IND,59
131738,HIMACHAL PRADESH,1982,57 BANJAR,1 MAHESHWAR SINGH,M,null,null,BJP,19243
131739,HIMACHAL PRADESH,1982,57 BANJAR,2 DILE RAM SHABAB,M,null,null,INC,11872
131740,HIMACHAL PRADESH,1982,57 BANJAR,3 PARAS RAM,M,null,null,IND,335
131741,HIMACHAL PRADESH,1982,57 BANJAR,4 PREM SINGH,M,null,null,JNP,237
131742,HIMACHAL PRADESH,1982,57 BANJAR,5 NAWEL THAKUR,M,null,null,IND,99
131743,HIMACHAL PRADESH,1982,58 ANNI,1 KHUB RAM,M,null,null,BJP,14599
131744,HIMACHAL PRADESH,1982,58 ANNI,2 ISHER DASS,M,null,null,INC,11926
131745,HIMACHAL PRADESH,1982,58 ANNI,3 TALKU RAM,M,null,null,CPI,316
131746,HIMACHAL PRADESH,1982,59 KARSOG,1 MANSHA RAM,M,null,null,IND,8992
131747,HIMACHAL PRADESH,1982,59 KARSOG,2 SUNDER SINGH,M,null,null,BJP,7422
131748,HIMACHAL PRADESH,1982,59 KARSOG,3 MAST RAM,M,null,null,INC,3007
131749,HIMACHAL PRADESH,1982,60 CHACHIOT,1 MOTI RAM,M,null,null,IND,10733
131750,HIMACHAL PRADESH,1982,60 CHACHIOT,2 KARAM SINGH,M,null,null,INC,10252
131751,HIMACHAL PRADESH,1982,60 CHACHIOT,3 LAL SINGH,M,null,null,BJP,2098
131752,HIMACHAL PRADESH,1982,60 CHACHIOT,4 LOTAM RAM CHAUHAN,M,null,null,IND,936
131753,HIMACHAL PRADESH,1982,60 CHACHIOT,5 JAI CHAND,M,null,null,JNP,608
131754,HIMACHAL PRADESH,1982,61 NACHAN,1 DILE RAM,M,null,null,BJP,11873
131755,HIMACHAL PRADESH,1982,61 NACHAN,2 TEK CHAND,M,null,null,INC,8745
131756,HIMACHAL PRADESH,1982,61 NACHAN,3 MINKU RAM,M,null,null,JNP,363
131757,HIMACHAL PRADESH,1982,62 SUNDERNAGAR,1 ROOP SINGH,M,null,null,BJP,11560
131758,HIMACHAL PRADESH,1982,62 SUNDERNAGAR,2 LACHHAMI DUTT,M,null,null,INC,6520
131759,HIMACHAL PRADESH,1982,62 SUNDERNAGAR,3 SHER SINGH,M,null,null,IND,569
131760,HIMACHAL PRADESH,1982,62 SUNDERNAGAR,4 JAGDISH KUMAR,M,null,null,CPI,544
131761,HIMACHAL PRADESH,1982,62 SUNDERNAGAR,5 RAM LAL,M,null,null,IND,315
131762,HIMACHAL PRADESH,1982,62 SUNDERNAGAR,6 KRISHAN CHAND,M,null,null,JNP,152
131763,HIMACHAL PRADESH,1982,63 BALH,1 PIRU RAM,M,null,null,INC,12334
131764,HIMACHAL PRADESH,1982,63 BALH,2 DAMODAR DASS,M,null,null,BJP,11828
131765,HIMACHAL PRADESH,1982,63 BALH,3 NARPAT RAM,M,null,null,IND,369
131766,HIMACHAL PRADESH,1982,63 BALH,4 ANANT RAM,M,null,null,IND,220
131767,HIMACHAL PRADESH,1982,64 GOPALPUR,1 RANGILA RAM,M,null,null,INC,17812
131768,HIMACHAL PRADESH,1982,64 GOPALPUR,2 LILA DEVI SHARMA,F,null,null,BJP,7130
131769,HIMACHAL PRADESH,1982,64 GOPALPUR,3 PUNYA,M,null,null,IND,298
131770,HIMACHAL PRADESH,1982,64 GOPALPUR,4 HARI SINGH,M,null,null,IND,240
131771,HIMACHAL PRADESH,1982,64 GOPALPUR,5 RAJINDER SINGH,M,null,null,LKD,117
131772,HIMACHAL PRADESH,1982,64 GOPALPUR,6 JAI CHAND,M,null,null,JNP,95
131773,HIMACHAL PRADESH,1982,65 DHARAMPUR,1 BHIKHAM RAM,M,null,null,INC,10310
131774,HIMACHAL PRADESH,1982,65 DHARAMPUR,2 OM CHAND,M,null,null,BJP,8782
131775,HIMACHAL PRADESH,1982,65 DHARAMPUR,3 JAI SINGH,M,null,null,IND,504
131776,HIMACHAL PRADESH,1982,65 DHARAMPUR,4 MOHAN LAL,M,null,null,IND,286
131777,HIMACHAL PRADESH,1982,65 DHARAMPUR,5 KHAZAN SINGH,M,null,null,IND,248
131778,HIMACHAL PRADESH,1982,65 DHARAMPUR,6 SAJU RAM,M,null,null,IND,218
131779,HIMACHAL PRADESH,1982,65 DHARAMPUR,7 AMAR SINGH,M,null,null,LKD,195
131780,HIMACHAL PRADESH,1982,65 DHARAMPUR,8 GIAN CHAND,M,null,null,JNP,168
131781,HIMACHAL PRADESH,1982,65 DHARAMPUR,9 SOHAN LAL,M,null,null,IND,112
131782,HIMACHAL PRADESH,1982,65 DHARAMPUR,10 BANSI LAL PRASHAR,M,null,null,IND,61
131783,HIMACHAL PRADESH,1982,65 DHARAMPUR,11 MILAP CHAND,M,null,null,IND,45
131784,HIMACHAL PRADESH,1982,66 JOGINDERNAGAR,1 GULAB SINGH,M,null,null,IND,8586
131785,HIMACHAL PRADESH,1982,66 JOGINDERNAGAR,2 RATTAN LAL,M,null,null,INC,7928
131786,HIMACHAL PRADESH,1982,66 JOGINDERNAGAR,3 GANGA SINGH,M,null,null,BJP,3692
131787,HIMACHAL PRADESH,1982,66 JOGINDERNAGAR,4 KASHMIR SINGH,M,null,null,IND,1542
131788,HIMACHAL PRADESH,1982,66 JOGINDERNAGAR,5 TARA CHAND,M,null,null,CPM,1148
131789,HIMACHAL PRADESH,1982,66 JOGINDERNAGAR,6 PURAN CHAND SAKLANI,M,null,null,IND,350
131790,HIMACHAL PRADESH,1982,66 JOGINDERNAGAR,7 RISHI RAJ,M,null,null,LKD,155
131791,HIMACHAL PRADESH,1982,66 JOGINDERNAGAR,8 PIAR SINGH,M,null,null,JNP,152
131792,HIMACHAL PRADESH,1982,66 JOGINDERNAGAR,9 TOTA RAM SHEKHWAT,M,null,null,IND,37
131793,HIMACHAL PRADESH,1982,67 DARANG,1 KAUL SINGH,M,null,null,INC,12989
131794,HIMACHAL PRADESH,1982,67 DARANG,2 DINA NATH,M,null,null,BJP,9189
131795,HIMACHAL PRADESH,1982,67 DARANG,3 VIPAT RAM,M,null,null,LKD,558
131796,HIMACHAL PRADESH,1982,68 MANDI,1 SUKH RAM,M,null,null,INC,12517
131797,HIMACHAL PRADESH,1982,68 MANDI,2 KANHAYA LAL,M,null,null,BJP,9845
131798,HIMACHAL PRADESH,1982,68 MANDI,3 SANT RAM,M,null,null,IND,415
131799,HIMACHAL PRADESH,1982,68 MANDI,4 KHEM SINGH,M,null,null,JNP,289
131800,HIMACHAL PRADESH,1982,68 MANDI,5 ISHWAR CHAND,M,null,null,IND,46
131801,HIMACHAL PRADESH,1985,1 KINNAUR,1 DEV RAJ NEGI,M,null,null,INC,12859
131802,HIMACHAL PRADESH,1985,1 KINNAUR,2 THAKURSEN NEGI,M,null,null,IND,10843
131803,HIMACHAL PRADESH,1985,2 RAMPUR,1 SINGHI RAM,M,null,null,INC,19033
131804,HIMACHAL PRADESH,1985,2 RAMPUR,2 NINZOO RAM,M,null,null,LKD,4461
131805,HIMACHAL PRADESH,1985,3 ROHRU,1 NEHAR SINGH,M,null,null,INC,22282
131806,HIMACHAL PRADESH,1985,3 ROHRU,2 PARTAP SINGH MUKHIYA,M,null,null,BJP,3321
131807,HIMACHAL PRADESH,1985,4 JUBBAL-KOTKHAI,1 VIRBHADRA SINGH,M,null,null,INC,20125
131808,HIMACHAL PRADESH,1985,4 JUBBAL-KOTKHAI,2 PRAKASH CHAND,M,null,null,IND,2667
131809,HIMACHAL PRADESH,1985,4 JUBBAL-KOTKHAI,3 SHYAM LAL PIRTA,M,null,null,BJP,1167
131810,HIMACHAL PRADESH,1985,5 CHOPAL,1 YOGINDRA CHAND,M,null,null,INC,16221
131811,HIMACHAL PRADESH,1985,5 CHOPAL,2 KEWAL RAM CHAUHAN,M,null,null,IND,6229
131812,HIMACHAL PRADESH,1985,5 CHOPAL,3 BHOPINDER SINGH,M,null,null,IND,271
131813,HIMACHAL PRADESH,1985,5 CHOPAL,4 KIRPA RAM THAKUR CHOPALI,M,null,null,IND,76
131814,HIMACHAL PRADESH,1985,6 KUMARSAIN,1 JAI BIHARI LAL KHACHI,M,null,null,INC,14016
131815,HIMACHAL PRADESH,1985,6 KUMARSAIN,2 BHAGAT RAM CHAUHAN,M,null,null,BJP,9456
131816,HIMACHAL PRADESH,1985,6 KUMARSAIN,3 JAGBANDHAN LAL,M,null,null,IND,162
131817,HIMACHAL PRADESH,1985,6 KUMARSAIN,4 RAM SAROOP THAKUR,M,null,null,IND,109
131818,HIMACHAL PRADESH,1985,7 THEOG,1 VIDYA STOKES,F,null,null,INC,13941
131819,HIMACHAL PRADESH,1985,7 THEOG,2 MEHAR SINGH CHAUHAN,M,null,null,JNP,10416
131820,HIMACHAL PRADESH,1985,8 SHIMLA,1 HARBHAJAN SINGH,M,null,null,INC,8825
131821,HIMACHAL PRADESH,1985,8 SHIMLA,2 RADHA RAMAN SHASTRI,M,null,null,BJP,8195
131822,HIMACHAL PRADESH,1985,8 SHIMLA,3 RAKESH SINGHA,M,null,null,CPM,5368
131823,HIMACHAL PRADESH,1985,8 SHIMLA,4 LAJJA VERMA,F,null,null,IND,43
131824,HIMACHAL PRADESH,1985,8 SHIMLA,5 HARI RAM GUPTA PANWALA,M,null,null,IND,37
131825,HIMACHAL PRADESH,1985,8 SHIMLA,6 PHOJDAR CHAUHAN,M,null,null,IND,28
131826,HIMACHAL PRADESH,1985,8 SHIMLA,7 PARTAP SINGH JISTU,M,null,null,IND,23
131827,HIMACHAL PRADESH,1985,8 SHIMLA,8 DURGA SINGH RATHAUR,M,null,null,IND,22
131828,HIMACHAL PRADESH,1985,8 SHIMLA,9 MARIA PANCRAS CHRISTANAND,M,null,null,IND,11
131829,HIMACHAL PRADESH,1985,9 KASUMPTI,1 SHONKIA RAM KASHYAP,M,null,null,INC,12801
131830,HIMACHAL PRADESH,1985,9 KASUMPTI,2 BALAK RAM,M,null,null,BJP,8819
131831,HIMACHAL PRADESH,1985,9 KASUMPTI,3 PARMA NAND,M,null,null,IND,213
131832,HIMACHAL PRADESH,1985,10 ARKI,1 HIRA SINGH PAL,M,null,null,INC,13554
131833,HIMACHAL PRADESH,1985,10 ARKI,2 NAGIN CHANDER PAL,M,null,null,BJP,7142
131834,HIMACHAL PRADESH,1985,10 ARKI,3 HARISH CHANDER,M,null,null,CPI,862
131835,HIMACHAL PRADESH,1985,10 ARKI,4 DHARAM PAL,M,null,null,IND,68
131836,HIMACHAL PRADESH,1985,11 DOON,1 RAM PRATAP CHANDEL,M,null,null,INC,11878
131837,HIMACHAL PRADESH,1985,11 DOON,2 LEKH RAM,M,null,null,IND,10494
131838,HIMACHAL PRADESH,1985,11 DOON,3 BRIJAYENDRA SHARMA,M,null,null,BJP,1137
131839,HIMACHAL PRADESH,1985,11 DOON,4 JASWANT SINGH,M,null,null,IND,1020
131840,HIMACHAL PRADESH,1985,11 DOON,5 MAST RAM,M,null,null,IND,592
131841,HIMACHAL PRADESH,1985,12 NALAGARH,1 VIJAYENDRA SINGH,M,null,null,INC,22284
131842,HIMACHAL PRADESH,1985,12 NALAGARH,2 KEHAR SINGH,M,null,null,IND,5237
131843,HIMACHAL PRADESH,1985,12 NALAGARH,3 KRISHAN CHAND,M,null,null,IND,133
131844,HIMACHAL PRADESH,1985,13 KASAULI,1 RAGHU RAJ,M,null,null,INC,9514
131845,HIMACHAL PRADESH,1985,13 KASAULI,2 CHAMAN LAL,M,null,null,IND,6593
131846,HIMACHAL PRADESH,1985,13 KASAULI,3 KRIPAL DHARAMPURI,M,null,null,JNP,1880
131847,HIMACHAL PRADESH,1985,13 KASAULI,4 NAURATA RAM,M,null,null,CPM,335
131848,HIMACHAL PRADESH,1985,13 KASAULI,5 BELI RAM,M,null,null,IND,112
131849,HIMACHAL PRADESH,1985,13 KASAULI,6 NAND LAL,M,null,null,IND,62
131850,HIMACHAL PRADESH,1985,14 SOLAN,1 GIAN CHAND TOTU,M,null,null,INC,15117
131851,HIMACHAL PRADESH,1985,14 SOLAN,2 RAMA NAND,M,null,null,BJP,4995
131852,HIMACHAL PRADESH,1985,14 SOLAN,3 HARBANS LAL SHARMA,M,null,null,IND,263
131853,HIMACHAL PRADESH,1985,14 SOLAN,4 RAM BHAJ BANSAL,M,null,null,IND,102
131854,HIMACHAL PRADESH,1985,14 SOLAN,5 ISHWAR PAL,M,null,null,IND,93
131855,HIMACHAL PRADESH,1985,15 PACHHAD,1 GANGU RAM,M,null,null,INC,17485
131856,HIMACHAL PRADESH,1985,15 PACHHAD,2 SHIV RAM,M,null,null,BJP,5280
131857,HIMACHAL PRADESH,1985,16 RAINKA,1 PREM SINGH,M,null,null,INC,13968
131858,HIMACHAL PRADESH,1985,16 RAINKA,2 MOHAN LAL,M,null,null,BJP,5564
131859,HIMACHAL PRADESH,1985,16 RAINKA,3 ATMA RAM,M,null,null,JNP,577
131860,HIMACHAL PRADESH,1985,17 SHILLAI,1 GUMAN SINGH CHAUHAN,M,null,null,INC,15852
131861,HIMACHAL PRADESH,1985,17 SHILLAI,2 JAGAT SINGH NEGI,M,null,null,LKD,6319
131862,HIMACHAL PRADESH,1985,18 PAONTA DOON,1 KUSH PARMAR,M,null,null,INC,15203
131863,HIMACHAL PRADESH,1985,18 PAONTA DOON,2 KARAM CHAND,M,null,null,BJP,10429
131864,HIMACHAL PRADESH,1985,18 PAONTA DOON,3 MALU RAM,M,null,null,IND,1497
131865,HIMACHAL PRADESH,1985,18 PAONTA DOON,4 BISHARAT ALI,M,null,null,IND,346
131866,HIMACHAL PRADESH,1985,18 PAONTA DOON,5 MOHD. ISMAIL,M,null,null,IND,237
131867,HIMACHAL PRADESH,1985,19 NAHAN,1 AJAY BAHADUR SINGH,M,null,null,INC,12864
131868,HIMACHAL PRADESH,1985,19 NAHAN,2 SHYAMA SHARMA,F,null,null,JNP,11065
131869,HIMACHAL PRADESH,1985,20 KOTKEHLOOR,1 RAM LAL THAKUR,M,null,null,INC,11183
131870,HIMACHAL PRADESH,1985,20 KOTKEHLOOR,2 KRISHAN KUMAR KAUSHAL,M,null,null,CPI,10739
131871,HIMACHAL PRADESH,1985,20 KOTKEHLOOR,3 DAULAT RAM SHARMA,M,null,null,BJP,3474
131872,HIMACHAL PRADESH,1985,21 BILASPUR,1 BABU RAM GAUTAM,M,null,null,INC,11125
131873,HIMACHAL PRADESH,1985,21 BILASPUR,2 SADA RAM THAKUR,M,null,null,BJP,10757
131874,HIMACHAL PRADESH,1985,21 BILASPUR,3 JAI KUMAR,M,null,null,IND,545
131875,HIMACHAL PRADESH,1985,21 BILASPUR,4 BACHAN SINGH,M,null,null,IND,178
131876,HIMACHAL PRADESH,1985,21 BILASPUR,5 NARINDER KUMAR PANDIT,M,null,null,IND,80
131877,HIMACHAL PRADESH,1985,21 BILASPUR,6 PRAKASH CHAND SANKHAYAN,M,null,null,IND,66
131878,HIMACHAL PRADESH,1985,22 GHUMARWIN,1 KASHMIR SINGH,M,null,null,INC,13694
131879,HIMACHAL PRADESH,1985,22 GHUMARWIN,2 JAGDISH RAM SHARMA,M,null,null,BJP,10528
131880,HIMACHAL PRADESH,1985,22 GHUMARWIN,3 ROOP SINGH,M,null,null,IND,469
131881,HIMACHAL PRADESH,1985,22 GHUMARWIN,4 NARAIN SINGH SWAMI,M,null,null,IND,425
131882,HIMACHAL PRADESH,1985,22 GHUMARWIN,5 GORKH RAM,M,null,null,IND,162
131883,HIMACHAL PRADESH,1985,22 GHUMARWIN,6 DAYA RAM THAKUR,M,null,null,IND,74
131884,HIMACHAL PRADESH,1985,22 GHUMARWIN,7 LEKH RAM,M,null,null,IND,50
131885,HIMACHAL PRADESH,1985,23 GEHARWIN,1 RIKHI RAM KONDAL,M,null,null,BJP,12477
131886,HIMACHAL PRADESH,1985,23 GEHARWIN,2 BIRU RAM KISHORE,M,null,null,INC,9856
131887,HIMACHAL PRADESH,1985,23 GEHARWIN,3 BACHITTAR SINGH,M,null,null,IND,499
131888,HIMACHAL PRADESH,1985,23 GEHARWIN,4 SHANKARI DEVI KUTWAL,F,null,null,IND,203
131889,HIMACHAL PRADESH,1985,23 GEHARWIN,5 GHUTARU RAM,M,null,null,IND,41
131890,HIMACHAL PRADESH,1985,24 NADAUN,1 PREM DASS PAKHROLVI,M,null,null,INC,12788
131891,HIMACHAL PRADESH,1985,24 NADAUN,2 DHANI RAM,M,null,null,BJP,8512
131892,HIMACHAL PRADESH,1985,24 NADAUN,3 PREM CHAND,M,null,null,IND,298
131893,HIMACHAL PRADESH,1985,25 HAMIRPUR,1 JAGDEV CHAND,M,null,null,BJP,12753
131894,HIMACHAL PRADESH,1985,25 HAMIRPUR,2 BIDHI CHAND,M,null,null,INC,11286
131895,HIMACHAL PRADESH,1985,25 HAMIRPUR,3 KASHMIR SINGH PARMAR,M,null,null,IND,158
131896,HIMACHAL PRADESH,1985,26 BAMSAN,1 KARAM SINGH,M,null,null,INC,12513
131897,HIMACHAL PRADESH,1985,26 BAMSAN,2 PIRTHI SINGH,M,null,null,BJP,9837
131898,HIMACHAL PRADESH,1985,26 BAMSAN,3 BHANDARI RAM GOLOHDA,M,null,null,CPM,199
131899,HIMACHAL PRADESH,1985,26 BAMSAN,4 LACHHO RAM,M,null,null,IND,124
131900,HIMACHAL PRADESH,1985,26 BAMSAN,5 SURINDER SINGH,M,null,null,IND,71
131901,HIMACHAL PRADESH,1985,27 MEWA,1 DHARAM SINGH,M,null,null,INC,13437
131902,HIMACHAL PRADESH,1985,27 MEWA,2 MELA RAM,M,null,null,BJP,11512
131903,HIMACHAL PRADESH,1985,27 MEWA,3 OM PRAKASH,M,null,null,IND,296
131904,HIMACHAL PRADESH,1985,27 MEWA,4 BHAGAT RAM,M,null,null,IND,142
131905,HIMACHAL PRADESH,1985,28 NADAUNTA,1 MANJIT SINGH,M,null,null,INC,14692
131906,HIMACHAL PRADESH,1985,28 NADAUNTA,2 RAM RATTAN SHARMA,M,null,null,BJP,10387
131907,HIMACHAL PRADESH,1985,28 NADAUNTA,3 PREM CHAND,M,null,null,IND,342
131908,HIMACHAL PRADESH,1985,28 NADAUNTA,4 TILAK RAJ GUPTA,M,null,null,IND,152
131909,HIMACHAL PRADESH,1985,28 NADAUNTA,5 RANJIT CHANDER,M,null,null,IND,111
131910,HIMACHAL PRADESH,1985,28 NADAUNTA,6 LEKH RAJ,M,null,null,IND,58
131911,HIMACHAL PRADESH,1985,29 GAGRET,1 MILKHI RAM,M,null,null,INC,13664
131912,HIMACHAL PRADESH,1985,29 GAGRET,2 SADHU RAM,M,null,null,BJP,8460
131913,HIMACHAL PRADESH,1985,29 GAGRET,3 RAM CHAND,M,null,null,IND,205
131914,HIMACHAL PRADESH,1985,29 GAGRET,4 KULDIP SINGH KAUSHAL,M,null,null,IND,189
131915,HIMACHAL PRADESH,1985,29 GAGRET,5 UDHAM SINGH,M,null,null,IND,41
131916,HIMACHAL PRADESH,1985,30 CHINTPURNI,1 GANESH DUTT,M,null,null,INC,9864
131917,HIMACHAL PRADESH,1985,30 CHINTPURNI,2 GULWANT SINGH,M,null,null,BJP,7839
131918,HIMACHAL PRADESH,1985,30 CHINTPURNI,3 HANS RAJ,M,null,null,IND,3216
131919,HIMACHAL PRADESH,1985,30 CHINTPURNI,4 RAM LOK,M,null,null,IND,1443
131920,HIMACHAL PRADESH,1985,30 CHINTPURNI,5 BALWANT SINGH,M,null,null,IND,308
131921,HIMACHAL PRADESH,1985,30 CHINTPURNI,6 RANJIT SINGH,M,null,null,CPI,269
131922,HIMACHAL PRADESH,1985,30 CHINTPURNI,7 SUDESH MODGIL,F,null,null,IND,181
131923,HIMACHAL PRADESH,1985,30 CHINTPURNI,8 BANSI LAL JOSH,M,null,null,IND,96
131924,HIMACHAL PRADESH,1985,30 CHINTPURNI,9 SHAM LAL SANDAL,M,null,null,IND,66
131925,HIMACHAL PRADESH,1985,30 CHINTPURNI,10 HUKAM SINGH AGIAKARI,M,null,null,IND,30
131926,HIMACHAL PRADESH,1985,31 SANTOKGARH,1 VIJAY KUMAR JOSHI,M,null,null,INC,15591
131927,HIMACHAL PRADESH,1985,31 SANTOKGARH,2 KASHMIRI LAL,M,null,null,BJP,15062
131928,HIMACHAL PRADESH,1985,31 SANTOKGARH,3 DHARAM SINGH,M,null,null,CPM,1451
131929,HIMACHAL PRADESH,1985,32 UNA,1 VIRENDER GAUTAM,M,null,null,INC,13463
131930,HIMACHAL PRADESH,1985,32 UNA,2 DES RAJ,M,null,null,BJP,11826
131931,HIMACHAL PRADESH,1985,32 UNA,3 GIAN CHAND,M,null,null,IND,4387
131932,HIMACHAL PRADESH,1985,32 UNA,4 TELU RAM,M,null,null,IND,410
131933,HIMACHAL PRADESH,1985,32 UNA,5 KEWEL KRISHAN BHARDWAJ,M,null,null,IND,397
131934,HIMACHAL PRADESH,1985,32 UNA,6 PAWAN KUMAR KAPILA,M,null,null,IND,345
131935,HIMACHAL PRADESH,1985,32 UNA,7 AMAR CHAND,M,null,null,IND,149
131936,HIMACHAL PRADESH,1985,32 UNA,8 OMKAR CHAND,M,null,null,IND,114
131937,HIMACHAL PRADESH,1985,33 KUTLEHAR,1 RAMNATH SHARMA,M,null,null,INC,13766
131938,HIMACHAL PRADESH,1985,33 KUTLEHAR,2 RANJIT SINGH,M,null,null,JNP,9714
131939,HIMACHAL PRADESH,1985,33 KUTLEHAR,3 SARAN DASS,M,null,null,IND,468
131940,HIMACHAL PRADESH,1985,33 KUTLEHAR,4 BHAWAN DASS,M,null,null,IND,383
131941,HIMACHAL PRADESH,1985,33 KUTLEHAR,5 PARKASH CHAND MARYANA,M,null,null,IND,269
131942,HIMACHAL PRADESH,1985,34 NURPUR,1 SAT MAHAJAN,M,null,null,INC,19643
131943,HIMACHAL PRADESH,1985,34 NURPUR,2 MEGH RAJ,M,null,null,BJP,11460
131944,HIMACHAL PRADESH,1985,34 NURPUR,3 KAMAL KISHORE,M,null,null,IND,306
131945,HIMACHAL PRADESH,1985,34 NURPUR,4 PRITA SINGH,M,null,null,IND,264
