Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
341729,UTTAR PRADESH,1951,1 CHAKRATA CUM WESTERN DOON (NORTH),1 SHANTI PRAPAN SHARMA,M,null,null,INC,17274
341730,UTTAR PRADESH,1951,1 CHAKRATA CUM WESTERN DOON (NORTH),2 GULAB SINGH,M,null,null,IND,13886
341731,UTTAR PRADESH,1951,1 CHAKRATA CUM WESTERN DOON (NORTH),3 NARAIN DATT DANGWAL,M,null,null,IND,3884
341732,UTTAR PRADESH,1951,1 CHAKRATA CUM WESTERN DOON (NORTH),3 NARAIN DATT DANGWAL,M,null,null,IND,3884
341733,UTTAR PRADESH,1951,1 CHAKRATA CUM WESTERN DOON (NORTH),4 CHANDER KANT ANTIWAL,M,null,null,SP,1759
341734,UTTAR PRADESH,1951,1 CHAKRATA CUM WESTERN DOON (NORTH),5 DEV RAJ,M,null,null,IND,1086
341735,UTTAR PRADESH,1951,1 CHAKRATA CUM WESTERN DOON (NORTH),6 MOHAN LAL,M,null,null,IND,1042
341736,UTTAR PRADESH,1951,1 CHAKRATA CUM WESTERN DOON (NORTH),7 TAQUIR HUSSAIN,M,null,null,IND,581
341737,UTTAR PRADESH,1951,2 WESTERN DOON SOUTH CUM EASTERN DOON,1 NAR DEV SHASTRI,M,null,null,INC,19031
341738,UTTAR PRADESH,1951,2 WESTERN DOON SOUTH CUM EASTERN DOON,2 JAGMOHAN SWARUP,M,null,null,BJS,4745
341739,UTTAR PRADESH,1951,2 WESTERN DOON SOUTH CUM EASTERN DOON,3 GOPAL DATT DIMRI,M,null,null,SP,3406
341740,UTTAR PRADESH,1951,2 WESTERN DOON SOUTH CUM EASTERN DOON,4 RAGHUBIR SINGH,M,null,null,HMS,1117
341741,UTTAR PRADESH,1951,2 WESTERN DOON SOUTH CUM EASTERN DOON,5 KALI RAM,M,null,null,IND,771
341742,UTTAR PRADESH,1951,2 WESTERN DOON SOUTH CUM EASTERN DOON,6 KRISHAN CHANDER SINGHAL,M,null,null,IND,756
341743,UTTAR PRADESH,1951,2 WESTERN DOON SOUTH CUM EASTERN DOON,7 PITAMBER DATT,M,null,null,IND,669
341744,UTTAR PRADESH,1951,2 WESTERN DOON SOUTH CUM EASTERN DOON,8 ANAND SWARUP GARG,M,null,null,IND,364
341745,UTTAR PRADESH,1951,2 WESTERN DOON SOUTH CUM EASTERN DOON,9 HAR BHAGWAN,M,null,null,RSP,289
341746,UTTAR PRADESH,1951,2 WESTERN DOON SOUTH CUM EASTERN DOON,10 P.K. GARG,M,null,null,IND,269
341747,UTTAR PRADESH,1951,2 WESTERN DOON SOUTH CUM EASTERN DOON,10 P.K. GARG,M,null,null,IND,269
341748,UTTAR PRADESH,1951,2 WESTERN DOON SOUTH CUM EASTERN DOON,11 MAHAVIR PRASAD,M,null,null,IND,265
341749,UTTAR PRADESH,1951,2 WESTERN DOON SOUTH CUM EASTERN DOON,12 BRIJ LAL BHANDARI,M,null,null,IND,113
341750,UTTAR PRADESH,1951,3 RAWAIN CUM TEHRI NORTH,1 JAYANDRA SINGH BIST,M,null,null,IND,16753
341751,UTTAR PRADESH,1951,3 RAWAIN CUM TEHRI NORTH,2 RAM CHANDRA UNIYAL,M,null,null,INC,9665
341752,UTTAR PRADESH,1951,3 RAWAIN CUM TEHRI NORTH,2 RAM CHANDRA UNIYAL,M,null,null,INC,9665
341753,UTTAR PRADESH,1951,4 DEVPRAYAG,1 SATYA SINGH,M,null,null,IND,12137
341754,UTTAR PRADESH,1951,4 DEVPRAYAG,2 PREM LAL,M,null,null,INC,5583
341755,UTTAR PRADESH,1951,4 DEVPRAYAG,3 GHANSHYAM JOSHI,M,null,null,IND,2151
341756,UTTAR PRADESH,1951,4 DEVPRAYAG,4 MAGAN LAL,M,null,null,SP,748
341757,UTTAR PRADESH,1951,4 DEVPRAYAG,5 RAGHUNANDAN PD. BHUGWNA,M,null,null,IND,349
341758,UTTAR PRADESH,1951,4 DEVPRAYAG,6 DAULAT RAM,M,null,null,IND,269
341759,UTTAR PRADESH,1951,5 TEHRI (SOUTH) CUM PRATAP NAGAR,1 MAHARAJ KUMAR BALENDU SHAH,M,null,null,IND,21744
341760,UTTAR PRADESH,1951,5 TEHRI (SOUTH) CUM PRATAP NAGAR,1 MAHARAJ KUMAR BALENDU SHAH,M,null,null,IND,21744
341761,UTTAR PRADESH,1951,5 TEHRI (SOUTH) CUM PRATAP NAGAR,2 TREPAN SINGH,M,null,null,INC,11162
341762,UTTAR PRADESH,1951,6 CHAMOL WEST CUM PAURI NORTH,1 GANGADHAR MAITHANI,M,null,null,SP,7470
341763,UTTAR PRADESH,1951,6 CHAMOL WEST CUM PAURI NORTH,2 K.N. GAIROLA,M,null,null,INC,6795
341764,UTTAR PRADESH,1951,6 CHAMOL WEST CUM PAURI NORTH,3 SHANKER SINGH,M,null,null,IND,1959
341765,UTTAR PRADESH,1951,6 CHAMOL WEST CUM PAURI NORTH,3 SHANKER SINGH,M,null,null,IND,1959
341766,UTTAR PRADESH,1951,6 CHAMOL WEST CUM PAURI NORTH,4 GHANA NAND,M,null,null,HMS,1429
341767,UTTAR PRADESH,1951,6 CHAMOL WEST CUM PAURI NORTH,5 BHAWAN SINGH,M,null,null,IND,869
341768,UTTAR PRADESH,1951,7 PAURI SOUTH CUM CHAMOLI (EAST),1 CHANDRA SINGH RAWAT,M,null,null,INC,14196
341769,UTTAR PRADESH,1951,7 PAURI SOUTH CUM CHAMOLI (EAST),2 GHANESHYAM DIMRI,M,null,null,IND,10839
341770,UTTAR PRADESH,1951,7 PAURI SOUTH CUM CHAMOLI (EAST),3 BALDEO SINGH ARYA,M,null,null,INC,7938
341771,UTTAR PRADESH,1951,7 PAURI SOUTH CUM CHAMOLI (EAST),4 CHANDRA SINGH GARHWALI,M,null,null,IND,7338
341772,UTTAR PRADESH,1951,7 PAURI SOUTH CUM CHAMOLI (EAST),5 BACHI,M,null,null,IND,4133
341773,UTTAR PRADESH,1951,7 PAURI SOUTH CUM CHAMOLI (EAST),6 JAGAN NATH,M,null,null,IND,3248
341774,UTTAR PRADESH,1951,7 PAURI SOUTH CUM CHAMOLI (EAST),6 JAGAN NATH,M,null,null,IND,3248
341775,UTTAR PRADESH,1951,7 PAURI SOUTH CUM CHAMOLI (EAST),7 GANGA DASS,M,null,null,IND,1944
341776,UTTAR PRADESH,1951,7 PAURI SOUTH CUM CHAMOLI (EAST),8 CHANDERAMANI,M,null,null,CPI,1672
341777,UTTAR PRADESH,1951,7 PAURI SOUTH CUM CHAMOLI (EAST),9 GHUTTA SINGH,M,null,null,SP,1547
341778,UTTAR PRADESH,1951,7 PAURI SOUTH CUM CHAMOLI (EAST),10 KUNDI LAL TAMTA,M,null,null,IND,371
341779,UTTAR PRADESH,1951,8 LANSDOWNE (EAST),1 RAM PRASAD,M,null,null,INC,13269
341780,UTTAR PRADESH,1951,8 LANSDOWNE (EAST),2 PADMA DATT,M,null,null,IND,7622
341781,UTTAR PRADESH,1951,8 LANSDOWNE (EAST),2 PADMA DATT,M,null,null,IND,7622
341782,UTTAR PRADESH,1951,8 LANSDOWNE (EAST),3 NAIN SINGH,M,null,null,IND,2976
341783,UTTAR PRADESH,1951,9 LANSDOWNE (WEST),1 JAGMOHAN SINGH,M,null,null,INC,10097
341784,UTTAR PRADESH,1951,9 LANSDOWNE (WEST),2 RUP CHAND,M,null,null,SP,3864
341785,UTTAR PRADESH,1951,9 LANSDOWNE (WEST),2 RUP CHAND,M,null,null,SP,3864
341786,UTTAR PRADESH,1951,10 PITHORAGARH CUM CHAMPAWAT,1 NARENDRA SINGH,M,null,null,INC,17809
341787,UTTAR PRADESH,1951,10 PITHORAGARH CUM CHAMPAWAT,2 KHUSHI RAM,M,null,null,INC,15542
341788,UTTAR PRADESH,1951,10 PITHORAGARH CUM CHAMPAWAT,3 HOSHYAR SINGH,M,null,null,IND,8998
341789,UTTAR PRADESH,1951,10 PITHORAGARH CUM CHAMPAWAT,4 DURGA SINGH,M,null,null,SP,6164
341790,UTTAR PRADESH,1951,10 PITHORAGARH CUM CHAMPAWAT,5 RAM CHARAN DAS,M,null,null,IND,5581
341791,UTTAR PRADESH,1951,10 PITHORAGARH CUM CHAMPAWAT,6 BHUMITRA,M,null,null,SP,4965
341792,UTTAR PRADESH,1951,10 PITHORAGARH CUM CHAMPAWAT,6 BHUMITRA,M,null,null,SP,4965
341793,UTTAR PRADESH,1951,10 PITHORAGARH CUM CHAMPAWAT,7 KUSHNA RAM,M,null,null,KMPP,2561
341794,UTTAR PRADESH,1951,10 PITHORAGARH CUM CHAMPAWAT,8 KAMAL RAM,M,null,null,IND,979
341795,UTTAR PRADESH,1951,11 RANIKHET NORTH,1 MADAN MOHAN,M,null,null,SP,7785
341796,UTTAR PRADESH,1951,11 RANIKHET NORTH,2 HARI DATT,M,null,null,INC,7710
341797,UTTAR PRADESH,1951,11 RANIKHET NORTH,3 JODHA SINGH,M,null,null,IND,3544
341798,UTTAR PRADESH,1951,11 RANIKHET NORTH,4 KUNDAN SINGH,M,null,null,IND,881
341799,UTTAR PRADESH,1951,12 RANIKHET SOUTH,1 HAR GOVIND,M,null,null,INC,10095
341800,UTTAR PRADESH,1951,12 RANIKHET SOUTH,2 GOVIND SINGH,M,null,null,SP,9786
341801,UTTAR PRADESH,1951,13 ALMORA (NORTH),1 BHUPAL SINGH,M,null,null,INC,7537
341802,UTTAR PRADESH,1951,13 ALMORA (NORTH),2 JAGAN NATH,M,null,null,IND,5610
341803,UTTAR PRADESH,1951,13 ALMORA (NORTH),3 GOVIND SINGH,M,null,null,KMPP,2682
341804,UTTAR PRADESH,1951,13 ALMORA (NORTH),4 NANDAN SINGH,M,null,null,SP,2393
341805,UTTAR PRADESH,1951,13 ALMORA (NORTH),5 HAR SINGH,M,null,null,IND,1152
341806,UTTAR PRADESH,1951,13 ALMORA (NORTH),6 SHER SINGH,M,null,null,IND,720
341807,UTTAR PRADESH,1951,13 ALMORA (NORTH),6 SHER SINGH,M,null,null,IND,720
341808,UTTAR PRADESH,1951,14 ALMORA (SOUTH),1 GOVERDHAN,M,null,null,INC,13925
341809,UTTAR PRADESH,1951,14 ALMORA (SOUTH),2 SOHAN SINGH,M,null,null,IND,11589
341810,UTTAR PRADESH,1951,14 ALMORA (SOUTH),3 SHER SINGH,M,null,null,SP,1942
341811,UTTAR PRADESH,1951,14 ALMORA (SOUTH),3 SHER SINGH,M,null,null,SP,1942
341812,UTTAR PRADESH,1951,15 NAINI TAL (NORTH),1 NARAYAN DATT,M,null,null,SP,11097
341813,UTTAR PRADESH,1951,15 NAINI TAL (NORTH),2 SHYAM LAL,M,null,null,INC,9627
341814,UTTAR PRADESH,1951,15 NAINI TAL (NORTH),2 SHYAM LAL,M,null,null,INC,9627
341815,UTTAR PRADESH,1951,15 NAINI TAL (NORTH),3 DAYA KISHAN,M,null,null,IND,8264
341816,UTTAR PRADESH,1951,15 NAINI TAL (NORTH),4 PRATAP SINGH,M,null,null,BJS,1064
341817,UTTAR PRADESH,1951,16 NAINI TAL (SOUTH),1 LAKSHMAN DATT,M,null,null,INC,18115
341818,UTTAR PRADESH,1951,16 NAINI TAL (SOUTH),2 RAM DATT,M,null,null,SP,4707
341819,UTTAR PRADESH,1951,16 NAINI TAL (SOUTH),2 RAM DATT,M,null,null,SP,4707
341820,UTTAR PRADESH,1951,16 NAINI TAL (SOUTH),3 PRATAP NARAIN,M,null,null,BJS,3039
341821,UTTAR PRADESH,1951,16 NAINI TAL (SOUTH),4 MADAN MOHAN,M,null,null,KMPP,1310
341822,UTTAR PRADESH,1951,16 NAINI TAL (SOUTH),5 KUMARI KAMLA GUPTA,F,null,null,IND,400
341823,UTTAR PRADESH,1951,17 BAHERI (NORTH EAST),1 RAM MURTI,M,null,null,INC,13613
341824,UTTAR PRADESH,1951,17 BAHERI (NORTH EAST),2 BHAIRON PRASAD,M,null,null,SP,8200
341825,UTTAR PRADESH,1951,17 BAHERI (NORTH EAST),3 AMIR AHMAD,M,null,null,KMPP,5425
341826,UTTAR PRADESH,1951,17 BAHERI (NORTH EAST),4 BHOOP SINGH,M,null,null,IND,1000
341827,UTTAR PRADESH,1951,17 BAHERI (NORTH EAST),4 BHOOP SINGH,M,null,null,IND,1000
341828,UTTAR PRADESH,1951,18 BAHERI (SOUTH WEST) CUM BAREILLY (WEST),1 DHARAM DUTT,M,null,null,INC,19183
341829,UTTAR PRADESH,1951,18 BAHERI (SOUTH WEST) CUM BAREILLY (WEST),2 KUNWAR BHAGWAN SAHAI,M,null,null,SP,12762
341830,UTTAR PRADESH,1951,18 BAHERI (SOUTH WEST) CUM BAREILLY (WEST),3 KARAN SINGH,M,null,null,KMPP,2755
341831,UTTAR PRADESH,1951,18 BAHERI (SOUTH WEST) CUM BAREILLY (WEST),3 KARAN SINGH,M,null,null,KMPP,2755
341832,UTTAR PRADESH,1951,18 BAHERI (SOUTH WEST) CUM BAREILLY (WEST),4 NAND KISHORE,M,null,null,IND,758
341833,UTTAR PRADESH,1951,18 BAHERI (SOUTH WEST) CUM BAREILLY (WEST),5 LALA RAM,M,null,null,IND,478
341834,UTTAR PRADESH,1951,19 BAREILLY MUNICIPALITY,1 PANT PANDIT GOVIND BALLABH,M,null,null,INC,21828
341835,UTTAR PRADESH,1951,19 BAREILLY MUNICIPALITY,1 PANT PANDIT GOVIND BALLABH,M,null,null,INC,21828
341836,UTTAR PRADESH,1951,19 BAREILLY MUNICIPALITY,2 MATHUR MANMOHAN LAL,M,null,null,BJS,13122
341837,UTTAR PRADESH,1951,19 BAREILLY MUNICIPALITY,3 ABDUL RAUF,M,null,null,KMPP,11947
341838,UTTAR PRADESH,1951,19 BAREILLY MUNICIPALITY,4 REOTI PRASAD,M,null,null,SCF,2609
341839,UTTAR PRADESH,1951,19 BAREILLY MUNICIPALITY,5 SETH DAMODAR SWARUP,M,null,null,SP,1286
341840,UTTAR PRADESH,1951,19 BAREILLY MUNICIPALITY,6 TRIBENI SAHAI,M,null,null,HMS,720
341841,UTTAR PRADESH,1951,19 BAREILLY MUNICIPALITY,7 AKSHREY BRAHMACHARI,M,null,null,IND,663
341842,UTTAR PRADESH,1951,20 BAREILLY (EEST),1 SAFIA ABDUL WAJJID,M,null,null,INC,9215
341843,UTTAR PRADESH,1951,20 BAREILLY (EEST),2 BRIJ MOHAN LAL,M,null,null,BJS,7033
341844,UTTAR PRADESH,1951,20 BAREILLY (EEST),3 JAIN PRSHPA,M,null,null,KMPP,2334
341845,UTTAR PRADESH,1951,20 BAREILLY (EEST),3 JAIN PRSHPA,M,null,null,KMPP,2334
341846,UTTAR PRADESH,1951,20 BAREILLY (EEST),4 M.S. GUPTA,M,null,null,SP,2110
341847,UTTAR PRADESH,1951,20 BAREILLY (EEST),5 VERMA KRISHAN MURARI LAL,M,null,null,IND,1934
341848,UTTAR PRADESH,1951,20 BAREILLY (EEST),6 SARDAR SINGH,M,null,null,IND,1757
341849,UTTAR PRADESH,1951,20 BAREILLY (EEST),7 SHARMA RAM SHANKAR,M,null,null,IND,721
341850,UTTAR PRADESH,1951,21 BAREILLY WEST,1 RAM CHARAN LAL,M,null,null,INC,12699
341851,UTTAR PRADESH,1951,21 BAREILLY WEST,2 MEHAL LAL,M,null,null,KMPP,7795
341852,UTTAR PRADESH,1951,21 BAREILLY WEST,3 HAMID RAZAKHAN,M,null,null,SP,2368
341853,UTTAR PRADESH,1951,21 BAREILLY WEST,4 LALTA PRASAD,M,null,null,IND,970
341854,UTTAR PRADESH,1951,21 BAREILLY WEST,4 LALTA PRASAD,M,null,null,IND,970
341855,UTTAR PRADESH,1951,22 AONLA (WEST),1 NAWAL KISHORE,M,null,null,INC,14888
341856,UTTAR PRADESH,1951,22 AONLA (WEST),2 HAKIM SINGH,M,null,null,BJS,7608
341857,UTTAR PRADESH,1951,22 AONLA (WEST),3 PRATAP SINGH,M,null,null,KMPP,3197
341858,UTTAR PRADESH,1951,22 AONLA (WEST),4 SHEO KUMAR PATTHAK,M,null,null,SP,2132
341859,UTTAR PRADESH,1951,22 AONLA (WEST),4 SHEO KUMAR PATTHAK,M,null,null,SP,2132
341860,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,1 NATHOO SINGH,M,null,null,INC,16702
341861,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,2 SUNDER LAL,M,null,null,INC,15631
341862,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,3 ROSHAN LAL,M,null,null,IND,7646
341863,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,4 SHIV NARAIN,M,null,null,IND,4100
341864,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,5 SHYAM LAL,M,null,null,SCF,3963
341865,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,6 JAGAN NATH SINGH,M,null,null,BJS,3669
341866,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,6 JAGAN NATH SINGH,M,null,null,BJS,3669
341867,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,7 DIN DAYAL SARAN,M,null,null,IND,3057
341868,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,8 KRISHNA RAJ SINGH,M,null,null,SP,2662
341869,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,9 ZALIM SINGH,M,null,null,BJS,2620
341870,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,10 RADHEY LAL,M,null,null,SP,2585
341871,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,11 RAM CHANDER SINGH,M,null,null,UPPP,1337
341872,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,12 BHAGWAN DAS,M,null,null,KMPP,1336
341873,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,13 DROPDI DEVI,F,null,null,IND,1079
341874,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,14 JAMNA DIN,M,null,null,KMPP,884
341875,UTTAR PRADESH,1951,23 AONIA (EAST) CUM FARIDPUR,15 KRISHAN MURARI,M,null,null,IND,713
341876,UTTAR PRADESH,1951,24 NAWABGANJ,1 NAWRANG LAL,M,null,null,INC,14463
341877,UTTAR PRADESH,1951,24 NAWABGANJ,2 CHET RAM,M,null,null,SP,5922
341878,UTTAR PRADESH,1951,24 NAWABGANJ,3 CHHADAMNI LAL,M,null,null,IND,3075
341879,UTTAR PRADESH,1951,24 NAWABGANJ,4 SHEO RAJ BAHADUR,M,null,null,KMPP,1930
341880,UTTAR PRADESH,1951,24 NAWABGANJ,5 SRI KARAM CHAND,M,null,null,IND,837
341881,UTTAR PRADESH,1951,25 PILIBHIT (WEST),1 MAQSOOD ALAM KHAN,M,null,null,INC,12496
341882,UTTAR PRADESH,1951,25 PILIBHIT (WEST),2 MOHAMMAD EWAZ,M,null,null,KMPP,5300
341883,UTTAR PRADESH,1951,25 PILIBHIT (WEST),3 RAM LAKHAN SINGH,M,null,null,HMS,3734
341884,UTTAR PRADESH,1951,25 PILIBHIT (WEST),4 ISWARI,M,null,null,SP,3052
341885,UTTAR PRADESH,1951,25 PILIBHIT (WEST),5 BHAGWAT SARAN,M,null,null,BJS,2436
341886,UTTAR PRADESH,1951,25 PILIBHIT (WEST),5 BHAGWAT SARAN,M,null,null,BJS,2436
341887,UTTAR PRADESH,1951,25 PILIBHIT (WEST),6 RAMESHWAR DAYAL,M,null,null,IND,1341
341888,UTTAR PRADESH,1951,25 PILIBHIT (WEST),7 KAMESHWAR PRASAD,M,null,null,IND,497
341889,UTTAR PRADESH,1951,26 PILIBHIT (EAST) CUM BISALPUR (WEST),1 NIRANJAN SINGH,M,null,null,INC,8048
341890,UTTAR PRADESH,1951,26 PILIBHIT (EAST) CUM BISALPUR (WEST),2 N. N. MITTRA,M,null,null,KMPP,3880
341891,UTTAR PRADESH,1951,26 PILIBHIT (EAST) CUM BISALPUR (WEST),3 MIDAI LAL,M,null,null,IND,2424
341892,UTTAR PRADESH,1951,26 PILIBHIT (EAST) CUM BISALPUR (WEST),3 MIDAI LAL,M,null,null,IND,2424
341893,UTTAR PRADESH,1951,26 PILIBHIT (EAST) CUM BISALPUR (WEST),4 SHYAM SUNDER SAHAI,M,null,null,IND,2109
341894,UTTAR PRADESH,1951,26 PILIBHIT (EAST) CUM BISALPUR (WEST),5 KANWER SEN,M,null,null,SP,1957
341895,UTTAR PRADESH,1951,26 PILIBHIT (EAST) CUM BISALPUR (WEST),6 DEV DUTT,M,null,null,IND,1615
341896,UTTAR PRADESH,1951,26 PILIBHIT (EAST) CUM BISALPUR (WEST),7 MALKHAN SINGH,M,null,null,IND,925
341897,UTTAR PRADESH,1951,26 PILIBHIT (EAST) CUM BISALPUR (WEST),8 SEWA RAM,M,null,null,IND,903
341898,UTTAR PRADESH,1951,26 PILIBHIT (EAST) CUM BISALPUR (WEST),9 SHOBHA RAM,M,null,null,IND,181
341899,UTTAR PRADESH,1951,27 PURANPUR CUM BISALPUR (EAST),1 MUNINDRA PAL SINGH,M,null,null,SP,10007
341900,UTTAR PRADESH,1951,27 PURANPUR CUM BISALPUR (EAST),2 RAM MURTI LAL,M,null,null,INC,8578
341901,UTTAR PRADESH,1951,27 PURANPUR CUM BISALPUR (EAST),2 RAM MURTI LAL,M,null,null,INC,8578
341902,UTTAR PRADESH,1951,27 PURANPUR CUM BISALPUR (EAST),3 RAM BAHADUR,M,null,null,BJS,2302
341903,UTTAR PRADESH,1951,27 PURANPUR CUM BISALPUR (EAST),4 MOTI RAM,M,null,null,IND,1928
341904,UTTAR PRADESH,1951,27 PURANPUR CUM BISALPUR (EAST),5 SAWAMI BICHARA NAND,M,null,null,IND,1080
341905,UTTAR PRADESH,1951,27 PURANPUR CUM BISALPUR (EAST),6 SURENDRA NATH,M,null,null,KMPP,592
341906,UTTAR PRADESH,1951,28 BISALPUR (CENTRAL),1 HARI PRASAD,M,null,null,SP,9455
341907,UTTAR PRADESH,1951,28 BISALPUR (CENTRAL),2 BHAGWAN SINGH,M,null,null,INC,8731
341908,UTTAR PRADESH,1951,28 BISALPUR (CENTRAL),3 RAM SARUP DUBEY,M,null,null,BJS,4865
341909,UTTAR PRADESH,1951,28 BISALPUR (CENTRAL),4 JANG BAHADUR,M,null,null,IND,2794
341910,UTTAR PRADESH,1951,28 BISALPUR (CENTRAL),5 LILA DHAR,M,null,null,IND,2607
341911,UTTAR PRADESH,1951,28 BISALPUR (CENTRAL),5 LILA DHAR,M,null,null,IND,2607
341912,UTTAR PRADESH,1951,29 THAKURDWARA,1 SHIV SARUP SINGH,M,null,null,INC,16780
341913,UTTAR PRADESH,1951,29 THAKURDWARA,2 HARI SHANKER,M,null,null,SP,7046
341914,UTTAR PRADESH,1951,29 THAKURDWARA,3 ABDUL AZIZ,M,null,null,KMPP,3836
341915,UTTAR PRADESH,1951,29 THAKURDWARA,4 BHAGWANT SINGH,M,null,null,IND,795
341916,UTTAR PRADESH,1951,30 AMROHA (EAST),1 KHIALI RAM,M,null,null,INC,20027
341917,UTTAR PRADESH,1951,30 AMROHA (EAST),2 GAJENDRA SINGH,M,null,null,IND,7089
341918,UTTAR PRADESH,1951,30 AMROHA (EAST),3 ANWAR,M,null,null,SP,3898
341919,UTTAR PRADESH,1951,30 AMROHA (EAST),4 JAGAT SINGH,M,null,null,BJS,2885
341920,UTTAR PRADESH,1951,30 AMROHA (EAST),4 JAGAT SINGH,M,null,null,BJS,2885
341921,UTTAR PRADESH,1951,30 AMROHA (EAST),5 BHARAT SINGH,M,null,null,IND,416
341922,UTTAR PRADESH,1951,31 AMROHA (WEST),1 MOHD. TAQI HADI,M,null,null,INC,18348
341923,UTTAR PRADESH,1951,31 AMROHA (WEST),2 SRI RAM,M,null,null,SP,8494
341924,UTTAR PRADESH,1951,31 AMROHA (WEST),3 CHUTAN SINGH,M,null,null,BJS,6871
341925,UTTAR PRADESH,1951,31 AMROHA (WEST),4 S. ABDUL SALAM,M,null,null,IND,3934
341926,UTTAR PRADESH,1951,31 AMROHA (WEST),5 PEAREY LAL,M,null,null,KMPP,992
341927,UTTAR PRADESH,1951,31 AMROHA (WEST),6 BAL GOVIND,M,null,null,IND,650
341928,UTTAR PRADESH,1951,31 AMROHA (WEST),7 RAM KUMAR,M,null,null,IND,436
341929,UTTAR PRADESH,1951,31 AMROHA (WEST),7 RAM KUMAR,M,null,null,IND,436
341930,UTTAR PRADESH,1951,32 HASANPUR NORTH,1 LATAFAT HUSAIN,M,null,null,INC,14542
341931,UTTAR PRADESH,1951,32 HASANPUR NORTH,2 SAMARPAL SINGH,M,null,null,IND,8797
341932,UTTAR PRADESH,1951,32 HASANPUR NORTH,3 BRIJ BHUSHAN SINGH,M,null,null,IND,7238
341933,UTTAR PRADESH,1951,32 HASANPUR NORTH,4 S. PHOOL SINGH,M,null,null,IND,3214
341934,UTTAR PRADESH,1951,32 HASANPUR NORTH,5 RAM CHANDRA SINGH,M,null,null,SP,2968
341935,UTTAR PRADESH,1951,32 HASANPUR NORTH,6 BRIJ NANDAN SINGH,M,null,null,IND,572
341936,UTTAR PRADESH,1951,32 HASANPUR NORTH,7 S. TIKA RAM,M,null,null,IND,465
341937,UTTAR PRADESH,1951,32 HASANPUR NORTH,8 CHANDRA KIRAN,M,null,null,KMPP,265
341938,UTTAR PRADESH,1951,33 HASANPUR SOUTH CUM SAMBHAL WEST,1 JAGDISH PARSHAD,M,null,null,INC,10368
341939,UTTAR PRADESH,1951,33 HASANPUR SOUTH CUM SAMBHAL WEST,2 MUNSHI,M,null,null,SP,4874
341940,UTTAR PRADESH,1951,33 HASANPUR SOUTH CUM SAMBHAL WEST,3 GANPAT SINGH,M,null,null,IND,3038
341941,UTTAR PRADESH,1951,33 HASANPUR SOUTH CUM SAMBHAL WEST,3 GANPAT SINGH,M,null,null,IND,3038
341942,UTTAR PRADESH,1951,33 HASANPUR SOUTH CUM SAMBHAL WEST,4 PRAKASH VIR,M,null,null,IND,2867
341943,UTTAR PRADESH,1951,33 HASANPUR SOUTH CUM SAMBHAL WEST,5 PEAREY LAL,M,null,null,IND,1533
341944,UTTAR PRADESH,1951,33 HASANPUR SOUTH CUM SAMBHAL WEST,6 RAGHIB HUSAIN,M,null,null,IND,1451
341945,UTTAR PRADESH,1951,33 HASANPUR SOUTH CUM SAMBHAL WEST,7 SHIAM LAL,M,null,null,KMPP,1372
341946,UTTAR PRADESH,1951,33 HASANPUR SOUTH CUM SAMBHAL WEST,8 DHARMENDRA,M,null,null,IND,755
341947,UTTAR PRADESH,1951,34 SAMBHAL EAST,1 JAGDISH SARAN RASTOGI,M,null,null,INC,21275
341948,UTTAR PRADESH,1951,34 SAMBHAL EAST,2 LEKHRAJ SINGH,M,null,null,INC,18514
341949,UTTAR PRADESH,1951,34 SAMBHAL EAST,3 MAHMOOD HASAN KHAN,M,null,null,KMPP,12935
341950,UTTAR PRADESH,1951,34 SAMBHAL EAST,4 BEHARI LAL,M,null,null,KMPP,10359
341951,UTTAR PRADESH,1951,34 SAMBHAL EAST,5 OM PRAKASH,M,null,null,SP,6323
341952,UTTAR PRADESH,1951,34 SAMBHAL EAST,6 HET RAM,M,null,null,SP,6001
341953,UTTAR PRADESH,1951,34 SAMBHAL EAST,7 NIGAM,M,null,null,BJS,5513
341954,UTTAR PRADESH,1951,34 SAMBHAL EAST,8 VIJAY SINGH,M,null,null,IND,5121
341955,UTTAR PRADESH,1951,34 SAMBHAL EAST,9 CHUNNA MAL,M,null,null,BJS,4376
341956,UTTAR PRADESH,1951,34 SAMBHAL EAST,10 RAGGAN LAL,M,null,null,HMS,4237
