Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
167321,KERALA,1957,1 PARASSALA,1 KUNJUKRISHNAN NADAR M.,M,null,null,INC,16742
167322,KERALA,1957,1 PARASSALA,2 KRISHNA PILLAI K.,M,null,null,PSP,8338
167323,KERALA,1957,1 PARASSALA,3 STUART.,M,null,null,IND,5831
167324,KERALA,1957,1 PARASSALA,4 RETNASWAMY N.,M,null,null,CPI,5816
167325,KERALA,1957,1 PARASSALA,5 KUNJU MOOSA KUNJU I.,M,null,null,IND,4466
167326,KERALA,1957,2 NEYYATTINKARA,1 JANARDHANAN NAIR O.,M,null,null,CPI,18812
167327,KERALA,1957,2 NEYYATTINKARA,2 KRISHNA PILLAI N. K.,M,null,null,PSP,16558
167328,KERALA,1957,2 NEYYATTINKARA,3 CHELLAPPAN NADAR P.,M,null,null,RSP,8490
167329,KERALA,1957,2 NEYYATTINKARA,4 MADHAVAN PILLAI P.,M,null,null,INC,3499
167330,KERALA,1957,3 VILAPPIL,1 SREEDHAR G. PONNARA,M,null,null,PSP,18221
167331,KERALA,1957,3 VILAPPIL,2 SURENDRANATH K. V.,M,null,null,CPI,14278
167332,KERALA,1957,3 VILAPPIL,3 KUNJUKRISHNAN N.,M,null,null,IND,5771
167333,KERALA,1957,4 NEMOM,1 SADASIVAN A.,M,null,null,CPI,15998
167334,KERALA,1957,4 NEMOM,2 VISWAMBHARAN P.,M,null,null,PSP,14159
167335,KERALA,1957,4 NEMOM,3 KUTTAN NADAR R.,M,null,null,INC,11933
167336,KERALA,1957,5 TRIVANDRUM I,1 EAPAN E. P.,M,null,null,PSP,15466
167337,KERALA,1957,5 TRIVANDRUM I,2 KRISHNAN NAIR K.,M,null,null,IND,13418
167338,KERALA,1957,5 TRIVANDRUM I,2 KRISHNAN NAIR K.,M,null,null,IND,13418
167339,KERALA,1957,5 TRIVANDRUM I,3 LOPEZ.,M,null,null,INC,5945
167340,KERALA,1957,5 TRIVANDRUM I,4 VENUGOPAL G.,M,null,null,RSP,3031
167341,KERALA,1957,6 TIRVANDRUM I I,1 THANU PILLAI A.,M,null,null,PSP,21816
167342,KERALA,1957,6 TIRVANDRUM I I,2 ANIRUDHAN K.,M,null,null,CPI,17082
167343,KERALA,1957,6 TIRVANDRUM I I,3 JANARDHANAN T.P.,M,null,null,INC,3358
167344,KERALA,1957,7 ULLAL,1 SREEDHARAN V.,M,null,null,CPI,16904
167345,KERALA,1957,7 ULLAL,2 ALIKUNJU SASTRI M.,M,null,null,PSP,14182
167346,KERALA,1957,7 ULLAL,3 NAGAPPAN NAIR V.,M,null,null,INC,6445
167347,KERALA,1957,7 ULLAL,4 PANKAJAKSHAN K.,M,null,null,RSP,1921
167348,KERALA,1957,7 ULLAL,5 FELIX FERNANDEZ,M,null,null,IND,409
167349,KERALA,1957,8 ARIANAD,1 BALAKRISHNA PILLAI R.,M,null,null,CPI,16728
167350,KERALA,1957,8 ARIANAD,2 KESAVAN NAIR R.,M,null,null,INC,6987
167351,KERALA,1957,8 ARIANAD,2 KESAVAN NAIR R.,M,null,null,INC,6987
167352,KERALA,1957,8 ARIANAD,3 RAMACHANDRAN NAIR K. G.,M,null,null,RSP,5351
167353,KERALA,1957,8 ARIANAD,4 THOMPSON JOSEPH,M,null,null,IND,4383
167354,KERALA,1957,9 NEDUMANGAD,1 NEELAKANDARU PANDARATHIL N.,M,null,null,CPI,20553
167355,KERALA,1957,9 NEDUMANGAD,2 SOMASEKHARAN NAIR K.,M,null,null,PSP,7888
167356,KERALA,1957,9 NEDUMANGAD,3 AHAMMED KANNU M.,M,null,null,INC,3700
167357,KERALA,1957,9 NEDUMANGAD,4 SUBBIAH PILLAI A.,M,null,null,IND,2754
167358,KERALA,1957,10 ATTINGAL,1 PRAKASAM R.,M,null,null,CPI,24328
167359,KERALA,1957,10 ATTINGAL,2 GOPALA PILLAI,M,null,null,PSP,11151
167360,KERALA,1957,10 ATTINGAL,3 VASUKUTTY P.,M,null,null,INC,7919
167361,KERALA,1957,11 VARKALA,1 ABDUL MAJEED T. A.,M,null,null,CPI,41683
167362,KERALA,1957,11 VARKALA,2 SIVADASAN K. (SC),M,null,null,CPI,31454
167363,KERALA,1957,11 VARKALA,3 KRISHNA PILLAI R.,M,null,null,INC,20870
167364,KERALA,1957,11 VARKALA,4 GOPALAN K. (SC),M,null,null,INC,15464
167365,KERALA,1957,11 VARKALA,5 KUNJUKRISHNAN P. (SC),M,null,null,RSP,14578
167366,KERALA,1957,11 VARKALA,6 KUNJAN P. (SC),M,null,null,PSP,9855
167367,KERALA,1957,11 VARKALA,7 SREEKANTAN NAIR C. N.,M,null,null,RSP,9555
167368,KERALA,1957,11 VARKALA,8 GANGADHARAN O.,M,null,null,IND,2333
167369,KERALA,1957,12 ERAVIPURAM,1 RAVEENDRAN,M,null,null,CPI,19122
167370,KERALA,1957,12 ERAVIPURAM,2 KUNJU SANKARA PILLAI V.,M,null,null,PSP,8762
167371,KERALA,1957,12 ERAVIPURAM,3 RAMACHANDRAN P.,M,null,null,INC,7467
167372,KERALA,1957,12 ERAVIPURAM,4 BALAKRISHNAN K.,M,null,null,RSP,5197
167373,KERALA,1957,12 ERAVIPURAM,5 REGIS PUNNASLERY,M,null,null,IND,1163
167374,KERALA,1957,12 ERAVIPURAM,6 MOHAMMED BASHEER M. N.,M,null,null,IND,1144
167375,KERALA,1957,13 QUILON,1 A. A. RAHIM,M,null,null,INC,20367
167376,KERALA,1957,13 QUILON,2 DIVAKARAN T. K.,M,null,null,RSP,12571
167377,KERALA,1957,13 QUILON,3 CHITHARANJAN .J,M,null,null,CPI,11817
167378,KERALA,1957,13 QUILON,4 GOVINDA PILLAI M.,M,null,null,IND,2154
167379,KERALA,1957,14 THRIKKADAVUR,1 KARUNAKARAN K. (SC),M,null,null,CPI,33782
167380,KERALA,1957,14 THRIKKADAVUR,2 T. KRISHNAN (SC),M,null,null,INC,32596
167381,KERALA,1957,14 THRIKKADAVUR,3 SUKUMARAN P. K.,M,null,null,CPI,28602
167382,KERALA,1957,14 THRIKKADAVUR,4 C. M. STEPHEN,M,null,null,INC,26193
167383,KERALA,1957,14 THRIKKADAVUR,5 CHANDRASEKHARAN,M,null,null,RSP,24556
167384,KERALA,1957,14 THRIKKADAVUR,6 PRAKULAM BHASI. P,M,null,null,RSP,19692
167385,KERALA,1957,15 KARUNAGAPALLY,1 KUNJUKRISHNAN P.,M,null,null,INC,13709
167386,KERALA,1957,15 KARUNAGAPALLY,2 P. K. KUNJU,M,null,null,PSP,13063
167387,KERALA,1957,15 KARUNAGAPALLY,3 BABY JOHN,M,null,null,RSP,12307
167388,KERALA,1957,15 KARUNAGAPALLY,4 JANARDHANA KURUP G.,M,null,null,CPI,11369
167389,KERALA,1957,16 KRISHNAPURAM,1 KARTHIKEYAN G.,M,null,null,CPI,23963
167390,KERALA,1957,16 KRISHNAPURAM,2 SEKHARA PANICKER K.,M,null,null,INC,14493
167391,KERALA,1957,16 KRISHNAPURAM,3 IBRAHIMKUTTY C. M.,M,null,null,PSP,6707
167392,KERALA,1957,16 KRISHNAPURAM,4 YESODHARAN P. K.,M,null,null,RSP,1462
167393,KERALA,1957,17 KAYAMKULAM,1 AYSHA BAI K. O.,F,null,null,CPI,27067
167394,KERALA,1957,17 KAYAMKULAM,2 SAROJINI,F,null,null,INC,13138
167395,KERALA,1957,17 KAYAMKULAM,3 KUNJUKRISHNA PILLAI P.,M,null,null,PSP,10262
167396,KERALA,1957,18 KARTHIGAPALLY,1 SUGATHAN R.,M,null,null,CPI,20978
167397,KERALA,1957,18 KARTHIGAPALLY,2 VELU PILLAI G.,M,null,null,INC,14887
167398,KERALA,1957,18 KARTHIGAPALLY,3 ACHUTHAN A.,M,null,null,PSP,8520
167399,KERALA,1957,18 KARTHIGAPALLY,4 KUMARA PILLAI K. K.,M,null,null,RSP,3419
167400,KERALA,1957,19 HARIPAD,1 RAMAKRISHNA PILLAI V.,M,null,null,IND,20184
167401,KERALA,1957,19 HARIPAD,2 K. BALAGANGADHARAN,M,null,null,INC,15812
167402,KERALA,1957,19 HARIPAD,3 E. S. ALEXANDER,M,null,null,PSP,6249
167403,KERALA,1957,20 MAVELIKARA,1 KUNJACHAN P. K. (SC),M,null,null,CPI,44630
167404,KERALA,1957,20 MAVELIKARA,2 K. C. GEORGE,M,null,null,CPI,39617
167405,KERALA,1957,20 MAVELIKARA,2 K. C. GEORGE,M,null,null,CPI,39617
167406,KERALA,1957,20 MAVELIKARA,3 T. KANDAN KALI (SC),M,null,null,INC,21901
167407,KERALA,1957,20 MAVELIKARA,4 DANIEL M.,M,null,null,INC,19799
167408,KERALA,1957,20 MAVELIKARA,5 GOPINATHAN PILLAI G.,M,null,null,PSP,11877
167409,KERALA,1957,20 MAVELIKARA,6 N. KOCHURAMAN (SC),M,null,null,RSP,7661
167410,KERALA,1957,20 MAVELIKARA,7 N. S. PURUSHOTHAMAN (SC),M,null,null,PSP,5233
167411,KERALA,1957,20 MAVELIKARA,8 KUNJU KUNJU T. T. (SC),M,null,null,IND,4040
167412,KERALA,1957,20 MAVELIKARA,9 B. B. PANDARATHIL,M,null,null,RSP,3928
167413,KERALA,1957,21 KUNNATHUR,1 MADHAVAN PILLAI P. R.,M,null,null,CPI,41569
167414,KERALA,1957,21 KUNNATHUR,2 GOVINDAN R. (SC),M,null,null,CPI,37321
167415,KERALA,1957,21 KUNNATHUR,3 VELAYUDHAN NAIR K.,M,null,null,INC,29389
167416,KERALA,1957,21 KUNNATHUR,4 C. ACHUTHAN (SC),M,null,null,INC,25982
167417,KERALA,1957,21 KUNNATHUR,5 KRISHNA SASTRI K. S. (SC),M,null,null,RSP,11698
167418,KERALA,1957,21 KUNNATHUR,6 GOPALAN NAIR K.,M,null,null,PSP,10542
167419,KERALA,1957,21 KUNNATHUR,7 PHILIPOSE MUTHALALI N. P.,M,null,null,RSP,8092
167420,KERALA,1957,21 KUNNATHUR,8 KOCHUKUNJU (SC),M,null,null,PSP,5136
167421,KERALA,1957,22 KOTTARAKKARA,1 CHANDRASEKHARAN NAIR E.,M,null,null,CPI,23298
167422,KERALA,1957,22 KOTTARAKKARA,2 RAMACHANDRAN NAIR K.,M,null,null,INC,14307
167423,KERALA,1957,22 KOTTARAKKARA,3 VASUDEVAN C. V.,M,null,null,RSP,7101
167424,KERALA,1957,23 CHADAYAMANGALAM,1 BHARGAVAN K.,M,null,null,CPI,19375
167425,KERALA,1957,23 CHADAYAMANGALAM,2 ABDUL MAJEED M.,M,null,null,PSP,9143
167426,KERALA,1957,23 CHADAYAMANGALAM,3 ABBAS M.,M,null,null,INC,6663
167427,KERALA,1957,23 CHADAYAMANGALAM,4 CHANDRASEKHARAN PILLAI,M,null,null,RSP,2082
167428,KERALA,1957,24 PATHANAPURAM,1 RAJAGOPALAN NAIR,M,null,null,CPI,24499
167429,KERALA,1957,24 PATHANAPURAM,2 KUTTAN PILLAI K.,M,null,null,INC,14440
167430,KERALA,1957,24 PATHANAPURAM,3 DAMODARAN POTTI D.,M,null,null,PSP,9973
167431,KERALA,1957,24 PATHANAPURAM,4 RAGHAVAN PILLAI K. P.,M,null,null,RSP,1109
167432,KERALA,1957,25 PUNALUR,1 GOPALAN P.,M,null,null,CPI,20455
167433,KERALA,1957,25 PUNALUR,2 KUNJURAMAN ASSAN K.,M,null,null,INC,16366
167434,KERALA,1957,25 PUNALUR,3 MADHAVAN N.,M,null,null,RSP,1130
167435,KERALA,1957,26 RANNI,1 IDICULA,M,null,null,INC,23308
167436,KERALA,1957,26 RANNI,2 THOMAS MATHEW,M,null,null,IND,20722
167437,KERALA,1957,27 PATHANAMTHITTA,1 BHASKARA PILLAI P.,M,null,null,CPI,29001
167438,KERALA,1957,27 PATHANAMTHITTA,2 CHACKO (GEEVARGHESE) N. G.,M,null,null,INC,21353
167439,KERALA,1957,28 ARANMULA,1 GOPINATHAN PILLAI K.,M,null,null,INC,18895
167440,KERALA,1957,28 ARANMULA,2 VASUDEVAN N. C.,M,null,null,CPI,18630
167441,KERALA,1957,28 ARANMULA,3 S. R. SHARMA,M,null,null,PSP,2277
167442,KERALA,1957,29 KALLOOPPARA,1 M. M. MATHAI,M,null,null,INC,17874
167443,KERALA,1957,29 KALLOOPPARA,2 N. T. GEORGE,M,null,null,CPI,10843
167444,KERALA,1957,29 KALLOOPPARA,3 R. SUBRAMONIAN NAIR,M,null,null,PSP,9456
167445,KERALA,1957,29 KALLOOPPARA,4 DANIEL NINAN,M,null,null,IND,1068
167446,KERALA,1957,30 THIRUVALLA,1 G. PADMANABHAN THAMPI,M,null,null,CPI,22978
167447,KERALA,1957,30 THIRUVALLA,2 KURUVILA THOMAS T.,M,null,null,INC,20347
167448,KERALA,1957,30 THIRUVALLA,3 K. A. MATHEW,M,null,null,PSP,2058
167449,KERALA,1957,31 CHENGANNUR,1 SANKARANARAYANAN THAMPI R.,M,null,null,CPI,19538
167450,KERALA,1957,31 CHENGANNUR,2 SARASWATHI AMMA K.,F,null,null,INC,13546
167451,KERALA,1957,31 CHENGANNUR,3 RAMACHANDRAN NAIR C. K.,M,null,null,PSP,4134
167452,KERALA,1957,32 ALLEPPEY,1 THOMAS T. V.,M,null,null,CPI,26542
167453,KERALA,1957,32 ALLEPPEY,2 NAFEESA BEEVI A.,F,null,null,INC,22278
167454,KERALA,1957,32 ALLEPPEY,3 RAMA PAI N.,M,null,null,PSP,304
167455,KERALA,1957,33 MARARIKULAM,1 SADASIVAN C. G.,M,null,null,CPI,28153
167456,KERALA,1957,33 MARARIKULAM,2 JOSEPH MATHEN,M,null,null,INC,18350
167457,KERALA,1957,34 CHERTHALA,1 K. R. GOURI,F,null,null,CPI,26088
167458,KERALA,1957,34 CHERTHALA,2 A. SUBRAMONIAN PILLAI,M,null,null,INC,22756
167459,KERALA,1957,35 TARUR,1 P. S. KARTHIKEYAN,M,null,null,INC,23956
167460,KERALA,1957,35 TARUR,2 AVIRA THARAKAN,M,null,null,IND,22296
167461,KERALA,1957,36 THAKASHI,1 THOMAS JOHN,M,null,null,INC,21940
167462,KERALA,1957,36 THAKASHI,2 VARGHESE VAIDLIAN T. K.,M,null,null,CPI,16480
167463,KERALA,1957,36 THAKASHI,3 KRISHNANKUTTY NAIR C.,M,null,null,RSP,5105
167464,KERALA,1957,36 THAKASHI,3 KRISHNANKUTTY NAIR C.,M,null,null,RSP,5105
167465,KERALA,1957,37 CHANGANACHERRY,1 KALYANAKRISHNAN NAIR M.,M,null,null,CPI,22539
167466,KERALA,1957,37 CHANGANACHERRY,2 RAGHAVAN PILLAI P.,M,null,null,INC,19693
167467,KERALA,1957,38 VAZHOOR,1 CHACKO P. T.,M,null,null,INC,20102
167468,KERALA,1957,38 VAZHOOR,2 RAGHAVA KURUP N.,M,null,null,CPI,20022
167469,KERALA,1957,39 KANJIRAPPALLY,1 THOMAS K. T.,M,null,null,INC,14896
167470,KERALA,1957,39 KANJIRAPPALLY,2 JOSEPH,M,null,null,PSP,12893
167471,KERALA,1957,39 KANJIRAPPALLY,3 VARGHESE P. P.,M,null,null,RSP,1873
167472,KERALA,1957,40 PUTHUPPALLY,1 P. C. CHERIAN,M,null,null,INC,20396
167473,KERALA,1957,40 PUTHUPPALLY,2 GEORGE E. M.,M,null,null,CPI,19000
167474,KERALA,1957,40 PUTHUPPALLY,3 ZACHARIAH V. J.,M,null,null,PSP,1406
167475,KERALA,1957,40 PUTHUPPALLY,4 NARAYANA KURUP P.,M,null,null,IND,1192
167476,KERALA,1957,41 KOTTAYAM,1 BHASKARAN NAIR P.,M,null,null,CPI,23021
167477,KERALA,1957,41 KOTTAYAM,2 GOVINDHAN NAIR M. P.,M,null,null,INC,20750
167478,KERALA,1957,41 KOTTAYAM,3 KUTTAPPAN P.,M,null,null,IND,1886
167479,KERALA,1957,42 ETTUMANOOR,1 JOSEPH GEORGE,M,null,null,INC,21423
167480,KERALA,1957,42 ETTUMANOOR,2 GOPALA PILLAI C. S.,M,null,null,CPI,19930
167481,KERALA,1957,42 ETTUMANOOR,3 NARAYANAN BHATTATHIRPAD,M,null,null,IND,246
167482,KERALA,1957,42 ETTUMANOOR,4 MATHEW,M,null,null,IND,233
167483,KERALA,1957,42 ETTUMANOOR,5 VARGHESE POULOSE,M,null,null,RSP,73
167484,KERALA,1957,43 MEENACHIL,1 JOSEPH P. M.,M,null,null,INC,20126
167485,KERALA,1957,43 MEENACHIL,2 THOMAS MATHAI,M,null,null,IND,13462
167486,KERALA,1957,44 VAIKOM,1 K. R. NARAYANAN,M,null,null,INC,25818
167487,KERALA,1957,44 VAIKOM,2 C. K. VISWANATHAN,M,null,null,CPI,25164
167488,KERALA,1957,45 KADUTHURUTHY,1 M. C. ABRAHAM,M,null,null,INC,22365
167489,KERALA,1957,45 KADUTHURUTHY,2 KURIAN KURIAN,M,null,null,IND,13552
167490,KERALA,1957,46 RAMAMANGALAM,1 POULOSE E. P,M,null,null,INC,20086
167491,KERALA,1957,46 RAMAMANGALAM,2 PARAMESWARAN NAIR,M,null,null,CPI,13588
167492,KERALA,1957,46 RAMAMANGALAM,3 NARAYANAN NAMBOORI,M,null,null,IND,5180
167493,KERALA,1957,47 MUVATTUPUZHA,1 K. M. GEORGE,M,null,null,INC,16820
167494,KERALA,1957,47 MUVATTUPUZHA,2 KURUVILLA MATTAI (MATHEW),M,null,null,CPI,14993
167495,KERALA,1957,47 MUVATTUPUZHA,3 BHASKARAN NAIR G,M,null,null,PSP,2019
167496,KERALA,1957,48 DEVICOLAM,1 ROSAMMA PUNNOSE,F,null,null,CPI,33809
167497,KERALA,1957,48 DEVICOLAM,2 GANAPATHY N. (SC),M,null,null,INC,31887
167498,KERALA,1957,48 DEVICOLAM,3 KARUPPAYYA I. (SC),M,null,null,IND,26576
167499,KERALA,1957,48 DEVICOLAM,4 RAMAYYA S. (SC),M,null,null,INC,24123
167500,KERALA,1957,48 DEVICOLAM,5 SARMA S.,M,null,null,IND,11799
167501,KERALA,1957,48 DEVICOLAM,6 THANKAYYA,M,null,null,IND,8759
167502,KERALA,1957,48 DEVICOLAM,7 PACHU PILLAI K.,M,null,null,RSP,7098
167503,KERALA,1957,48 DEVICOLAM,8 RAJARAM S. A. (SC),M,null,null,RSP,6530
167504,KERALA,1957,48 DEVICOLAM,9 BHASKARAN VELU,M,null,null,IND,6204
167505,KERALA,1957,49 THODUPUZHA,1 MATHEW C. A.,M,null,null,INC,22149
167506,KERALA,1957,49 THODUPUZHA,2 NARAYANAN NAIR K.,M,null,null,CPI,11680
167507,KERALA,1957,49 THODUPUZHA,3 DEVASSIA C,M,null,null,PSP,1252
167508,KERALA,1957,50 KARIKODE,1 KUSUMAN JOSEPH,F,null,null,INC,14669
167509,KERALA,1957,50 KARIKODE,2 AUGUSTINE OUSEPH,M,null,null,IND,12084
167510,KERALA,1957,50 KARIKODE,3 ANNA VARKEY,M,null,null,PSP,776
167511,KERALA,1957,51 POONJAR,1 THOMMAN T. A.,M,null,null,INC,21279
167512,KERALA,1957,51 POONJAR,2 CHACKO VALLIKKAPPAN (JOCOB),M,null,null,CPI,9045
167513,KERALA,1957,51 POONJAR,3 EMMANUAL PALKEDAY,M,null,null,PSP,4449
167514,KERALA,1957,52 PULIYANNUR,1 K. M. JOSEPH CHAZHICATT,M,null,null,PSP,18605
167515,KERALA,1957,52 PULIYANNUR,2 CHANDY,M,null,null,INC,17915
167516,KERALA,1957,52 PULIYANNUR,3 V. G. NAIR,M,null,null,IND,1056
167517,KERALA,1957,52 PULIYANNUR,3 V. G. NAIR,M,null,null,IND,1056
167518,KERALA,1957,53 PALLURUTHY,1 ALEXANDER PARAMBITHARA,M,null,null,INC,23666
167519,KERALA,1957,53 PALLURUTHY,2 GANGADHARAN P.,M,null,null,CPI,19848
167520,KERALA,1957,53 PALLURUTHY,3 RAMAKRISHNAN NAIR P. K.,M,null,null,PSP,1993
167521,KERALA,1957,54 MATTANCHERRY,1 VISWANATHAN K. K.,M,null,null,INC,19106
167522,KERALA,1957,54 MATTANCHERRY,2 ABOO T. M.,M,null,null,CPI,13046
167523,KERALA,1957,54 MATTANCHERRY,3 EBRAHIM S/O MOHAMMED,M,null,null,PSP,3007
167524,KERALA,1957,54 MATTANCHERRY,4 PAI L. G.,M,null,null,RSP,512
167525,KERALA,1957,55 NARAKAL,1 K. C. ABRAHAM,M,null,null,INC,24253
167526,KERALA,1957,55 NARAKAL,2 K. K. RAMAKRISHNAN,M,null,null,CPI,22321
167527,KERALA,1957,55 NARAKAL,3 POULO I.,M,null,null,PSP,1963
167528,KERALA,1957,56 ERANAKULAM,1 JACOB A. L.,M,null,null,INC,23857
167529,KERALA,1957,56 ERANAKULAM,2 V. RAMANKUTTY MENON,M,null,null,CPI,18172
167530,KERALA,1957,56 ERANAKULAM,3 K. SREENIVASA MALLAN,M,null,null,IND,1602
167531,KERALA,1957,56 ERANAKULAM,4 T. X. RAPHY,M,null,null,IND,583
167532,KERALA,1957,57 KANAYANNOUR,1 RAMAKRISHNAN T. K.,M,null,null,CPI,21292
167533,KERALA,1957,57 KANAYANNOUR,2 JOSEPH A. V.,M,null,null,INC,17506
167534,KERALA,1957,57 KANAYANNOUR,3 PARAMESWARA PANICKER,M,null,null,PSP,3955
167535,KERALA,1957,57 KANAYANNOUR,3 PARAMESWARA PANICKER,M,null,null,PSP,3955
167536,KERALA,1957,58 ALWAYE,1 T. O. BAVA,M,null,null,INC,23707
167537,KERALA,1957,58 ALWAYE,2 VARKEY M. C.,M,null,null,IND,21142
167538,KERALA,1957,59 PERUMBAVOOR,1 GOVINDA PILLAI P.,M,null,null,CPI,21679
167539,KERALA,1957,59 PERUMBAVOOR,2 K. A. DAMODARA MENON,M,null,null,INC,20780
167540,KERALA,1957,59 PERUMBAVOOR,"3 POULOSE CHUMMAR, K.",M,null,null,PSP,949
167541,KERALA,1957,60 KOTHAKULANGARS,1 ANTHONY M. A.,M,null,null,INC,24133
167542,KERALA,1957,60 KOTHAKULANGARS,2 A. P. KURIAN,M,null,null,CPI,15246
167543,KERALA,1957,60 KOTHAKULANGARS,3 P. J. KUNJITHOMMAN,M,null,null,IND,2636
167544,KERALA,1957,61 PARAVUR,1 SIVAN PILLAI N.,M,null,null,CPI,19997
167545,KERALA,1957,61 PARAVUR,2 K. I. MATHEW,M,null,null,INC,17909
167546,KERALA,1957,61 PARAVUR,3 CHUMMAR O. R.,M,null,null,PSP,5520
167547,KERALA,1957,62 VADAKARA,1 BALAN K. A.,M,null,null,CPI,23385
167548,KERALA,1957,62 VADAKARA,2 VIJAYAN K. R.,M,null,null,INC,17844
167549,KERALA,1957,63 CRANGANORE,1 E. GOPALAKRISHNA MENON,M,null,null,CPI,20385
167550,KERALA,1957,63 CRANGANORE,2 KUNJU MOIDEEN A. K.,M,null,null,INC,18894
167551,KERALA,1957,63 CRANGANORE,3 PUTHUR ACHUTHA MENON,M,null,null,PSP,7184
167552,KERALA,1957,64 CHALAKUDY,1 P. K. CHATHAN (SC),M,null,null,CPI,43454
167553,KERALA,1957,64 CHALAKUDY,2 C. J. JENARDHANAN,M,null,null,PSP,42997
167554,KERALA,1957,64 CHALAKUDY,3 PANAMILLY GOVINDA MENON,M,null,null,INC,39627
167555,KERALA,1957,64 CHALAKUDY,4 K. K. BALAKRISHNAN (SC),M,null,null,INC,30937
167556,KERALA,1957,64 CHALAKUDY,5 A. V. MOOTHEDAN,M,null,null,IND,6044
167557,KERALA,1957,65 IRINJALAKKUDA,1 ACHUTHA MENON C.,M,null,null,CPI,24140
167558,KERALA,1957,65 IRINJALAKKUDA,2 K. T. ACHUTHAN,M,null,null,INC,21480
167559,KERALA,1957,65 IRINJALAKKUDA,3 DEVASSY P.,M,null,null,IND,678
167560,KERALA,1957,66 MANALUR,1 MUNDASSERY JOSEPH,M,null,null,CPI,23350
167561,KERALA,1957,66 MANALUR,2 SUKUMARAN,M,null,null,INC,21355
167562,KERALA,1957,66 MANALUR,3 GOVINDANKUTTY NAIR K.,M,null,null,PSP,2486
167563,KERALA,1957,67 TRICHUR,1 A. R. MENON,M,null,null,IND,23531
167564,KERALA,1957,67 TRICHUR,2 KARUNAKARAN K.,M,null,null,INC,21045
167565,KERALA,1957,68 OLLUR,1 PARANCHU R.,M,null,null,INC,15994
167566,KERALA,1957,68 OLLUR,2 RAGHAVAN V.,M,null,null,CPI,15915
167567,KERALA,1957,68 OLLUR,3 VARHESE B. C.,M,null,null,PSP,3697
167568,KERALA,1957,69 KUNNAMKULAM,1 KRISHNAN T. K.,M,null,null,CPI,21161
167569,KERALA,1957,69 KUNNAMKULAM,2 VELAYUDHAN K. I.,M,null,null,INC,18788
167570,KERALA,1957,69 KUNNAMKULAM,3 IPE T. C.,M,null,null,PSP,2766
167571,KERALA,1957,70 WADAKKANCHERY,1 AYYAPPAN C. C. (SC),M,null,null,CPI,33161
167572,KERALA,1957,70 WADAKKANCHERY,2 KOCHUKUTTAN K (SC),M,null,null,INC,28895
167573,KERALA,1957,70 WADAKKANCHERY,3 BALAKRISHNA MENON K.,M,null,null,PSP,27357
167574,KERALA,1957,70 WADAKKANCHERY,4 NARAYANA MENON K.,M,null,null,INC,24467
167575,KERALA,1957,70 WADAKKANCHERY,5 KARAPPAN P. K. (SC),M,null,null,IND,11609
167576,KERALA,1957,71 NATTIKA,1 ACHUTHAN K. S.,M,null,null,INC,23594
167577,KERALA,1957,71 NATTIKA,2 GOPALAKRISHNAN P. K.,M,null,null,CPI,22039
167578,KERALA,1957,72 GURUVAYUR,1 KORU KOOLIYAT,M,null,null,IND,16722
167579,KERALA,1957,72 GURUVAYUR,2 ABUBAKER M. V.,M,null,null,INC,14087
167580,KERALA,1957,72 GURUVAYUR,3 SEBASTIAN K. J.,M,null,null,PSP,6259
167581,KERALA,1957,73 ANDATHODU,1 GOVINDAN KUTTY MENON K.,M,null,null,CPI,14229
167582,KERALA,1957,73 ANDATHODU,2 KARUNAKARA MENON K. G.,M,null,null,INC,12495
167583,KERALA,1957,73 ANDATHODU,2 KARUNAKARA MENON K. G.,M,null,null,INC,12495
167584,KERALA,1957,73 ANDATHODU,3 HANEEFA SAHIB E. S. M.,M,null,null,IND,8450
167585,KERALA,1957,74 PONNANI,1 KUNHAMBU KALLAYAN (SC),M,null,null,INC,22784
167586,KERALA,1957,74 PONNANI,2 KUNHAN ELIYATH THARAYIL (SC),M,null,null,CPI,20535
167587,KERALA,1957,74 PONNANI,3 IMBICHI BAVA E. K.,M,null,null,CPI,18793
167588,KERALA,1957,74 PONNANI,4 CHERUKOYA THANGAL V. P.,M,null,null,IND,18068
167589,KERALA,1957,74 PONNANI,5 RAMAN MENON K. V.,M,null,null,INC,16409
167590,KERALA,1957,74 PONNANI,5 RAMAN MENON K. V.,M,null,null,INC,16409
167591,KERALA,1957,74 PONNANI,6 CHATHU VARIATH PARAMBIL (SC),M,null,null,PSP,14697
167592,KERALA,1957,74 PONNANI,7 PADMANABHA MENON P. M.,M,null,null,RSP,2431
167593,KERALA,1957,75 KUZHALMANNAM,1 JOHN KUDUVAKKOTTE,M,null,null,IND,19437
167594,KERALA,1957,75 KUZHALMANNAM,2 KESAVA MENON T.P.,M,null,null,INC,14689
167595,KERALA,1957,76 ALATHUR,1 KRISHNAN R.,M,null,null,CPI,19203
167596,KERALA,1957,76 ALATHUR,2 VAITHEESWARA IYER P. S.,M,null,null,INC,13317
167597,KERALA,1957,76 ALATHUR,3 AHAMMAD KUTTY E.,M,null,null,IND,2288
167598,KERALA,1957,77 CHITTUR,1 BALACHANDRA MENON P.,M,null,null,CPI,23995
167599,KERALA,1957,77 CHITTUR,2 EACHARAN K. (SC),M,null,null,INC,22062
