Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
0,ANDHRA PRADESH,1955,1 ICHCHAPURAM,1 UPPADA RANGABABU,M,null,null,KLP,14565
1,ANDHRA PRADESH,1955,1 ICHCHAPURAM,2 HARIHARA PATNAIK,M,null,null,IND,7408
2,ANDHRA PRADESH,1955,1 ICHCHAPURAM,3 PUDI LOKANADHAM,M,null,null,IND,6508
3,ANDHRA PRADESH,1955,1 ICHCHAPURAM,4 KALLA BALARAMA SWAMY,M,null,null,IND,3002
4,ANDHRA PRADESH,1955,1 ICHCHAPURAM,5 BANIKINKARA SHARMA,M,null,null,IND,682
5,ANDHRA PRADESH,1955,2 SOMPETA,1 GOUTU LATCHANNA,M,null,null,KLP,21436
6,ANDHRA PRADESH,1955,2 SOMPETA,2 MARUPPU PAMANABHAM,M,null,null,CPI,9261
7,ANDHRA PRADESH,1955,2 SOMPETA,3 PUDI LOKANADHAM,M,null,null,IND,934
8,ANDHRA PRADESH,1955,3 BRAHMANATARLA,1 NICHARIA RAMULU,M,null,null,KLP,11243
9,ANDHRA PRADESH,1955,3 BRAHMANATARLA,1 NICHARIA RAMULU,M,null,null,KLP,11243
10,ANDHRA PRADESH,1955,3 BRAHMANATARLA,2 UPPADA RAMARAO,M,null,null,CPI,6034
11,ANDHRA PRADESH,1955,3 BRAHMANATARLA,3 BAPA MALLESWARA REDDY,M,null,null,IND,4894
12,ANDHRA PRADESH,1955,3 BRAHMANATARLA,4 MALLAREDDI NARAYANARAO DORA,M,null,null,IND,2914
13,ANDHRA PRADESH,1955,3 BRAHMANATARLA,5 KURAMANA PAPARAO,M,null,null,IND,2450
14,ANDHRA PRADESH,1955,3 BRAHMANATARLA,6 GARIMELLA JAGANN ADHARAO,M,null,null,IND,1778
15,ANDHRA PRADESH,1955,4 TEKKALI,1 ROKKAM LAKSHMI NARASIMHAM DORA,M,null,null,INC,11252
16,ANDHRA PRADESH,1955,4 TEKKALI,2 BENDI KUMANNA,M,null,null,IND,10716
17,ANDHRA PRADESH,1955,4 TEKKALI,3 MOSALIKANTI VENKARARAMADASU,M,null,null,CPI,3949
18,ANDHRA PRADESH,1955,4 TEKKALI,4 DUKKA SURYANARAYANA REDDY,M,null,null,IND,3519
19,ANDHRA PRADESH,1955,4 TEKKALI,5 HANUMANTA SATYANARAYANA DORA,M,null,null,IND,2902
20,ANDHRA PRADESH,1955,4 TEKKALI,6 GARIMELLA VENKATA RAMANAMURTY,M,null,null,IND,1369
21,ANDHRA PRADESH,1955,5 NARASANNAPETA,1 SIMMA JAGANNADHAM,M,null,null,KLP,9902
22,ANDHRA PRADESH,1955,5 NARASANNAPETA,2 VANDANA SATYANARAYANA,M,null,null,CPI,6847
23,ANDHRA PRADESH,1955,5 NARASANNAPETA,3 MUDDADA LATCHUNNAIDU,M,null,null,IND,6598
24,ANDHRA PRADESH,1955,5 NARASANNAPETA,4 PUDIPEDDI SUBBARAO,M,null,null,IND,903
25,ANDHRA PRADESH,1955,6 PATHAPATNAM,1 LUKULAPU LAKSHMANADAS,M,null,null,INC,24293
26,ANDHRA PRADESH,1955,6 PATHAPATNAM,2 POTHULA GUNNAYYA,M,null,null,INC,19672
27,ANDHRA PRADESH,1955,6 PATHAPATNAM,3 GHASI RAMULU,M,null,null,CPI,13680
28,ANDHRA PRADESH,1955,6 PATHAPATNAM,4 DARAPU GOVINDARAJULU,M,null,null,CPI,13189
29,ANDHRA PRADESH,1955,6 PATHAPATNAM,5 MOJURU SANGAMESU,M,null,null,IND,4545
30,ANDHRA PRADESH,1955,6 PATHAPATNAM,6 ALIKAN APPALASWAMY,M,null,null,IND,3235
31,ANDHRA PRADESH,1955,6 PATHAPATNAM,7 SAKETI GURUVULU,M,null,null,IND,2149
32,ANDHRA PRADESH,1955,7 NAGURU,1 ADDAKULA LAKSHMU NAIDU,M,null,null,IND,5820
33,ANDHRA PRADESH,1955,7 NAGURU,1 ADDAKULA LAKSHMU NAIDU,M,null,null,IND,5820
34,ANDHRA PRADESH,1955,7 NAGURU,2 BIDDIKA SATYANARAYANADORA,M,null,null,INC,5540
35,ANDHRA PRADESH,1955,7 NAGURU,3 VADISAPU SUNDARAMDORA,M,null,null,CPI,3611
36,ANDHRA PRADESH,1955,7 NAGURU,4 KURANGI NOOKAYYA,M,null,null,IND,892
37,ANDHRA PRADESH,1955,7 NAGURU,5 MANDANGI PENTANNAIDU,M,null,null,IND,886
38,ANDHRA PRADESH,1955,7 NAGURU,6 DASARI ARJUNA DORA,M,null,null,IND,717
39,ANDHRA PRADESH,1955,8 PARVATHIPURAM,1 VYRICHERLA CHANDRACHUDAMANI DEV,M,null,null,IND,27480
40,ANDHRA PRADESH,1955,8 PARVATHIPURAM,2 CHIKATI PARASURAMNAIDU,M,null,null,KLP,18111
41,ANDHRA PRADESH,1955,9 SALUR,1 ALLU YERUKUNAIDU,M,null,null,PSP,19204
42,ANDHRA PRADESH,1955,9 SALUR,1 ALLU YERUKUNAIDU,M,null,null,PSP,19204
43,ANDHRA PRADESH,1955,9 SALUR,2 KUNICHETTI VENKATANARAYANA DORA,M,null,null,INC,14674
44,ANDHRA PRADESH,1955,9 SALUR,3 BOINA RAJAYYA,M,null,null,INC,13473
45,ANDHRA PRADESH,1955,9 SALUR,4 DIPPALA SURI DORA,M,null,null,PSP,8774
46,ANDHRA PRADESH,1955,9 SALUR,5 ANDRARAMA PRATAPARAO BAHADUR,M,null,null,IND,6168
47,ANDHRA PRADESH,1955,9 SALUR,6 RAJA TYADA PUSAPATI SAYANARAYANESWARA,M,null,null,IND,5198
48,ANDHRA PRADESH,1955,9 SALUR,7 BALAGA NARAYANA,M,null,null,IND,5179
49,ANDHRA PRADESH,1955,9 SALUR,8 SANKARAVAMSAM SURYANARAYANA JENA DEO,M,null,null,IND,4287
50,ANDHRA PRADESH,1955,9 SALUR,9 GADIPALLI PARAYYA,M,null,null,IND,4286
51,ANDHRA PRADESH,1955,9 SALUR,10 KOTA APPALA NAIDU,M,null,null,IND,1987
52,ANDHRA PRADESH,1955,9 SALUR,11 MARPINA NARAYANANAIDU,M,null,null,IND,1896
53,ANDHRA PRADESH,1955,10 BOBBILI,1 KOTAGIRI SITHARAMA SWAMY,M,null,null,INC,14031
54,ANDHRA PRADESH,1955,10 BOBBILI,2 TENTU LAKSHMUNAIDU,M,null,null,PSP,13674
55,ANDHRA PRADESH,1955,10 BOBBILI,3 SUNKARAPELLI KNNAYYA,M,null,null,IND,4488
56,ANDHRA PRADESH,1955,10 BOBBILI,4 ADABALA SITHARAMAYYA,M,null,null,IND,1400
57,ANDHRA PRADESH,1955,11 BALIJIPETA,1 PEDDINTI RAMASWAMY NAIDU,M,null,null,INC,13725
58,ANDHRA PRADESH,1955,11 BALIJIPETA,2 KOLLI VENKATAKURMINAIDU,M,null,null,PSP,9517
59,ANDHRA PRADESH,1955,11 BALIJIPETA,3 ALAJANGI THAMMI NAIDU,M,null,null,CPI,4548
60,ANDHRA PRADESH,1955,11 BALIJIPETA,4 MANDALA PARAN NAIDU,M,null,null,IND,3293
61,ANDHRA PRADESH,1955,12 VUNUKURU,1 CHELIKANI SREERANGA NAIKULU,M,null,null,KLP,14838
62,ANDHRA PRADESH,1955,12 VUNUKURU,2 PALAVALASA SANGAMNAIDU,M,null,null,IND,12019
63,ANDHRA PRADESH,1955,12 VUNUKURU,3 MUDILI BABU PARANKUSAM,M,null,null,CPI,10515
64,ANDHRA PRADESH,1955,13 PALAKONDA,1 PYDI NARASIMHAPPARAO,M,null,null,IND,12267
65,ANDHRA PRADESH,1955,13 PALAKONDA,2 KEMBURU SURYANARAYANANAIDU,M,null,null,IND,11490
66,ANDHRA PRADESH,1955,13 PALAKONDA,3 PEESAPATI PUNDRAREEKAKCHACHARYULU,M,null,null,KLP,10352
67,ANDHRA PRADESH,1955,14 NAGARIKATAKAM,1 THAMMINENI PAPA RAO,M,null,null,IND,15492
68,ANDHRA PRADESH,1955,14 NAGARIKATAKAM,2 KILI APPALA NAIDU,M,null,null,KLP,11007
69,ANDHRA PRADESH,1955,14 NAGARIKATAKAM,3 DOLA JAGANNADHARAO,M,null,null,IND,7608
70,ANDHRA PRADESH,1955,14 NAGARIKATAKAM,3 DOLA JAGANNADHARAO,M,null,null,IND,7608
71,ANDHRA PRADESH,1955,15 SRIKAKULAM,1 PASAGADA SURYANARAYANA,M,null,null,IND,11874
72,ANDHRA PRADESH,1955,15 SRIKAKULAM,2 GONDU SURAYYA NAIDU,M,null,null,IND,9475
73,ANDHRA PRADESH,1955,15 SRIKAKULAM,3 PULLELA SEETHARAMAYYA,M,null,null,INC,9327
74,ANDHRA PRADESH,1955,15 SRIKAKULAM,4 GUNDA SIMMANNA,M,null,null,IND,1204
75,ANDHRA PRADESH,1955,15 SRIKAKULAM,5 BONTHA VISWANATHAM,M,null,null,IND,501
76,ANDHRA PRADESH,1955,16 SHERMUHAMMADPURAM,1 CHOUDARI SATYANARAYANA,M,null,null,KLP,8621
77,ANDHRA PRADESH,1955,16 SHERMUHAMMADPURAM,2 DANTULURI KRISHNAMURTIRAJU,M,null,null,PSP,7936
78,ANDHRA PRADESH,1955,16 SHERMUHAMMADPURAM,3 PALISETTI SURYARAMARAO,M,null,null,IND,7894
79,ANDHRA PRADESH,1955,16 SHERMUHAMMADPURAM,4 NADAMPALLE LANGARAJU,M,null,null,IND,4185
80,ANDHRA PRADESH,1955,16 SHERMUHAMMADPURAM,5 MODALAVALASA SEETIARAMANAIDU,M,null,null,CPI,2911
81,ANDHRA PRADESH,1955,16 SHERMUHAMMADPURAM,5 MODALAVALASA SEETIARAMANAIDU,M,null,null,CPI,2911
82,ANDHRA PRADESH,1955,17 CHEEPURUPALLI,1 MODANDI SATYANARAYANA RAJU,M,null,null,PSP,30183
83,ANDHRA PRADESH,1955,17 CHEEPURUPALLI,2 TADDE CHINA ATCHANNAIDU,M,null,null,KLP,17466
84,ANDHRA PRADESH,1955,17 CHEEPURUPALLI,3 KOTTAPALLI PUNNAYYA,M,null,null,KLP,10260
85,ANDHRA PRADESH,1955,17 CHEEPURUPALLI,4 MODALLAVALSSA ABBAYI NAIDU,M,null,null,CPI,7988
86,ANDHRA PRADESH,1955,17 CHEEPURUPALLI,5 AYYAGARI KRISHNARAO,M,null,null,IND,6860
87,ANDHRA PRADESH,1955,17 CHEEPURUPALLI,6 MAMIDI KURAMAYYA,M,null,null,CPI,5401
88,ANDHRA PRADESH,1955,18 BHOGAPURAM,1 BATSA ADINARAYANA,M,null,null,PSP,23359
89,ANDHRA PRADESH,1955,18 BHOGAPURAM,2 RAMISETTI SANAYASIRAO,M,null,null,INC,7701
90,ANDHRA PRADESH,1955,18 BHOGAPURAM,3 AMBALLA SURYA RAO,M,null,null,CPI,1878
91,ANDHRA PRADESH,1955,19 GAJAPATHINAGARAM,1 KUSUM GAJAPATHIRAJU,M,null,null,PSP,42241
92,ANDHRA PRADESH,1955,19 GAJAPATHINAGARAM,2 GANTLANA SURAYANARAYANA,M,null,null,PSP,39226
93,ANDHRA PRADESH,1955,19 GAJAPATHINAGARAM,3 GUDIVADA APPALASWAMY,M,null,null,INC,8677
94,ANDHRA PRADESH,1955,19 GAJAPATHINAGARAM,4 PEMMARAJU VENKATARAO,M,null,null,INC,6025
95,ANDHRA PRADESH,1955,19 GAJAPATHINAGARAM,5 DASARI KANAKAYYA,M,null,null,IND,4968
96,ANDHRA PRADESH,1955,19 GAJAPATHINAGARAM,6 CHALAMURI RAMAKRISHNANAIDU,M,null,null,CPI,3106
97,ANDHRA PRADESH,1955,19 GAJAPATHINAGARAM,7 AKKIVARAPPU RAMASWAMY,M,null,null,CPI,2450
98,ANDHRA PRADESH,1955,20 VIZIANAGARAM,1 PUSAPATI VIZIARAMA GAJAPATIRAJU,M,null,null,PSP,27404
99,ANDHRA PRADESH,1955,20 VIZIANAGARAM,2 BHAGANAGARAPU VENKATA SANJEEVARAO,M,null,null,INC,3284
100,ANDHRA PRADESH,1955,20 VIZIANAGARAM,3 J. V. LAKSHMI,M,null,null,CPI,1101
101,ANDHRA PRADESH,1955,20 VIZIANAGARAM,3 J. V. LAKSHMI,M,null,null,CPI,1101
102,ANDHRA PRADESH,1955,21 REVIDI,1 KAKARLAPUDI VIZIARAGHAVA SATYANARAYANA,M,null,null,PSP,15217
103,ANDHRA PRADESH,1955,21 REVIDI,2 GUJJU RAMUNAIDU,M,null,null,CPI,3326
104,ANDHRA PRADESH,1955,21 REVIDI,3 MAJJI ADINARAYANA,M,null,null,INC,2945
105,ANDHRA PRADESH,1955,21 REVIDI,4 CHELLURI CHITTIBABU,M,null,null,IND,2855
106,ANDHRA PRADESH,1955,22 BHIMLI,1 GOTTUMUKKALA JAGANNADHA RAJU,M,null,null,PSP,16015
107,ANDHRA PRADESH,1955,22 BHIMLI,2 JAYANTI KAMESWARAVALLABHARAO,M,null,null,CPI,9111
108,ANDHRA PRADESH,1955,22 BHIMLI,3 KALIGOTLA SURYANARAYANA,M,null,null,INC,6111
109,ANDHRA PRADESH,1955,22 BHIMLI,4 PULAPA NARASINGARAONAIDU,M,null,null,IND,647
110,ANDHRA PRADESH,1955,23 VISAKHAPATNAM,1 ANKITHAM VENKATABHANOJIRAO,M,null,null,INC,15457
111,ANDHRA PRADESH,1955,23 VISAKHAPATNAM,2 MADDI PATTABHIRAMAREDDI,M,null,null,IND,6955
112,ANDHRA PRADESH,1955,23 VISAKHAPATNAM,3 YELLAMANCHILI VIJAYAKUMAR,M,null,null,CPI,3250
113,ANDHRA PRADESH,1955,23 VISAKHAPATNAM,4 SINGAVARAPU SURYA RAO,M,null,null,IND,749
114,ANDHRA PRADESH,1955,24 KANITHI,1 B. G. M. A. NARASINGARAO,M,null,null,INC,10171
115,ANDHRA PRADESH,1955,24 KANITHI,2 POTHINA SANYASI RAO,M,null,null,CPI,6235
116,ANDHRA PRADESH,1955,24 KANITHI,3 M. A. REDDI,M,null,null,IND,2639
117,ANDHRA PRADESH,1955,24 KANITHI,4 BUDHIRAJU SRISAILA MALLIKHARJUNARAO,M,null,null,PSP,2583
118,ANDHRA PRADESH,1955,25 PARAVADA,1 ETI NAGAYYA,M,null,null,KLP,12438
119,ANDHRA PRADESH,1955,25 PARAVADA,2 MULLAPUDI VEERABHADRAM,M,null,null,CPI,8145
120,ANDHRA PRADESH,1955,25 PARAVADA,3 ILAPAKURTI SATYANARAYANA,M,null,null,IND,3426
121,ANDHRA PRADESH,1955,26 ANAKAPALLI,1 BEESETTI APPA RAO,M,null,null,KLP,19957
122,ANDHRA PRADESH,1955,26 ANAKAPALLI,2 KODUGANTI GOVINDARAO,M,null,null,CPI,19304
123,ANDHRA PRADESH,1955,26 ANAKAPALLI,3 PENTAKOTA ADINARAYANANAIDU,M,null,null,IND,684
124,ANDHRA PRADESH,1955,27 CHODAVARAM,1 REDDI JAGANNADHAM,M,null,null,IND,12658
125,ANDHRA PRADESH,1955,27 CHODAVARAM,2 BOJANKI GANGAYYANAIDU,M,null,null,KLP,11796
126,ANDHRA PRADESH,1955,27 CHODAVARAM,3 POLAMARASETTI SAMBAMURTY,M,null,null,CPI,7550
127,ANDHRA PRADESH,1955,28 SRUNGAVARAPUKOTA,1 CHAGANTI VENKATA SOMAYAJULU,M,null,null,PSP,19771
128,ANDHRA PRADESH,1955,28 SRUNGAVARAPUKOTA,2 GUJJALA RAMU NAIDU,M,null,null,PSP,18887
129,ANDHRA PRADESH,1955,28 SRUNGAVARAPUKOTA,3 GORREPATI BUCCHIAPPARAO,M,null,null,IND,14292
130,ANDHRA PRADESH,1955,28 SRUNGAVARAPUKOTA,4 KANDARAPA VENKATARAMESAM,M,null,null,INC,8469
131,ANDHRA PRADESH,1955,28 SRUNGAVARAPUKOTA,5 KANKIPATI VEERANNAPADAL,M,null,null,INC,7036
132,ANDHRA PRADESH,1955,28 SRUNGAVARAPUKOTA,6 NANIGIRI PYDITHALLI,M,null,null,IND,3876
133,ANDHRA PRADESH,1955,28 SRUNGAVARAPUKOTA,7 AVAGADDA CHANDRARAO,M,null,null,CPI,3617
134,ANDHRA PRADESH,1955,29 V.MADUGULA,1 DONDA SREERAMA MURTY,M,null,null,PSP,18862
135,ANDHRA PRADESH,1955,29 V.MADUGULA,2 TEENETI VISHWANATHAM,M,null,null,PP,13993
136,ANDHRA PRADESH,1955,29 V.MADUGULA,3 POOLLA RAMA RAO,M,null,null,IND,879
137,ANDHRA PRADESH,1955,30 KONDAKARLA,1 MAJJI PYDAYYA NAIDU,M,null,null,KLP,13195
138,ANDHRA PRADESH,1955,30 KONDAKARLA,2 PENTAKOTA VENKATARAMANA,M,null,null,CPI,12979
139,ANDHRA PRADESH,1955,31 ELAMANCHILI,1 CHINTALAPATI VENKATA SURYANARAYANA RAJU ALIAS,M,null,null,IND,13621
140,ANDHRA PRADESH,1955,31 ELAMANCHILI,2 KANDREGULA RAMAJOGI,M,null,null,CPI,9961
141,ANDHRA PRADESH,1955,31 ELAMANCHILI,3 PAPPALA BAPUNAIDU,M,null,null,KLP,7408
142,ANDHRA PRADESH,1955,32 NARSIPATNAM,1 RAJA SAGI SURYANARAYANA RAJU,M,null,null,INC,23574
143,ANDHRA PRADESH,1955,32 NARSIPATNAM,2 MUTYALA POTHURAJU,M,null,null,INC,21346
144,ANDHRA PRADESH,1955,32 NARSIPATNAM,3 MANDE PITCHAYYA,M,null,null,CPI,17921
145,ANDHRA PRADESH,1955,32 NARSIPATNAM,4 PATCHIPULUSU VEERRAJU,M,null,null,CPI,16532
146,ANDHRA PRADESH,1955,32 NARSIPATNAM,5 KILLADA RAMAMURTY,M,null,null,IND,15075
147,ANDHRA PRADESH,1955,32 NARSIPATNAM,6 MUTYALA BENNAYYA,M,null,null,IND,7757
148,ANDHRA PRADESH,1955,32 NARSIPATNAM,7 GARA NOOKARAJU,M,null,null,IND,5205
149,ANDHRA PRADESH,1955,32 NARSIPATNAM,8 VEESETTI KRISHNAMURTY,M,null,null,PSP,4172
150,ANDHRA PRADESH,1955,33 GOLUGONDA,1 RUTHALA LATCHAPATRUDU,M,null,null,IND,13932
151,ANDHRA PRADESH,1955,33 GOLUGONDA,2 PASAPU THAMMUNAIDU,M,null,null,KLP,7826
152,ANDHRA PRADESH,1955,33 GOLUGONDA,3 ADAPUREDDI SATYANARAYANA,M,null,null,IND,4357
153,ANDHRA PRADESH,1955,33 GOLUGONDA,3 ADAPUREDDI SATYANARAYANA,M,null,null,IND,4357
154,ANDHRA PRADESH,1955,33 GOLUGONDA,4 KOMAKULA NARAYANAMURTY,M,null,null,CPI,4295
155,ANDHRA PRADESH,1955,34 GUDEM,1 MATCHARASA MATCHARAJU,M,null,null,IND,3880
156,ANDHRA PRADESH,1955,34 GUDEM,2 RADA PENTAYYA,M,null,null,KLP,2066
157,ANDHRA PRADESH,1955,34 GUDEM,2 RADA PENTAYYA,M,null,null,KLP,2066
158,ANDHRA PRADESH,1955,34 GUDEM,3 MADALA SANYASI,M,null,null,CPI,990
159,ANDHRA PRADESH,1955,35 BHADRACHALAM,1 MAHAMMAD TAHSEEL,M,null,null,CPI,27102
160,ANDHRA PRADESH,1955,35 BHADRACHALAM,2 SYAMALA SEETHARAMAIAH,M,null,null,CPI,26012
161,ANDHRA PRADESH,1955,35 BHADRACHALAM,3 KARAM BAPANNA DOTA,M,null,null,PP,12647
162,ANDHRA PRADESH,1955,35 BHADRACHALAM,4 YELLAPEDDY VENKATAKRISHNARAO,M,null,null,PP,12082
163,ANDHRA PRADESH,1955,36 RAJAHMUNDRY,1 AMBADIPUDI BALANAGESWARARAO,M,null,null,PP,22037
164,ANDHRA PRADESH,1955,36 RAJAHMUNDRY,2 G.S. BALAJI DAS,M,null,null,CPI,15596
165,ANDHRA PRADESH,1955,37 BURUGUPUDI,1 NEERUKONDA VENKATA RAMARAO,M,null,null,KLP,38009
166,ANDHRA PRADESH,1955,37 BURUGUPUDI,2 BATTINA SUBBA RAO,M,null,null,IND,37713
167,ANDHRA PRADESH,1955,37 BURUGUPUDI,3 BHUPATI NARAYANAMURTY,M,null,null,CPI,19991
168,ANDHRA PRADESH,1955,37 BURUGUPUDI,4 CHITURI PRABHAKARACHOWDARY,M,null,null,CPI,19414
169,ANDHRA PRADESH,1955,37 BURUGUPUDI,5 VULLI SATYANARAYANAMURTY,M,null,null,IND,12928
170,ANDHRA PRADESH,1955,38 JAGGAMPETA,1 DURISETI GOPALRAO,M,null,null,IND,16431
171,ANDHRA PRADESH,1955,38 JAGGAMPETA,2 VADDI MUTYALARAO,M,null,null,KLP,11518
172,ANDHRA PRADESH,1955,38 JAGGAMPETA,3 DONEPUDI DHARMARAO,M,null,null,CPI,8944
173,ANDHRA PRADESH,1955,39 PEDDAPURAM,1 DURVASULA VENKATASUBBARAO,M,null,null,CPI,18745
174,ANDHRA PRADESH,1955,39 PEDDAPURAM,2 CHALLA APPARAO,M,null,null,KLP,17570
175,ANDHRA PRADESH,1955,39 PEDDAPURAM,3 KATHA RADHAKRISHNAMURTY,M,null,null,PSP,5721
176,ANDHRA PRADESH,1955,40 PRATHIPADU,1 PARVATA GURRAJU,M,null,null,INC,17833
177,ANDHRA PRADESH,1955,40 PRATHIPADU,2 YENAMULA VENKANNADORA,M,null,null,IND,11939
178,ANDHRA PRADESH,1955,40 PRATHIPADU,3 VIZARSU VENKATARAMANA SESHAGIRI RAO,M,null,null,CPI,8657
179,ANDHRA PRADESH,1955,40 PRATHIPADU,4 GUDALA CHITTIBABU,M,null,null,IND,1232
180,ANDHRA PRADESH,1955,41 TUNI,1 RAJA VATSAVAYA VENKATA KRISHNAMURAJ BAHADUR,M,null,null,INC,22088
181,ANDHRA PRADESH,1955,41 TUNI,2 INUGANTI NARAYANARAO,M,null,null,CPI,12366
182,ANDHRA PRADESH,1955,42 PITHAPURAM,1 VADREVU GOPALKRISHNA,M,null,null,PP,23773
183,ANDHRA PRADESH,1955,42 PITHAPURAM,2 KANDIKONDA BULLIRAJU,M,null,null,CPI,13018
184,ANDHRA PRADESH,1955,43 SAMALKOT,1 PUTSALA SATYANARAYANA,M,null,null,CPI,21166
185,ANDHRA PRADESH,1955,43 SAMALKOT,2 KAKARALA KAMESWARARAO,M,null,null,KLP,17026
186,ANDHRA PRADESH,1955,43 SAMALKOT,3 MOHAMMAD YOUSUF,M,null,null,PSP,2451
187,ANDHRA PRADESH,1955,43 SAMALKOT,3 MOHAMMAD YOUSUF,M,null,null,PSP,2451
188,ANDHRA PRADESH,1955,44 KAKINADA,1 MALLIPUDI PALLAM RAJU,M,null,null,INC,14993
189,ANDHRA PRADESH,1955,44 KAKINADA,2 C.V.K. RAO,M,null,null,IND,14438
190,ANDHRA PRADESH,1955,44 KAKINADA,3 PONNAMANDA RAMACHANDRARAO,M,null,null,CPI,1770
191,ANDHRA PRADESH,1955,44 KAKINADA,4 CHINTA SUBBA RAO,M,null,null,IND,641
192,ANDHRA PRADESH,1955,45 PALLIPALEM,1 REMELLA TIRUPATHIRAO,M,null,null,INC,40891
193,ANDHRA PRADESH,1955,45 PALLIPALEM,2 ILLA CHANDRANNA,M,null,null,CPI,29853
194,ANDHRA PRADESH,1955,45 PALLIPALEM,3 MADDALA SURYARAO,M,null,null,IND,3214
195,ANDHRA PRADESH,1955,45 PALLIPALEM,3 MADDALA SURYARAO,M,null,null,IND,3214
196,ANDHRA PRADESH,1955,45 PALLIPALEM,4 REDDI KAMAYYA,M,null,null,INC,0
197,ANDHRA PRADESH,1955,46 RAMCHANDRAPURAM,1 KAKARLAPUDI SRI RAJA RAMACHANDRARAJU BAHADUR,M,null,null,PP,27317
198,ANDHRA PRADESH,1955,46 RAMCHANDRAPURAM,2 PEDAPATI VENKATARAO,M,null,null,CPI,12182
199,ANDHRA PRADESH,1955,46 RAMCHANDRAPURAM,3 TETALI SURYANARAYANAREDDI,M,null,null,IND,463
200,ANDHRA PRADESH,1955,47 ANAPARTHI,1 TETALA LAKSHMINIRAYANAREDDI,M,null,null,PP,24926
201,ANDHRA PRADESH,1955,47 ANAPARTHI,2 KUVVURI VENKATAREDDI,M,null,null,CPI,19458
202,ANDHRA PRADESH,1955,47 ANAPARTHI,3 DANDANGI APPARAO,M,null,null,IND,1215
203,ANDHRA PRADESH,1955,48 PAMARRU,1 S.B.P. PATTABHIRAMARAO,M,null,null,INC,28176
204,ANDHRA PRADESH,1955,48 PAMARRU,2 PALACHARLA PANASARAMANNA,M,null,null,CPI,13147
205,ANDHRA PRADESH,1955,48 PAMARRU,3 KORAPATI PATTABHIRAMAYYA,M,null,null,IND,687
206,ANDHRA PRADESH,1955,49 CHEYYERU,1 NADIMPALLI RAMABHADRARAJU,M,null,null,INC,26773
207,ANDHRA PRADESH,1955,49 CHEYYERU,2 CHINTAPALLI KRISHNAMURTY,M,null,null,CPI,18136
208,ANDHRA PRADESH,1955,50 AMALAPURAM,1 GOLKOTINARASIMHAMURTY,M,null,null,IND,30858
209,ANDHRA PRADESH,1955,50 AMALAPURAM,2 GUTTULA NARAYANDAS,M,null,null,CPI,26165
210,ANDHRA PRADESH,1955,50 AMALAPURAM,3 KUDUPUDI SURYANARAYANA,M,null,null,PP,25856
211,ANDHRA PRADESH,1955,50 AMALAPURAM,4 BOJJA APPALA SWAMY,M,null,null,IND,22657
212,ANDHRA PRADESH,1955,50 AMALAPURAM,5 SARELLA RAMA RAO,M,null,null,CPI,19575
213,ANDHRA PRADESH,1955,50 AMALAPURAM,6 CHIKILE GANGISETTI,M,null,null,IND,17266
214,ANDHRA PRADESH,1955,50 AMALAPURAM,7 PULUSUGANTI PADMANABHAM,M,null,null,IND,4802
215,ANDHRA PRADESH,1955,50 AMALAPURAM,8 MUMMIDIVARAPU GANTALU,M,null,null,IND,3663
216,ANDHRA PRADESH,1955,50 AMALAPURAM,9 PARMATA PYDESWARARAO,M,null,null,IND,2450
217,ANDHRA PRADESH,1955,51 RAZOLE,1 ALLURU VENKARARAMARAJU,M,null,null,CPI,41515
218,ANDHRA PRADESH,1955,51 RAZOLE,2 AKULA BULISWAMY,M,null,null,PP,38599
219,ANDHRA PRADESH,1955,51 RAZOLE,3 GANJI NAGESWARARAO,M,null,null,CPI,35779
220,ANDHRA PRADESH,1955,51 RAZOLE,3 GANJI NAGESWARARAO,M,null,null,CPI,35779
221,ANDHRA PRADESH,1955,51 RAZOLE,4 PAMULA PRAKASARAO,M,null,null,IND,27589
222,ANDHRA PRADESH,1955,51 RAZOLE,5 ALLURU VENKATA SURYANARAYANA RAJU,M,null,null,IND,20132
223,ANDHRA PRADESH,1955,51 RAZOLE,6 NEETHIPUDI GANAPATHI RAO,M,null,null,IND,5156
224,ANDHRA PRADESH,1955,51 RAZOLE,7 UNDRU GOPALARAO,M,null,null,IND,2891
225,ANDHRA PRADESH,1955,52 KOTHAPETA,1 KALA VENKATARAO,M,null,null,INC,25373
226,ANDHRA PRADESH,1955,52 KOTHAPETA,2 MULLAPUDI SURYANARAYANA,M,null,null,CPI,14634
227,ANDHRA PRADESH,1955,52 KOTHAPETA,3 TURAGA PURUSHOTTAM,M,null,null,IND,2285
228,ANDHRA PRADESH,1955,53 KOVUR,1 ALLURI BAPINEEDU,M,null,null,INC,47730
229,ANDHRA PRADESH,1955,53 KOVUR,2 TANETI VEERARAGHAVULU,M,null,null,INC,42357
230,ANDHRA PRADESH,1955,53 KOVUR,3 CHOLLA CHITTARANJAN,M,null,null,CPI,28806
231,ANDHRA PRADESH,1955,53 KOVUR,4 PINNAMANENI SREERAMACHANDRA RAO,M,null,null,CPI,24207
232,ANDHRA PRADESH,1955,53 KOVUR,5 KALAPARTI ADEYYA,M,null,null,IND,3856
233,ANDHRA PRADESH,1955,53 KOVUR,6 KANDAVALLI SAMAYELU SUDARSANAM,M,null,null,PSP,3789
