Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
138253,JAMMU & KASHMIR,2002,45 BIJBEHARA,2 HAJI AB. GANI SHAH,M,null,null,JKN,2084
138254,JAMMU & KASHMIR,2002,45 BIJBEHARA,3 MOHD. ASHRAF THAKROO,M,null,null,IND,552
138255,JAMMU & KASHMIR,2002,45 BIJBEHARA,4 MOHD. YOUSUF SOFI,M,null,null,BJP,550
138256,JAMMU & KASHMIR,2002,45 BIJBEHARA,5 MOHD. ABDULLAH NADAF,M,null,null,INC,365
138257,JAMMU & KASHMIR,2002,45 BIJBEHARA,6 MOHD. ASHRAF BEG,M,null,null,IND,275
138258,JAMMU & KASHMIR,2002,45 BIJBEHARA,7 BASHIR AHMAD BHAT,M,null,null,IND,242
138259,JAMMU & KASHMIR,2002,45 BIJBEHARA,8 DWARKANATH RAINA,M,null,null,IND,192
138260,JAMMU & KASHMIR,2002,46 PAHALGAM,1 MEHBOOBA MUFTI,F,null,null,PDP,8544
138261,JAMMU & KASHMIR,2002,46 PAHALGAM,2 RAFI AH. MIR,M,null,null,JKN,6405
138262,JAMMU & KASHMIR,2002,46 PAHALGAM,3 GHULAM NABI,M,null,null,CPM,1788
138263,JAMMU & KASHMIR,2002,46 PAHALGAM,4 MOHD. YOUSUF,M,null,null,INC,920
138264,JAMMU & KASHMIR,2002,46 PAHALGAM,5 VINOD KUMAR,M,null,null,JKNPP,501
138265,JAMMU & KASHMIR,2002,46 PAHALGAM,6 MOHD. YOUSUF MALIK,M,null,null,BJP,401
138266,JAMMU & KASHMIR,2002,46 PAHALGAM,7 NAZIR AH. KHAN,M,null,null,IND,381
138267,JAMMU & KASHMIR,2002,47 NOBRA,1 SONAM WANGCHUK NARBOO,M,null,null,IND,null
138268,JAMMU & KASHMIR,2002,48 LEH,1 SH. NAWANG RIGZIN,M,null,null,IND,null
138269,JAMMU & KASHMIR,2002,49 KARGIL,1 HAJI NISSAR ALI,M,null,null,IND,27384
138270,JAMMU & KASHMIR,2002,49 KARGIL,2 QAMAR ALI AKHOON,M,null,null,JKN,20988
138271,JAMMU & KASHMIR,2002,50 ZANSKAR,1 MOHD ABASS,M,null,null,JKN,8580
138272,JAMMU & KASHMIR,2002,50 ZANSKAR,2 TSERING CHHOSPHEL,M,null,null,IND,5393
138273,JAMMU & KASHMIR,2002,50 ZANSKAR,3 AKHOON HASSAN,M,null,null,INC,3734
138274,JAMMU & KASHMIR,2002,50 ZANSKAR,4 AHSAN ALI,M,null,null,BJP,291
138275,JAMMU & KASHMIR,2002,51 KISHTWAR,1 SAJJAD HUSSAIN,M,null,null,JKN,16725
138276,JAMMU & KASHMIR,2002,51 KISHTWAR,2 GULAM HAIDER SHEIKH,M,null,null,INC,15062
138277,JAMMU & KASHMIR,2002,51 KISHTWAR,3 RAJINDER SINGH,M,null,null,IND,6551
138278,JAMMU & KASHMIR,2002,51 KISHTWAR,4 RAVINDER KUMAR,M,null,null,IND,536
138279,JAMMU & KASHMIR,2002,51 KISHTWAR,5 BASHIR AHMED,M,null,null,JD(S),522
138280,JAMMU & KASHMIR,2002,51 KISHTWAR,6 RAJINDER KUMAR,M,null,null,SHS,471
138281,JAMMU & KASHMIR,2002,51 KISHTWAR,7 DESH RAJ,M,null,null,BSP,356
138282,JAMMU & KASHMIR,2002,51 KISHTWAR,8 PYAREY LAL,M,null,null,IND,142
138283,JAMMU & KASHMIR,2002,51 KISHTWAR,9 JOGINDER PAUL,M,null,null,IND,108
138284,JAMMU & KASHMIR,2002,52 INDERWAL,1 GULAM MOHAMMAD,M,null,null,INC,24551
138285,JAMMU & KASHMIR,2002,52 INDERWAL,2 JALAL-UD-DIN,M,null,null,JKN,5667
138286,JAMMU & KASHMIR,2002,52 INDERWAL,3 SALAM DIN,M,null,null,BJP,5273
138287,JAMMU & KASHMIR,2002,52 INDERWAL,4 KEWEL SINGH,M,null,null,BSP,835
138288,JAMMU & KASHMIR,2002,52 INDERWAL,5 MOHAN LAL BHANDARI,M,null,null,IND,553
138289,JAMMU & KASHMIR,2002,52 INDERWAL,6 TARIQ HUSSAIN,M,null,null,IND,379
138290,JAMMU & KASHMIR,2002,52 INDERWAL,7 BASHIR AHMED BHAT,M,null,null,PDP,326
138291,JAMMU & KASHMIR,2002,52 INDERWAL,8 MOHD. ASLAM,M,null,null,IND,210
138292,JAMMU & KASHMIR,2002,52 INDERWAL,9 JAGDISH RAJ,M,null,null,JD(U),123
138293,JAMMU & KASHMIR,2002,53 DODA,1 ABDUL MAJID,M,null,null,IND,13799
138294,JAMMU & KASHMIR,2002,53 DODA,2 KHALID NAJIB SOHARAWARDY,M,null,null,JKN,13192
138295,JAMMU & KASHMIR,2002,53 DODA,3 GHULAM QADIR WANI,M,null,null,PDP,5753
138296,JAMMU & KASHMIR,2002,53 DODA,4 SWAMI RAJ,M,null,null,BJP,4289
138297,JAMMU & KASHMIR,2002,53 DODA,5 NAZIR AHMED MIR,M,null,null,JD(U),598
138298,JAMMU & KASHMIR,2002,53 DODA,6 MUKAND RAM,M,null,null,INC,456
138299,JAMMU & KASHMIR,2002,53 DODA,7 KESRI SHASHI KUMAR,M,null,null,IND,371
138300,JAMMU & KASHMIR,2002,53 DODA,8 SAT PAUL SHARMA,M,null,null,JKNPP,293
138301,JAMMU & KASHMIR,2002,53 DODA,9 KULDEEP SINGH,M,null,null,IND,218
138302,JAMMU & KASHMIR,2002,53 DODA,10 MOHD. IQBAL WANI,M,null,null,IND,135
138303,JAMMU & KASHMIR,2002,54 BHADERWAH,1 MOHD. SHARIEF,M,null,null,INC,16962
138304,JAMMU & KASHMIR,2002,54 BHADERWAH,2 MOHD. ASLAM,M,null,null,JKN,10135
138305,JAMMU & KASHMIR,2002,54 BHADERWAH,3 DAYA KIRSHAN KOTWAL,M,null,null,BJP,9711
138306,JAMMU & KASHMIR,2002,54 BHADERWAH,4 ABDUL REHMAN,M,null,null,BSP,3724
138307,JAMMU & KASHMIR,2002,54 BHADERWAH,5 DALEEP SINGH,M,null,null,IND,3415
138308,JAMMU & KASHMIR,2002,54 BHADERWAH,6 VINOD KUMAR BHAGAT,M,null,null,IND,2376
138309,JAMMU & KASHMIR,2002,54 BHADERWAH,7 SHEIKH MUJIB ALI MURTAZA,M,null,null,PDP,1498
138310,JAMMU & KASHMIR,2002,54 BHADERWAH,8 TALIB HUSSAIN,M,null,null,IND,821
138311,JAMMU & KASHMIR,2002,54 BHADERWAH,9 ABDUL HAFIZ WANI,M,null,null,IND,329
138312,JAMMU & KASHMIR,2002,54 BHADERWAH,10 PARVEZ AHMAD,M,null,null,JD(U),248
138313,JAMMU & KASHMIR,2002,54 BHADERWAH,11 RANJIT SINGH,M,null,null,IND,184
138314,JAMMU & KASHMIR,2002,54 BHADERWAH,12 TARIQ HUSSAIN BUTT,M,null,null,IND,141
138315,JAMMU & KASHMIR,2002,54 BHADERWAH,13 SUDESH VEER,M,null,null,IND,84
138316,JAMMU & KASHMIR,2002,55 RAMBAN,1 CHAMAN LAL,M,null,null,JKN,15220
138317,JAMMU & KASHMIR,2002,55 RAMBAN,2 ASHOK KUMAR,M,null,null,INC,12681
138318,JAMMU & KASHMIR,2002,55 RAMBAN,3 BALI BHAGAT,M,null,null,BJP,12064
138319,JAMMU & KASHMIR,2002,55 RAMBAN,4 HUKAM CHAND,M,null,null,PDP,902
138320,JAMMU & KASHMIR,2002,55 RAMBAN,5 KAKA RAM,M,null,null,BSP,670
138321,JAMMU & KASHMIR,2002,55 RAMBAN,6 KAMLA DEVI,F,null,null,IND,596
138322,JAMMU & KASHMIR,2002,56 BANIHAL,1 MOLVI ABDUL RASHID,M,null,null,IND,11393
138323,JAMMU & KASHMIR,2002,56 BANIHAL,2 MOHD. FAROOQ MIR,M,null,null,JKN,4719
138324,JAMMU & KASHMIR,2002,56 BANIHAL,3 MOHD AYUB KHAN,M,null,null,INC,4289
138325,JAMMU & KASHMIR,2002,56 BANIHAL,4 MOHD YOUSUF,M,null,null,BSP,1012
138326,JAMMU & KASHMIR,2002,56 BANIHAL,5 ABDUL AZIZ,M,null,null,IND,767
138327,JAMMU & KASHMIR,2002,56 BANIHAL,6 BAHAR AHMED RONYAL,M,null,null,PDP,737
138328,JAMMU & KASHMIR,2002,56 BANIHAL,7 PEER ABDUL MAJEED,M,null,null,JKNPP,489
138329,JAMMU & KASHMIR,2002,56 BANIHAL,8 GAZANFAR ALI,M,null,null,IND,460
138330,JAMMU & KASHMIR,2002,56 BANIHAL,9 JAVED AHMED SHAH,M,null,null,IND,114
138331,JAMMU & KASHMIR,2002,57 GULABGARH,1 AB. GANI MALIK,M,null,null,JKN,12476
138332,JAMMU & KASHMIR,2002,57 GULABGARH,2 AJAZ AHMAD KHAN,M,null,null,IND,9546
138333,JAMMU & KASHMIR,2002,57 GULABGARH,3 PREM SINGH,M,null,null,IND,5283
138334,JAMMU & KASHMIR,2002,57 GULABGARH,4 AB. GANI BHAT,M,null,null,INC,5079
138335,JAMMU & KASHMIR,2002,57 GULABGARH,5 MUMTAZ KOUSER,F,null,null,PDP,1027
138336,JAMMU & KASHMIR,2002,57 GULABGARH,6 DIN MOHD.,M,null,null,BJP,650
138337,JAMMU & KASHMIR,2002,57 GULABGARH,7 GH. MOHI-UD-DIN,M,null,null,JKNPP,518
138338,JAMMU & KASHMIR,2002,57 GULABGARH,8 MOHD. SALEEM KHAN,M,null,null,IND,332
138339,JAMMU & KASHMIR,2002,57 GULABGARH,9 MOHD. AYUB,M,null,null,IND,317
138340,JAMMU & KASHMIR,2002,57 GULABGARH,10 AB. RASHID WANI,M,null,null,IND,264
138341,JAMMU & KASHMIR,2002,58 REASI,1 JUGAL KISHORE,M,null,null,INC,23045
138342,JAMMU & KASHMIR,2002,58 REASI,2 BALDEV RAJ,M,null,null,BJP,20989
138343,JAMMU & KASHMIR,2002,58 REASI,3 JAGJIWAN LAL,M,null,null,JKN,14781
138344,JAMMU & KASHMIR,2002,58 REASI,4 DR. VAKIL SINGH,M,null,null,JKNPP,1172
138345,JAMMU & KASHMIR,2002,58 REASI,5 DAVINDER SINGH,M,null,null,IND,511
138346,JAMMU & KASHMIR,2002,58 REASI,5 DAVINDER SINGH,M,null,null,IND,511
138347,JAMMU & KASHMIR,2002,58 REASI,6 KUSHAL KUMAR,M,null,null,IND,458
138348,JAMMU & KASHMIR,2002,58 REASI,7 BANSI LAL THAKUR,M,null,null,PDP,380
138349,JAMMU & KASHMIR,2002,58 REASI,8 GOPAL KRISHAN,M,null,null,BSP,294
138350,JAMMU & KASHMIR,2002,58 REASI,9 KAMAL SINGH JAMWAL,M,null,null,IND,285
138351,JAMMU & KASHMIR,2002,58 REASI,10 SMT SANTOSH SURI,F,null,null,IND,158
138352,JAMMU & KASHMIR,2002,58 REASI,11 GULAM MOHD.,M,null,null,IND,139
138353,JAMMU & KASHMIR,2002,58 REASI,12 KARAN SINGH,M,null,null,JD(S),121
138354,JAMMU & KASHMIR,2002,59 GOOL ARNAS,1 AIJAZ AHMAD,M,null,null,IND,10881
138355,JAMMU & KASHMIR,2002,59 GOOL ARNAS,2 KABALA SINGH,M,null,null,BJP,5895
138356,JAMMU & KASHMIR,2002,59 GOOL ARNAS,3 GULZAR AHMAD,M,null,null,INC,4816
138357,JAMMU & KASHMIR,2002,59 GOOL ARNAS,4 AB. WAHID SHAN,M,null,null,JKN,4736
138358,JAMMU & KASHMIR,2002,59 GOOL ARNAS,5 MOHD. ABDULLAH BHAT,M,null,null,IND,1674
138359,JAMMU & KASHMIR,2002,59 GOOL ARNAS,6 PREM SINGH,M,null,null,IND,1552
138360,JAMMU & KASHMIR,2002,59 GOOL ARNAS,7 TANVEER AHMAD,M,null,null,IND,1464
138361,JAMMU & KASHMIR,2002,59 GOOL ARNAS,8 NOOR AHMAD,M,null,null,BSP,975
138362,JAMMU & KASHMIR,2002,59 GOOL ARNAS,9 LACHMAN SINGH,M,null,null,IND,345
138363,JAMMU & KASHMIR,2002,59 GOOL ARNAS,10 AB. HAMID,M,null,null,IND,276
138364,JAMMU & KASHMIR,2002,60 UDHAMPUR,1 BALWANT SINGH,M,null,null,JKNPP,24679
138365,JAMMU & KASHMIR,2002,60 UDHAMPUR,2 PAWAN KUMAR GUPTA,M,null,null,BJP,14727
138366,JAMMU & KASHMIR,2002,60 UDHAMPUR,3 YASH PAUL KHAJURIA,M,null,null,INC,11623
138367,JAMMU & KASHMIR,2002,60 UDHAMPUR,4 KULDEEP KUMAR,M,null,null,JKN,5713
138368,JAMMU & KASHMIR,2002,60 UDHAMPUR,5 VIJAY KUMAR,M,null,null,BSP,1478
138369,JAMMU & KASHMIR,2002,60 UDHAMPUR,6 SOM RAJ,M,null,null,IND,904
138370,JAMMU & KASHMIR,2002,60 UDHAMPUR,7 RAJINDER KUMAR,M,null,null,IND,489
138371,JAMMU & KASHMIR,2002,60 UDHAMPUR,8 HEM RAJ SHARMA,M,null,null,JD(U),475
138372,JAMMU & KASHMIR,2002,60 UDHAMPUR,9 DWARKA NATH,M,null,null,IND,314
138373,JAMMU & KASHMIR,2002,60 UDHAMPUR,10 RAVINDER KUMAR,M,null,null,SHS,217
138374,JAMMU & KASHMIR,2002,60 UDHAMPUR,11 VISHAL ABROL,M,null,null,IND,187
138375,JAMMU & KASHMIR,2002,60 UDHAMPUR,12 SANSAR CHAND,M,null,null,JD(S),172
138376,JAMMU & KASHMIR,2002,60 UDHAMPUR,13 SANJAY KUMAR,M,null,null,RJD,72
138377,JAMMU & KASHMIR,2002,60 UDHAMPUR,14 SURESH CHANDER,M,null,null,IND,53
138378,JAMMU & KASHMIR,2002,61 CHANANI,1 SH FAQUIR NATH,M,null,null,JKNPP,17118
138379,JAMMU & KASHMIR,2002,61 CHANANI,2 SH. KRISHAN CHANDER,M,null,null,INC,15353
138380,JAMMU & KASHMIR,2002,61 CHANANI,3 SH LAL CHAND,M,null,null,JKN,9290
138381,JAMMU & KASHMIR,2002,61 CHANANI,4 SH. PRITHVI CHAND,M,null,null,BJP,1710
138382,JAMMU & KASHMIR,2002,61 CHANANI,5 SH MOHAN BODH RAJ,M,null,null,JD(S),1286
138383,JAMMU & KASHMIR,2002,61 CHANANI,6 SH AMAR CHAND,M,null,null,BSP,628
138384,JAMMU & KASHMIR,2002,61 CHANANI,7 SH. ROMESH CHANDER,M,null,null,RJD,358
138385,JAMMU & KASHMIR,2002,62 RAMNAGAR,1 HARSH DEV SINGH,M,null,null,JKNPP,29914
138386,JAMMU & KASHMIR,2002,62 RAMNAGAR,2 KHALIL ALLAHA QAZI,M,null,null,BSP,13430
138387,JAMMU & KASHMIR,2002,62 RAMNAGAR,3 SUBHASH CHANDER,M,null,null,JKN,7715
138388,JAMMU & KASHMIR,2002,62 RAMNAGAR,4 BUPINDER SINGH,M,null,null,INC,5788
138389,JAMMU & KASHMIR,2002,62 RAMNAGAR,5 GOPAL DASS,M,null,null,BJP,966
138390,JAMMU & KASHMIR,2002,62 RAMNAGAR,6 MOHINDER SINGH,M,null,null,NCP,660
138391,JAMMU & KASHMIR,2002,62 RAMNAGAR,7 SHAK MOHD.,M,null,null,SDKP,332
138392,JAMMU & KASHMIR,2002,62 RAMNAGAR,8 SHRI PATI,M,null,null,RJD,314
138393,JAMMU & KASHMIR,2002,62 RAMNAGAR,9 JAGDISH SINGH,M,null,null,JD(S),235
138394,JAMMU & KASHMIR,2002,63 BANI,1 PREM SAGAR,M,null,null,INC,10395
138395,JAMMU & KASHMIR,2002,63 BANI,2 GH. HAIDER MALIK,M,null,null,JKN,6708
138396,JAMMU & KASHMIR,2002,63 BANI,3 LAL CHAND,M,null,null,BJP,6567
138397,JAMMU & KASHMIR,2002,63 BANI,4 ROMESH CHANDER,M,null,null,PDP,286
138398,JAMMU & KASHMIR,2002,63 BANI,5 BALWANT SINGH,M,null,null,JKNPP,239
138399,JAMMU & KASHMIR,2002,63 BANI,6 SUKH RAM,M,null,null,NCP,161
138400,JAMMU & KASHMIR,2002,64 BASOHLI,1 LAL SINGH,M,null,null,INC,18916
138401,JAMMU & KASHMIR,2002,64 BASOHLI,2 JAGDISH RAJ SAPOLIA,M,null,null,BJP,15248
138402,JAMMU & KASHMIR,2002,64 BASOHLI,3 RAJ SINGH,M,null,null,JKN,6356
138403,JAMMU & KASHMIR,2002,64 BASOHLI,4 NISAR AH. ANSARI,M,null,null,IND,887
138404,JAMMU & KASHMIR,2002,64 BASOHLI,5 SUDERSHAN KUMAR CHOUHAN,M,null,null,BSP,584
138405,JAMMU & KASHMIR,2002,64 BASOHLI,6 KARTAR SINGH,M,null,null,JKNPP,462
138406,JAMMU & KASHMIR,2002,64 BASOHLI,7 ANIL SHARMA,M,null,null,SHS,458
138407,JAMMU & KASHMIR,2002,64 BASOHLI,8 ANGRAZO RAM,M,null,null,IND,282
138408,JAMMU & KASHMIR,2002,64 BASOHLI,9 SURAJ SINGH,M,null,null,JD(S),187
138409,JAMMU & KASHMIR,2002,65 KATHUA,1 JATINDER SINGH,M,null,null,DM,16366
138410,JAMMU & KASHMIR,2002,65 KATHUA,2 SAGAR CHAND,M,null,null,BSP,13307
138411,JAMMU & KASHMIR,2002,65 KATHUA,3 LAL CHAND SHARMA,M,null,null,BJP,9767
138412,JAMMU & KASHMIR,2002,65 KATHUA,4 PROF. SAIN DASS,M,null,null,IND,6325
138413,JAMMU & KASHMIR,2002,65 KATHUA,5 RATTAN CHAND KROTTARA,M,null,null,INC,5118
138414,JAMMU & KASHMIR,2002,65 KATHUA,6 AJIT KUMAR,M,null,null,JKN,4111
138415,JAMMU & KASHMIR,2002,65 KATHUA,7 HARMOHAN SINGH ANDOTRA,M,null,null,IND,1336
138416,JAMMU & KASHMIR,2002,65 KATHUA,8 SAT PAUL,M,null,null,IND,1106
138417,JAMMU & KASHMIR,2002,65 KATHUA,9 DALBIR SINGH JASROTIA,M,null,null,IND,955
138418,JAMMU & KASHMIR,2002,65 KATHUA,10 SAGAR SINGH,M,null,null,JD(S),716
138419,JAMMU & KASHMIR,2002,65 KATHUA,11 DEV RAJ,M,null,null,CPI,624
138420,JAMMU & KASHMIR,2002,65 KATHUA,12 MOHINDER PAUL,M,null,null,SHS,598
138421,JAMMU & KASHMIR,2002,65 KATHUA,13 YOG RAJ SHARMA,M,null,null,JD(U),575
138422,JAMMU & KASHMIR,2002,65 KATHUA,13 YOG RAJ SHARMA,M,null,null,JD(U),575
138423,JAMMU & KASHMIR,2002,65 KATHUA,14 SMT. KRITI VERMA,F,null,null,PDP,563
138424,JAMMU & KASHMIR,2002,65 KATHUA,15 ISHWAR DASS KHAJURIA,M,null,null,IND,539
138425,JAMMU & KASHMIR,2002,65 KATHUA,16 KARAN SINGH,M,null,null,NCP,520
138426,JAMMU & KASHMIR,2002,65 KATHUA,17 BASHIR AHMAD,M,null,null,IND,496
138427,JAMMU & KASHMIR,2002,65 KATHUA,18 HARBANS LAL,M,null,null,RJD,305
138428,JAMMU & KASHMIR,2002,65 KATHUA,19 PRITHI PAL SHARMA,M,null,null,IND,195
138429,JAMMU & KASHMIR,2002,65 KATHUA,20 VISHAL SALGOTRA,M,null,null,IND,171
138430,JAMMU & KASHMIR,2002,65 KATHUA,21 OM PARKASH,M,null,null,IND,167
138431,JAMMU & KASHMIR,2002,65 KATHUA,22 SUNIL SINGH,M,null,null,JKNPP,161
138432,JAMMU & KASHMIR,2002,66 BILLAWAR,1 MANOHAR LAL SHARMA,M,null,null,IND,24736
138433,JAMMU & KASHMIR,2002,66 BILLAWAR,2 BALBIR SINGH,M,null,null,INC,10175
138434,JAMMU & KASHMIR,2002,66 BILLAWAR,3 KASHMIR SINGH,M,null,null,IND,7369
138435,JAMMU & KASHMIR,2002,66 BILLAWAR,4 SURAM SINGH,M,null,null,JKN,2680
138436,JAMMU & KASHMIR,2002,66 BILLAWAR,5 GOVIND RAM,M,null,null,JKNPP,1526
138437,JAMMU & KASHMIR,2002,66 BILLAWAR,6 HUKAM CHAND,M,null,null,NCP,1142
138438,JAMMU & KASHMIR,2002,66 BILLAWAR,7 OMA DATT MANHAS,M,null,null,BSP,953
138439,JAMMU & KASHMIR,2002,66 BILLAWAR,7 OMA DATT MANHAS,M,null,null,BSP,953
138440,JAMMU & KASHMIR,2002,66 BILLAWAR,8 HARI CHAND JALMARIA,M,null,null,IND,907
138441,JAMMU & KASHMIR,2002,66 BILLAWAR,9 SUDESH KUMAR,M,null,null,IND,706
138442,JAMMU & KASHMIR,2002,66 BILLAWAR,10 KULBUSHAN GUPTA,M,null,null,SHS,491
138443,JAMMU & KASHMIR,2002,66 BILLAWAR,11 MOHINDER KUMAR,M,null,null,IND,465
138444,JAMMU & KASHMIR,2002,66 BILLAWAR,12 VIJAY RAJYA PATHANIA,F,null,null,SJP(R),268
138445,JAMMU & KASHMIR,2002,66 BILLAWAR,13 RANJIT SINGH,M,null,null,IND,202
138446,JAMMU & KASHMIR,2002,66 BILLAWAR,14 BISHEN DASS,M,null,null,IND,163
138447,JAMMU & KASHMIR,2002,67 HIRANAGAR,1 GIRDHARI LAL,M,null,null,INC,31402
138448,JAMMU & KASHMIR,2002,67 HIRANAGAR,2 GOPAL DASS,M,null,null,BJP,13190
138449,JAMMU & KASHMIR,2002,67 HIRANAGAR,3 PREM LAL,M,null,null,JKN,6251
138450,JAMMU & KASHMIR,2002,67 HIRANAGAR,4 DHIAN CHAND,M,null,null,BSP,2609
138451,JAMMU & KASHMIR,2002,67 HIRANAGAR,5 SAGAR MAL,M,null,null,SHS,1482
138452,JAMMU & KASHMIR,2002,67 HIRANAGAR,6 MOHINDER PAUL,M,null,null,CPI,826
138453,JAMMU & KASHMIR,2002,67 HIRANAGAR,7 HANS RAJ,M,null,null,JKNPP,641
138454,JAMMU & KASHMIR,2002,67 HIRANAGAR,8 PRAKASH CHAND,M,null,null,PDP,455
138455,JAMMU & KASHMIR,2002,67 HIRANAGAR,9 SAT PAUL,M,null,null,IND,359
138456,JAMMU & KASHMIR,2002,68 SAMBA,1 YASH PAUL,M,null,null,JKNPP,11079
138457,JAMMU & KASHMIR,2002,68 SAMBA,2 SWARN LATA,F,null,null,INC,10333
138458,JAMMU & KASHMIR,2002,68 SAMBA,3 SOM NATH,M,null,null,BSP,9367
138459,JAMMU & KASHMIR,2002,68 SAMBA,4 SUBASH CHANDER,M,null,null,BJP,6172
138460,JAMMU & KASHMIR,2002,68 SAMBA,5 SOM NATH,M,null,null,JKN,6077
138461,JAMMU & KASHMIR,2002,68 SAMBA,6 PRABH DAYAL,M,null,null,PDP,273
138462,JAMMU & KASHMIR,2002,68 SAMBA,7 BISHAN DASS,M,null,null,NCP,262
138463,JAMMU & KASHMIR,2002,68 SAMBA,8 SURINDER PAL,M,null,null,IND,217
138464,JAMMU & KASHMIR,2002,69 VIJAYPUR,1 MANJIT SINGH,M,null,null,BSP,25406
138465,JAMMU & KASHMIR,2002,69 VIJAYPUR,2 SURJIT SINGH SALATHIA,M,null,null,JKN,20329
138466,JAMMU & KASHMIR,2002,69 VIJAYPUR,3 CHADER PRAKASH SHARMA,M,null,null,BJP,13332
138467,JAMMU & KASHMIR,2002,69 VIJAYPUR,4 PRAKASH SHARMA,M,null,null,INC,2205
138468,JAMMU & KASHMIR,2002,69 VIJAYPUR,5 RAJESH KUMAR PARGOTRA,M,null,null,JKNPP,1148
138469,JAMMU & KASHMIR,2002,69 VIJAYPUR,6 GANESH KUMAR SHARMA,M,null,null,PDP,619
138470,JAMMU & KASHMIR,2002,69 VIJAYPUR,7 ANIL GUPTA,M,null,null,SHS,587
138471,JAMMU & KASHMIR,2002,69 VIJAYPUR,7 ANIL GUPTA,M,null,null,SHS,587
138472,JAMMU & KASHMIR,2002,69 VIJAYPUR,8 DES RAJ,M,null,null,IND,394
138473,JAMMU & KASHMIR,2002,69 VIJAYPUR,9 SHIV DEV SINGH,M,null,null,IND,273
138474,JAMMU & KASHMIR,2002,69 VIJAYPUR,10 SANJEEV KUMAR,M,null,null,LJNSP,263
138475,JAMMU & KASHMIR,2002,69 VIJAYPUR,11 KUSHAL DEV SINGH,M,null,null,IND,246
138476,JAMMU & KASHMIR,2002,70 NAGROTA,1 JUGAL KISHORE,M,null,null,BJP,10653
138477,JAMMU & KASHMIR,2002,70 NAGROTA,2 AJAT SHATRU SINGH,M,null,null,JKN,10586
138478,JAMMU & KASHMIR,2002,70 NAGROTA,3 AB. HAMID,M,null,null,INC,8376
138479,JAMMU & KASHMIR,2002,70 NAGROTA,4 HANS RAJ,M,null,null,BSP,6362
138480,JAMMU & KASHMIR,2002,70 NAGROTA,5 YESH PAUL GUPTA,M,null,null,SHS,776
138481,JAMMU & KASHMIR,2002,70 NAGROTA,6 RAJINDER SINGH,M,null,null,IND,766
138482,JAMMU & KASHMIR,2002,70 NAGROTA,7 RAJINDER SINGH,M,null,null,JKNPP,703
138483,JAMMU & KASHMIR,2002,70 NAGROTA,8 SHANTI DEVI,F,null,null,PDP,673
138484,JAMMU & KASHMIR,2002,70 NAGROTA,9 SHAH MOHD.,M,null,null,IND,306
138485,JAMMU & KASHMIR,2002,70 NAGROTA,10 TRIPTA KUMARI VAID,F,null,null,LJNSP,274
138486,JAMMU & KASHMIR,2002,70 NAGROTA,11 RAMINDER KHAJURIA,M,null,null,IND,248
138487,JAMMU & KASHMIR,2002,71 GANDHI NAGAR,1 RAMAN BHALLA,M,null,null,INC,37010
138488,JAMMU & KASHMIR,2002,71 GANDHI NAGAR,2 HARBANS SINGH,M,null,null,JKN,26517
138489,JAMMU & KASHMIR,2002,71 GANDHI NAGAR,3 CHARANJIT SINGH,M,null,null,BJP,3700
138490,JAMMU & KASHMIR,2002,71 GANDHI NAGAR,4 ONKAR SETH,M,null,null,IND,2436
138491,JAMMU & KASHMIR,2002,71 GANDHI NAGAR,5 PRITAM CHAND,M,null,null,BSP,2070
138492,JAMMU & KASHMIR,2002,71 GANDHI NAGAR,6 HUSSAIN ALI,M,null,null,NCP,595
138493,JAMMU & KASHMIR,2002,71 GANDHI NAGAR,7 SAT PAL SHARMA,M,null,null,JD(S),421
138494,JAMMU & KASHMIR,2002,71 GANDHI NAGAR,8 VIJAY DEEP GUPTA,M,null,null,IND,402
138495,JAMMU & KASHMIR,2002,71 GANDHI NAGAR,9 MANMOHAN SINGH,M,null,null,IND,365
138496,JAMMU & KASHMIR,2002,71 GANDHI NAGAR,10 MOHD. DIN,M,null,null,IND,210
138497,JAMMU & KASHMIR,2002,71 GANDHI NAGAR,11 SWARAN DASS,M,null,null,LJNSP,166
138498,JAMMU & KASHMIR,2002,71 GANDHI NAGAR,12 PAWAN KUMAR,M,null,null,IND,149
138499,JAMMU & KASHMIR,2002,71 GANDHI NAGAR,13 NOOR JAHAN,F,null,null,IND,148
138500,JAMMU & KASHMIR,2002,71 GANDHI NAGAR,14 MINU JAMWAL,F,null,null,SJP(R),110
138501,JAMMU & KASHMIR,2002,72 JAMMU EAST,1 YOGESH KUMAR SAWHNEY,M,null,null,INC,11784
138502,JAMMU & KASHMIR,2002,72 JAMMU EAST,2 ASHOK KUMAR,M,null,null,BJP,8448
138503,JAMMU & KASHMIR,2002,72 JAMMU EAST,3 TILAK RAJ SHARMA,M,null,null,IND,4653
138504,JAMMU & KASHMIR,2002,72 JAMMU EAST,4 SANJAY KUMAR MAHAY,M,null,null,SHS,4635
138505,JAMMU & KASHMIR,2002,72 JAMMU EAST,5 BIMLA LUTHRA,F,null,null,JKN,1593
138506,JAMMU & KASHMIR,2002,72 JAMMU EAST,6 KRISHAN DASS,M,null,null,BSP,457
138507,JAMMU & KASHMIR,2002,72 JAMMU EAST,7 SANJEEV KUMAR SAREEN,M,null,null,IND,389
