Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
116908,HARYANA,1967,1 KALKA,1 L. SINGH,M,null,null,IND,12787
116909,HARYANA,1967,1 KALKA,2 K. LAL,M,null,null,INC,12086
116910,HARYANA,1967,1 KALKA,3 J. SINGH,M,null,null,IND,8508
116911,HARYANA,1967,1 KALKA,4 P. KUMAR,M,null,null,BJS,5974
116912,HARYANA,1967,1 KALKA,5 S. SINGH,M,null,null,IND,122
116913,HARYANA,1967,2 NARAINGARH,1 L. SINGH,M,null,null,INC,16691
116914,HARYANA,1967,2 NARAINGARH,2 R. N. SARUP,M,null,null,BJS,8528
116915,HARYANA,1967,2 NARAINGARH,3 N. LAL,M,null,null,RPI,6816
116916,HARYANA,1967,2 NARAINGARH,3 N. LAL,M,null,null,RPI,6816
116917,HARYANA,1967,2 NARAINGARH,4 S. RAM,M,null,null,SWA,2291
116918,HARYANA,1967,2 NARAINGARH,5 G. SINGH,M,null,null,IND,1541
116919,HARYANA,1967,2 NARAINGARH,6 B. PARSHAD,M,null,null,IND,936
116920,HARYANA,1967,3 CHHACHROLI,1 R. PARKASH,M,null,null,INC,15525
116921,HARYANA,1967,3 CHHACHROLI,1 R. PARKASH,M,null,null,INC,15525
116922,HARYANA,1967,3 CHHACHROLI,2 P. CHAND,M,null,null,IND,14605
116923,HARYANA,1967,3 CHHACHROLI,3 S. RAM,M,null,null,CPI,3312
116924,HARYANA,1967,3 CHHACHROLI,4 KISHORE,M,null,null,BJS,3101
116925,HARYANA,1967,4 JAGADHRI,1 D. PRAKASH,M,null,null,BJS,14665
116926,HARYANA,1967,4 JAGADHRI,2 G. SINGH,M,null,null,INC,12856
116927,HARYANA,1967,4 JAGADHRI,3 R. A. SINGH,M,null,null,SWA,3742
116928,HARYANA,1967,4 JAGADHRI,4 T. DASS,M,null,null,IND,2740
116929,HARYANA,1967,4 JAGADHRI,5 M. RAM,M,null,null,IND,1169
116930,HARYANA,1967,4 JAGADHRI,6 S. CHAND,M,null,null,IND,338
116931,HARYANA,1967,4 JAGADHRI,7 R. DASS,M,null,null,IND,154
116932,HARYANA,1967,5 YAMUNANAGAR,1 B. DAYAL,M,null,null,INC,22043
116933,HARYANA,1967,5 YAMUNANAGAR,2 R. LAL,M,null,null,BJS,15419
116934,HARYANA,1967,5 YAMUNANAGAR,3 J. GOPAL,M,null,null,PSP,4121
116935,HARYANA,1967,5 YAMUNANAGAR,4 A. CHANDER,M,null,null,IND,456
116936,HARYANA,1967,6 MULANA,1 R. PRASAD,M,null,null,RPI,16694
116937,HARYANA,1967,6 MULANA,2 S. RAM,M,null,null,INC,12321
116938,HARYANA,1967,6 MULANA,3 D. PAUL,M,null,null,SWA,1721
116939,HARYANA,1967,6 MULANA,4 A. RAM,M,null,null,IND,1041
116940,HARYANA,1967,7 NAGGAL,1 LAKHWATI,F,null,null,INC,17494
116941,HARYANA,1967,7 NAGGAL,2 M. SINGH,M,null,null,IND,12430
116942,HARYANA,1967,7 NAGGAL,3 H. SINGH,M,null,null,IND,1196
116943,HARYANA,1967,7 NAGGAL,4 I. RAJ,M,null,null,SWA,1084
116944,HARYANA,1967,8 AMBALA CANTONMENT,1 D. R. ANAND,M,null,null,INC,11343
116945,HARYANA,1967,8 AMBALA CANTONMENT,2 P. NATH,M,null,null,BJS,10845
116946,HARYANA,1967,8 AMBALA CANTONMENT,3 R. NATH,M,null,null,IND,3331
116947,HARYANA,1967,8 AMBALA CANTONMENT,4 G. SINGH,M,null,null,IND,1003
116948,HARYANA,1967,8 AMBALA CANTONMENT,5 K. LALL,M,null,null,IND,711
116949,HARYANA,1967,9 AMBALA,1 F. CHAND,M,null,null,BJS,15887
116950,HARYANA,1967,9 AMBALA,2 A. G. KHAN,M,null,null,INC,8973
116951,HARYANA,1967,9 AMBALA,3 J. SINGH,M,null,null,IND,6149
116952,HARYANA,1967,9 AMBALA,4 J. SINGH,M,null,null,IND,452
116953,HARYANA,1967,10 SHAHABAD,1 J. CHANDER,M,null,null,INC,11074
116954,HARYANA,1967,10 SHAHABAD,2 K. CHAND,M,null,null,BJS,10778
116955,HARYANA,1967,10 SHAHABAD,3 S. SINGH,M,null,null,IND,8664
116956,HARYANA,1967,10 SHAHABAD,4 K. RAM,M,null,null,IND,896
116957,HARYANA,1967,10 SHAHABAD,5 S. LAL,M,null,null,IND,452
116958,HARYANA,1967,11 THANESAR,1 D. PRAKASH,M,null,null,INC,18659
116959,HARYANA,1967,11 THANESAR,2 B. SINGH,M,null,null,BJS,14822
116960,HARYANA,1967,11 THANESAR,3 K. RAM,M,null,null,IND,843
116961,HARYANA,1967,11 THANESAR,4 A. RAM,M,null,null,IND,793
116962,HARYANA,1967,11 THANESAR,5 S. SAWARUP,M,null,null,SSP,434
116963,HARYANA,1967,12 BABAIN,1 C. RAM,M,null,null,INC,21884
116964,HARYANA,1967,12 BABAIN,2 R. DIA,M,null,null,BJS,11724
116965,HARYANA,1967,12 BABAIN,3 J. R. SARUP,M,null,null,IND,2407
116966,HARYANA,1967,13 NILOKHERI,1 S. RAM,M,null,null,BJS,10605
116967,HARYANA,1967,13 NILOKHERI,2 C. SINGH,M,null,null,IND,9294
116968,HARYANA,1967,13 NILOKHERI,3 H. SINGH,M,null,null,INC,8030
116969,HARYANA,1967,13 NILOKHERI,4 S. RAM,M,null,null,RPI,2853
116970,HARYANA,1967,13 NILOKHERI,5 G. DUTT,M,null,null,IND,587
116971,HARYANA,1967,14 INDRI,1 P. DEVI,F,null,null,INC,17056
116972,HARYANA,1967,14 INDRI,2 T. RAM,M,null,null,BJS,5885
116973,HARYANA,1967,14 INDRI,3 G. RAM,M,null,null,IND,4969
116974,HARYANA,1967,14 INDRI,4 R. KISHAN,M,null,null,IND,3325
116975,HARYANA,1967,14 INDRI,5 B. SINGH,M,null,null,CPM,3286
116976,HARYANA,1967,14 INDRI,6 P. SINGH,M,null,null,RPI,1705
116977,HARYANA,1967,14 INDRI,7 K. RAM,M,null,null,IND,125
116978,HARYANA,1967,15 KARNAL,1 R. LAL,M,null,null,BJS,11702
116979,HARYANA,1967,15 KARNAL,2 L. RAM,M,null,null,INC,9215
116980,HARYANA,1967,15 KARNAL,3 R. PIARA,M,null,null,IND,9080
116981,HARYANA,1967,15 KARNAL,4 S. PRASAD,M,null,null,IND,5176
116982,HARYANA,1967,15 KARNAL,5 P. LAL,M,null,null,IND,1924
116983,HARYANA,1967,15 KARNAL,6 S. SUNDER,M,null,null,IND,196
116984,HARYANA,1967,16 JUNDLA,1 R. KISHAN,M,null,null,INC,10843
116985,HARYANA,1967,16 JUNDLA,2 B. RAM,M,null,null,RPI,10696
116986,HARYANA,1967,16 JUNDLA,3 P. SINGH,M,null,null,IND,4510
116987,HARYANA,1967,16 JUNDLA,4 J. RAM,M,null,null,IND,2844
116988,HARYANA,1967,16 JUNDLA,5 MUNSHI,M,null,null,IND,1151
116989,HARYANA,1967,16 JUNDLA,6 P. RAM,M,null,null,IND,955
116990,HARYANA,1967,16 JUNDLA,7 S. RAM,M,null,null,IND,256
116991,HARYANA,1967,17 GHARAUNDA,1 M. CHAND,M,null,null,INC,13906
116992,HARYANA,1967,17 GHARAUNDA,2 R. SINGH,M,null,null,BJS,12736
116993,HARYANA,1967,17 GHARAUNDA,3 R. RAM,M,null,null,IND,10053
116994,HARYANA,1967,17 GHARAUNDA,4 S. SINGH,M,null,null,CPM,3879
116995,HARYANA,1967,18 SAMBHALKA,1 RANDHIR,M,null,null,BJS,12215
116996,HARYANA,1967,18 SAMBHALKA,2 K. SINGH,M,null,null,INC,12101
116997,HARYANA,1967,18 SAMBHALKA,3 S. SUNDER,M,null,null,IND,9327
116998,HARYANA,1967,18 SAMBHALKA,4 D. RAM,M,null,null,RPI,5108
116999,HARYANA,1967,18 SAMBHALKA,5 T. CHAND,M,null,null,IND,995
117000,HARYANA,1967,19 PANIPAT,1 F. CHAND,M,null,null,BJS,20459
117001,HARYANA,1967,19 PANIPAT,2 H. RAI,M,null,null,INC,18134
117002,HARYANA,1967,19 PANIPAT,3 R. SINGH,M,null,null,CPI,1864
117003,HARYANA,1967,19 PANIPAT,4 P. LAL,M,null,null,IND,702
117004,HARYANA,1967,20 NAULTHA,1 M. SINGH,M,null,null,INC,12943
117005,HARYANA,1967,20 NAULTHA,2 D. SINGH,M,null,null,IND,9504
117006,HARYANA,1967,20 NAULTHA,3 S. SINGH,M,null,null,IND,3461
117007,HARYANA,1967,20 NAULTHA,4 M. SINGH,M,null,null,IND,2915
117008,HARYANA,1967,20 NAULTHA,5 B. DASS,M,null,null,IND,2272
117009,HARYANA,1967,20 NAULTHA,6 N. SINGH,M,null,null,IND,1932
117010,HARYANA,1967,20 NAULTHA,7 B. RAM,M,null,null,RPI,1391
117011,HARYANA,1967,20 NAULTHA,8 D. CHAND,M,null,null,IND,898
117012,HARYANA,1967,20 NAULTHA,9 R. SHARMA,M,null,null,IND,303
117013,HARYANA,1967,21 RAJAUND,1 R. SINGH,M,null,null,INC,16992
117014,HARYANA,1967,21 RAJAUND,2 B. SINGH,M,null,null,SWA,10932
117015,HARYANA,1967,21 RAJAUND,3 B. LAL,M,null,null,IND,7832
117016,HARYANA,1967,21 RAJAUND,4 M. SINGH,M,null,null,CPI,2338
117017,HARYANA,1967,21 RAJAUND,5 M. LAL,M,null,null,IND,1444
117018,HARYANA,1967,21 RAJAUND,6 SURTA,M,null,null,IND,793
117019,HARYANA,1967,21 RAJAUND,7 SADHU,M,null,null,IND,312
117020,HARYANA,1967,22 PUNDRI,1 R. P. SINGH,M,null,null,INC,20143
117021,HARYANA,1967,22 PUNDRI,2 I. SINGH,M,null,null,IND,13670
117022,HARYANA,1967,22 PUNDRI,3 C. BHUJ,M,null,null,IND,5322
117023,HARYANA,1967,22 PUNDRI,4 K. RAM,M,null,null,IND,1939
117024,HARYANA,1967,23 SHERHADA,1 P. A. J. SINGH,M,null,null,IND,12080
117025,HARYANA,1967,23 SHERHADA,2 S. SINGH,M,null,null,INC,11641
117026,HARYANA,1967,23 SHERHADA,3 RANGI,M,null,null,IND,6264
117027,HARYANA,1967,23 SHERHADA,4 D. SINGH,M,null,null,SWA,6026
117028,HARYANA,1967,23 SHERHADA,5 M. SINGH,M,null,null,IND,3452
117029,HARYANA,1967,23 SHERHADA,6 I. CHANDER,M,null,null,IND,986
117030,HARYANA,1967,24 KAITHAL,1 O. PRABHA,F,null,null,INC,21933
117031,HARYANA,1967,24 KAITHAL,2 A. CHAND,M,null,null,SWA,20015
117032,HARYANA,1967,24 KAITHAL,3 T. CHAND,M,null,null,IND,590
117033,HARYANA,1967,25 PEHOWA,1 C. LAL,M,null,null,SWA,13010
117034,HARYANA,1967,25 PEHOWA,2 M. SINGH,M,null,null,INC,11117
117035,HARYANA,1967,25 PEHOWA,3 A. NATH,M,null,null,IND,7391
117036,HARYANA,1967,25 PEHOWA,4 T. SINGH,M,null,null,CPI,5160
117037,HARYANA,1967,25 PEHOWA,5 A. SINGH,M,null,null,IND,637
117038,HARYANA,1967,25 PEHOWA,6 T. DASS,M,null,null,IND,429
117039,HARYANA,1967,26 KALAYAT,1 MARU,M,null,null,SWA,15910
117040,HARYANA,1967,26 KALAYAT,2 B. RAM,M,null,null,INC,15552
117041,HARYANA,1967,26 KALAYAT,3 M. SINGH,M,null,null,CPI,3742
117042,HARYANA,1967,26 KALAYAT,4 R. RAM,M,null,null,IND,982
117043,HARYANA,1967,26 KALAYAT,5 SURJU,M,null,null,IND,430
117044,HARYANA,1967,26 KALAYAT,6 B. RAM,M,null,null,IND,405
117045,HARYANA,1967,26 KALAYAT,7 M. RAM,M,null,null,IND,386
117046,HARYANA,1967,26 KALAYAT,8 JATI,M,null,null,IND,243
117047,HARYANA,1967,26 KALAYAT,9 S. SINGH,M,null,null,IND,112
117048,HARYANA,1967,27 NARWANA,1 S. SINGH,M,null,null,RPI,21130
117049,HARYANA,1967,27 NARWANA,2 K. RAM,M,null,null,INC,19611
117050,HARYANA,1967,27 NARWANA,3 N. MAL,M,null,null,IND,1797
117051,HARYANA,1967,28 JIND,1 D. KISHAN,M,null,null,INC,26089
117052,HARYANA,1967,28 JIND,2 I. SINGH,M,null,null,IND,15548
117053,HARYANA,1967,28 JIND,3 TELU,M,null,null,IND,1322
117054,HARYANA,1967,28 JIND,4 B. RAM,M,null,null,IND,700
117055,HARYANA,1967,28 JIND,5 SARUPA,M,null,null,IND,362
117056,HARYANA,1967,29 JULANA,1 D. SINGH,M,null,null,INC,21534
117057,HARYANA,1967,29 JULANA,2 G. RAM,M,null,null,BJS,12211
117058,HARYANA,1967,29 JULANA,3 C. DUTT,M,null,null,IND,3685
117059,HARYANA,1967,29 JULANA,4 M. RAM,M,null,null,IND,861
117060,HARYANA,1967,30 SAFIDON,1 S. KRISHAN,M,null,null,INC,17692
117061,HARYANA,1967,30 SAFIDON,2 S. NARAIN,M,null,null,IND,11721
117062,HARYANA,1967,30 SAFIDON,3 S. BHAN,M,null,null,BJS,1998
117063,HARYANA,1967,30 SAFIDON,4 H. CHAND,M,null,null,IND,1917
117064,HARYANA,1967,30 SAFIDON,5 M. RAM,M,null,null,IND,1840
117065,HARYANA,1967,30 SAFIDON,6 S. SINGH,M,null,null,IND,718
117066,HARYANA,1967,30 SAFIDON,7 M. SINGH,M,null,null,CPM,464
117067,HARYANA,1967,31 MEHAM,1 M. SINGH,M,null,null,IND,18875
117068,HARYANA,1967,31 MEHAM,2 B. PRASAD,M,null,null,INC,13361
117069,HARYANA,1967,31 MEHAM,3 I. SINGH,M,null,null,BJS,2764
117070,HARYANA,1967,31 MEHAM,4 R. SHARMA,M,null,null,IND,2315
117071,HARYANA,1967,31 MEHAM,5 M. KRISHAN,M,null,null,SSP,918
117072,HARYANA,1967,31 MEHAM,6 HARDEVA,M,null,null,RPI,347
117073,HARYANA,1967,32 BARODA,1 R. DHARI,M,null,null,INC,13164
117074,HARYANA,1967,32 BARODA,2 D. SINGH,M,null,null,BJS,11637
117075,HARYANA,1967,32 BARODA,3 G. CHAND,M,null,null,IND,2168
117076,HARYANA,1967,32 BARODA,4 R. SINGH,M,null,null,IND,1896
117077,HARYANA,1967,32 BARODA,5 HARSHAN,M,null,null,RPI,1700
117078,HARYANA,1967,32 BARODA,6 S. BHAN,M,null,null,SSP,1637
117079,HARYANA,1967,32 BARODA,7 S. CHAND,M,null,null,IND,1584
117080,HARYANA,1967,32 BARODA,8 H. SINGH,M,null,null,IND,1010
117081,HARYANA,1967,32 BARODA,8 H. SINGH,M,null,null,IND,1010
117082,HARYANA,1967,32 BARODA,9 J. RAM,M,null,null,IND,779
117083,HARYANA,1967,32 BARODA,10 S. SINGH,M,null,null,IND,632
117084,HARYANA,1967,32 BARODA,11 L. SINGH,M,null,null,IND,115
117085,HARYANA,1967,33 GOHANA,1 R. DHARI,M,null,null,INC,19898
117086,HARYANA,1967,33 GOHANA,2 H. KISHAN,M,null,null,IND,11901
117087,HARYANA,1967,33 GOHANA,3 F. SINGH,M,null,null,BJS,5883
117088,HARYANA,1967,33 GOHANA,4 PARTAP,M,null,null,IND,370
117089,HARYANA,1967,33 GOHANA,5 R. DHAN,M,null,null,IND,317
117090,HARYANA,1967,33 GOHANA,6 R. PAL,M,null,null,IND,210
117091,HARYANA,1967,33 GOHANA,7 R. CHAND,M,null,null,IND,109
117092,HARYANA,1967,33 GOHANA,8 C. RAM,M,null,null,IND,97
117093,HARYANA,1967,34 KAILANA,1 R. SINGH,M,null,null,INC,18847
117094,HARYANA,1967,34 KAILANA,2 C. LAL,M,null,null,IND,17436
117095,HARYANA,1967,34 KAILANA,3 D. SINGH,M,null,null,IND,1126
117096,HARYANA,1967,34 KAILANA,4 C. SINGH,M,null,null,CPI,807
117097,HARYANA,1967,34 KAILANA,5 S. CHAND,M,null,null,IND,463
117098,HARYANA,1967,34 KAILANA,6 HUKAMI,M,null,null,IND,119
117099,HARYANA,1967,35 SONIPAT,1 M. LAL,M,null,null,INC,17930
117100,HARYANA,1967,35 SONIPAT,2 M. SINGH,M,null,null,BJS,17035
117101,HARYANA,1967,35 SONIPAT,3 C. MAL,M,null,null,CPM,3057
117102,HARYANA,1967,35 SONIPAT,4 M. LAL,M,null,null,RPI,1191
117103,HARYANA,1967,36 RAI,1 R. RAM,M,null,null,INC,20115
117104,HARYANA,1967,36 RAI,2 BANWARI,M,null,null,IND,16206
117105,HARYANA,1967,36 RAI,3 JAGDISH,M,null,null,IND,785
117106,HARYANA,1967,36 RAI,4 K. RAM,M,null,null,IND,462
117107,HARYANA,1967,37 ROHAT,1 B. SINGH,M,null,null,IND,13001
117108,HARYANA,1967,37 ROHAT,2 S. RAM,M,null,null,INC,11220
117109,HARYANA,1967,37 ROHAT,3 K. RAM,M,null,null,IND,3896
117110,HARYANA,1967,37 ROHAT,4 R. S. C. RAM,M,null,null,IND,703
117111,HARYANA,1967,37 ROHAT,5 R. S. S. RAM,M,null,null,BJS,618
117112,HARYANA,1967,37 ROHAT,6 S. CHAND,M,null,null,CPI,299
117113,HARYANA,1967,37 ROHAT,7 DHARMA,M,null,null,IND,296
117114,HARYANA,1967,37 ROHAT,8 LAKHMI,M,null,null,IND,272
117115,HARYANA,1967,37 ROHAT,9 C. WATI,F,null,null,IND,253
117116,HARYANA,1967,37 ROHAT,10 B. SINGH,M,null,null,SSP,185
117117,HARYANA,1967,37 ROHAT,11 H. CHAND,M,null,null,CPM,178
117118,HARYANA,1967,37 ROHAT,12 B. SINGH,M,null,null,IND,148
117119,HARYANA,1967,38 HASSANGARH,1 S. CHAND,M,null,null,INC,11167
117120,HARYANA,1967,38 HASSANGARH,2 H. SINGH,M,null,null,IND,9058
117121,HARYANA,1967,38 HASSANGARH,3 J. SINGH,M,null,null,IND,8041
117122,HARYANA,1967,38 HASSANGARH,4 B. SINGH,M,null,null,SSP,5123
117123,HARYANA,1967,38 HASSANGARH,5 D. SINGH,M,null,null,CPI,1547
117124,HARYANA,1967,38 HASSANGARH,6 M. RAM,M,null,null,IND,627
117125,HARYANA,1967,39 KILOI,1 S. NATH,M,null,null,IND,21079
117126,HARYANA,1967,39 KILOI,2 R. SINGH,M,null,null,INC,12406
117127,HARYANA,1967,39 KILOI,3 R. BHAJ,M,null,null,BJS,4771
117128,HARYANA,1967,39 KILOI,4 M. RAM,M,null,null,RPI,633
117129,HARYANA,1967,39 KILOI,5 MUNSHI,M,null,null,IND,219
117130,HARYANA,1967,39 KILOI,6 G. DATT,M,null,null,IND,87
117131,HARYANA,1967,40 ROHTAK,1 M. SEIN,M,null,null,BJS,23672
117132,HARYANA,1967,40 ROHTAK,2 T. CHAND,M,null,null,INC,18558
117133,HARYANA,1967,40 ROHTAK,3 B. RAM,M,null,null,IND,232
117134,HARYANA,1967,40 ROHTAK,4 J. PARSHAD,M,null,null,SSP,126
117135,HARYANA,1967,40 ROHTAK,5 K. SINGH,M,null,null,IND,78
117136,HARYANA,1967,40 ROHTAK,6 R. JIA,M,null,null,IND,69
117137,HARYANA,1967,41 KALANAUR,1 N. SINGH,M,null,null,BJS,18103
117138,HARYANA,1967,41 KALANAUR,2 S. SINGH,M,null,null,INC,9972
117139,HARYANA,1967,41 KALANAUR,3 K. DEVI,F,null,null,SSP,6379
117140,HARYANA,1967,41 KALANAUR,4 R. SARUP,M,null,null,RPI,902
117141,HARYANA,1967,42 BERI,1 P. S. DAULATA,M,null,null,INC,22577
117142,HARYANA,1967,42 BERI,2 N. KUMAR,M,null,null,IND,8624
117143,HARYANA,1967,42 BERI,3 U. SINGH,M,null,null,IND,7369
117144,HARYANA,1967,42 BERI,4 H. SINGH,M,null,null,IND,2248
117145,HARYANA,1967,42 BERI,5 K. SINGH,M,null,null,IND,1379
117146,HARYANA,1967,42 BERI,6 C. BHAN,M,null,null,IND,807
117147,HARYANA,1967,43 SALHAWAS,1 P. CHAND,M,null,null,INC,14219
117148,HARYANA,1967,43 SALHAWAS,2 A. SINGH,M,null,null,IND,13278
117149,HARYANA,1967,43 SALHAWAS,3 R. SINGH,M,null,null,IND,5163
117150,HARYANA,1967,43 SALHAWAS,4 S.SINGH,M,null,null,IND,1847
117151,HARYANA,1967,43 SALHAWAS,5 SUMERA,M,null,null,RPI,796
117152,HARYANA,1967,43 SALHAWAS,6 D..SINGH,M,null,null,BJS,678
117153,HARYANA,1967,43 SALHAWAS,7 C. BHAN,M,null,null,IND,621
117154,HARYANA,1967,43 SALHAWAS,8 J. RAM,M,null,null,IND,497
117155,HARYANA,1967,43 SALHAWAS,9 R. KANWAR,M,null,null,IND,479
117156,HARYANA,1967,43 SALHAWAS,10 M. LAL,M,null,null,IND,243
117157,HARYANA,1967,44 JHAJJAR,1 M. SINGH,M,null,null,IND,15024
117158,HARYANA,1967,44 JHAJJAR,2 C. SINGH,M,null,null,IND,11279
117159,HARYANA,1967,44 JHAJJAR,3 S. SINGH,M,null,null,INC,10902
117160,HARYANA,1967,44 JHAJJAR,4 S. SINGH,M,null,null,IND,9367
117161,HARYANA,1967,44 JHAJJAR,5 RAMESHWAR,M,null,null,IND,312
117162,HARYANA,1967,44 JHAJJAR,6 R. PARSHAD,M,null,null,IND,290
117163,HARYANA,1967,44 JHAJJAR,7 JHABAR,M,null,null,IND,280
117164,HARYANA,1967,45 BAHADURGARH,1 H. LAL,M,null,null,INC,24737
117165,HARYANA,1967,45 BAHADURGARH,2 H. SINGH,M,null,null,IND,11726
117166,HARYANA,1967,45 BAHADURGARH,3 J. NARAIN,M,null,null,BJS,4810
117167,HARYANA,1967,45 BAHADURGARH,4 SULTAN,M,null,null,SSP,1179
117168,HARYANA,1967,45 BAHADURGARH,5 S. SINGH,M,null,null,IND,724
117169,HARYANA,1967,45 BAHADURGARH,6 PIRTHI,M,null,null,IND,315
117170,HARYANA,1967,46 FARIDABAD,1 K. D. KAPIL,M,null,null,INC,13037
117171,HARYANA,1967,46 FARIDABAD,2 K. KUMAR,M,null,null,IND,7206
117172,HARYANA,1967,46 FARIDABAD,3 K. GULATI,M,null,null,IND,6591
117173,HARYANA,1967,46 FARIDABAD,4 S. LOOMBA,M,null,null,CPI,3944
117174,HARYANA,1967,46 FARIDABAD,5 T. SINGH,M,null,null,RPI,3284
117175,HARYANA,1967,46 FARIDABAD,6 D. D. VERMA,M,null,null,BJS,2856
117176,HARYANA,1967,46 FARIDABAD,7 A. NATH,M,null,null,IND,1650
117177,HARYANA,1967,46 FARIDABAD,8 K. L. SHARMA,M,null,null,IND,1298
117178,HARYANA,1967,46 FARIDABAD,9 S. LAL,M,null,null,IND,518
117179,HARYANA,1967,46 FARIDABAD,10 R. LAL,M,null,null,IND,444
117180,HARYANA,1967,47 BALLABHGARH,1 T. RAM,M,null,null,INC,15308
117181,HARYANA,1967,47 BALLABHGARH,2 S. SINGH,M,null,null,IND,12906
117182,HARYANA,1967,47 BALLABHGARH,3 R. SINGH,M,null,null,BJS,7343
117183,HARYANA,1967,47 BALLABHGARH,4 B. BHAN,M,null,null,IND,5873
117184,HARYANA,1967,48 PALWAL,1 DHAN SINGH,M,null,null,IND,11374
117185,HARYANA,1967,48 PALWAL,2 M. CHAND,M,null,null,BJS,11012
117186,HARYANA,1967,48 PALWAL,3 R. MEHTA,M,null,null,INC,10843
117187,HARYANA,1967,48 PALWAL,4 D. PARKASH,M,null,null,IND,5825
117188,HARYANA,1967,48 PALWAL,5 B. RAM,M,null,null,IND,3411
117189,HARYANA,1967,49 HASANPUR,1 G. LAL,M,null,null,IND,10458
117190,HARYANA,1967,49 HASANPUR,2 M. SINGH,M,null,null,INC,10098
117191,HARYANA,1967,49 HASANPUR,3 M. SINGH,M,null,null,BJS,6574
117192,HARYANA,1967,49 HASANPUR,4 CHIRANJILAL,M,null,null,IND,4713
117193,HARYANA,1967,49 HASANPUR,5 GHASI,M,null,null,RPI,2331
117194,HARYANA,1967,49 HASANPUR,6 PURANLAL,M,null,null,IND,1328
117195,HARYANA,1967,49 HASANPUR,7 HARKISHAN,M,null,null,IND,1097
117196,HARYANA,1967,49 HASANPUR,8 K. SINGH,M,null,null,IND,342
117197,HARYANA,1967,50 FEROZEPUR JHIRKA,1 D. MOHAMMAD,M,null,null,SWA,19040
117198,HARYANA,1967,50 FEROZEPUR JHIRKA,2 T. HUISAIN,M,null,null,INC,17160
117199,HARYANA,1967,51 NUH,1 R. KHAN,M,null,null,IND,15212
117200,HARYANA,1967,51 NUH,2 K. AHMED,M,null,null,INC,14171
117201,HARYANA,1967,51 NUH,3 K. SINGH,M,null,null,BJS,7274
117202,HARYANA,1967,52 HATHIN,1 D. SINGH,M,null,null,INC,17921
117203,HARYANA,1967,52 HATHIN,2 R. SINGH,M,null,null,IND,9190
117204,HARYANA,1967,52 HATHIN,3 W. MOHAMMAD,M,null,null,IND,8001
117205,HARYANA,1967,52 HATHIN,4 O. SINGH,M,null,null,SWA,599
117206,HARYANA,1967,53 SOHNA,1 M. SINGH,M,null,null,IND,15733
117207,HARYANA,1967,53 SOHNA,2 B. DAYAL,M,null,null,INC,13051
117208,HARYANA,1967,53 SOHNA,3 R. LALL,M,null,null,IND,5559
117209,HARYANA,1967,53 SOHNA,4 B. D. HANS,M,null,null,BJS,2683
117210,HARYANA,1967,53 SOHNA,5 R.CHAND,M,null,null,IND,1752
117211,HARYANA,1967,53 SOHNA,6 A. SINGH,M,null,null,IND,277
117212,HARYANA,1967,54 GURGAON,1 P. S. THAPRAN,M,null,null,BJS,20792
117213,HARYANA,1967,54 GURGAON,2 K. L. PASWAL,M,null,null,INC,16567
117214,HARYANA,1967,54 GURGAON,3 R. SARUP,M,null,null,RPI,1001
117215,HARYANA,1967,54 GURGAON,4 S. RAM,M,null,null,IND,548
117216,HARYANA,1967,54 GURGAON,5 B. AGGARWAL,M,null,null,IND,454
117217,HARYANA,1967,55 PATAUDI,1 B. SINGH,M,null,null,INC,22517
117218,HARYANA,1967,55 PATAUDI,2 S. RAM,M,null,null,IND,21531
117219,HARYANA,1967,55 PATAUDI,3 P. MAL,M,null,null,RPI,764
117220,HARYANA,1967,56 REWARI,1 S. DEVI,F,null,null,INC,18474
117221,HARYANA,1967,56 REWARI,2 A. SINGH,M,null,null,BJS,13108
117222,HARYANA,1967,56 REWARI,3 B. DASS,M,null,null,CPI,1009
117223,HARYANA,1967,56 REWARI,4 V. PARKASH,M,null,null,IND,399
117224,HARYANA,1967,57 BAWAL,1 K. LAL,M,null,null,IND,8227
117225,HARYANA,1967,57 BAWAL,2 R. PARSHAD,M,null,null,IND,7739
117226,HARYANA,1967,57 BAWAL,3 H. LAL,M,null,null,INC,7314
117227,HARYANA,1967,57 BAWAL,4 M. RAM,M,null,null,IND,1816
117228,HARYANA,1967,57 BAWAL,5 S. RAM,M,null,null,IND,1083
117229,HARYANA,1967,57 BAWAL,6 M. LAL,M,null,null,IND,889
117230,HARYANA,1967,57 BAWAL,7 B. SEN,M,null,null,BJS,806
117231,HARYANA,1967,57 BAWAL,8 BADRI,M,null,null,IND,421
117232,HARYANA,1967,58 JATUSANA,1 J. SINGH,M,null,null,IND,18443
117233,HARYANA,1967,58 JATUSANA,2 N. SINGH,M,null,null,INC,16742
117234,HARYANA,1967,58 JATUSANA,3 BANWARI,M,null,null,IND,1835
117235,HARYANA,1967,58 JATUSANA,4 S. LAL,M,null,null,IND,708
117236,HARYANA,1967,58 JATUSANA,5 S. LAL,M,null,null,IND,312
117237,HARYANA,1967,59 ATELI,1 N. SINGH,M,null,null,INC,17607
117238,HARYANA,1967,59 ATELI,2 R. JIWAN,M,null,null,IND,16640
117239,HARYANA,1967,59 ATELI,3 PARSHADA,M,null,null,IND,1851
117240,HARYANA,1967,60 NARNAUL,1 B. LAL,M,null,null,BJS,10330
