Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
25888,ASSAM,1951,1 LUNGLEH,"1 DENGTHUAMA, R",M,null,null,MU,6202
25889,ASSAM,1951,1 LUNGLEH,"1 DENGTHUAMA, R",M,null,null,MU,6202
25890,ASSAM,1951,1 LUNGLEH,"2 THUAMLUAIA, C",M,null,null,UMFO,4409
25891,ASSAM,1951,2 AIJAL EAST,1 PU R. THANHLIRA,M,null,null,MU,11136
25892,ASSAM,1951,2 AIJAL EAST,2 PU LALHMINGLIANA,M,null,null,UMFO,2572
25893,ASSAM,1951,3 AIJAL WEST,1 PU CH. SAPRAWNGA,M,null,null,MU,11766
25894,ASSAM,1951,3 AIJAL WEST,1 PU CH. SAPRAWNGA,M,null,null,MU,11766
25895,ASSAM,1951,3 AIJAL WEST,2 PU ROKUMA,M,null,null,UMFO,2089
25896,ASSAM,1951,4 RATABARI PATHARKANDI,1 BAIDYANATH MOOKERJEE,M,null,null,INC,19794
25897,ASSAM,1951,4 RATABARI PATHARKANDI,2 RAMESH CHANDRA DAS CHOWDHURY,M,null,null,INC,19456
25898,ASSAM,1951,4 RATABARI PATHARKANDI,3 GOPESH NAMASUDRA,M,null,null,CPI,7279
25899,ASSAM,1951,4 RATABARI PATHARKANDI,4 SIDAS RABIDAS,M,null,null,IND,6643
25900,ASSAM,1951,4 RATABARI PATHARKANDI,5 RABINDRANATH ADITYA,M,null,null,IND,6372
25901,ASSAM,1951,4 RATABARI PATHARKANDI,6 SHAMBHU SINGH,M,null,null,CPI,5800
25902,ASSAM,1951,4 RATABARI PATHARKANDI,7 VISHWANATH UPADHYA,M,null,null,IND,3791
25903,ASSAM,1951,4 RATABARI PATHARKANDI,8 SAMRESH SINHA,M,null,null,SP,3221
25904,ASSAM,1951,4 RATABARI PATHARKANDI,9 DHIRENDRA CH. PAL,M,null,null,IND,2438
25905,ASSAM,1951,4 RATABARI PATHARKANDI,10 SASHI BHUSAN ROY,M,null,null,IND,2297
25906,ASSAM,1951,4 RATABARI PATHARKANDI,11 SUNA CHAND SINGHA,M,null,null,IND,1624
25907,ASSAM,1951,4 RATABARI PATHARKANDI,11 SUNA CHAND SINGHA,M,null,null,IND,1624
25908,ASSAM,1951,4 RATABARI PATHARKANDI,12 SYAMLAL,M,null,null,IND,1515
25909,ASSAM,1951,5 PATHARKANDI,1 MAULAVI MAHMUD ALI,M,null,null,INC,8485
25910,ASSAM,1951,5 PATHARKANDI,2 GIRINDRA KR DEB PURKAYASTHA,M,null,null,SP,2975
25911,ASSAM,1951,5 PATHARKANDI,3 ABDUL BARI,M,null,null,CPI,2951
25912,ASSAM,1951,6 KARIMGANJ,1 RAMENDRA MOHAN DAS,M,null,null,KMPP,8591
25913,ASSAM,1951,6 KARIMGANJ,2 KAMINI KUMAR SEN,M,null,null,INC,8112
25914,ASSAM,1951,6 KARIMGANJ,3 JAJNESWAR DAS,M,null,null,CPI,491
25915,ASSAM,1951,6 KARIMGANJ,3 JAJNESWAR DAS,M,null,null,CPI,491
25916,ASSAM,1951,7 BADARPUR,1 MAULANA ABDUL JALIL,M,null,null,INC,6996
25917,ASSAM,1951,7 BADARPUR,2 RATHINDRA NATH SEN,M,null,null,FBL(RG),3223
25918,ASSAM,1951,7 BADARPUR,3 HIMANSU R. DATTA,M,null,null,SP,2890
25919,ASSAM,1951,7 BADARPUR,4 RAKESH CH. DAS,M,null,null,IND,1935
25920,ASSAM,1951,7 BADARPUR,5 KHALIOLUR RAHMAN,M,null,null,IND,1680
25921,ASSAM,1951,8 KATIGORA,"1 BARBHUIYA, NAMWAR ALI",M,null,null,INC,12908
25922,ASSAM,1951,8 KATIGORA,"2 PAUL, KUMUD CHANDRA",M,null,null,KMPP,6170
25923,ASSAM,1951,8 KATIGORA,"3 NATH, JAGNESWAR",M,null,null,IND,1843
25924,ASSAM,1951,8 KATIGORA,"4 DAS, ADHAR CH",M,null,null,IND,810
25925,ASSAM,1951,9 LAKHIPUR,"1 DHUBI, RAGHUNANDAN",M,null,null,INC,23634
25926,ASSAM,1951,9 LAKHIPUR,"2 CHAUBEY, RAM PRASAD",M,null,null,INC,22911
25927,ASSAM,1951,9 LAKHIPUR,"2 CHAUBEY, RAM PRASAD",M,null,null,INC,22911
25928,ASSAM,1951,9 LAKHIPUR,"3 ALI, MOHAMMAD",M,null,null,IND,5941
25929,ASSAM,1951,9 LAKHIPUR,"4 RAJKOWAR, MANINDRA CH. BARMAN",M,null,null,CPI,5793
25930,ASSAM,1951,9 LAKHIPUR,"5 RUHIDAS, ANAT RAM",M,null,null,CPI,5599
25931,ASSAM,1951,9 LAKHIPUR,"6 SING, DHANESWAR",M,null,null,KMPP,5048
25932,ASSAM,1951,9 LAKHIPUR,"7 MITRA, ANIL KUMAR",M,null,null,BJS,4311
25933,ASSAM,1951,10 BARKHOLA,"1 NATH, RAICHAND",M,null,null,INC,7495
25934,ASSAM,1951,10 BARKHOLA,"2 LASKAR, KAMRUL ISLAM",M,null,null,IND,6022
25935,ASSAM,1951,10 BARKHOLA,"3 SINGHA, BHAGIRATH",M,null,null,CPI,3209
25936,ASSAM,1951,10 BARKHOLA,4 SINHA KRISHNA,M,null,null,KMPP,2344
25937,ASSAM,1951,10 BARKHOLA,"5 CHETTRI, MAHABIR SINHA",M,null,null,IND,1528
25938,ASSAM,1951,10 BARKHOLA,"6 LASKAR, BENOY CH, DEB",M,null,null,IND,975
25939,ASSAM,1951,10 BARKHOLA,"7 LASKAR, SIRAJUL ALI",M,null,null,IND,843
25940,ASSAM,1951,11 SILCHAR,"1 LASKAR, MEHRAB ALI",M,null,null,IND,4232
25941,ASSAM,1951,11 SILCHAR,"2 CHANDA, JYOTSNA",M,null,null,INC,4186
25942,ASSAM,1951,11 SILCHAR,"3 BHATTACHARJEE, ACHINTA KR.",M,null,null,CPI,3418
25943,ASSAM,1951,11 SILCHAR,"4 DEB, SATINDRA MOHAN",M,null,null,KMPP,3327
25944,ASSAM,1951,11 SILCHAR,"5 CHAKRAVARTY, DALIP KR.",M,null,null,IND,1660
25945,ASSAM,1951,11 SILCHAR,"6 ACHARYYA, BIRESH R",M,null,null,BJS,1226
25946,ASSAM,1951,11 SILCHAR,"7 SINHA, SUKHAMOY",M,null,null,FBL(RG),184
25947,ASSAM,1951,11 SILCHAR,"8 BARLASKAR, JALAL UDDIN",M,null,null,IND,144
25948,ASSAM,1951,12 SILCHAR SONAI,"1 CHOUDHURY, MOINUL HAQUE",M,null,null,INC,14142
25949,ASSAM,1951,12 SILCHAR SONAI,"1 CHOUDHURY, MOINUL HAQUE",M,null,null,INC,14142
25950,ASSAM,1951,12 SILCHAR SONAI,"2 BARAI, SITARAM",M,null,null,CPI,2931
25951,ASSAM,1951,12 SILCHAR SONAI,"3 CHOUDHURY, JITENDRA NATH",M,null,null,KMPP,2767
25952,ASSAM,1951,12 SILCHAR SONAI,"4 SINGHA, BIDYAPATI",M,null,null,IND,2526
25953,ASSAM,1951,12 SILCHAR SONAI,"5 SINHA, SUKHAMAY",M,null,null,FBL(RG),1359
25954,ASSAM,1951,13 SONAI,"1 SINHA , NANDA KISHORE",M,null,null,INC,8554
25955,ASSAM,1951,13 SONAI,"2 LASKAR, KHURSHED ALI",M,null,null,IND,4594
25956,ASSAM,1951,13 SONAI,"3 PATNI , MAHENDRA CHANDRA",M,null,null,IND,3182
25957,ASSAM,1951,13 SONAI,"4 BARMAN, ANIL KUMAR",M,null,null,KMPP,2704
25958,ASSAM,1951,13 SONAI,"5 SINHA, K. SURAJIT",M,null,null,IND,1038
25959,ASSAM,1951,13 SONAI,"6 SINHA, NARENDRA",M,null,null,IND,698
25960,ASSAM,1951,13 SONAI,"7 CHETTRI, LAKSHMI SINGH",M,null,null,IND,562
25961,ASSAM,1951,14 HAILAKANDI SILCHAR,1 HEM CHANDRA CHAKRAVARTY,M,null,null,INC,15266
25962,ASSAM,1951,14 HAILAKANDI SILCHAR,2 PARESH CHANDRA CHOWDHARY,M,null,null,KMPP,2478
25963,ASSAM,1951,14 HAILAKANDI SILCHAR,3 NIRODE BEHARI DAS LASKAR,M,null,null,IND,1549
25964,ASSAM,1951,14 HAILAKANDI SILCHAR,4 DWIJENDRA LAL SENGUPTA,M,null,null,CPI,659
25965,ASSAM,1951,14 HAILAKANDI SILCHAR,4 DWIJENDRA LAL SENGUPTA,M,null,null,CPI,659
25966,ASSAM,1951,14 HAILAKANDI SILCHAR,5 PULIN CHANDRA DAS,M,null,null,IND,629
25967,ASSAM,1951,15 HAILAKANDI,1 ABDUL MATLIB MAZUMDAR,M,null,null,INC,12527
25968,ASSAM,1951,15 HAILAKANDI,2 MANTAZ ALI,M,null,null,KMPP,3799
25969,ASSAM,1951,15 HAILAKANDI,3 SURESH CHANDRA PAL,M,null,null,IND,2575
25970,ASSAM,1951,15 HAILAKANDI,4 HARA SUNDAR CHAKRAVARTY,M,null,null,IND,1013
25971,ASSAM,1951,15 HAILAKANDI,5 KATAROO SINGH CHETRI,M,null,null,IND,999
25972,ASSAM,1951,15 HAILAKANDI,6 SHIBSAGAR LALSHAHU,M,null,null,IND,883
25973,ASSAM,1951,15 HAILAKANDI,7 SIKANDAR ALI CHOWDHURY,M,null,null,IND,304
25974,ASSAM,1951,15 HAILAKANDI,8 ISUB ALI CHOUDHURY,M,null,null,IND,297
25975,ASSAM,1951,16 KATLICHERRA,1 GOURISHANKAR ROY,M,null,null,INC,13241
25976,ASSAM,1951,16 KATLICHERRA,2 MUZARROF ALI LASKAR,M,null,null,IND,7471
25977,ASSAM,1951,16 KATLICHERRA,"3 GURU PRASAD NATH, MAZUMDAR",M,null,null,KMPP,2722
25978,ASSAM,1951,16 KATLICHERRA,"4 ALLAN, CHALMERS",M,null,null,IND,1707
25979,ASSAM,1951,17 SHILLONG,1 J. J. M. NICHOLAS-ROY,M,null,null,INC,4458
25980,ASSAM,1951,17 SHILLONG,2 G. GILBERT SWELL,M,null,null,KJD,3172
25981,ASSAM,1951,17 SHILLONG,3 SATYABRATA BHATTACHARJEE,M,null,null,BJS,1654
25982,ASSAM,1951,17 SHILLONG,4 MAVIS DUNN,M,null,null,IND,1622
25983,ASSAM,1951,17 SHILLONG,5 DHURBANATH JOSHI,M,null,null,IND,1446
25984,ASSAM,1951,17 SHILLONG,6 HARI BLAH,M,null,null,IND,988
25985,ASSAM,1951,17 SHILLONG,7 MANORAMA MEHTA,M,null,null,SP,318
25986,ASSAM,1951,17 SHILLONG,8 HEM CHANDRA DATTA,M,null,null,HMS,214
25987,ASSAM,1951,17 SHILLONG,9 BIMALENDU SENGUPTA,M,null,null,FBL(RG),187
25988,ASSAM,1951,17 SHILLONG,9 BIMALENDU SENGUPTA,M,null,null,FBL(RG),187
25989,ASSAM,1951,17 SHILLONG,10 LALA BEJOY KUMAR DEY,M,null,null,IND,68
25990,ASSAM,1951,17 SHILLONG,11 KAMAKHYA LAL BAJORIA,M,null,null,IND,61
25991,ASSAM,1951,18 JOWAI,1 U. KISTOBINU RYMBAI,M,null,null,IND,6443
25992,ASSAM,1951,18 JOWAI,2 LARSINGH KHYRIEM,M,null,null,IND,4424
25993,ASSAM,1951,18 JOWAI,"3 DOWEL, PYRBODH",M,null,null,IND,2284
25994,ASSAM,1951,19 NONGSTOIN,1 AJRA SINGH KHONGPHAI,M,null,null,IND,11531
25995,ASSAM,1951,19 NONGSTOIN,2 T. W. ROY,M,null,null,KJD,4730
25996,ASSAM,1951,20 NONGPOH,1 A . ALLEY,M,null,null,KJFSC,9441
25997,ASSAM,1951,20 NONGPOH,2 SIRENDRO,M,null,null,KJD,7054
25998,ASSAM,1951,21 CHERRA,1 MAHAM SINGH,M,null,null,KJD,9292
25999,ASSAM,1951,21 CHERRA,2 C . DELLINGTON KHYLLEB,M,null,null,KJRO,4719
26000,ASSAM,1951,21 CHERRA,2 C . DELLINGTON KHYLLEB,M,null,null,KJRO,4719
26001,ASSAM,1951,21 CHERRA,3 WELSON KHONGMEN,M,null,null,IND,3978
26002,ASSAM,1951,22 NORTH CACHAR HILLS,"1 HAGJER, JOY BHADRA",M,null,null,IND,3674
26003,ASSAM,1951,22 NORTH CACHAR HILLS,"2 HOJAI, DESONDAS",M,null,null,IND,2843
26004,ASSAM,1951,22 NORTH CACHAR HILLS,"2 HOJAI, DESONDAS",M,null,null,IND,2843
26005,ASSAM,1951,23 MIKIR HILLS WEST,"1 RONGPHER, NIHANG",M,null,null,INC,5617
26006,ASSAM,1951,23 MIKIR HILLS WEST,2 TRON RISWEL,M,null,null,IND,2443
26007,ASSAM,1951,23 MIKIR HILLS WEST,2 TRON RISWEL,M,null,null,IND,2443
26008,ASSAM,1951,23 MIKIR HILLS WEST,"3 TISO, BAJONG",M,null,null,IND,1835
26009,ASSAM,1951,24 MIKIR HILLS EAST,"1 TERANG, KHORSING",M,null,null,INC,8485
26010,ASSAM,1951,24 MIKIR HILLS EAST,"2 BE, SONG",M,null,null,IND,4186
26011,ASSAM,1951,24 MIKIR HILLS EAST,3 AKHIL CHANDRA,M,null,null,IND,2168
26012,ASSAM,1951,28 BAGHMARA,1 HARISON MOMIN,M,null,null,GNC,null
26013,ASSAM,1951,29 TURA,"1 MOMIN, EMERSON",M,null,null,GNC,5035
26014,ASSAM,1951,29 TURA,"2 SANGMA, NOHU",M,null,null,IND,4127
26015,ASSAM,1951,29 TURA,"3 MARAK, JENDEN",M,null,null,IND,2151
26016,ASSAM,1951,30 PHULBARI,"1 SANGMA, EMONSING",M,null,null,IND,6897
26017,ASSAM,1951,30 PHULBARI,"2 MOMIN, BROWNSON",M,null,null,IND,4647
26018,ASSAM,1951,30 PHULBARI,"3 SANGMA, PHUKAN",M,null,null,GNC,3535
26019,ASSAM,1951,31 DAINADUBI,"1 SANGMA, AARAM",M,null,null,GNC,6007
26020,ASSAM,1951,31 DAINADUBI,"2 SANGMA, NALLINDRA",M,null,null,IND,4875
26021,ASSAM,1951,31 DAINADUBI,"3 GIESON, PROBADH CH.",M,null,null,IND,2116
26022,ASSAM,1951,32 MANKACHAR,1 KOBAD HUSSAIN AHMED,M,null,null,INC,6798
26023,ASSAM,1951,32 MANKACHAR,"2 KOBAD, HUSSAIN",M,null,null,IND,3127
26024,ASSAM,1951,32 MANKACHAR,3 MD. AINAL HAQUE,M,null,null,SP,2852
26025,ASSAM,1951,32 MANKACHAR,4 MANEKCHAND HARLAL KA,M,null,null,IND,2608
26026,ASSAM,1951,32 MANKACHAR,"5 HEMENDRA, NARAYAN ROY",M,null,null,IND,891
26027,ASSAM,1951,33 SALMARA SOUTH,1 MD. SAHADATALI MANDAL,M,null,null,IND,14541
26028,ASSAM,1951,33 SALMARA SOUTH,2 PRAKRITISH CH. BARUA,M,null,null,IND,6715
26029,ASSAM,1951,33 SALMARA SOUTH,3 SAHABUDDIN AHMED,M,null,null,INC,3097
26030,ASSAM,1951,33 SALMARA SOUTH,4 ABHAY CHARAN DAS,M,null,null,IND,951
26031,ASSAM,1951,34 DHUBRI,1 TAMIZUDDIN PRODHANI,M,null,null,IND,11433
26032,ASSAM,1951,34 DHUBRI,"2 SAYED, AHMED ALI",M,null,null,INC,6460
26033,ASSAM,1951,34 DHUBRI,3 ABDUL FAZAL,M,null,null,SP,4383
26034,ASSAM,1951,34 DHUBRI,4 PRAMANATH CHAKRAVARTY,M,null,null,IND,3287
26035,ASSAM,1951,34 DHUBRI,5 GATINDRA N. CHATERJEE,M,null,null,IND,2316
26036,ASSAM,1951,34 DHUBRI,6 KISHORI MOHAN SARKAR,M,null,null,IND,1627
26037,ASSAM,1951,34 DHUBRI,7 AMALENDU SARKAR,M,null,null,IND,1356
26038,ASSAM,1951,34 DHUBRI,8 RAMANI KANTA SEN,M,null,null,IND,650
26039,ASSAM,1951,35 GOLAKGANJ,1 SANTOSH KUMAR BARUA,M,null,null,INC,12280
26040,ASSAM,1951,35 GOLAKGANJ,2 BHUBAN CH. PRADHANI,M,null,null,SP,5312
26041,ASSAM,1951,35 GOLAKGANJ,3 SYED ALI,M,null,null,IND,3859
26042,ASSAM,1951,35 GOLAKGANJ,4 SAHARUDDIN AHMED,M,null,null,IND,3064
26043,ASSAM,1951,36 GOSSAIGAON,1 JATINDRA NARAYAN DAS,M,null,null,INC,5276
26044,ASSAM,1951,36 GOSSAIGAON,2 NARENDRA BRAHMA,M,null,null,IND,4985
26045,ASSAM,1951,36 GOSSAIGAON,3 BABU SURAI MARANDI,M,null,null,IND,4097
26046,ASSAM,1951,36 GOSSAIGAON,4 BALENDRA BRAHMA,M,null,null,TS,3310
26047,ASSAM,1951,36 GOSSAIGAON,5 BHAGAT BECHERA,M,null,null,IND,3309
26048,ASSAM,1951,36 GOSSAIGAON,6 RAMANI KANTA BASU,M,null,null,SP,3080
26049,ASSAM,1951,36 GOSSAIGAON,7 TARA CHARAN MAZUMDAR,M,null,null,IND,1359
26050,ASSAM,1951,36 GOSSAIGAON,8 BHUPENDRA KR. BARMAN,M,null,null,IND,1102
26051,ASSAM,1951,36 GOSSAIGAON,9 SIBU HEM BRAM,M,null,null,IND,582
26052,ASSAM,1951,37 KOKRAJHAR SIDLI,1 RUPNATH BRAHMA,M,null,null,INC,14068
26053,ASSAM,1951,37 KOKRAJHAR SIDLI,2 RAJA AJIT NARAYAN DEB,M,null,null,IND,13909
26054,ASSAM,1951,37 KOKRAJHAR SIDLI,3 SARAT CHANDRA SINGHA,M,null,null,INC,12696
26055,ASSAM,1951,37 KOKRAJHAR SIDLI,4 RABIN BASUMATARI,M,null,null,TS,12536
26056,ASSAM,1951,37 KOKRAJHAR SIDLI,5 SATISH CHANDRA BASUMATARI,M,null,null,SP,10414
26057,ASSAM,1951,37 KOKRAJHAR SIDLI,6 BIRENDRA NARAYAN BRAHMA,M,null,null,IND,4549
26058,ASSAM,1951,37 KOKRAJHAR SIDLI,7 RAISE BASRA,M,null,null,IND,4482
26059,ASSAM,1951,37 KOKRAJHAR SIDLI,8 LALMOHAN HEMBRAM,M,null,null,IND,4440
26060,ASSAM,1951,37 KOKRAJHAR SIDLI,9 NIBRAN CHANDRA RAY,M,null,null,IND,3565
26061,ASSAM,1951,37 KOKRAJHAR SIDLI,10 PARAMANANDA BASISTHA,M,null,null,IND,2071
26062,ASSAM,1951,37 KOKRAJHAR SIDLI,11 HARI CHARAN BRAHMA,M,null,null,IND,1958
26063,ASSAM,1951,37 KOKRAJHAR SIDLI,11 HARI CHARAN BRAHMA,M,null,null,IND,1958
26064,ASSAM,1951,38 BILASIPARA,1 MD. UMARUDDIN,M,null,null,IND,14736
26065,ASSAM,1951,38 BILASIPARA,2 JATINDRA NARAYAN NEOGI,M,null,null,IND,4364
26066,ASSAM,1951,38 BILASIPARA,3 ABDUL BARI SARKAR,M,null,null,INC,3120
26067,ASSAM,1951,38 BILASIPARA,4 JAHANUDDIN AHMED,M,null,null,SP,2330
26068,ASSAM,1951,38 BILASIPARA,5 KHAGENDRA NATH,M,null,null,IND,1818
26069,ASSAM,1951,38 BILASIPARA,6 CHAITANYA DEB CHAKRAVARTY,M,null,null,IND,1700
26070,ASSAM,1951,38 BILASIPARA,7 TIRTHA LOCHAN DAS,M,null,null,IND,1162
26071,ASSAM,1951,38 BILASIPARA,8 PRAFULLA KUMAR CHAKRAVARTY,M,null,null,CPI,657
26072,ASSAM,1951,38 BILASIPARA,9 HARENDRANARAYAN SINGHA,M,null,null,RSP,506
26073,ASSAM,1951,39 BIJNI,1 SWAMI KRISHNANANDA BRAHMACHARI,M,null,null,INC,9555
26074,ASSAM,1951,39 BIJNI,2 PADMA LOCHAN BORO,M,null,null,IND,5509
26075,ASSAM,1951,39 BIJNI,3 RAM PRASAD DAS,M,null,null,SP,4093
26076,ASSAM,1951,39 BIJNI,4 GAURISHANKAR KARMAKER,M,null,null,KMPP,2161
26077,ASSAM,1951,39 BIJNI,5 BALENDRA CHANDRA ROY,M,null,null,IND,1895
26078,ASSAM,1951,39 BIJNI,6 PRABHAT CHANDRA BARMAN,M,null,null,IND,1171
26079,ASSAM,1951,40 NORTH SALMARA,"1 DAS, HARESWAR",M,null,null,INC,13255
26080,ASSAM,1951,40 NORTH SALMARA,"2 DAS, PARAMANANDA",M,null,null,SP,11370
26081,ASSAM,1951,40 NORTH SALMARA,"3 NATH, PURENDRA NARAYAN",M,null,null,IND,1377
26082,ASSAM,1951,41 GOALPARA,"1 NATH, KHAGENDRANATH",M,null,null,INC,21261
26083,ASSAM,1951,41 GOALPARA,"2 AHMED, NAZIRUDDIN",M,null,null,IND,20968
26084,ASSAM,1951,41 GOALPARA,"2 AHMED, NAZIRUDDIN",M,null,null,IND,20968
26085,ASSAM,1951,41 GOALPARA,"3 DAS, DADHINATH",M,null,null,IND,6303
26086,ASSAM,1951,41 GOALPARA,4 HAKIM CHANDRA RABHA,M,null,null,INC,0
26087,ASSAM,1951,42 SORBHOG,1 AKSHOY KUMAR DAS,M,null,null,INC,11248
26088,ASSAM,1951,42 SORBHOG,2 ATAUR RAHMAN CHOUDHURY,M,null,null,IND,5260
26089,ASSAM,1951,42 SORBHOG,3 BRAJANATH SARMA,M,null,null,SP,3116
26090,ASSAM,1951,42 SORBHOG,4 JAGAT CHANDRA NARJIARY,M,null,null,TL,2350
26091,ASSAM,1951,42 SORBHOG,5 NANDA MOHAN DAS,M,null,null,IND,2090
26092,ASSAM,1951,42 SORBHOG,6 DEBENDRANATH UZIR,M,null,null,IND,729
26093,ASSAM,1951,42 SORBHOG,6 DEBENDRANATH UZIR,M,null,null,IND,729
26094,ASSAM,1951,42 SORBHOG,7 RATNESWAR KHERKATARAI,M,null,null,IND,610
26095,ASSAM,1951,43 TARABARI,1 PAHAR KHAN,M,null,null,IND,20190
26096,ASSAM,1951,43 TARABARI,2 ATAUR RAHMAN,M,null,null,INC,5530
26097,ASSAM,1951,43 TARABARI,2 ATAUR RAHMAN,M,null,null,INC,5530
26098,ASSAM,1951,44 BARPETA WEST,1 MUKHTAR ALI,M,null,null,IND,10025
26099,ASSAM,1951,44 BARPETA WEST,2 SYED ABDUR ROUF,M,null,null,IND,6382
26100,ASSAM,1951,44 BARPETA WEST,3 RAJANI KANTA CHOUDHURY,M,null,null,IND,4165
26101,ASSAM,1951,44 BARPETA WEST,4 SADANANDA DAS,M,null,null,IND,3174
26102,ASSAM,1951,44 BARPETA WEST,5 MADHUSUDAN DAS,M,null,null,KMPP,2015
26103,ASSAM,1951,44 BARPETA WEST,5 MADHUSUDAN DAS,M,null,null,KMPP,2015
26104,ASSAM,1951,45 BARPETA NORTH EAST,1 MAHENDRA MOHAN CHOUDHURY,M,null,null,INC,25461
26105,ASSAM,1951,45 BARPETA NORTH EAST,2 MAHADEB DAS,M,null,null,INC,25159
26106,ASSAM,1951,45 BARPETA NORTH EAST,3 DHANIRAM TALUKDAR,M,null,null,KMPP,17354
26107,ASSAM,1951,45 BARPETA NORTH EAST,4 ABHOY CHARAN DAS,M,null,null,IND,13889
26108,ASSAM,1951,45 BARPETA NORTH EAST,5 DHARMESWAR DAS,M,null,null,IND,6027
26109,ASSAM,1951,45 BARPETA NORTH EAST,6 SRICHARAN BARMAN,M,null,null,IND,2810
26110,ASSAM,1951,45 BARPETA NORTH EAST,6 SRICHARAN BARMAN,M,null,null,IND,2810
26111,ASSAM,1951,46 PATACHARKUCHI,1 HOMESWAR DEB CHAUDHURI,M,null,null,SP,13809
26112,ASSAM,1951,46 PATACHARKUCHI,2 NARNARAYAN GOSWAMI,M,null,null,INC,13793
26113,ASSAM,1951,46 PATACHARKUCHI,3 BAIKUNTHANATH DAS,M,null,null,INC,12994
26114,ASSAM,1951,46 PATACHARKUCHI,4 CHAILENDRA RAMCHIARY,M,null,null,SP,12392
26115,ASSAM,1951,46 PATACHARKUCHI,5 BIRENDRA KUMAR DAS,M,null,null,KMPP,5420
26116,ASSAM,1951,46 PATACHARKUCHI,6 CHAKRAPANI DAS,M,null,null,IND,4637
26117,ASSAM,1951,46 PATACHARKUCHI,7 MODON MOHON GOSWAMI,M,null,null,KMPP,3032
26118,ASSAM,1951,47 NALBARI SOUTH,1 PRAFULLA CHANDRA GOSWAMI,M,null,null,INC,9503
26119,ASSAM,1951,47 NALBARI SOUTH,1 PRAFULLA CHANDRA GOSWAMI,M,null,null,INC,9503
26120,ASSAM,1951,47 NALBARI SOUTH,2 TRAILOKYANATH GOSWAMI,M,null,null,SP,8557
26121,ASSAM,1951,47 NALBARI SOUTH,3 HARENDRANATH KALITA,M,null,null,IND,1005
26122,ASSAM,1951,47 NALBARI SOUTH,4 PABINDRA SARMA,M,null,null,KMPP,906
26123,ASSAM,1951,47 NALBARI SOUTH,5 PRAFULLA CHANDRA BARMAN,M,null,null,IND,520
26124,ASSAM,1951,48 NALBARI NORTH,1 PRABHAT CHANDRA GOSWAMI,M,null,null,INC,8821
26125,ASSAM,1951,48 NALBARI NORTH,2 KALIRAM BARMAN,M,null,null,SP,6429
26126,ASSAM,1951,48 NALBARI NORTH,2 KALIRAM BARMAN,M,null,null,SP,6429
26127,ASSAM,1951,48 NALBARI NORTH,3 GANGADHAR CHOWDHURY,M,null,null,KMPP,2885
26128,ASSAM,1951,48 NALBARI NORTH,4 SARAT CHANDRA GOSWAMI,M,null,null,IND,708
26129,ASSAM,1951,49 RANGIA,1 SIDDHINATH SARMA,M,null,null,INC,16054
26130,ASSAM,1951,49 RANGIA,2 DHARANIDHAR BASUMATARI,M,null,null,INC,14951
26131,ASSAM,1951,49 RANGIA,3 MOHIT CHANDRA BORO,M,null,null,IND,10223
26132,ASSAM,1951,49 RANGIA,4 BAHARUL ISLAM,M,null,null,SP,10042
26133,ASSAM,1951,49 RANGIA,5 SANTIRAM LAHKAR,M,null,null,IND,3484
26134,ASSAM,1951,49 RANGIA,6 OLI CHARAN GAYARI,M,null,null,KMPP,3130
26135,ASSAM,1951,49 RANGIA,7 DHARA KANTA SARMA,M,null,null,IND,1877
26136,ASSAM,1951,50 KAMALPUR,1 MOHENDRANATH DEKA,M,null,null,IND,4874
26137,ASSAM,1951,50 KAMALPUR,2 SARAT CHANDRA GOSWAMI,M,null,null,KMPP,4682
26138,ASSAM,1951,50 KAMALPUR,3 SARAT CHANDRA DEKA,M,null,null,IND,3385
26139,ASSAM,1951,50 KAMALPUR,4 AKRAM HUSSAIN SAIKIA,M,null,null,INC,3313
26140,ASSAM,1951,50 KAMALPUR,5 CHAN MOHAMMAD CHOUDHURY,M,null,null,IND,3218
26141,ASSAM,1951,51 HAJO,1 BISHNURAM MEDHI,M,null,null,INC,15922
26142,ASSAM,1951,51 HAJO,2 TAJ UDDIN AHMED,M,null,null,SP,12174
26143,ASSAM,1951,51 HAJO,3 HORENDRANATH MAZUMDAR,M,null,null,IND,1932
26144,ASSAM,1951,52 BOKO,1 RADHA CHARAN CHOUDHURY,M,null,null,SP,8056
26145,ASSAM,1951,52 BOKO,2 LAKSHMI DHAR BORA,M,null,null,INC,6403
26146,ASSAM,1951,52 BOKO,3 HATEM ALI,M,null,null,IND,5712
26147,ASSAM,1951,52 BOKO,4 MOHENDRANATH MAHANTA,M,null,null,KMPP,2800
26148,ASSAM,1951,52 BOKO,5 GOBINDARAM KALITA,M,null,null,IND,1782
26149,ASSAM,1951,53 PALASBARI,1 HOREWAR GOSWAMI,M,null,null,SP,12115
26150,ASSAM,1951,53 PALASBARI,2 ABALA KANTA GOSWAMI,M,null,null,INC,7998
26151,ASSAM,1951,53 PALASBARI,3 DEVEN CHOUDHURY,M,null,null,KMPP,2284
26152,ASSAM,1951,54 PUB BANGSAR SILASUNDARI GHOPA,1 RADHIKARAM DAS,M,null,null,INC,10622
26153,ASSAM,1951,54 PUB BANGSAR SILASUNDARI GHOPA,2 BALENDRA PHOOKAN,M,null,null,SP,6197
