Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
24962,ARUNACHAL PRADESH,1995,14 DOIMUKH,1 T.C. TELI,M,null,null,JD,4814
24963,ARUNACHAL PRADESH,1995,14 DOIMUKH,2 NGURANG TAZAP,M,null,null,INC,3936
24964,ARUNACHAL PRADESH,1995,15 SAGALEE,1 NABAM TUKI,M,null,null,INC,4579
24965,ARUNACHAL PRADESH,1995,15 SAGALEE,2 TABA HANIYA,M,null,null,IND,2472
24966,ARUNACHAL PRADESH,1995,15 SAGALEE,3 NABAM TANA HINA,M,null,null,IND,249
24967,ARUNACHAL PRADESH,1995,16 YACHULI,1 NEELAM TARAM,M,null,null,INC,5933
24968,ARUNACHAL PRADESH,1995,16 YACHULI,1 NEELAM TARAM,M,null,null,INC,5933
24969,ARUNACHAL PRADESH,1995,16 YACHULI,2 BIDA TABA GOYEE,M,null,null,JD,1574
24970,ARUNACHAL PRADESH,1995,17 ZIRO HAPOLI,1 TAPI BATT,M,null,null,JP,3894
24971,ARUNACHAL PRADESH,1995,17 ZIRO HAPOLI,2 KURU HASANG,M,null,null,INC,3681
24972,ARUNACHAL PRADESH,1995,17 ZIRO HAPOLI,3 PADI YUBBE,M,null,null,JD,3238
24973,ARUNACHAL PRADESH,1995,18 PALIN,1 TAKAM SANJOY,M,null,null,JD,4072
24974,ARUNACHAL PRADESH,1995,18 PALIN,2 DUGI TAJIK,M,null,null,INC,2805
24975,ARUNACHAL PRADESH,1995,18 PALIN,3 TARING RANJEEV,M,null,null,BJP,135
24976,ARUNACHAL PRADESH,1995,18 PALIN,4 SANJOY TASSAR BAAT,M,null,null,IND,18
24977,ARUNACHAL PRADESH,1995,19 NYAPIN PALIN,1 TADAR TANIANG,M,null,null,INC,3062
24978,ARUNACHAL PRADESH,1995,19 NYAPIN PALIN,2 TATTAR KIPA,M,null,null,JD,2538
24979,ARUNACHAL PRADESH,1995,19 NYAPIN PALIN,3 TADAR TANG,M,null,null,JP,1859
24980,ARUNACHAL PRADESH,1995,19 NYAPIN PALIN,3 TADAR TANG,M,null,null,JP,1859
24981,ARUNACHAL PRADESH,1995,20 TALI,1 ZARA TATA,M,null,null,INC,2182
24982,ARUNACHAL PRADESH,1995,20 TALI,2 RIGIO TACHE,M,null,null,IND,1752
24983,ARUNACHAL PRADESH,1995,20 TALI,3 TAGRU TANA,M,null,null,JD,142
24984,ARUNACHAL PRADESH,1995,20 TALI,4 HARI TARO,M,null,null,IND,15
24985,ARUNACHAL PRADESH,1995,21 KOLORIANG,1 KAHFA BENGIA,M,null,null,IND,3286
24986,ARUNACHAL PRADESH,1995,21 KOLORIANG,2 CHERA TALO,M,null,null,INC,3197
24987,ARUNACHAL PRADESH,1995,21 KOLORIANG,3 AUGUNG BENGIA,M,null,null,JD,60
24988,ARUNACHAL PRADESH,1995,22 NACHO,1 TARIK RAVA,M,null,null,INC,1940
24989,ARUNACHAL PRADESH,1995,22 NACHO,2 TANGA BYALING,M,null,null,JD,1624
24990,ARUNACHAL PRADESH,1995,22 NACHO,3 TARING DUI,M,null,null,IND,962
24991,ARUNACHAL PRADESH,1995,23 TALIHA,1 PUNJI MARA,M,null,null,IND,1677
24992,ARUNACHAL PRADESH,1995,23 TALIHA,2 TARA PAYENG,M,null,null,INC,1031
24993,ARUNACHAL PRADESH,1995,23 TALIHA,3 NYATO RIGIA,M,null,null,JD,907
24994,ARUNACHAL PRADESH,1995,23 TALIHA,4 MAGE KAMDA,M,null,null,BJP,543
24995,ARUNACHAL PRADESH,1995,24 DAPORIJO,1 DAKLO NIDAK,M,null,null,IND,3911
24996,ARUNACHAL PRADESH,1995,24 DAPORIJO,2 TADAK DULOM,M,null,null,INC,3702
24997,ARUNACHAL PRADESH,1995,25 RAGA,1 TALO MUGLI,M,null,null,INC,5147
24998,ARUNACHAL PRADESH,1995,25 RAGA,2 LONKU TANIA,M,null,null,JD,2071
24999,ARUNACHAL PRADESH,1995,26 DUMPORIJO,1 TAKAR DONI,M,null,null,INC,3405
25000,ARUNACHAL PRADESH,1995,26 DUMPORIJO,2 TADAM LIDA,M,null,null,JD,2642
25001,ARUNACHAL PRADESH,1995,27 LIROMOBA,1 LIJUM RONYA,M,null,null,INC,3566
25002,ARUNACHAL PRADESH,1995,27 LIROMOBA,2 LIBI YOMGAM,M,null,null,IND,1995
25003,ARUNACHAL PRADESH,1995,27 LIROMOBA,3 TUMTO KAMGO,M,null,null,BJP,65
25004,ARUNACHAL PRADESH,1995,28 LIKABALI,1 KARDU TAIPODIA,M,null,null,INC,3774
25005,ARUNACHAL PRADESH,1995,28 LIKABALI,2 RIMA TAIPODIA,M,null,null,IND,1820
25006,ARUNACHAL PRADESH,1995,28 LIKABALI,3 MEMPAK TASO,M,null,null,BJP,110
25007,ARUNACHAL PRADESH,1995,29 BASAR,1 TOMO RIBA,M,null,null,IND,5138
25008,ARUNACHAL PRADESH,1995,29 BASAR,2 GOJEN GADI,M,null,null,INC,4360
25009,ARUNACHAL PRADESH,1995,29 BASAR,3 DOTUM SORA,M,null,null,BJP,247
25010,ARUNACHAL PRADESH,1995,30 ALONG WEST,1 KENTO ETE,M,null,null,INC,3086
25011,ARUNACHAL PRADESH,1995,30 ALONG WEST,2 KIRGE ESHI,M,null,null,JD,2110
25012,ARUNACHAL PRADESH,1995,30 ALONG WEST,3 MOJI BAGRA,M,null,null,IND,1316
25013,ARUNACHAL PRADESH,1995,31 ALONG EAST,1 DOI ADO,M,null,null,INC,2815
25014,ARUNACHAL PRADESH,1995,31 ALONG EAST,2 GUMLI LOLLEN,M,null,null,IND,2462
25015,ARUNACHAL PRADESH,1995,31 ALONG EAST,3 DAGMO JINI,M,null,null,JD,1463
25016,ARUNACHAL PRADESH,1995,31 ALONG EAST,4 KIDO INGO,M,null,null,BJP,801
25017,ARUNACHAL PRADESH,1995,31 ALONG EAST,4 KIDO INGO,M,null,null,BJP,801
25018,ARUNACHAL PRADESH,1995,32 RUMGONG,1 DIBANG TATAK,M,null,null,INC,2901
25019,ARUNACHAL PRADESH,1995,32 RUMGONG,2 TAMIYO TAGA,M,null,null,JD,2709
25020,ARUNACHAL PRADESH,1995,32 RUMGONG,3 TALONG TAGGU,M,null,null,IND,650
25021,ARUNACHAL PRADESH,1995,33 MECHUKA,1 PASANG WANGCHUK SONA,M,null,null,INC,1843
25022,ARUNACHAL PRADESH,1995,33 MECHUKA,2 TADIK CHIJE,M,null,null,JD,1632
25023,ARUNACHAL PRADESH,1995,33 MECHUKA,3 TANYA MOSING,M,null,null,IND,1154
25024,ARUNACHAL PRADESH,1995,34 TUTING YINGKIONG,1 GEGONG APANG,M,null,null,INC,6189
25025,ARUNACHAL PRADESH,1995,34 TUTING YINGKIONG,2 OTENG JONGKEY,M,null,null,JD,1518
25026,ARUNACHAL PRADESH,1995,35 PANGIN,1 TAHUNG TATAK,M,null,null,INC,3358
25027,ARUNACHAL PRADESH,1995,35 PANGIN,2 TANYONG TATAK,M,null,null,BJP,2337
25028,ARUNACHAL PRADESH,1995,35 PANGIN,3 TABIN TAKI,M,null,null,JD,1217
25029,ARUNACHAL PRADESH,1995,35 PANGIN,4 TAYAM SIRAM,M,null,null,IND,536
25030,ARUNACHAL PRADESH,1995,35 PANGIN,5 TAMAK TADUK,M,null,null,IND,267
25031,ARUNACHAL PRADESH,1995,36 NARI-KOYU,1 TAKO DABI,M,null,null,INC,1947
25032,ARUNACHAL PRADESH,1995,36 NARI-KOYU,2 TANYA DABI,M,null,null,IND,1726
25033,ARUNACHAL PRADESH,1995,36 NARI-KOYU,3 YOMRI RIBA,M,null,null,IND,215
25034,ARUNACHAL PRADESH,1995,36 NARI-KOYU,4 NYALO KADU,M,null,null,JD,17
25035,ARUNACHAL PRADESH,1995,37 PASIGHAT WEST,1 YADAP APANG,F,null,null,INC,4165
25036,ARUNACHAL PRADESH,1995,37 PASIGHAT WEST,2 TATONG PADUNG,M,null,null,IND,3861
25037,ARUNACHAL PRADESH,1995,37 PASIGHAT WEST,2 TATONG PADUNG,M,null,null,IND,3861
25038,ARUNACHAL PRADESH,1995,37 PASIGHAT WEST,3 TAPANG DARANG,M,null,null,IND,79
25039,ARUNACHAL PRADESH,1995,38 PASIGHAT EAST,1 TOBAR JAMOH,M,null,null,INC,5410
25040,ARUNACHAL PRADESH,1995,38 PASIGHAT EAST,2 NINONG ERING,M,null,null,IND,3907
25041,ARUNACHAL PRADESH,1995,38 PASIGHAT EAST,3 MATIN DAI,M,null,null,JD,541
25042,ARUNACHAL PRADESH,1995,38 PASIGHAT EAST,3 MATIN DAI,M,null,null,JD,541
25043,ARUNACHAL PRADESH,1995,38 PASIGHAT EAST,4 TAGAM SIRAM,M,null,null,BJP,123
25044,ARUNACHAL PRADESH,1995,39 MEBO,1 LOMBO TAYENG,M,null,null,INC,2772
25045,ARUNACHAL PRADESH,1995,39 MEBO,2 BAKIN PERTIN,M,null,null,JD,1872
25046,ARUNACHAL PRADESH,1995,39 MEBO,2 BAKIN PERTIN,M,null,null,JD,1872
25047,ARUNACHAL PRADESH,1995,39 MEBO,3 NAKLOM MODI,M,null,null,IND,1121
25048,ARUNACHAL PRADESH,1995,40 MARIYANG-GEKU,1 KABANG BORANG,M,null,null,INC,3684
25049,ARUNACHAL PRADESH,1995,40 MARIYANG-GEKU,2 J.K. PANGGENG,M,null,null,IND,2501
25050,ARUNACHAL PRADESH,1995,40 MARIYANG-GEKU,2 J.K. PANGGENG,M,null,null,IND,2501
25051,ARUNACHAL PRADESH,1995,40 MARIYANG-GEKU,3 APEL PERME,M,null,null,IND,706
25052,ARUNACHAL PRADESH,1995,40 MARIYANG-GEKU,4 KANGIR JAMOH,M,null,null,BJP,428
25053,ARUNACHAL PRADESH,1995,40 MARIYANG-GEKU,5 DANA PERTIN,M,null,null,IND,133
25054,ARUNACHAL PRADESH,1995,41 ANINI,1 TADE TACHO,M,null,null,INC,1274
25055,ARUNACHAL PRADESH,1995,41 ANINI,2 RAJESH TACHO,M,null,null,JD,1215
25056,ARUNACHAL PRADESH,1995,41 ANINI,3 PAHA MIMI,M,null,null,IND,535
25057,ARUNACHAL PRADESH,1995,42 DAMBUK,1 RODING PERTIN,M,null,null,IND,3513
25058,ARUNACHAL PRADESH,1995,42 DAMBUK,2 BIDI LEGO,M,null,null,INC,3267
25059,ARUNACHAL PRADESH,1995,43 ROING,1 MUKUT MITHI,M,null,null,INC,4258
25060,ARUNACHAL PRADESH,1995,43 ROING,2 AKANE LINGGI,M,null,null,IND,2421
25061,ARUNACHAL PRADESH,1995,43 ROING,3 YIREM LINGGI,M,null,null,IND,566
25062,ARUNACHAL PRADESH,1995,43 ROING,4 NAMO LINGI,M,null,null,IND,28
25063,ARUNACHAL PRADESH,1995,44 TEZU HAYULIANG,1 SOBENG TAYANG,M,null,null,INC,4694
25064,ARUNACHAL PRADESH,1995,44 TEZU HAYULIANG,2 SOTAI KRI,M,null,null,BJP,2769
25065,ARUNACHAL PRADESH,1995,44 TEZU HAYULIANG,3 NAKUL CHAI,M,null,null,JD,1051
25066,ARUNACHAL PRADESH,1995,45 HAYULIANG,1 KALIKHO PUL,M,null,null,INC,5261
25067,ARUNACHAL PRADESH,1995,45 HAYULIANG,2 KHAPRISO KRONG,M,null,null,JD,2563
25068,ARUNACHAL PRADESH,1995,46 CHOWKHAM,1 CHOW TEWA MEIN,M,null,null,INC,3793
25069,ARUNACHAL PRADESH,1995,46 CHOWKHAM,2 INDRAJIT NAMCHOOM,M,null,null,JD,2949
25070,ARUNACHAL PRADESH,1995,46 CHOWKHAM,3 SOKIO DELLANG,M,null,null,JP,993
25071,ARUNACHAL PRADESH,1995,46 CHOWKHAM,4 TASASO YUN,M,null,null,BJP,241
25072,ARUNACHAL PRADESH,1995,47 NAMSAI,1 CHOW RAJINGDA NAMSHUM,M,null,null,INC,6791
25073,ARUNACHAL PRADESH,1995,47 NAMSAI,2 C.P. NAMCHOOM,M,null,null,JD,6061
25074,ARUNACHAL PRADESH,1995,48 LEKANG,1 CHOWNA MEIN,M,null,null,JD,5913
25075,ARUNACHAL PRADESH,1995,48 LEKANG,2 OMEM MOYONG DEORI,F,null,null,INC,3923
25076,ARUNACHAL PRADESH,1995,49 BORDUMSA - DIYUN,1 C.C. SINGPHO,M,null,null,INC,3811
25077,ARUNACHAL PRADESH,1995,49 BORDUMSA - DIYUN,2 SINGDUNONG SINGPHO,M,null,null,IND,2544
25078,ARUNACHAL PRADESH,1995,49 BORDUMSA - DIYUN,3 INNAOLA ONG SINGPHO,M,null,null,IND,823
25079,ARUNACHAL PRADESH,1995,49 BORDUMSA - DIYUN,4 SIKHET NONG,M,null,null,IND,290
25080,ARUNACHAL PRADESH,1995,50 MIAO,1 SAMCHOM NGEMU,M,null,null,INC,6140
25081,ARUNACHAL PRADESH,1995,50 MIAO,2 KAMLUNG MOSANG,M,null,null,IND,4210
25082,ARUNACHAL PRADESH,1995,50 MIAO,2 KAMLUNG MOSANG,M,null,null,IND,4210
25083,ARUNACHAL PRADESH,1995,51 NAMPONG,1 SETONG SENA,M,null,null,IND,4054
25084,ARUNACHAL PRADESH,1995,51 NAMPONG,2 KOMOLI MOSANG,F,null,null,INC,2592
25085,ARUNACHAL PRADESH,1995,52 CHANGLANG SOUTH,1 TENGAM NGEMU,M,null,null,INC,1774
25086,ARUNACHAL PRADESH,1995,52 CHANGLANG SOUTH,1 TENGAM NGEMU,M,null,null,INC,1774
25087,ARUNACHAL PRADESH,1995,52 CHANGLANG SOUTH,2 NGUNGTIM CHANGMI,M,null,null,IND,1397
25088,ARUNACHAL PRADESH,1995,53 CHANGLANG NORTH,1 THINGHAP TAIJU,M,null,null,IND,3373
25089,ARUNACHAL PRADESH,1995,53 CHANGLANG NORTH,2 WANGNIA PONGTE,M,null,null,INC,3291
25090,ARUNACHAL PRADESH,1995,54 NAMSANG,1 WANGCHA RAJKUMAR,M,null,null,IND,3842
25091,ARUNACHAL PRADESH,1995,54 NAMSANG,2 WANGPHA LOWANG,M,null,null,INC,2502
25092,ARUNACHAL PRADESH,1995,55 KHONSA EAST,1 T.L. RAJKUMAR,M,null,null,INC,3062
25093,ARUNACHAL PRADESH,1995,55 KHONSA EAST,2 KAMTHOK LOWANG,M,null,null,IND,3033
25094,ARUNACHAL PRADESH,1995,55 KHONSA EAST,3 WENTAN PHUKSA,M,null,null,IND,38
25095,ARUNACHAL PRADESH,1995,56 KHONSA WEST,1 SIJEN KONGKANG,M,null,null,INC,3506
25096,ARUNACHAL PRADESH,1995,56 KHONSA WEST,2 WANGDI HAKHUN,M,null,null,IND,2436
25097,ARUNACHAL PRADESH,1995,57 BORDURIA BOGAPANI,1 LOWANGCHA WANGLAT,M,null,null,INC,3653
25098,ARUNACHAL PRADESH,1995,57 BORDURIA BOGAPANI,2 DINWANG LOWANG,M,null,null,IND,1454
25099,ARUNACHAL PRADESH,1995,58 KANUBARI,1 NOKSONG BOHAM,M,null,null,INC,2351
25100,ARUNACHAL PRADESH,1995,58 KANUBARI,2 HEJAM PONGLAHAM,M,null,null,IND,1858
25101,ARUNACHAL PRADESH,1995,58 KANUBARI,3 TONY RAJKUMAR,M,null,null,IND,1576
25102,ARUNACHAL PRADESH,1995,59 LONGDING PUMAO,1 TINGPONG WANGHAM,M,null,null,IND,4256
25103,ARUNACHAL PRADESH,1995,59 LONGDING PUMAO,2 LANGFU LUKHAM,M,null,null,INC,2486
25104,ARUNACHAL PRADESH,1995,60 PONGCHAU WAKKA,1 HONCHUN NGANDAM,M,null,null,IND,4136
25105,ARUNACHAL PRADESH,1995,60 PONGCHAU WAKKA,2 ANOK WANGSA,M,null,null,INC,3908
25106,ARUNACHAL PRADESH,1995,60 PONGCHAU WAKKA,3 WANGMA WANGSA,M,null,null,BJP,2059
25107,ARUNACHAL PRADESH,1999,1 LUMLA,1 T.G. RINPOCHE,M,null,null,INC,3282
25108,ARUNACHAL PRADESH,1999,1 LUMLA,1 T.G. RINPOCHE,M,null,null,INC,3282
25109,ARUNACHAL PRADESH,1999,1 LUMLA,2 SANGE NAWANG,M,null,null,AC,2576
25110,ARUNACHAL PRADESH,1999,2 TAWANG,1 THUPTEN TEMPA,M,null,null,INC,null
25111,ARUNACHAL PRADESH,1999,3 MUKTO,1 DORJEE KHANDU,M,null,null,INC,2777
25112,ARUNACHAL PRADESH,1999,3 MUKTO,1 DORJEE KHANDU,M,null,null,INC,2777
25113,ARUNACHAL PRADESH,1999,3 MUKTO,2 THEG TSE RINPOCHE,M,null,null,NCP,2105
25114,ARUNACHAL PRADESH,1999,4 DIRANG,1 TSERING GYURME,M,null,null,INC,4472
25115,ARUNACHAL PRADESH,1999,4 DIRANG,2 TONGCHEN JOMBA KHRIMEY,F,null,null,BJP,2949
25116,ARUNACHAL PRADESH,1999,4 DIRANG,3 SANGE TSERING,M,null,null,NCP,289
25117,ARUNACHAL PRADESH,1999,5 KALAKTANG,1 D.K. THONGDOK,M,null,null,INC,2630
25118,ARUNACHAL PRADESH,1999,5 KALAKTANG,2 RINCHIN KHANDU KHRIMEY,M,null,null,BJP,2359
25119,ARUNACHAL PRADESH,1999,5 KALAKTANG,3 LEIKI WANGCHUK,M,null,null,IND,1032
25120,ARUNACHAL PRADESH,1999,6 THRIZINO-BURAGAON,1 NARESH GLOW,M,null,null,INC,3334
25121,ARUNACHAL PRADESH,1999,6 THRIZINO-BURAGAON,2 GOVARDHON NIMASOW,M,null,null,AC,3259
25122,ARUNACHAL PRADESH,1999,7 BOMDILA,1 JAPU DERU,M,null,null,INC,2515
25123,ARUNACHAL PRADESH,1999,7 BOMDILA,2 R.T. KHUNJUJU,M,null,null,IND,2155
25124,ARUNACHAL PRADESH,1999,7 BOMDILA,3 KHIREN RIJIJU,M,null,null,BJP,959
25125,ARUNACHAL PRADESH,1999,8 BAMENG,1 MEKUP DOLO,F,null,null,IND,2916
25126,ARUNACHAL PRADESH,1999,8 BAMENG,2 MEDI RAM DODUM,M,null,null,INC,2032
25127,ARUNACHAL PRADESH,1999,8 BAMENG,3 TAGE LAPUNG,M,null,null,AC,1700
25128,ARUNACHAL PRADESH,1999,9 CHAYANG TAJO,1 KAMENG DOLO,M,null,null,INC,3569
25129,ARUNACHAL PRADESH,1999,9 CHAYANG TAJO,2 SAMA YANGFO,M,null,null,AC,2322
25130,ARUNACHAL PRADESH,1999,9 CHAYANG TAJO,3 RAJO CHEDA,M,null,null,IND,63
25131,ARUNACHAL PRADESH,1999,10 SEPPA EAST,1 ATUM VELLY,M,null,null,NCP,3491
25132,ARUNACHAL PRADESH,1999,10 SEPPA EAST,2 BIDA TAKO,M,null,null,INC,3066
25133,ARUNACHAL PRADESH,1999,10 SEPPA EAST,2 BIDA TAKO,M,null,null,INC,3066
25134,ARUNACHAL PRADESH,1999,11 SEPPA WEST,1 HARI NOTUNG,M,null,null,INC,2594
25135,ARUNACHAL PRADESH,1999,11 SEPPA WEST,2 TANI LOFFA,M,null,null,AC,1918
25136,ARUNACHAL PRADESH,1999,12 PAKKE KESSANG,1 DERA NATUNG,M,null,null,INC,2421
25137,ARUNACHAL PRADESH,1999,12 PAKKE KESSANG,2 TECHI HEMU,M,null,null,AC,2098
25138,ARUNACHAL PRADESH,1999,13 ITANAGAR,1 LICHI LEGI,M,null,null,INC,6766
25139,ARUNACHAL PRADESH,1999,13 ITANAGAR,2 MALLO TARIN,M,null,null,BJP,4612
25140,ARUNACHAL PRADESH,1999,13 ITANAGAR,3 TECHI NERA,M,null,null,NCP,3018
25141,ARUNACHAL PRADESH,1999,13 ITANAGAR,4 TECHI NECHA,M,null,null,AC,1996
25142,ARUNACHAL PRADESH,1999,13 ITANAGAR,5 SANJOY TASSAR,M,null,null,IND,1865
25143,ARUNACHAL PRADESH,1999,13 ITANAGAR,6 TADAR TEMPO,M,null,null,AJBP,425
25144,ARUNACHAL PRADESH,1999,13 ITANAGAR,7 TECHI BOY,M,null,null,IND,201
25145,ARUNACHAL PRADESH,1999,14 DOIMUKH,1 T.C. TELI,M,null,null,INC,3864
25146,ARUNACHAL PRADESH,1999,14 DOIMUKH,2 NGURANG PINCH,M,null,null,AC,2630
25147,ARUNACHAL PRADESH,1999,14 DOIMUKH,2 NGURANG PINCH,M,null,null,AC,2630
25148,ARUNACHAL PRADESH,1999,14 DOIMUKH,3 TANA HALI TARA,M,null,null,IND,1868
25149,ARUNACHAL PRADESH,1999,14 DOIMUKH,4 NGURANG TAZAP,M,null,null,NCP,796
25150,ARUNACHAL PRADESH,1999,14 DOIMUKH,5 TABA HARE,M,null,null,BJP,273
25151,ARUNACHAL PRADESH,1999,15 SAGALEE,1 NABAM TUKI,M,null,null,INC,5699
25152,ARUNACHAL PRADESH,1999,15 SAGALEE,2 NABAM NIKIA,M,null,null,AC,1467
25153,ARUNACHAL PRADESH,1999,16 YACHULI,1 JOTOM TOKO TAKAM,M,null,null,NCP,3816
25154,ARUNACHAL PRADESH,1999,16 YACHULI,2 NEELAM TARAM,M,null,null,INC,3358
25155,ARUNACHAL PRADESH,1999,16 YACHULI,3 NIKH KAMIN,M,null,null,AC,1583
25156,ARUNACHAL PRADESH,1999,17 ZIRO HAPOLI,1 PADI RICHO,M,null,null,INC,5536
25157,ARUNACHAL PRADESH,1999,17 ZIRO HAPOLI,2 NANI RIBIA,M,null,null,BJP,2595
25158,ARUNACHAL PRADESH,1999,17 ZIRO HAPOLI,3 TAPI BATT,M,null,null,AC,1753
25159,ARUNACHAL PRADESH,1999,17 ZIRO HAPOLI,4 KURU HASANG,M,null,null,IND,1234
25160,ARUNACHAL PRADESH,1999,18 PALIN,1 TAKAM SANJOY,M,null,null,INC,6471
25161,ARUNACHAL PRADESH,1999,18 PALIN,2 CHARU TUGLO,M,null,null,NCP,1266
25162,ARUNACHAL PRADESH,1999,18 PALIN,3 BIKI TAMANG,M,null,null,IND,37
25163,ARUNACHAL PRADESH,1999,18 PALIN,4 DUGI TAJIK,M,null,null,AC,29
25164,ARUNACHAL PRADESH,1999,19 NYAPIN PALIN,1 TATAR KIPA,M,null,null,INC,5231
25165,ARUNACHAL PRADESH,1999,19 NYAPIN PALIN,2 TAKO CHANGRIANG,M,null,null,AC,2365
25166,ARUNACHAL PRADESH,1999,20 TALI,1 TAKAM SORANG,M,null,null,INC,2919
25167,ARUNACHAL PRADESH,1999,20 TALI,2 TARANG TAGRU,M,null,null,AC,1547
25168,ARUNACHAL PRADESH,1999,20 TALI,3 LANGPU TALLAR,M,null,null,NCP,48
25169,ARUNACHAL PRADESH,1999,21 KOLORIANG,1 KAHFA BENGIA,M,null,null,INC,6658
25170,ARUNACHAL PRADESH,1999,21 KOLORIANG,2 LOKAM TASAR,M,null,null,AC,159
25171,ARUNACHAL PRADESH,1999,22 NACHO,1 TANGA BYALING,M,null,null,INC,2646
25172,ARUNACHAL PRADESH,1999,22 NACHO,2 TARING DUI,M,null,null,BJP,1835
25173,ARUNACHAL PRADESH,1999,22 NACHO,3 TAI RAI,M,null,null,NCP,773
25174,ARUNACHAL PRADESH,1999,22 NACHO,4 TARIK RAVA,M,null,null,AC,275
25175,ARUNACHAL PRADESH,1999,23 TALIHA,1 NYATO RIGIA,M,null,null,INC,1829
25176,ARUNACHAL PRADESH,1999,23 TALIHA,2 PUNJI MARA,M,null,null,AC,1386
25177,ARUNACHAL PRADESH,1999,23 TALIHA,3 MAGE KAMDA,M,null,null,BJP,1209
25178,ARUNACHAL PRADESH,1999,23 TALIHA,4 TARA PAYENG,M,null,null,IND,344
25179,ARUNACHAL PRADESH,1999,23 TALIHA,4 TARA PAYENG,M,null,null,IND,344
25180,ARUNACHAL PRADESH,1999,24 DAPORIJO,1 TADAK DULOM,M,null,null,INC,4116
25181,ARUNACHAL PRADESH,1999,24 DAPORIJO,2 DAKLO NIDAK,M,null,null,AC,2439
25182,ARUNACHAL PRADESH,1999,24 DAPORIJO,2 DAKLO NIDAK,M,null,null,AC,2439
25183,ARUNACHAL PRADESH,1999,24 DAPORIJO,3 TAPEN SIGA,M,null,null,IND,2376
25184,ARUNACHAL PRADESH,1999,25 RAGA,1 TALO MUGLI,M,null,null,INC,4939
25185,ARUNACHAL PRADESH,1999,25 RAGA,2 KABAK TACHO,M,null,null,IND,2744
25186,ARUNACHAL PRADESH,1999,25 RAGA,3 TALUM BABLA,M,null,null,IND,265
25187,ARUNACHAL PRADESH,1999,25 RAGA,4 GUCHI TAMAR,M,null,null,AC,87
25188,ARUNACHAL PRADESH,1999,26 DUMPORIJO,1 TAKAR MARDE,M,null,null,INC,5006
25189,ARUNACHAL PRADESH,1999,26 DUMPORIJO,2 TAKAR DONI,M,null,null,AC,3114
25190,ARUNACHAL PRADESH,1999,27 LIROMOBA,1 LIJUM RONYA,M,null,null,INC,4316
25191,ARUNACHAL PRADESH,1999,27 LIROMOBA,2 GEGONG APANG,M,null,null,AC,2830
25192,ARUNACHAL PRADESH,1999,28 LIKABALI,1 RIMA TAIPODIA,M,null,null,INC,1920
25193,ARUNACHAL PRADESH,1999,28 LIKABALI,2 JOMDE KENA,M,null,null,IND,1775
25194,ARUNACHAL PRADESH,1999,28 LIKABALI,3 KARDU TAIPODIA,M,null,null,NCP,828
25195,ARUNACHAL PRADESH,1999,28 LIKABALI,4 MIKAR NYORI,M,null,null,AC,769
25196,ARUNACHAL PRADESH,1999,28 LIKABALI,5 TAHUM TAIPODIA,M,null,null,BJP,390
25197,ARUNACHAL PRADESH,1999,29 BASAR,1 EKEN RIBA,M,null,null,INC,3760
25198,ARUNACHAL PRADESH,1999,29 BASAR,2 GOJEN GADI,M,null,null,IND,3372
25199,ARUNACHAL PRADESH,1999,29 BASAR,3 JOBOM BASAR,M,null,null,AC,1959
25200,ARUNACHAL PRADESH,1999,29 BASAR,4 GOKAR LOMBI,M,null,null,IND,1161
25201,ARUNACHAL PRADESH,1999,30 ALONG WEST,1 KENTO ETE,M,null,null,INC,4647
25202,ARUNACHAL PRADESH,1999,30 ALONG WEST,2 KIRGE ESHI,M,null,null,AC,2462
25203,ARUNACHAL PRADESH,1999,31 ALONG EAST,1 KITO SORA,M,null,null,INC,3009
25204,ARUNACHAL PRADESH,1999,31 ALONG EAST,2 GUMLI LOLLEN,M,null,null,NCP,2457
25205,ARUNACHAL PRADESH,1999,31 ALONG EAST,3 DOI ADO,M,null,null,AC,1860
25206,ARUNACHAL PRADESH,1999,32 RUMGONG,1 TAMIYO TAGA,M,null,null,INC,4031
25207,ARUNACHAL PRADESH,1999,32 RUMGONG,2 DIBANG TATAK,M,null,null,AC,2673
25208,ARUNACHAL PRADESH,1999,32 RUMGONG,3 KARMA JERANG,M,null,null,NCP,546
25209,ARUNACHAL PRADESH,1999,33 MECHUKA,1 TADIK CHIJE,M,null,null,INC,3791
25210,ARUNACHAL PRADESH,1999,33 MECHUKA,1 TADIK CHIJE,M,null,null,INC,3791
25211,ARUNACHAL PRADESH,1999,33 MECHUKA,2 PASANG WANGCHUK SONA,M,null,null,AC,2172
25212,ARUNACHAL PRADESH,1999,34 TUTING YINGKIONG,1 GEGONG APANG,M,null,null,AC,4591
25213,ARUNACHAL PRADESH,1999,34 TUTING YINGKIONG,2 ANONG JONGKEY,M,null,null,INC,2978
25214,ARUNACHAL PRADESH,1999,35 PANGIN,1 TANYONG TATAK,M,null,null,INC,4173
25215,ARUNACHAL PRADESH,1999,35 PANGIN,2 TAPANG TALOH,M,null,null,BJP,3204
25216,ARUNACHAL PRADESH,1999,35 PANGIN,3 TAHUNG TATAK,M,null,null,AC,1158
25217,ARUNACHAL PRADESH,1999,36 NARI-KOYU,1 TAKO DABI,M,null,null,INC,2994
25218,ARUNACHAL PRADESH,1999,36 NARI-KOYU,2 TAJUM RINGU,M,null,null,AC,1403
