Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
98484,GOA,1984,8 PALE,4 GAONKAR BABRUVAHAN NAGESH,M,null,null,CPI,608
98485,GOA,1984,8 PALE,5 MAULINGKAR ANANT RAMA,M,null,null,IND,300
98486,GOA,1984,8 PALE,6 KARPE SHANKAR SUBRAI,M,null,null,IND,292
98487,GOA,1984,8 PALE,7 BHAGAT VITHAL HARICHANDRA,M,null,null,IND,195
98488,GOA,1984,8 PALE,8 PUTU JAIDEV MORAJKAR,M,null,null,IND,128
98489,GOA,1984,8 PALE,9 SHENVI AMONKAR PRABHAKAR SHAMBA,M,null,null,IND,111
98490,GOA,1984,8 PALE,10 GAWAS RAGHUVIR VISHNU,M,null,null,IND,81
98491,GOA,1984,9 SATARI,1 RANE SARDESAR PRATAPSING RAOJI,M,null,null,INC,7769
98492,GOA,1984,9 SATARI,2 SADEKAR VASUDEO JANARDHAN,M,null,null,MAG,4639
98493,GOA,1984,9 SATARI,3 DESAI BABURAO HIROJIROA,M,null,null,IND,939
98494,GOA,1984,9 SATARI,4 GONSALVES VINCY,M,null,null,CPI,472
98495,GOA,1984,9 SATARI,5 MALSENKAR KASEO SHIVA,M,null,null,IND,292
98496,GOA,1984,9 SATARI,6 RANE SARDESSAI SANYOGITA ZAIBA,F,null,null,IND,218
98497,GOA,1984,9 SATARI,7 DESAI PRAKASH SAKHARAM,M,null,null,IND,210
98498,GOA,1984,9 SATARI,7 DESAI PRAKASH SAKHARAM,M,null,null,IND,210
98499,GOA,1984,9 SATARI,8 SHENVI USGAONKAR ATCHUT KASHINATH,M,null,null,IND,186
98500,GOA,1984,10 PANAJI,1 GONSALVES JOAO BAPTISTA FLORINO,M,null,null,INC,4844
98501,GOA,1984,10 PANAJI,2 NAIK BABAN ANANT,M,null,null,MAG,1867
98502,GOA,1984,10 PANAJI,3 MANDREKAR RAMKRISHNA NARSINV,M,null,null,IND,1462
98503,GOA,1984,10 PANAJI,4 SHENVI SILIMKHAN PRABHAKAR RAMNATH,M,null,null,IND,1021
98504,GOA,1984,10 PANAJI,5 VISHNU NAIK,M,null,null,IND,487
98505,GOA,1984,10 PANAJI,6 BIR MADHAV RAMKRISHNA,M,null,null,IND,373
98506,GOA,1984,10 PANAJI,7 SARMALKAR JAYPRAKASH GAJANAN,M,null,null,BJP,254
98507,GOA,1984,10 PANAJI,8 SARDESAI VAMAN BALKRISHNA,M,null,null,IND,80
98508,GOA,1984,10 PANAJI,9 ASHRAF AGHA DAWOOD AGHA,M,null,null,IND,74
98509,GOA,1984,10 PANAJI,10 USGAONKAR RAMKRISHNA VASUDEV,M,null,null,IND,73
98510,GOA,1984,10 PANAJI,11 SARDESAINARYAN BALWANT,M,null,null,IND,24
98511,GOA,1984,10 PANAJI,12 SHINKRE J.J. (PRADEEPCAR),M,null,null,IND,6
98512,GOA,1984,11 SANTA CRUZ,1 BRANCO FREANCISCO AFONSO,M,null,null,IND,5537
98513,GOA,1984,11 SANTA CRUZ,2 MONTEIRO ANTONICIO ANTONIO AGNELO MARCOS,M,null,null,INC,2939
98514,GOA,1984,11 SANTA CRUZ,3 FERNANDES MICHAEL ANTONIO CARMINO,M,null,null,IND,2688
98515,GOA,1984,11 SANTA CRUZ,4 FERNANDES VICTOREIA ROMEO,F,null,null,JNP,674
98516,GOA,1984,11 SANTA CRUZ,5 NAIK MADUSUDAN,M,null,null,IND,120
98517,GOA,1984,11 SANTA CRUZ,6 SURYAJI SHARADCHANDRA NAVELKAR,M,null,null,IND,106
98518,GOA,1984,11 SANTA CRUZ,7 KHANDEPARKAR RAVINDRA YESHWANT,M,null,null,IND,74
98519,GOA,1984,11 SANTA CRUZ,8 DALVI UDAY SUBRAY,M,null,null,IND,61
98520,GOA,1984,11 SANTA CRUZ,9 FERNANDES AUGUST ESTANSHLAV,M,null,null,IND,50
98521,GOA,1984,11 SANTA CRUZ,10 VAZHAIL GOPALAN KANNU,M,null,null,IND,29
98522,GOA,1984,11 SANTA CRUZ,11 BRAGANZA JOAO MINGUEL,M,null,null,IND,17
98523,GOA,1984,11 SANTA CRUZ,12 NAIK SHIVDAS SONU,M,null,null,IND,15
98524,GOA,1984,12 CUMBARJUA,1 JHALMI KASHINATH GOVIND,M,null,null,MAG,3721
98525,GOA,1984,12 CUMBARJUA,2 MAHAMBRE PREMANAND PARSHURAM,M,null,null,INC,3267
98526,GOA,1984,12 CUMBARJUA,3 ABREU DOMINGO NAPODEAO,M,null,null,IND,2237
98527,GOA,1984,12 CUMBARJUA,4 FERNANDES PETER FATIMA JERONIMO,M,null,null,IND,1443
98528,GOA,1984,12 CUMBARJUA,5 CHODANKAR VINAYAK DHARMA,M,null,null,IND,1368
98529,GOA,1984,12 CUMBARJUA,6 BANDODKAR SITARAM RAMNATH,M,null,null,IND,247
98530,GOA,1984,12 CUMBARJUA,7 AFONSO LUIS MANUEL,M,null,null,BJP,73
98531,GOA,1984,12 CUMBARJUA,8 LOBO THOMAS ANTONIO,M,null,null,IND,72
98532,GOA,1984,12 CUMBARJUA,9 KAULEKAR MANGUESH LAXIMAN,M,null,null,IND,31
98533,GOA,1984,12 CUMBARJUA,10 SHET MUKUND MORTU,M,null,null,IND,11
98534,GOA,1984,13 SANTO ANDRE,1 CONCOLINKAR SRIPAD LAXMIAN,M,null,null,INC,4478
98535,GOA,1984,13 SANTO ANDRE,2 PEREIRA TEOTONIO FRACISCO PAULO,M,null,null,IND,3199
98536,GOA,1984,13 SANTO ANDRE,3 SAWANT DASHRATH YESHWANT,M,null,null,MAG,1410
98537,GOA,1984,13 SANTO ANDRE,4 RODRIGUES AIRES A.F. RAIMUNDO,M,null,null,IND,998
98538,GOA,1984,13 SANTO ANDRE,5 POPAT KANKONKAR GANESH,M,null,null,IND,421
98539,GOA,1984,13 SANTO ANDRE,6 KENI DILIP JAGANATH,M,null,null,IND,253
98540,GOA,1984,13 SANTO ANDRE,7 BHANDRI BHICAJI JANARDHAN,M,null,null,IND,190
98541,GOA,1984,13 SANTO ANDRE,8 SANTIAGO DIAS,M,null,null,CPI,93
98542,GOA,1984,13 SANTO ANDRE,9 KANKONKAR GANESH JAIDEV,M,null,null,IND,91
98543,GOA,1984,13 SANTO ANDRE,10 BETU KRISHNA KAULEKAR,M,null,null,IND,78
98544,GOA,1984,13 SANTO ANDRE,11 FERNANDES GABRIEL LUIS,M,null,null,IND,53
98545,GOA,1984,13 SANTO ANDRE,11 FERNANDES GABRIEL LUIS,M,null,null,IND,53
98546,GOA,1984,13 SANTO ANDRE,12 ZUAKRAR MANDAKINI,F,null,null,IND,33
98547,GOA,1984,13 SANTO ANDRE,13 FRANCISCO XAVIER GONSALVES,M,null,null,IND,25
98548,GOA,1984,14 MARCAIM,1 GAUNKAR BABUSSO SANVLO,M,null,null,MAG,6448
98549,GOA,1984,14 MARCAIM,2 NAIK SHAMA MAHANANDU,M,null,null,INC,4449
98550,GOA,1984,14 MARCAIM,3 KAKODKAR SHASHIKALA GURUDUTT,F,null,null,IND,1901
98551,GOA,1984,14 MARCAIM,4 NAIK RAGHUNATH HARICHANDRA,M,null,null,IND,401
98552,GOA,1984,14 MARCAIM,5 PARAB KASHINATH BABLI,M,null,null,BJP,190
98553,GOA,1984,14 MARCAIM,6 GAUDE KRISHNA BETU,M,null,null,IND,141
98554,GOA,1984,14 MARCAIM,7 NARVENKAR VINAYAK KRISHNA,M,null,null,IND,24
98555,GOA,1984,15 PONDA,1 NAIK RAVI SITARAM,M,null,null,MAG,7384
98556,GOA,1984,15 PONDA,2 NAIK GAUNEKAR ANIL NORSU,M,null,null,INC,4762
98557,GOA,1984,15 PONDA,3 PRABU RAMCHANDRA TUKARAM,M,null,null,IND,2655
98558,GOA,1984,15 PONDA,4 FONSECA ANTHONYU JOSEPH,M,null,null,IND,666
98559,GOA,1984,15 PONDA,5 KORDE MADHAV SHIVRAM,M,null,null,BJP,282
98560,GOA,1984,15 PONDA,6 KAMAT RAVINDRA PANDURANG,M,null,null,IND,111
98561,GOA,1984,15 PONDA,7 DA CRUZ ISIDORO JOAQUIM FENELON,M,null,null,IND,88
98562,GOA,1984,15 PONDA,8 KELEKAR DEVENDRANATH R.,M,null,null,IND,32
98563,GOA,1984,15 PONDA,9 NAIK GAUNEKAR NARENDRA GANESH,M,null,null,IND,20
98564,GOA,1984,16 SIRODA,1 SHIRODKER SUBHASH ANKUSH,M,null,null,INC,6722
98565,GOA,1984,16 SIRODA,2 SHIRODKAR JAIKRISHNA PUTU,M,null,null,IND,3102
98566,GOA,1984,16 SIRODA,3 NAIK GAJANAN TILU,M,null,null,MAG,2487
98567,GOA,1984,16 SIRODA,4 D'COSTA AGNEL SEBASTIAO,M,null,null,IND,792
98568,GOA,1984,16 SIRODA,5 NAIK LAXMAN BHIKI,M,null,null,IND,344
98569,GOA,1984,16 SIRODA,6 SHET SHIRODKAR,M,null,null,BJP,328
98570,GOA,1984,16 SIRODA,7 FERNANDES FRANCISCO,M,null,null,IND,44
98571,GOA,1984,16 SIRODA,8 NAIK AVADHUR ATMARAM,M,null,null,IND,42
98572,GOA,1984,17 SANGUEM,1 NAIK PANDU VASSU,M,null,null,INC,5553
98573,GOA,1984,17 SANGUEM,2 DESSAI MADAVARAO SHIVAJIRAO,M,null,null,IND,3510
98574,GOA,1984,17 SANGUEM,3 KARMALAKAR VINAYAK DHARMU,M,null,null,MAG,2508
98575,GOA,1984,17 SANGUEM,4 GAONKAR MADHU NAGU,M,null,null,IND,1239
98576,GOA,1984,17 SANGUEM,5 NAIK PANDHARI PUNDALIK,M,null,null,IND,518
98577,GOA,1984,17 SANGUEM,6 NAIK LAVU RAMA,M,null,null,IND,455
98578,GOA,1984,17 SANGUEM,7 PAVASKAR MANGALDAS ANANT,M,null,null,CPI,215
98579,GOA,1984,17 SANGUEM,8 NAIK TARI MAGUESH KRISHNA,M,null,null,BJP,182
98580,GOA,1984,17 SANGUEM,9 D'COSTA JOAQUIM V. LUIS,M,null,null,IND,27
98581,GOA,1984,18 RIVONA,1 VELIP PRAKASH SHANKAR,M,null,null,MAG,4644
98582,GOA,1984,18 RIVONA,2 PHAL DESSAI SAHNKAR,M,null,null,INC,3685
98583,GOA,1984,18 RIVONA,3 FAL DESSAI DINANATH PURSHOTAM,M,null,null,IND,1910
98584,GOA,1984,18 RIVONA,4 SAWANT DESSAI RAGHOBA POKKO,M,null,null,BJP,660
98585,GOA,1984,18 RIVONA,5 GAONKAR GURGURO GURKO,M,null,null,IND,622
98586,GOA,1984,18 RIVONA,5 GAONKAR GURGURO GURKO,M,null,null,IND,622
98587,GOA,1984,19 CANACONA,1 GAONKAR VASSU PAIK,M,null,null,INC,7031
98588,GOA,1984,19 CANACONA,2 KAKODKAR SHASHIKALA GURUDUTT,F,null,null,IND,3973
98589,GOA,1984,19 CANACONA,3 KANKONKAR SURESH BHIKU,M,null,null,IND,2498
98590,GOA,1984,19 CANACONA,4 FERNANDES MARTINO MENINO,M,null,null,IND,699
98591,GOA,1984,19 CANACONA,5 DESSAI PRAKASH SHAMBHA,M,null,null,BJP,289
98592,GOA,1984,19 CANACONA,6 FAL DESAI ULHAS SHANTA,M,null,null,MAG,174
98593,GOA,1984,19 CANACONA,7 PRABHU SADANAND DAMODAR,M,null,null,IND,49
98594,GOA,1984,20 QUEPEM,1 VOIKUNT DESSAI,M,null,null,INC,5375
98595,GOA,1984,20 QUEPEM,2 FERNANDES DOMNIC JOAQUIM,M,null,null,IND,4790
98596,GOA,1984,20 QUEPEM,3 DINIZ PATRICK,M,null,null,MAG,3405
98597,GOA,1984,20 QUEPEM,4 ADEL VITHOBA NAGU,M,null,null,IND,836
98598,GOA,1984,20 QUEPEM,5 MOHAMAD HAKIM YUSUF,M,null,null,IND,260
98599,GOA,1984,20 QUEPEM,6 HODARKAR VITHU DHAKU,M,null,null,BJP,159
98600,GOA,1984,20 QUEPEM,7 RODRIGUES THOMAS PAIXAO,M,null,null,IND,134
98601,GOA,1984,20 QUEPEM,8 NAIK PUNDALIK GOPI,M,null,null,CPM,88
98602,GOA,1984,20 QUEPEM,9 SHIKA SALAUDIN MAHAMAD,M,null,null,IND,63
98603,GOA,1984,20 QUEPEM,10 GAUNSO DESSAI MANOHAR VITHOBA,M,null,null,IND,24
98604,GOA,1984,20 QUEPEM,11 GAONKAR SHANKAR DUCLO,M,null,null,IND,21
98605,GOA,1984,21 CUNCOLIM,1 FERNANDES MANU,M,null,null,INC,5535
98606,GOA,1984,21 CUNCOLIM,2 NAIQUE DESSAI MOTILAL ROGUNATA,M,null,null,IND,2893
98607,GOA,1984,21 CUNCOLIM,3 REBELO FERNDINO ASSIS,M,null,null,JNP,2057
98608,GOA,1984,21 CUNCOLIM,4 SILVA MARCUS SEBASTIAO,M,null,null,IND,1176
98609,GOA,1984,21 CUNCOLIM,5 DESSAI DATTARAM DEV,M,null,null,MAG,792
98610,GOA,1984,21 CUNCOLIM,6 DESSA SATISH,M,null,null,IND,145
98611,GOA,1984,22 BENAULIM,1 CRUZ FRANCISCO MONTE PIEDADE,M,null,null,INC,7280
98612,GOA,1984,22 BENAULIM,2 CHURCHIL ALEMAO,M,null,null,IND,5555
98613,GOA,1984,22 BENAULIM,3 RODRIGUES FRANCISCO CAETAN GILBERTO,M,null,null,IND,127
98614,GOA,1984,22 BENAULIM,4 FERNANDES CRUZ JOAO MINGUEL,M,null,null,IND,31
98615,GOA,1984,23 NAVELIM,1 FALEIRO LUIZINHO,M,null,null,IND,9126
98616,GOA,1984,23 NAVELIM,1 FALEIRO LUIZINHO,M,null,null,IND,9126
98617,GOA,1984,23 NAVELIM,2 TEMUDO BENEDITO FRANCIS,M,null,null,INC,3472
98618,GOA,1984,23 NAVELIM,3 NAIK VILAS ANANT,M,null,null,BJP,335
98619,GOA,1984,23 NAVELIM,4 XAVIER GREGORIO SANTANA,M,null,null,MAG,296
98620,GOA,1984,23 NAVELIM,5 SHIRODKAR GOKULDAS SHANU,M,null,null,IND,176
98621,GOA,1984,24 MARGAO,1 BHEMBRE UDAY LAXMIKANT,M,null,null,IND,6132
98622,GOA,1984,24 MARGAO,2 NAIK ANANTA NARCINVA,M,null,null,INC,4775
98623,GOA,1984,24 MARGAO,3 FERNANDES GILMAN RADOLFO,M,null,null,MAG,359
98624,GOA,1984,24 MARGAO,4 SARMALKAR JITENDRA BASSUDEV,M,null,null,JNP,282
98625,GOA,1984,25 CURTORIM,1 SARDINHA FRANCISCO CAETANO,M,null,null,INC,9452
98626,GOA,1984,25 CURTORIM,2 DIAS INACIO CAETANO MARCELINO,M,null,null,IND,3787
98627,GOA,1984,25 CURTORIM,3 GOMES J. PAULO,M,null,null,IND,127
98628,GOA,1984,25 CURTORIM,4 LOTLIKAR SOMNATH YESHWANT,M,null,null,MAG,120
98629,GOA,1984,25 CURTORIM,5 BARBOSA NORMAN RONDOLENCIO,M,null,null,IND,44
98630,GOA,1984,26 CORTALIM,1 BARBOSA LUIS PROTO,M,null,null,INC,4818
98631,GOA,1984,26 CORTALIM,2 FERNANDES ANTONIO FRANCISCO PAULO,M,null,null,IND,3195
98632,GOA,1984,26 CORTALIM,3 DA SILVA ALEIXO MANUEL FRANCISCO RODOLFO,M,null,null,IND,2487
98633,GOA,1984,26 CORTALIM,4 LOBO LEORNARDO E. JANUARIO,M,null,null,MAG,400
98634,GOA,1984,26 CORTALIM,5 VERNEKAR VASUDEV GANGADHAR,M,null,null,IND,394
98635,GOA,1984,26 CORTALIM,6 DIAS PASCOAL,M,null,null,IND,118
98636,GOA,1984,26 CORTALIM,7 DIAS PASCOAL M. JOSE,M,null,null,IND,89
98637,GOA,1984,27 DABOLIM,1 D'SOUZA SIMON PETER,M,null,null,INC,5865
98638,GOA,1984,27 DABOLIM,2 DOURADO HERCULANO TEODORO,M,null,null,IND,3171
98639,GOA,1984,27 DABOLIM,3 NAIK MAHADEV NARAYAN,M,null,null,MAG,2799
98640,GOA,1984,27 DABOLIM,4 SALGAONKAR SHANKAR KASHINATH,M,null,null,IND,1615
98641,GOA,1984,27 DABOLIM,5 SALDANHA MATANDY,M,null,null,IND,1412
98642,GOA,1984,27 DABOLIM,6 ARLEKAR VISHWANATH NARSOBA,M,null,null,BJP,187
98643,GOA,1984,27 DABOLIM,7 PERRIERA LUISA GERALDO,F,null,null,CPM,112
98644,GOA,1984,27 DABOLIM,8 FERNANDES TOLENTIONI DIONISIO,M,null,null,IND,46
98645,GOA,1984,28 MORMUGAO,1 SHAIKH HASSAN HAROON,M,null,null,INC,6425
98646,GOA,1984,28 MORMUGAO,2 AMONKAR PADMANABH HARI,M,null,null,MAG,2873
98647,GOA,1984,28 MORMUGAO,3 DOURADO CAETANO EUSTAQUIO,M,null,null,IND,1691
98648,GOA,1984,28 MORMUGAO,4 MESQUITA WILFERED M.,M,null,null,IND,701
98649,GOA,1984,28 MORMUGAO,5 SALKAR ASHA DAMODAR,F,null,null,BJP,425
98650,GOA,1984,28 MORMUGAO,6 SARDESSAI ANANT BALCHANDRA,M,null,null,IND,133
98651,GOA,1984,28 MORMUGAO,7 MANDREKAR SITARAM SAVALO,M,null,null,CPM,127
98652,GOA,1984,28 MORMUGAO,8 DISAS VICTOR CLAUDE,M,null,null,IND,63
98653,GOA,1984,28 MORMUGAO,9 DO' REGO FRANCISCO MANUEL,M,null,null,IND,45
98654,GOA,1984,28 MORMUGAO,10 GENGUELEKAR ANANT MAHADEV,M,null,null,IND,14
98655,GOA,1984,29 DAMAN,1 PRABHAKAR JIVANBHAI SOMABHAI,M,null,null,IND,5316
98656,GOA,1984,29 DAMAN,2 PATEL DAHYABHAI VALLABHABHAI,M,null,null,IND,3451
98657,GOA,1984,29 DAMAN,3 MHAWLA GULAMHUSEIN RAMZAN,M,null,null,IND,2966
98658,GOA,1984,29 DAMAN,4 LOPES MARI FRANCISCO,M,null,null,IND,2441
98659,GOA,1984,29 DAMAN,5 TANDEL NARSINHBHAI LALLUBHAI,M,null,null,INC,1882
98660,GOA,1984,29 DAMAN,6 BHATHELA MAKANBHAI MORARJI,M,null,null,IND,605
98661,GOA,1984,29 DAMAN,7 PAETEL DAYALBHAI LALLUBHAI,M,null,null,BJP,545
98662,GOA,1984,29 DAMAN,8 RANA ASHWAINBHAI HIRALAL,M,null,null,IND,192
98663,GOA,1984,29 DAMAN,9 KHALAWANDWALA AKBERALI LUKMANJI,M,null,null,IND,144
98664,GOA,1984,29 DAMAN,10 PATEL BABUBHAI JAIRAMBHAI,M,null,null,IND,98
98665,GOA,1984,29 DAMAN,11 PATEL RAMANBHAI BABUBHAI,M,null,null,IND,54
98666,GOA,1984,29 DAMAN,12 MORAES SOUSA JOSE,F,null,null,IND,44
98667,GOA,1984,29 DAMAN,13 PATEL DIWALIBEN KESHAVBHAI,M,null,null,IND,41
98668,GOA,1984,29 DAMAN,13 FERNANDES ARGEMIRO ANTONIO,M,null,null,IND,41
98669,GOA,1984,29 DAMAN,13 PATEL DIWALIBEN KESHAVBHAI,M,null,null,IND,41
98670,GOA,1984,29 DAMAN,15 MARYAVANSHI VISHNUBHAI FAKIRBHAI,M,null,null,IND,39
98671,GOA,1984,29 DAMAN,16 SHAH VINODCHANDRA DHARAMCHAND,M,null,null,IND,34
98672,GOA,1984,29 DAMAN,17 BHANDARI MOHAN BHAI DAHYABHAI,M,null,null,IND,26
98673,GOA,1984,29 DAMAN,18 KAMLIL KAMUBEN RAMANLAL,F,null,null,IND,16
98674,GOA,1984,30 DIU,1 SOLANKI SHAMJIBHAI BHIKHA,M,null,null,INC,6109
98675,GOA,1984,30 DIU,2 FUGRO NARAYAN SHRINIVASS,M,null,null,IND,5727
98676,GOA,1984,30 DIU,3 KATARIYA MOHANLAL KANJI,M,null,null,IND,311
98677,GOA,1989,1 MANDREM,1 KHALAP RAMAKANT DATTARAM,M,null,null,MAG,6900
98678,GOA,1989,1 MANDREM,2 POROBO SANGITA GOPAL,F,null,null,INC,5619
98679,GOA,1989,1 MANDREM,3 PARSHEKAR LAXMIKANT YESHWANT,M,null,null,IND,360
98680,GOA,1989,1 MANDREM,4 PARSHEKAR RUDRAJI SHIVRAM,M,null,null,IND,113
98681,GOA,1989,1 MANDREM,5 GAONKAR BABUSO SAVLO,M,null,null,IND,99
98682,GOA,1989,1 MANDREM,6 GANTWAL GURUNATH SHANKAR,M,null,null,IND,16
98683,GOA,1989,1 MANDREM,7 BARDE ANIL DHYANESHWAR,M,null,null,IND,8
98684,GOA,1989,2 PERNEM,1 SALGOANKAR SHANKAR KASHINATH,M,null,null,MAG,7074
98685,GOA,1989,2 PERNEM,2 TALEVNEKAR RAJU BAPU,M,null,null,INC,3545
98686,GOA,1989,2 PERNEM,3 RAUL VASSUDEV SAKHARAM,M,null,null,IND,255
98687,GOA,1989,2 PERNEM,4 ASSOLKAR ARJUN ATMARAM,M,null,null,GBS,181
98688,GOA,1989,2 PERNEM,5 DESHPARBHU ANANTRAO,M,null,null,IND,168
98689,GOA,1989,2 PERNEM,6 KAMULKAR VIJAY MARUTI,M,null,null,SHS,142
98690,GOA,1989,2 PERNEM,7 RAO GOPINATH WAMAN,M,null,null,CPI,45
98691,GOA,1989,3 DARGALIM,1 MANDREKAR DEU GUNAJI,M,null,null,MAG,6544
98692,GOA,1989,3 DARGALIM,2 BANDEKAR SHAMBHU BHAU,M,null,null,INC,1119
98693,GOA,1989,3 DARGALIM,3 ARLEKAR ANIL RAMCHANDRA,M,null,null,IND,808
98694,GOA,1989,3 DARGALIM,4 NIPANIKAR BALRAM VISHNU,M,null,null,IND,156
98695,GOA,1989,3 DARGALIM,5 ARLEKAR VISHWANATH NARASOBHA,M,null,null,BJP,84
98696,GOA,1989,3 DARGALIM,6 HALARNAKAR SUBHASH RAMNATH,M,null,null,IND,59
98697,GOA,1989,3 DARGALIM,6 HALARNAKAR SUBHASH RAMNATH,M,null,null,IND,59
98698,GOA,1989,3 DARGALIM,7 MIRAJKAR NARESH MIRAJI,M,null,null,IND,11
98699,GOA,1989,4 TIVIM,1 NAIK VINAYAK VITTHAL,M,null,null,MAG,6797
98700,GOA,1989,4 TIVIM,2 MAULINGKAR PREMNATH ARJUN,M,null,null,INC,4764
98701,GOA,1989,4 TIVIM,3 HALARNAKAR NIKANT PUNDALIK,M,null,null,IND,1877
98702,GOA,1989,4 TIVIM,4 HARMALKAR SANJAY PUNDALIK,M,null,null,IND,284
98703,GOA,1989,4 TIVIM,5 NAIK SUHAS BABURAO,M,null,null,SHS,116
98704,GOA,1989,4 TIVIM,6 PHADTE ARJUN KRISHNA,M,null,null,GLP,83
98705,GOA,1989,4 TIVIM,7 BEPARI LALA ISMAIL,M,null,null,IND,80
98706,GOA,1989,4 TIVIM,8 PRABHU WAMAN SUBHA,M,null,null,IND,51
98707,GOA,1989,4 TIVIM,9 DUBHATKAR RAMA VITTHAL,M,null,null,IND,30
98708,GOA,1989,4 TIVIM,10 RAUT WAMAN GOPAL,M,null,null,IND,14
98709,GOA,1989,4 TIVIM,11 AMBEDKAR RAMNATH,M,null,null,IND,12
98710,GOA,1989,5 MAPUSA,1 SIRSAT SURENDRA V.,M,null,null,MAG,5769
98711,GOA,1989,5 MAPUSA,2 D SOUZA FRANCIES C.J.A.,M,null,null,IND,3612
98712,GOA,1989,5 MAPUSA,3 NEVGI SHAMSUNDER JAIRAM,M,null,null,INC,3421
98713,GOA,1989,5 MAPUSA,4 JOSHI RAMPRASAD RAGHUNATH,M,null,null,SHS,145
98714,GOA,1989,5 MAPUSA,5 KENAUDEKAR DRONACHARYA DATTARAM,M,null,null,IND,110
98715,GOA,1989,5 MAPUSA,6 NAIK SHAMSUNDAR RAMAKANT,M,null,null,IND,60
98716,GOA,1989,5 MAPUSA,7 DIAS ANTHONY LEAO,M,null,null,IND,17
98717,GOA,1989,6 SIOLIM,1 NAIK SALAGONKAR ASHOK TUKARAM,M,null,null,MAG,6438
98718,GOA,1989,6 SIOLIM,2 CHODANKAR CHANDRAKANT URRAM,M,null,null,INC,6425
98719,GOA,1989,6 SIOLIM,3 NARQUIS MILTEN OLOMPIA,M,null,null,IND,1173
98720,GOA,1989,6 SIOLIM,4 SHIRODKAR MADHUKAR RAOJI,M,null,null,IND,107
98721,GOA,1989,6 SIOLIM,5 CHODANKAR KALIDAS MAHADEV,M,null,null,IND,87
98722,GOA,1989,6 SIOLIM,6 DIAS ANTHONY LEAO,M,null,null,IND,23
98723,GOA,1989,7 CALANGUTE,1 PARULEKAR SURESH VISHWANATH,M,null,null,INC,7182
98724,GOA,1989,7 CALANGUTE,2 MALIK SURIKANT KESHAV,M,null,null,MAG,6946
98725,GOA,1989,7 CALANGUTE,3 D. RICARDO MINGUEL MASCARENHAS,M,null,null,GLP,117
98726,GOA,1989,7 CALANGUTE,3 D. RICARDO MINGUEL MASCARENHAS,M,null,null,GLP,117
98727,GOA,1989,8 SALIGAO,1 DE SOUZA WILFRED TITO FERMINO,M,null,null,INC,6229
98728,GOA,1989,8 SALIGAO,2 AHRENKAR PUNAJI PANDURANG,M,null,null,MAG,5802
98729,GOA,1989,8 SALIGAO,3 YVES ZUZARTE,M,null,null,GLP,169
98730,GOA,1989,8 SALIGAO,3 YVES ZUZARTE,M,null,null,GLP,169
98731,GOA,1989,8 SALIGAO,4 NAIK NAGUESH RAGHUVIR,M,null,null,IND,18
98732,GOA,1989,9 ALDONA,1 CHOPDEKAR RATNAKAR MADDU,M,null,null,MAG,8208
98733,GOA,1989,9 ALDONA,2 NARVEKAR DAYANAND GANESH,M,null,null,INC,7875
98734,GOA,1989,9 ALDONA,3 MIRAJKAR NARESH MIRAJI,M,null,null,IND,68
98735,GOA,1989,10 PANAJI,1 JOAN BAPITSTA FLORINI GONSALVES,M,null,null,INC,3983
98736,GOA,1989,10 PANAJI,2 PUSHPASHIL KRISHNA KERKAR,M,null,null,MAG,2915
98737,GOA,1989,10 PANAJI,3 ERASMO DE SEQUEIRA,M,null,null,GLP,2672
98738,GOA,1989,10 PANAJI,4 MADHAV MANOHAT DHOND,M,null,null,BJP,269
98739,GOA,1989,10 PANAJI,5 MADHAV RAMKRISHNA BIR,M,null,null,JD,143
98740,GOA,1989,10 PANAJI,6 XAVIER CHRISHTANOU FURTADE,M,null,null,IND,61
98741,GOA,1989,10 PANAJI,7 ARVIND Y. KARAPUKAR,M,null,null,IND,8
98742,GOA,1989,11 TALEIGAO,1 SOMNATH DATTTA ZUWARKAR,M,null,null,INC,5034
98743,GOA,1989,11 TALEIGAO,2 RAMESH RAGHUVIR SILIMKHAN,M,null,null,MAG,3655
98744,GOA,1989,11 TALEIGAO,3 MATANHY JOSE SALDANHA,M,null,null,GLP,1595
98745,GOA,1989,11 TALEIGAO,4 GURU INACIO SHIRODKAR,M,null,null,JD,577
98746,GOA,1989,11 TALEIGAO,5 DIONISIO AUGUTINHO TRINDADE,M,null,null,IND,169
98747,GOA,1989,11 TALEIGAO,6 MINGUEL JOSE MARTINS,M,null,null,IND,93
98748,GOA,1989,11 TALEIGAO,7 SAYED DAWOOD YACUB,M,null,null,IND,75
98749,GOA,1989,11 TALEIGAO,8 MANOHAR VASANT POI,M,null,null,IND,65
98750,GOA,1989,11 TALEIGAO,9 KANNU GOPALAN VAZHAIL,M,null,null,IND,46
98751,GOA,1989,12 SANTA CRUZ,1 VICTOR BENAMIN GONSALVES,M,null,null,INC,5729
98752,GOA,1989,12 SANTA CRUZ,2 VICTORIA ROMEO FERNANDES,F,null,null,GLP,4432
98753,GOA,1989,12 SANTA CRUZ,3 MAHENDRA NARAYAN RAIKAR,M,null,null,MAG,3674
98754,GOA,1989,12 SANTA CRUZ,4 AUDIT RAMCHANDRA SHIRODKAR,M,null,null,GBS,103
